# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/stvrain-noaa.txt
#   Data_Download_Description: NOAA Template File; St. Vrain River at Lyons Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#   Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name:  St. Vrain River at Lyons
#   Location: Colorado
#   Northernmost_Latitude: 40.21806
#   Southernmost_Latitude: 40.21806
#   Easternmost_Longitude: -105.2594
#   Westernmost_Longitude: -105.2594
#   Elevation_m: 1613
#-------------------
# Data_Collection
#   Collection_Name:  St. Vrain R. at Lyons streamflow Woodhouse2006
#   First_Year: 1571
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#   Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## Year	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## Recon	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl-	streamflow,,95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%Cl+	streamflow,,95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## Gage	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
Year	Recon	95%Cl-	95%Cl+	Gage
1736	67329	50819	83840	NA
1737	114803	98293	131314	NA
1738	142822	126311	159333	NA
1739	134796	118285	151306	NA
1740	91963	75453	108474	NA
1741	151729	135219	168240	NA
1742	100652	84141	117163	NA
1743	143239	126729	159750	NA
1744	106222	89711	122733	NA
1745	122596	106085	139106	NA
1746	162321	145810	178831	NA
1747	163308	146797	179818	NA
1748	100035	83524	116545	NA
1749	155287	138776	171798	NA
1750	78183	61673	94694	NA
1751	150146	133635	166656	NA
1752	135838	119327	152348	NA
1753	148495	131984	165006	NA
1754	131980	115469	148491	NA
1755	127426	110915	143937	NA
1756	76943	60432	93453	NA
1757	89507	72996	106017	NA
1758	109852	93341	126363	NA
1759	89343	72832	105854	NA
1760	123561	107050	140071	NA
1761	160920	144409	177431	NA
1762	153381	136870	169891	NA
1763	105527	89016	122038	NA
1764	177294	160784	193805	NA
1765	107669	91158	124179	NA
1766	150603	134092	167114	NA
1767	108217	91707	124728	NA
1768	169823	153312	186333	NA
1769	152047	135536	168557	NA
1770	101337	84826	117848	NA
1771	130721	114210	147232	NA
1772	104590	88079	121100	NA
1773	116502	99991	133013	NA
1774	132145	115635	148656	NA
1775	140443	123932	156954	NA
1776	119077	102567	135588	NA
1777	89636	73125	106147	NA
1778	161665	145154	178176	NA
1779	135777	119267	152288	NA
1780	76563	60052	93074	NA
1781	105513	89003	122024	NA
1782	114464	97953	130975	NA
1783	130374	113864	146885	NA
1784	148199	131688	164710	NA
1785	160904	144393	177415	NA
1786	110066	93555	126577	NA
1787	180619	164109	197130	NA
1788	114454	97943	130965	NA
1789	59956	43445	76467	NA
1790	191180	174669	207691	NA
1791	132712	116201	149222	NA
1792	183982	167471	200492	NA
1793	103904	87393	120415	NA
1794	144694	128183	161204	NA
1795	123086	106576	139597	NA
1796	126976	110465	143487	NA
1797	170464	153954	186975	NA
1798	48386	31875	64897	NA
1799	156876	140365	173387	NA
1800	127657	111146	144167	NA
1801	92225	75715	108736	NA
1802	129284	112774	145795	NA
1803	153093	136583	169604	NA
1804	90945	74435	107456	NA
1805	83924	67413	100435	NA
1806	143454	126944	159965	NA
1807	83103	66592	99614	NA
1808	130952	114441	147462	NA
1809	85829	69318	102340	NA
1810	121587	105076	138097	NA
1811	141531	125020	158042	NA
1812	140714	124203	157225	NA
1813	123786	107276	140297	NA
1814	119918	103408	136429	NA
1815	130178	113668	146689	NA
1816	124469	107958	140979	NA
1817	121064	104553	137574	NA
1818	104825	88314	121335	NA
1819	113713	97203	130224	NA
1820	78197	61686	94708	NA
1821	148802	132291	165313	NA
1822	131103	114593	147614	NA
1823	133405	116894	149916	NA
1824	70547	54036	87058	NA
1825	116145	99634	132656	NA
1826	136723	120212	153233	NA
1827	140784	124273	157294	NA
1828	163216	146706	179727	NA
1829	121251	104740	137761	NA
1830	100406	83895	116917	NA
1831	137303	120793	153814	NA
1832	130034	113523	146545	NA
1833	133515	117005	150026	NA
1834	98395	81885	114906	NA
1835	134829	118319	151340	NA
1836	166228	149717	182739	NA
1837	190340	173829	206850	NA
1838	166294	149783	182805	NA
1839	215705	199194	232216	NA
1840	135316	118806	151827	NA
1841	165683	149173	182194	NA
1842	58085	41574	74596	NA
1843	215454	198943	231965	NA
1844	141075	124564	157586	NA
1845	69393	52883	85904	NA
1846	79408	62898	95919	NA
1847	61729	45218	78239	NA
1848	106715	90204	123226	NA
1849	174714	158203	191225	NA
1850	149851	133340	166361	NA
1851	31742	15232	48253	NA
1852	154810	138299	171321	NA
1853	156278	139768	172789	NA
1854	112253	95742	128764	NA
1855	58302	41791	74813	NA
1856	141151	124640	157661	NA
1857	114667	98156	131178	NA
1858	151403	134892	167914	NA
1859	126496	109985	143007	NA
1860	132967	116456	149478	NA
1861	58486	41975	74997	NA
1862	135953	119442	152463	NA
1863	84312	67801	100823	NA
1864	141293	124783	157804	NA
1865	111103	94592	127613	NA
1866	170478	153967	186989	NA
1867	159448	142937	175959	NA
1868	132110	115600	148621	NA
1869	156069	139558	172579	NA
1870	128101	111590	144611	NA
1871	53654	37143	70165	NA
1872	167910	151399	184420	NA
1873	133624	117113	150134	NA
1874	78969	62459	95480	NA
1875	98108	81598	114619	NA
1876	162005	145494	178516	NA
1877	106715	90204	123226	NA
1878	147426	130915	163937	NA
1879	56960	40449	73471	NA
1880	96334	79824	112845	NA
1881	132290	115779	148800	NA
1882	117396	100885	133907	NA
1883	134749	118238	151260	NA
1884	147830	131320	164341	NA
1885	146416	129905	162927	NA
1886	98933	82422	115444	NA
1887	73207	56696	89718	NA
1888	97467	80956	113977	NA
1889	133371	116860	149881	NA
1890	118517	102006	135028	NA
1891	120891	104380	137401	NA
1892	130322	113812	146833	NA
1893	90598	74087	107109	NA
1894	133981	117470	150492	NA
1895	160097	143587	176608	NA
1896	70749	54238	87260	113400
1897	158805	142294	175316	189600
1898	117001	100490	133512	111600
1899	112035	95524	128545	182600
1900	140882	124371	157393	162300
1901	111821	95310	128331	128000
1902	62876	46365	79387	69200
1903	153959	137448	170469	158600
1904	135160	118650	151671	162200
1905	137230	120719	153741	163100
1906	144849	128338	161360	145200
1907	172809	156298	189319	206800
1908	91277	74766	107787	86600
1909	148192	131681	164702	173600
1910	90277	73766	106787	74000
1911	94357	77846	110867	97300
1912	161457	144946	177968	154500
1913	117662	101151	134173	99500
1914	163735	147224	180245	194600
1915	136636	120125	153147	147100
1916	127254	110743	143765	125200
1917	151054	134543	167565	169000
1918	130909	114398	147419	133100
1919	65190	48679	81701	91300
1920	155709	139198	172220	139500
1921	180809	164298	197320	188000
1922	89355	72844	105866	81100
1923	161180	144669	177691	177500
1924	158968	142458	175479	182900
1925	66424	49914	82935	73000
1926	167961	151451	184472	179400
1927	129526	113015	146037	122600
1928	160450	143939	176961	134000
1929	98535	82024	115046	120800
1930	120179	103668	136690	104500
1931	124453	107943	140964	87100
1932	93590	77079	110100	87000
1933	122322	105811	138833	130800
1934	96572	80061	113082	77400
1935	123429	106918	139940	118400
1936	104597	88086	121108	140800
1937	109114	92603	125625	102900
1938	140776	124265	157286	151500
1939	102922	86411	119433	81100
1940	88053	71542	104564	70800
1941	158888	142377	175399	115000
1942	148643	132133	165154	164300
1943	147401	130891	163912	136200
1944	98877	82366	115388	110800
1945	137118	120607	153629	120400
1946	81356	64845	97867	75900
1947	165345	148834	181856	173300
1948	108353	91842	124863	98400
1949	148518	132007	165028	158300
1950	102081	85570	118591	85500
1951	150658	134147	167169	143800
1952	149513	133002	166023	167300
1953	113180	96669	129690	91700
1954	32158	15647	48669	47200
1955	124183	107672	140693	71000
1956	120920	104410	137431	89700
1957	163795	147285	180306	198000
1958	137472	120961	153982	112300
1959	114582	98071	131093	102400
1960	120226	103715	136736	104000
1961	101244	84733	117755	127400
1962	157847	141336	174357	106000
1963	91894	75384	108405	84800
1964	77715	61204	94226	72900
1965	157814	141303	174325	147800
1966	66771	50261	83282	57000
1967	139537	123027	156048	105700
1968	99265	82754	115776	95900
1969	145751	129240	162262	178200
1970	136331	119820	152841	133500
1971	128085	111575	144596	137000
1972	118637	102126	135148	95100
1973	159695	143184	176205	141300
1974	109929	93418	126440	92300
1975	150683	134173	167194	127500
1976	71541	55030	88052	76700
1977	69066	52555	85576	56100
1978	166328	149817	182839	138700
1979	170864	154353	187375	159100
1980	118460	101950	134971	184300
1981	83800	67289	100310	59600
1982	129618	113107	146129	121800
1983	187565	171054	204076	180779
1984	158032	141521	174543	172429
1985	141518	125007	158029	111869
1986	143137	126627	159648	143651
1987	132787	116276	149298	106642
1988	83224	66713	99735	86072.1
1989	128604	112094	145115	76340
1990	134275	117765	150786	111047
1991	133563	117052	150073	105809
1992	102208	85697	118719	88294.9
1993	137910	121399	154421	114129
1994	104749	88238	121260	88936.2
1995	168365	151854	184876	192144
1996	133006	116495	149516	141484
1997	156158	139647	172669	189879
1998	147420	130910	163931	130418
1999	151802	135291	168312	149532
