# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/blue1-noaa.txt
#   Data_Download_Description: NOAA Template File; Blue River above Green Mountain Reservoir Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#   Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name:  Blue River above Green Mountain Reservoir
#   Location: Colorado
#   Northernmost_Latitude: 39.83194
#   Southernmost_Latitude: 39.83194
#   Easternmost_Longitude: -106.2222
#   Westernmost_Longitude: -106.2222
#   Elevation_m: 2422
#-------------------
# Data_Collection
#   Collection_Name:  Blue R. above Green Mtn Rez streamflow Woodhouse2006
#   First_Year: 1539
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#   Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## age	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## sfr	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci-	streamflow,,confidence interval>95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci+	streamflow,,confidence interval>95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## sfi	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
age	sfr	95%ci-	95%ci+	sfi
1705	407252	352344	462160	NA
1706	389965	335056	444873	NA
1707	208591	153683	263499	NA
1708	293652	238744	348560	NA
1709	359985	305077	414893	NA
1710	440002	385094	494910	NA
1711	338986	284078	393895	NA
1712	413763	358855	468671	NA
1713	353160	298252	408068	NA
1714	268052	213144	322960	NA
1715	349350	294442	404258	NA
1716	351224	296315	406132	NA
1717	397877	342969	452785	NA
1718	443120	388212	498028	NA
1719	418260	363352	473169	NA
1720	521112	466203	576020	NA
1721	394426	339518	449335	NA
1722	303912	249003	358820	NA
1723	283800	228892	338708	NA
1724	445587	390678	500495	NA
1725	410777	355869	465685	NA
1726	531554	476646	586463	NA
1727	356969	302060	411877	NA
1728	379598	324690	434506	NA
1729	179641	124733	234550	NA
1730	277777	222869	332685	NA
1731	432611	377703	487519	NA
1732	408368	353460	463276	NA
1733	420523	365615	475432	NA
1734	365508	310600	420417	NA
1735	370596	315688	425504	NA
1736	250912	196004	305820	NA
1737	293638	238730	348546	NA
1738	409562	354654	464471	NA
1739	521119	466211	576027	NA
1740	285761	230853	340670	NA
1741	487343	432435	542251	NA
1742	425879	370970	480787	NA
1743	480859	425951	535767	NA
1744	366518	311610	421427	NA
1745	327081	272173	381989	NA
1746	442616	387708	497525	NA
1747	471107	416199	526015	NA
1748	210052	155143	264960	NA
1749	477407	422499	532315	NA
1750	287903	232995	342811	NA
1751	446622	391714	501530	NA
1752	450170	395262	505078	NA
1753	337647	282739	392555	NA
1754	248196	193288	303105	NA
1755	355565	300656	410473	NA
1756	261451	206543	316359	NA
1757	448333	393425	503241	NA
1758	412200	357292	467108	NA
1759	325547	270639	380455	NA
1760	446411	391503	501319	NA
1761	495621	440713	550530	NA
1762	522343	467435	577252	NA
1763	268357	213449	323265	NA
1764	416595	361687	471503	NA
1765	348698	293789	403606	NA
1766	392672	337764	447580	NA
1767	336267	281358	391175	NA
1768	428499	373590	483407	NA
1769	410206	355298	465115	NA
1770	222970	168062	277878	NA
1771	441263	386355	496171	NA
1772	435897	380988	490805	NA
1773	437337	382428	492245	NA
1774	421062	366154	475970	NA
1775	369417	314508	424325	NA
1776	293834	238926	348742	NA
1777	250249	195341	305157	NA
1778	388249	333341	443157	NA
1779	304763	249855	359672	NA
1780	362942	308034	417850	NA
1781	311198	256289	366106	NA
1782	362924	308016	417832	NA
1783	426466	371558	481374	NA
1784	469967	415059	524876	NA
1785	491032	436124	545940	NA
1786	274651	219743	329559	NA
1787	452211	397303	507119	NA
1788	327208	272300	382117	NA
1789	166100	111192	221009	NA
1790	493215	438307	548124	NA
1791	338567	283658	393475	NA
1792	508542	453634	563451	NA
1793	355844	300936	410752	NA
1794	449653	394744	504561	NA
1795	379859	324951	434767	NA
1796	489147	434239	544055	NA
1797	513970	459062	568878	NA
1798	248538	193630	303447	NA
1799	471804	416896	526712	NA
1800	459808	404900	514717	NA
1801	447316	392407	502224	NA
1802	465127	410218	520035	NA
1803	344678	289770	399586	NA
1804	312243	257335	367151	NA
1805	413862	358954	468770	NA
1806	363776	308867	418684	NA
1807	290941	236032	345849	NA
1808	323746	268838	378654	NA
1809	318979	264071	373888	NA
1810	357427	302519	412336	NA
1811	407210	352302	462118	NA
1812	428855	373947	483763	NA
1813	362632	307724	417540	NA
1814	317072	262164	371980	NA
1815	402681	347773	457590	NA
1816	440043	385135	494951	NA
1817	397395	342486	452303	NA
1818	358621	303713	413529	NA
1819	288391	233483	343299	NA
1820	317148	262240	372057	NA
1821	436535	381627	491443	NA
1822	389341	334433	444249	NA
1823	486253	431345	541161	NA
1824	264580	209672	319488	NA
1825	279493	224584	334401	NA
1826	473193	418285	528102	NA
1827	345969	291060	400877	NA
1828	372617	317709	427525	NA
1829	383990	329081	438898	NA
1830	266913	212005	321822	NA
1831	514655	459747	569563	NA
1832	465599	410691	520507	NA
1833	346393	291485	401301	NA
1834	306059	251151	360968	NA
1835	292765	237857	347673	NA
1836	326395	271486	381303	NA
1837	487204	432296	542113	NA
1838	336149	281241	391057	NA
1839	412960	358052	467868	NA
1840	414522	359614	469430	NA
1841	445829	390921	500738	NA
1842	238477	183569	293385	NA
1843	556487	501578	611395	NA
1844	386559	331651	441467	NA
1845	183389	128481	238297	NA
1846	318025	263117	372933	NA
1847	184292	129384	239200	NA
1848	404567	349658	459475	NA
1849	438539	383631	493447	NA
1850	412722	357814	467630	NA
1851	137503	82595	192411	NA
1852	382312	327404	437220	NA
1853	439848	384940	494757	NA
1854	319709	264801	374617	NA
1855	298472	243564	353380	NA
1856	366267	311359	421176	NA
1857	312609	257701	367517	NA
1858	420813	365905	475721	NA
1859	402363	347454	457271	NA
1860	385127	330219	440035	NA
1861	355036	300128	409944	NA
1862	416235	361327	471143	NA
1863	247155	192247	302063	NA
1864	463139	408231	518047	NA
1865	404958	350050	459867	NA
1866	589294	534386	644202	NA
1867	530682	475773	585590	NA
1868	378907	323999	433815	NA
1869	464975	410067	519883	NA
1870	406656	351748	461565	NA
1871	177669	122761	232578	NA
1872	397357	342449	452265	NA
1873	440826	385918	495734	NA
1874	331759	276851	386667	NA
1875	335791	280883	390700	NA
1876	390397	335489	445305	NA
1877	387277	332368	442185	NA
1878	312501	257593	367409	NA
1879	236957	182049	291865	NA
1880	350308	295400	405216	NA
1881	439004	384096	493912	NA
1882	362885	307977	417794	NA
1883	386506	331598	441414	NA
1884	410087	355179	464996	NA
1885	446071	391163	500980	NA
1886	346093	291185	401001	NA
1887	247290	192382	302198	NA
1888	345563	290655	400471	NA
1889	320813	265905	375721	NA
1890	334079	279171	388988	NA
1891	343484	288576	398392	NA
1892	412578	357670	467486	NA
1893	360951	306043	415859	NA
1894	391263	336355	446171	NA
1895	465300	410392	520208	NA
1896	215917	161009	270825	NA
1897	403459	348551	458367	NA
1898	257901	202993	312810	NA
1899	454518	399610	509426	NA
1900	397712	342804	452621	NA
1901	300474	245566	355382	NA
1902	176052	121143	230960	NA
1903	444529	389621	499437	NA
1904	345007	290099	399915	NA
1905	337830	282922	392739	NA
1906	406972	352063	461880	NA
1907	435402	380493	490310	NA
1908	241217	186309	296126	NA
1909	405994	351085	460902	NA
1910	265322	210414	320231	NA
1911	320204	265296	375112	NA
1912	442540	387631	497448	NA
1913	376495	321587	431403	NA
1914	367534	312625	422442	NA
1915	318290	263382	373198	NA
1916	349316	294408	404224	NA
1917	504169	449260	559077	NA
1918	392188	337280	447096	NA
1919	271467	216559	326375	NA
1920	345497	290589	400405	NA
1921	493496	438588	548405	NA
1922	263776	208867	318684	NA
1923	457375	402467	512283	NA
1924	438513	383605	493421	NA
1925	315929	261021	370837	NA
1926	446154	391245	501062	NA
1927	389041	334132	443949	NA
1928	484906	429997	539814	NA
1929	361539	306631	416447	NA
1930	460137	405229	515046	NA
1931	354733	299824	409641	NA
1932	275540	220632	330448	NA
1933	479812	424904	534720	NA
1934	367650	312741	422558	NA
1935	337199	282291	392108	NA
1936	402850	347942	457759	NA
1937	368882	313973	423790	NA
1938	435521	380613	490429	NA
1939	371714	316806	426622	NA
1940	353124	298216	408032	NA
1941	421436	366528	476344	NA
1942	485240	430332	540148	NA
1943	349534	294626	404442	NA
1944	315094	260186	370002	NA
1945	307355	252447	362264	NA
1946	308065	253157	362973	NA
1947	483804	NA	538712	480178
1948	369794	314886	424702	390114
1949	400212	345304	455121	409820
1950	307808	252900	362716	360889
1951	429094	374186	484002	490902
1952	393299	338391	448207	500568
1953	349595	294687	404504	385535
1954	216861	161953	271769	210864
1955	343576	288668	398484	284173
1956	422403	367495	477312	396851
1957	437967	383059	492875	523253
1958	446377	391469	501285	380581
1959	279933	225024	334841	336140
1960	364458	309550	419367	360188
1961	298414	243506	353322	298806
1962	551660	496752	606568	460836
1963	326335	271427	381243	236577
1964	211601	156692	266509	211590
1965	552952	498043	607860	576530
1966	294137	239229	349045	244212
1967	266173	211265	321081	300496
1968	308893	253984	363801	321691
1969	468069	413161	522978	342853
1970	395363	340454	450271	459798
1971	382422	327514	437330	433849
1972	352977	298069	407885	361459
1973	414091	359182	468999	385760
1974	433287	378379	488195	396615
1975	383956	329048	438865	380038
1976	325322	270414	380230	326903
1977	277357	222449	332265	212558
1978	424576	369668	479484	431024
1979	433504	378595	488412	412119
1980	414417	359509	469325	388513
1981	259346	204438	314254	222260
1982	396269	341361	451177	404896
1983	555682	500773	610590	535674
1984	614712	559804	669620	688927
1985	504622	449713	559530	471752
1986	414895	359987	469804	466021
1987	319184	264276	374092	302528
1988	356152	301244	411060	323916
1989	337189	282281	392097	316053
1990	253289	198381	308197	297638
1991	426820	371912	481728	349011
1992	311473	256564	366381	293038
1993	485960	431052	540868	443642
1994	273458	218550	328366	288875
1995	531312	476404	586221	550330
1996	486797	431889	541706	543269
1997	433003	378095	487911	562779
1998	334576	279667	389484	329826
1999	434141	379233	489050	406880
