# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/fraser1-noaa.txt
#   Data_Download_Description: NOAA Template File; Fraser River at confluence with Colorado R. Streamflow Reconstruction 
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#   Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name:  Fraser River at confluence with Colorado R.
#   Location: Colorado
#   Northernmost_Latitude: 40.08528
#   Southernmost_Latitude: 40.08528
#   Easternmost_Longitude: -105.9547
#   Westernmost_Longitude: -105.9547
#   Elevation_m: 2408
#-------------------
# Data_Collection
#   Collection_Name:  Fraser R. confluence w/Colorado R. streamflow Woodhouse2006
#   First_Year: 1383
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#   Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## age	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## sfr	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci-	streamflow,,confidence interval>95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci+	streamflow,,confidence interval>95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## sfi	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
age	sfr	95%ci-	95%ci+	sfi
1549	173915	156765	191065	NA
1550	145402	128252	162552	NA
1551	128053	110903	145204	NA
1552	141427	124277	158577	NA
1553	183478	166328	200628	NA
1554	157894	140744	175044	NA
1555	207134	189984	224285	NA
1556	163033	145883	180183	NA
1557	167441	150291	184591	NA
1558	104382	87232	121532	NA
1559	99120	81970	116270	NA
1560	179511	162361	196662	NA
1561	145268	128117	162418	NA
1562	127328	110178	144478	NA
1563	112289	95139	129440	NA
1564	146367	129217	163517	NA
1565	188386	171236	205537	NA
1566	125107	107957	142257	NA
1567	105851	88701	123001	NA
1568	176524	159374	193674	NA
1569	148625	131475	165775	NA
1570	156149	138999	173300	NA
1571	159303	142153	176453	NA
1572	182632	165482	199782	NA
1573	145070	127920	162220	NA
1574	130316	113166	147466	NA
1575	104242	87091	121392	NA
1576	123188	106038	140338	NA
1577	159895	142745	177045	NA
1578	157526	140376	174676	NA
1579	141244	124094	158394	NA
1580	67908	50758	85058	NA
1581	111831	94681	128981	NA
1582	168803	151653	185953	NA
1583	148938	131788	166088	NA
1584	58839	41689	75989	NA
1585	100173	83023	117323	NA
1586	166523	149373	183673	NA
1587	125967	108817	143117	NA
1588	150510	133360	167660	NA
1589	145566	128416	162717	NA
1590	93983	76833	111133	NA
1591	140539	123389	157689	NA
1592	110790	93640	127940	NA
1593	114906	97756	132056	NA
1594	169701	152551	186851	NA
1595	175009	157859	192159	NA
1596	166140	148990	183290	NA
1597	138753	121603	155903	NA
1598	71000	53850	88150	NA
1599	157055	139905	174205	NA
1600	91203	74053	108353	NA
1601	150517	133367	167667	NA
1602	174576	157426	191726	NA
1603	154511	137360	171661	NA
1604	166768	149618	183918	NA
1605	188534	171384	205684	NA
1606	140732	123582	157882	NA
1607	116502	99352	133652	NA
1608	166700	149549	183850	NA
1609	91221	74071	108371	NA
1610	200677	183527	217827	NA
1611	163040	145890	180190	NA
1612	100398	83248	117548	NA
1613	165060	147910	182210	NA
1614	154916	137766	172066	NA
1615	180404	163254	197554	NA
1616	128564	111413	145714	NA
1617	184387	167237	201537	NA
1618	150225	133075	167375	NA
1619	122969	105819	140119	NA
1620	111802	94651	128952	NA
1621	212623	195473	229773	NA
1622	103345	86195	120495	NA
1623	124700	107550	141850	NA
1624	97993	80843	115143	NA
1625	98514	81364	115664	NA
1626	107828	90678	124978	NA
1627	130340	113190	147490	NA
1628	140896	123746	158046	NA
1629	161117	143967	178267	NA
1630	107160	90010	124310	NA
1631	95061	77911	112211	NA
1632	107447	90297	124597	NA
1633	186424	169274	203574	NA
1634	110852	93702	128002	NA
1635	135553	118403	152703	NA
1636	123995	106845	141145	NA
1637	126034	108884	143184	NA
1638	124519	107368	141669	NA
1639	161483	144333	178633	NA
1640	143692	126541	160842	NA
1641	110246	93096	127397	NA
1642	138414	121264	155564	NA
1643	121094	103944	138244	NA
1644	127244	110094	144394	NA
1645	118323	101173	135473	NA
1646	99144	81994	116294	NA
1647	171576	154426	188726	NA
1648	131770	114620	148921	NA
1649	162475	145325	179626	NA
1650	145570	128420	162720	NA
1651	149030	131880	166181	NA
1652	99151	82001	116301	NA
1653	119054	101904	136204	NA
1654	64802	47652	81952	NA
1655	171123	153973	188273	NA
1656	130603	113453	147753	NA
1657	197994	180844	215144	NA
1658	149499	132349	166649	NA
1659	167933	150783	185083	NA
1660	161381	144231	178531	NA
1661	182814	165664	199964	NA
1662	124735	107585	141886	NA
1663	122607	105456	139757	NA
1664	78581	61431	95731	NA
1665	140830	123680	157980	NA
1666	90961	73811	108111	NA
1667	148760	131610	165910	NA
1668	104360	87210	121510	NA
1669	165457	148307	182607	NA
1670	123630	106480	140780	NA
1671	125284	108134	142434	NA
1672	170046	152896	187197	NA
1673	163310	146160	180460	NA
1674	155957	138807	173107	NA
1675	102545	85395	119695	NA
1676	174174	157023	191324	NA
1677	120996	103846	138146	NA
1678	186849	169699	203999	NA
1679	171142	153992	188292	NA
1680	206529	189379	223679	NA
1681	159406	142256	176557	NA
1682	163442	146292	180592	NA
1683	169026	151876	186176	NA
1684	110390	93240	127540	NA
1685	47682	30532	64832	NA
1686	122626	105476	139776	NA
1687	143410	126260	160560	NA
1688	171138	153988	188288	NA
1689	170321	153171	187471	NA
1690	163201	146050	180351	NA
1691	169805	152655	186955	NA
1692	161331	144181	178481	NA
1693	141522	124372	158672	NA
1694	150189	133039	167339	NA
1695	133877	116727	151027	NA
1696	139258	122108	156408	NA
1697	138709	121559	155859	NA
1698	213793	196643	230943	NA
1699	159409	142259	176559	NA
1700	94909	77759	112059	NA
1701	163720	146570	180870	NA
1702	135287	118137	152437	NA
1703	137938	120787	155088	NA
1704	117001	99851	134151	NA
1705	198491	181341	215641	NA
1706	136394	119244	153544	NA
1707	112757	95607	129907	NA
1708	120801	103651	137951	NA
1709	156058	138907	173208	NA
1710	155114	137964	172264	NA
1711	160288	143138	177438	NA
1712	164724	147574	181874	NA
1713	157739	140589	174889	NA
1714	82537	65386	99687	NA
1715	158391	141241	175541	NA
1716	145625	128475	162775	NA
1717	130593	113443	147743	NA
1718	182596	165446	199746	NA
1719	154459	137309	171609	NA
1720	249348	232198	266498	NA
1721	165320	148170	182470	NA
1722	86917	69766	104067	NA
1723	112365	95215	129515	NA
1724	176917	159767	194067	NA
1725	156854	139704	174004	NA
1726	198415	181265	215565	NA
1727	143065	125914	160215	NA
1728	159912	142762	177062	NA
1729	81951	64801	99102	NA
1730	117999	100849	135150	NA
1731	163002	145852	180152	NA
1732	147285	130135	164435	NA
1733	151814	134664	168964	NA
1734	182484	165334	199635	NA
1735	99052	81902	116202	NA
1736	103678	86528	120828	NA
1737	135643	118493	152793	NA
1738	134979	117829	152129	NA
1739	182351	165201	199501	NA
1740	117682	100532	134832	NA
1741	181034	163884	198184	NA
1742	158911	141761	176061	NA
1743	165008	147858	182158	NA
1744	124087	106936	141237	NA
1745	141154	124004	158304	NA
1746	204954	187804	222105	NA
1747	201594	184444	218744	NA
1748	63561	46410	80711	NA
1749	192965	175815	210115	NA
1750	127903	110753	145053	NA
1751	165549	148399	182699	NA
1752	131071	113921	148221	NA
1753	152938	135788	170088	NA
1754	106927	89777	124078	NA
1755	117478	100328	134629	NA
1756	97905	80755	115055	NA
1757	152782	135631	169932	NA
1758	155872	138722	173022	NA
1759	138338	121188	155488	NA
1760	161463	144313	178613	NA
1761	189460	172310	206610	NA
1762	174275	157125	191425	NA
1763	90214	73064	107365	NA
1764	153993	136842	171143	NA
1765	85042	67891	102192	NA
1766	159471	142321	176621	NA
1767	134161	117011	151311	NA
1768	204161	187011	221311	NA
1769	163653	146503	180803	NA
1770	105019	87869	122170	NA
1771	184459	167309	201609	NA
1772	131487	114337	148637	NA
1773	148308	131158	165458	NA
1774	144631	127481	161781	NA
1775	125269	108119	142419	NA
1776	132955	115805	150105	NA
1777	103865	86715	121015	NA
1778	132913	115763	150063	NA
1779	143650	126500	160800	NA
1780	161380	144230	178530	NA
1781	131757	114607	148908	NA
1782	121853	104703	139003	NA
1783	164614	147463	181764	NA
1784	170435	153285	187585	NA
1785	179907	162757	197057	NA
1786	113194	96044	130345	NA
1787	148533	131383	165683	NA
1788	105859	88709	123009	NA
1789	71363	54212	88513	NA
1790	191584	174434	208734	NA
1791	134870	117720	152020	NA
1792	187466	170316	204616	NA
1793	142916	125766	160066	NA
1794	170064	152913	187214	NA
1795	84403	67253	101553	NA
1796	215204	198054	232354	NA
1797	207107	189957	224258	NA
1798	99037	81887	116187	NA
1799	205091	187941	222241	NA
1800	162531	145380	179681	NA
1801	160495	143345	177645	NA
1802	176334	159184	193484	NA
1803	111442	94292	128593	NA
1804	148904	131754	166054	NA
1805	130627	113477	147777	NA
1806	110989	93839	128139	NA
1807	143559	126408	160709	NA
1808	117594	100444	134744	NA
1809	117418	100268	134568	NA
1810	117858	100708	135008	NA
1811	186277	169127	203427	NA
1812	164069	146919	181219	NA
1813	105098	87947	122248	NA
1814	133829	116679	150979	NA
1815	154245	137095	171395	NA
1816	175977	158826	193127	NA
1817	179359	162208	196509	NA
1818	152464	135314	169615	NA
1819	123287	106136	140437	NA
1820	110017	92867	127167	NA
1821	174371	157221	191521	NA
1822	131794	114644	148944	NA
1823	195499	178348	212649	NA
1824	99976	82826	117127	NA
1825	141297	124147	158447	NA
1826	190637	173487	207787	NA
1827	135619	118469	152769	NA
1828	164308	147158	181458	NA
1829	110696	93546	127846	NA
1830	106939	89789	124089	NA
1831	188604	171454	205754	NA
1832	187997	170847	205148	NA
1833	122229	105079	139379	NA
1834	134420	117270	151570	NA
1835	128660	111510	145811	NA
1836	138437	121287	155587	NA
1837	175130	157980	192280	NA
1838	153380	136230	170530	NA
1839	130663	113513	147813	NA
1840	152338	135188	169488	NA
1841	145551	128401	162701	NA
1842	98863	81712	116013	NA
1843	231505	214355	248655	NA
1844	149067	131917	166217	NA
1845	70074	52924	87224	NA
1846	100032	82882	117182	NA
1847	95628	78478	112778	NA
1848	155655	138505	172805	NA
1849	217731	200581	234881	NA
1850	174985	157835	192135	NA
1851	55091	37941	72242	NA
1852	134633	117483	151783	NA
1853	189197	172047	206347	NA
1854	136707	119557	153857	NA
1855	108384	91234	125534	NA
1856	144596	127446	161746	NA
1857	128498	111347	145648	NA
1858	164742	147592	181893	NA
1859	152033	134883	169183	NA
1860	169115	151965	186265	NA
1861	93266	76116	110416	NA
1862	189937	172787	207087	NA
1863	80981	63831	98131	NA
1864	182673	165523	199823	NA
1865	157800	140650	174950	NA
1866	221262	204112	238412	NA
1867	212861	195711	230011	NA
1868	143995	126845	161145	NA
1869	168224	151074	185374	NA
1870	140234	123084	157385	NA
1871	96373	79223	113523	NA
1872	155236	138086	172386	NA
1873	129147	111997	146297	NA
1874	129060	111910	146210	NA
1875	131364	114213	148514	NA
1876	159147	141997	176297	NA
1877	128342	111191	145492	NA
1878	109763	92613	126913	NA
1879	73235	56085	90385	NA
1880	120750	103600	137900	NA
1881	137737	120587	154887	NA
1882	137437	120287	154587	NA
1883	119750	102600	136900	NA
1884	152511	135360	169661	NA
1885	150196	133046	167347	NA
1886	141344	124194	158494	NA
1887	63172	46022	80322	NA
1888	122392	105242	139542	NA
1889	124631	107481	141782	NA
1890	133949	116799	151099	NA
1891	135469	118319	152619	NA
1892	147514	130364	164664	NA
1893	120438	103288	137589	NA
1894	129979	112829	147129	NA
1895	176422	159272	193573	NA
1896	99109	81959	116260	NA
1897	153776	136625	170926	NA
1898	86783	69633	103933	NA
1899	151443	134293	168593	NA
1900	123963	106812	141113	NA
1901	134808	117658	151958	NA
1902	67887	50737	85037	NA
1903	158616	141466	175766	NA
1904	129439	112289	146589	NA
1905	137449	120298	154599	NA
1906	156777	139627	173927	NA
1907	152882	135732	170032	NA
1908	108222	91072	125372	NA
1909	150727	133577	167878	NA
1910	107338	90188	124488	NA
1911	155368	138218	172519	NA
1912	179705	162555	196855	NA
1913	149753	132603	166903	NA
1914	170760	153610	187910	NA
1915	136333	119183	153483	NA
1916	161261	144111	178411	NA
1917	181482	164332	198633	NA
1918	151137	133987	168287	NA
1919	128840	111690	145990	NA
1920	131182	114032	148332	NA
1921	198357	181207	215507	NA
1922	116289	99138	133439	NA
1923	162785	145634	179935	NA
1924	118616	101466	135766	NA
1925	151763	134613	168913	NA
1926	184368	167218	201518	NA
1927	158797	141647	175947	NA
1928	172068	154918	189218	NA
1929	148572	131422	165722	NA
1930	177385	160235	194535	NA
1931	153246	136095	170396	NA
1932	131969	114819	149119	NA
1933	180367	163217	197517	NA
1934	157046	139896	174196	NA
1935	123468	106317	140618	NA
1936	163848	146698	180998	NA
1937	153733	136583	170883	NA
1938	196411	179261	213561	NA
1939	174358	157208	191508	NA
1940	144263	127113	161413	NA
1941	177477	160327	194627	NA
1942	204648	187498	221798	NA
1943	167732	150582	184882	NA
1944	136635	119485	153785	NA
1945	159511	142360	176661	NA
1946	140551	123401	157701	NA
1947	195894	178744	213044	180987
1948	137080	119930	154230	139215
1949	169318	152168	186468	163891
1950	141558	124408	158708	118400
1951	154955	137805	172105	171779
1952	162243	145093	179393	202338
1953	116897	99746	134047	122193
1954	59645	42495	76795	53465
1955	129984	112833	147134	91377
1956	149196	132046	166346	143866
1957	169612	152462	186762	199810
1958	165016	147866	182166	140896
1959	100503	83353	117653	94661
1960	145566	128416	162716	138122
1961	114209	97059	131359	128526
1962	196843	179693	213993	205072
1963	114367	97217	131517	102444
1964	113242	96092	130392	112188
1965	192443	175293	209593	188522
1966	106111	88961	123262	98202
1967	127996	110846	145146	117439
1968	111616	94466	128766	131175
1969	162651	145501	179802	150454
1970	143476	126326	160626	157108
1971	161920	144770	179070	168426
1972	120170	103019	137320	136580
1973	173874	156724	191025	152120
1974	186227	169077	203377	167187
1975	137199	120049	154349	135338
1976	124976	107826	142126	125798
1977	117152	100002	134302	98917
1978	147421	130271	164571	136996
1979	176752	159602	193902	155191
1980	161220	144070	178370	136553
1981	114299	97149	131449	106211
1982	156730	139580	173880	147254
