# Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6316.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/jrak-de20
#
# Science_Keywords: Streamflow Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/colorado/treeflow/blue2-noaa.txt
#   Data_Download_Description: NOAA Template File; Blue River at Dillon Reservoir Streamflow Reconstruction
#
# Original_Source_URL: 
#   Original_Source_Description: 
#
#-------------------
# Contribution_Date
#   Date: 2004-05-01
#-------------------
# File_Last_Modified_Date
#    Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Woodhouse and Lukas 2004 TreeFlow Colorado Streamflow Reconstructions
#-------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Webb, R.S.
#-------------------
# Description_Notes_and_Keywords
#  Description: Tree-ring-based reconstructions of streamflow at 15 gaging stations in the South Platte and Colorado River Basins of north-central Colorado, USA. For details see the TreeFlow website at: http://treeflow.info/
#-------------------
# Publication
#   Authors: Woodhouse, C.A. and J.J. Lukas
#   Journal_Name: Climatic Change
#   Published_Title: Multi-Century Tree-Ring Reconstructions of Colorado Streamflow for Water Resource Planning.
#   Published_Date_or_Year: 2006-10-01
#   Volume: 78
#   Issue: 2-4
#   Pages: 293-315
#   Report_Number: 
#   DOI: 10.1007/s10584-006-9055-0
#   Full_Citation: 
#   Abstract: Water resource management requires knowledge of the natural variability in streamflow over multiple time scales. Reconstructions of streamflow derived from moisture-sensitive trees extend, in both time and magnitude, the variability provided by relatively short gage records. In this study, we present a network of 14 annual streamflow reconstructions, 300–600 years long, for gages in the Upper Colorado and South Platte River basins in Colorado generated from new and existing tree-ring chronologies. Gages for the reconstruction were selected on the basis of their importance to two of the largest Colorado Front Range water providers, who provided the natural flow data for the calibration with tree-ring data. The reconstruction models explain 63–76% of the variance in the gage records and capture low flows particularly well. Analyses of the reconstructions indicate that the 20th century gage record does not fully represent the range of streamflow characteristics seen in the prior two to five centuries. Multi-year drought events more severe than the 1950s drought have occurred, notably in the 19th century, and the distribution of extreme low flow years is markedly uneven over the past three centuries. When the 14 reconstructions are grouped into Upper Colorado, northern South Platte, and southern South Platte regional flow reconstructions, the three time series show a high degree of coherence, but also time-varying divergences that may reflect the differential influence of climatic features operating in the western U.S. These reconstructions are currently being used by water managers to assess the reliability of water supply systems under a broader range of conditions than indicated by the gage records alone.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Oceanic and Atmospheric Administration (NOAA)
#   Grant_Number: Office of Global Programs, GC02-046, Regional Integrated Sciences and Assessment Program
#-------------------
# Site_Information
#   Site_Name:  Blue River at Dillon Reservoir
#   Location: Colorado
#   Northernmost_Latitude: 39.61389
#   Southernmost_Latitude: 39.61389
#   Easternmost_Longitude: -106.0514
#   Westernmost_Longitude: -106.0514
#   Elevation_m: 2689
#-------------------
# Data_Collection
#   Collection_Name:  Blue R. at Dillon Rez streamflow Woodhouse2006
#   First_Year: 1437
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: streamflow
#   Notes: 
#-------------------
# Chronology_Information
#    Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
## age	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## sfr	streamflow,,,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci-	streamflow,,confidence interval>95% confidence interval lower bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## 95%ci+	streamflow,,confidence interval>95% confidence interval upper bound,acre foot,Oct-Sep,climate reconstructions;tree ring,,,N,
## sfi	streamflow,,,acre foot,Oct-Sep,instrumental,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
age	sfr	95%ci-	95%ci+	sfi
1602	229702	206004	253399	NA
1603	271553	247856	295251	NA
1604	252038	228340	275735	NA
1605	285965	262267	309662	NA
1606	243713	220015	267410	NA
1607	138567	114870	162264	NA
1608	273337	249640	297034	NA
1609	148086	124389	171783	NA
1610	306296	282599	329993	NA
1611	277635	253938	301332	NA
1612	181913	158216	205611	NA
1613	249508	225811	273205	NA
1614	256980	233282	280677	NA
1615	267240	243542	290937	NA
1616	211305	187608	235002	NA
1617	289748	266051	313445	NA
1618	234758	211061	258456	NA
1619	234016	210319	257714	NA
1620	204372	180674	228069	NA
1621	302313	278615	326010	NA
1622	132826	109128	156523	NA
1623	230704	207007	254401	NA
1624	187948	164251	211645	NA
1625	154606	130908	178303	NA
1626	206467	182769	230164	NA
1627	215034	191337	238732	NA
1628	248278	224581	271976	NA
1629	212591	188894	236289	NA
1630	209877	186180	233575	NA
1631	174076	150378	197773	NA
1632	197859	174162	221556	NA
1633	270193	246496	293890	NA
1634	154851	131153	178548	NA
1635	203270	179573	226968	NA
1636	218243	194546	241940	NA
1637	230934	207237	254631	NA
1638	196508	172811	220206	NA
1639	236877	213180	260575	NA
1640	245766	222069	269464	NA
1641	193931	170234	217628	NA
1642	218811	195113	242508	NA
1643	205448	181751	229145	NA
1644	165283	141586	188980	NA
1645	165764	142067	189461	NA
1646	159458	135761	183155	NA
1647	280327	256629	304024	NA
1648	234120	210423	257817	NA
1649	253669	229972	277366	NA
1650	235328	211631	259025	NA
1651	231339	207642	255036	NA
1652	174001	150303	197698	NA
1653	150824	127127	174521	NA
1654	124652	100955	148349	NA
1655	297512	273815	321210	NA
1656	196347	172650	220045	NA
1657	290649	266951	314346	NA
1658	191048	167351	214745	NA
1659	228788	205090	252485	NA
1660	227144	203447	250841	NA
1661	273609	249912	297306	NA
1662	198227	174529	221924	NA
1663	225470	201772	249167	NA
1664	130649	106952	154346	NA
1665	227290	203593	250988	NA
1666	190314	166616	214011	NA
1667	198579	174882	222276	NA
1668	146094	122396	169791	NA
1669	220707	197010	244405	NA
1670	209543	185846	233240	NA
1671	163902	140205	187599	NA
1672	251524	227827	275221	NA
1673	272967	249269	296664	NA
1674	228802	205104	252499	NA
1675	186298	162601	209995	NA
1676	283590	259893	307287	NA
1677	217545	193848	241242	NA
1678	301167	277470	324865	NA
1679	242073	218375	265770	NA
1680	306887	283190	330584	NA
1681	209327	185629	233024	NA
1682	217528	193830	241225	NA
1683	242149	218452	265846	NA
1684	178650	154953	202348	NA
1685	99628	75930	123325	NA
1686	161279	137581	184976	NA
1687	238408	214710	262105	NA
1688	239823	216126	263520	NA
1689	278364	254667	302061	NA
1690	252536	228839	276233	NA
1691	248060	224363	271757	NA
1692	196210	172513	219907	NA
1693	212649	188952	236347	NA
1694	253544	229846	277241	NA
1695	174338	150641	198036	NA
1696	235035	211337	258732	NA
1697	228896	205199	252593	NA
1698	299231	275534	322929	NA
1699	251768	228071	275465	NA
1700	168186	144489	191883	NA
1701	262829	239132	286526	NA
1702	242332	218635	266029	NA
1703	189934	166237	213632	NA
1704	130105	106407	153802	NA
1705	290807	267110	314504	NA
1706	199437	175740	223135	NA
1707	160755	137058	184453	NA
1708	194484	170787	218181	NA
1709	210620	186922	234317	NA
1710	262022	238324	285719	NA
1711	204014	180317	227711	NA
1712	271159	247462	294857	NA
1713	224175	200478	247872	NA
1714	134478	110780	158175	NA
1715	208607	184910	232304	NA
1716	222828	199130	246525	NA
1717	258396	234698	282093	NA
1718	252912	229215	276609	NA
1719	238085	214388	261782	NA
1720	339811	316114	363508	NA
1721	224278	200581	247975	NA
1722	171627	147930	195324	NA
1723	168545	144848	192242	NA
1724	260078	236380	283775	NA
1725	255441	231744	279138	NA
1726	312532	288835	336229	NA
1727	237399	213702	261096	NA
1728	235532	211835	259230	NA
1729	138868	115171	162565	NA
1730	189905	166207	213602	NA
1731	262667	238970	286365	NA
1732	227429	203732	251126	NA
1733	274950	251253	298647	NA
1734	261194	237497	284891	NA
1735	172105	148408	195803	NA
1736	151951	128254	175648	NA
1737	177035	153338	200732	NA
1738	235719	212021	259416	NA
1739	294628	270930	318325	NA
1740	181375	157678	205072	NA
1741	305400	281702	329097	NA
1742	238306	214609	262003	NA
1743	272499	248802	296197	NA
1744	215890	192193	239587	NA
1745	234083	210386	257781	NA
1746	283895	260197	307592	NA
1747	303058	279361	326755	NA
1748	110665	86968	134362	NA
1749	299903	276205	323600	NA
1750	175950	152253	199647	NA
1751	237398	213701	261096	NA
1752	239933	216236	263630	NA
1753	233918	210220	257615	NA
1754	214864	191167	238561	NA
1755	199440	175743	223137	NA
1756	137417	113720	161114	NA
1757	250619	226921	274316	NA
1758	254536	230839	278234	NA
1759	190474	166777	214171	NA
1760	260424	236727	284121	NA
1761	299646	275949	323344	NA
1762	288331	264634	312028	NA
1763	174387	150689	198084	NA
1764	250869	227171	274566	NA
1765	187450	163753	211147	NA
1766	259883	236185	283580	NA
1767	192099	168402	215796	NA
1768	303580	279882	327277	NA
1769	247750	224053	271448	NA
1770	161170	137472	184867	NA
1771	230987	207290	254684	NA
1772	230105	206408	253803	NA
1773	203232	179535	226929	NA
1774	230785	207088	254483	NA
1775	208722	185025	232419	NA
1776	185727	162030	209424	NA
1777	126906	103209	150603	NA
1778	213483	189786	237181	NA
1779	198220	174522	221917	NA
1780	212102	188405	235799	NA
1781	178321	154623	202018	NA
1782	204027	180330	227725	NA
1783	235702	212005	259400	NA
1784	255386	231689	279083	NA
1785	265151	241454	288848	NA
1786	153668	129970	177365	NA
1787	260630	236933	284327	NA
1788	180923	157226	204620	NA
1789	165243	141546	188940	NA
1790	305579	281881	329276	NA
1791	193233	169535	216930	NA
1792	310365	286668	334062	NA
1793	204582	180884	228279	NA
1794	220491	196794	244189	NA
1795	181149	157451	204846	NA
1796	281901	258203	305598	NA
1797	283446	259748	307143	NA
1798	112552	88855	136249	NA
1799	278585	254888	302282	NA
1800	238979	215282	262677	NA
1801	256205	232508	279903	NA
1802	273735	250038	297432	NA
1803	222426	198728	246123	NA
1804	192803	169105	216500	NA
1805	236150	212453	259847	NA
1806	180620	156923	204318	NA
1807	194348	170650	218045	NA
1808	196287	172590	219985	NA
1809	199966	176269	223663	NA
1810	223035	199338	246732	NA
1811	267149	243452	290847	NA
1812	256042	232345	279739	NA
1813	214307	190609	238004	NA
1814	197990	174293	221688	NA
1815	225231	201534	248928	NA
1816	253494	229797	277192	NA
1817	254620	230923	278318	NA
1818	236886	213189	260583	NA
1819	243715	220018	267412	NA
1820	211777	188080	235474	NA
1821	247453	223756	271150	NA
1822	215562	191865	239259	NA
1823	280351	256654	304048	NA
1824	134033	110336	157730	NA
1825	162143	138446	185840	NA
1826	258267	234570	281965	NA
1827	200685	176988	224382	NA
1828	266436	242738	290133	NA
1829	219242	195544	242939	NA
1830	178678	154981	202375	NA
1831	295469	271772	319166	NA
1832	281906	258208	305603	NA
1833	181555	157858	205253	NA
1834	186124	162426	209821	NA
1835	211380	187683	235077	NA
1836	227671	203974	251368	NA
1837	283452	259754	307149	NA
1838	233343	209646	257040	NA
1839	268915	245218	292612	NA
1840	254926	231229	278623	NA
1841	251196	227498	274893	NA
1842	143780	120082	167477	NA
1843	344905	321208	368602	NA
1844	206289	182592	229987	NA
1845	80972	57275	104669	NA
1846	167209	143512	190906	NA
1847	125803	102106	149500	NA
1848	230426	206729	254124	NA
1849	284850	261152	308547	NA
1850	258517	234820	282214	NA
1851	86563	62866	110261	NA
1852	242871	219173	266568	NA
1853	278813	255115	302510	NA
1854	210396	186699	234094	NA
1855	146869	123172	170566	NA
1856	219670	195973	243367	NA
1857	201528	177831	225226	NA
1858	258496	234799	282193	NA
1859	247027	223330	270724	NA
1860	262912	239215	286609	NA
1861	177090	153393	200788	NA
1862	294803	271106	318500	NA
1863	167793	144096	191490	NA
1864	285333	261635	309030	NA
1865	254449	230751	278146	NA
1866	339389	315692	363086	NA
1867	314163	290466	337861	NA
1868	219417	195719	243114	NA
1869	247787	224090	271484	NA
1870	248048	224351	271745	NA
1871	95194	71496	118891	NA
1872	253335	229638	277033	NA
1873	246101	222404	269799	NA
1874	195945	172248	219643	NA
1875	221234	197537	244931	NA
1876	255624	231927	279321	NA
1877	214843	191146	238540	NA
1878	193358	169661	217056	NA
1879	124058	100360	147755	NA
1880	188213	164515	211910	NA
1881	236794	213096	260491	NA
1882	200303	176606	224001	NA
1883	203770	180072	227467	NA
1884	247817	224120	271514	NA
1885	254303	230605	278000	NA
1886	213584	189887	237282	NA
1887	151038	127340	174735	NA
1888	200068	176371	223766	NA
1889	171007	147310	194705	NA
1890	201409	177711	225106	NA
1891	221358	197661	245055	NA
1892	231502	207805	255199	NA
1893	205224	181527	228922	NA
1894	234185	210488	257882	NA
1895	282642	258944	306339	NA
1896	153900	130203	177597	NA
1897	237992	214295	261689	NA
1898	148538	124841	172235	NA
1899	245136	221438	268833	NA
1900	243401	219704	267098	NA
1901	190501	166804	214199	NA
1902	99668	75971	123365	NA
1903	254218	230521	277915	NA
1904	182852	159154	206549	NA
1905	215115	191417	238812	NA
1906	250385	226688	274082	NA
1907	258086	234389	281783	NA
1908	148059	124362	171757	NA
1909	260074	236377	283772	NA
1910	190864	167166	214561	NA
1911	232063	208366	255761	NA
1912	274229	250532	297926	NA
1913	210965	187267	234662	NA
1914	259755	236058	283453	NA
1915	197882	174185	221579	NA
1916	243411	219713	267108	244419
1917	281098	257401	304795	284157
1918	273031	249334	296729	327827
1919	173837	150140	197534	192582
1920	226827	203130	250524	250093
1921	321720	298023	345418	352202
1922	153246	129549	176943	202775
1923	284519	260822	308217	303319
1924	244695	220997	268392	254489
1925	202739	179042	226436	195636
1926	263044	239347	286741	344322
1927	233539	209841	257236	258471
1928	278481	254784	302179	296079
1929	201369	177672	225066	232775
1930	262826	239129	286523	242734
1931	203940	180243	227637	170104
1932	196498	172801	220196	215160
1933	250366	226669	274063	223387
1934	178144	154447	201842	149500
1935	202527	178829	226224	190966
1936	229227	205529	252924	313835
1937	240866	217168	264563	160047
1938	259265	235568	282963	265437
1939	234542	210845	258239	219418
1940	187162	163464	210859	144236
1941	270776	247079	294474	189853
1942	268622	244924	292319	209701
1943	225643	201946	249340	222067
1944	192217	168520	215914	182498
1945	211520	187823	235218	214268
1946	170264	146567	193962	207900
1947	287096	263399	310793	294989
1948	209854	186156	233551	249519
1949	265069	241372	288767	251243
1950	167193	143495	190890	208328
1951	262973	239275	286670	302897
1952	249173	225475	272870	269535
1953	206584	182887	230281	232794
1954	105193	81495	128890	110531
1955	199667	175970	223364	157707
1956	261742	238045	285439	225248
1957	275065	251368	298762	305049
1958	228969	205272	252667	215254
1959	167196	143498	190893	190081
1960	225561	201864	249259	205563
1961	154874	131176	178571	162125
1962	309240	285542	332937	253817
1963	194921	171224	218618	128347
1964	166295	142598	189992	154483
1965	309075	285378	332773	302973
1966	199567	175870	223264	132585
1967	179271	155573	202968	166388
1968	191509	167812	215206	193501
1969	283294	259597	306991	200212
1970	241639	217942	265336	272736
1971	241473	217776	265171	258296
1972	209794	186097	233491	206987
1973	263279	239582	286976	216812
1974	261415	237718	285112	225607
1975	221427	197730	245124	217291
1976	203423	179725	227120	187490
1977	169990	146293	193687	121360
1978	250735	227038	274433	253117
1979	260149	236451	283846	234425
1980	229275	205578	252972	237233
1981	154440	130742	178137	119877
1982	246477	222779	270174	230494
1983	305524	281827	329221	300257
1984	337094	313396	360791	394353
1985	278050	254353	301748	245626
1986	245007	221310	268704	265306
1987	207425	183728	231122	192812
1988	191920	168223	215618	199121
1989	216948	193250	240645	193241
1990	180501	156804	204199	186589
1991	253938	230240	277635	202487
1992	185786	162088	209483	194983
1993	278150	254453	301848	264659
1994	135516	111819	159213	185839
1995	308330	284632	332027	347899
1996	277228	253531	300926	344165
1997	253185	229488	276882	340733
1998	187866	164169	211563	198061
1999	249173	225476	272870	278871
2000	208968	185270	232665	227133
2001	211316	187619	235014	210733
2002	105227	81529	128924	107991
