age_CE,165011_raw,165012_raw,165021_raw,165022_raw,165031_raw,165032_raw,165041_raw,165042_raw,165051_raw,165052_raw,165061_raw,165062_raw,165071_raw,165072_raw,165081_raw,165082_raw,165091_raw,165092_raw,165101_raw,165102_raw,165011_raw_outlier_flag,165012_raw_outlier_flag,165021_raw_outlier_flag,165022_raw_outlier_flag,165031_raw_outlier_flag,165032_raw_outlier_flag,165041_raw_outlier_flag,165042_raw_outlier_flag,165051_raw_outlier_flag,165052_raw_outlier_flag,165061_raw_outlier_flag,165062_raw_outlier_flag,165071_raw_outlier_flag,165072_raw_outlier_flag,165081_raw_outlier_flag,165082_raw_outlier_flag,165091_raw_outlier_flag,165092_raw_outlier_flag,165101_raw_outlier_flag,165102_raw_outlier_flag
1840,NA,1.49,1.03,1.93,NA,1.81,2.92,2.85,1.21,1.16,NA,1.64,2.53,2.55,NA,NA,NA,NA,1.46,1.12,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE
1841,2,0.93,0.66,1.3,NA,1.3,1.4,1.43,0.42,0.45,NA,1.68,1.22,1.18,NA,NA,NA,NA,0.56,0.44,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE
1842,1.31,0.66,0.52,1.07,NA,1.39,1.05,1.27,0.64,0.58,NA,1.5,1.51,1.45,NA,NA,NA,NA,0.63,0.64,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE
1843,2.54,0.75,0.77,1.79,NA,1.4,1.55,1.82,0.78,1.17,NA,2.28,2.5,3.09,NA,NA,NA,NA,0.76,0.74,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE
1844,3.45,1.05,1.16,3.43,NA,1.5,2.66,2.82,0.69,1.29,NA,2.24,2.72,3.83,NA,NA,NA,NA,0.45,0.59,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE
1845,3.48,1.7,0.84,1.95,NA,1.33,1.7,1.64,0.83,1.01,NA,2.15,2.74,2.94,1.38,NA,NA,NA,0.86,0.75,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE
1846,2.04,1.86,0.94,2.15,NA,1.6,1.98,1.85,0.63,0.92,NA,1.92,2.59,2.59,1.26,NA,NA,NA,0.81,0.84,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE
1847,0.79,0.69,0.03,0,NA,0.92,1.29,0.94,0.2,0.35,NA,1.34,1.46,1.24,1.46,NA,NA,NA,0.21,0.21,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE
1848,1.56,1.43,0.23,0.32,1.94,1.91,1.66,1.72,0.84,0.92,NA,1.35,3.27,2.35,1.99,NA,NA,NA,0.33,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE
1849,1.55,1.44,0.62,0.81,1.66,2.07,2.23,1.66,0.64,0.73,NA,1.24,2.67,1.94,1.78,NA,NA,NA,0.44,0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE
1850,1.59,1.51,0.55,0.64,1.46,1.89,2.48,2.14,0.69,0.9,1.16,1.1,2.63,2.1,1.54,2.58,NA,1.42,1.01,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1851,1.32,1.23,0.63,0.71,1.22,1.52,2.39,2.19,0.4,0.61,1.58,1.52,2.6,1.92,1.46,2.62,NA,1.37,0.88,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1852,1.42,1.2,0.42,0.77,1.27,1.67,2.62,2.29,0.59,0.79,2,1.83,2.44,3.82,1.87,3.03,NA,1.75,1.01,1.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1853,1.09,1.08,0.61,0.84,1,1.23,2.74,2.35,0.73,0.84,1.34,1.1,2.06,2.74,1.83,2.72,NA,1.51,0.92,1.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1854,1.28,1.62,0.5,0.68,1.08,1.47,2.3,2.06,0.53,0.97,2.39,1.41,2.09,2.89,1.98,1.89,NA,1.61,0.86,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1855,1.93,1.64,0.49,0.91,1.43,2.24,3,2.58,0.75,0.92,3.06,2.14,3.13,3.43,2.6,2.49,1.96,1.95,1.18,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,2.95,1.68,0.75,0.83,1.76,2.78,3.61,2.36,0.59,0.84,3.56,2.27,3.15,3.2,2.32,2.94,2.09,2.68,1.11,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,1.61,1.5,0.79,1.19,1.51,3.51,2.79,2.13,0.66,1.04,3.39,1.92,3.29,2.98,2.38,3.15,1.86,2.05,1.11,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,3.01,2.41,0.68,1.2,2.24,4.38,3.89,3.14,1.07,1.44,4.57,2.86,3.26,3.01,3.75,4,2.2,2.87,1.21,1.33,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,2.85,2.25,0.95,1.9,1.49,2.48,1.56,1.63,0.62,0.78,3.34,1.7,3.65,2.87,1.91,2.21,1.34,1.64,1.44,1.22,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,1.78,1.51,0.47,1.15,1.68,2.02,2.52,2.4,0.72,0.9,2,1.47,2.32,2.1,1.88,3.09,1.93,2.13,1.16,1.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,0.72,0.64,0.62,1.08,1.53,1.9,1.32,1.37,0.4,0.83,2.12,1.39,1.52,2.12,1.35,2.43,1.79,2.3,0.57,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,1.1,0.97,0.26,0.55,1.47,1.3,1.4,1.61,0.53,0.71,0.99,0.83,1.04,1.57,1.44,2.33,1.41,2.16,0.95,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,0.46,0.57,0.5,0.54,1.15,1.01,0.55,0.86,0,0.29,1.45,1.27,1.02,1.35,1.88,1.98,2.12,2.56,0.39,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,0.5,0.38,0.13,0.16,0.9,1.03,0.28,0.3,0.25,0.58,0.94,0.56,0.44,1.36,1.32,1.01,1.66,2.13,0.23,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1865,0.68,0.74,0.44,0.22,1.05,1.63,1.6,1.52,0.2,0.58,1.8,1.24,1.13,3.03,3.46,3.17,2.12,2.65,0.7,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1866,0.8,0.74,0.42,0.45,1.57,2.01,3.23,3.21,0.35,0.79,2.75,2.1,2.34,3.56,3.17,4.43,2.84,2.98,0.8,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1867,1.02,1.21,0.67,1.43,1.65,2.41,2.6,2.91,0.16,0.74,2.55,2.7,2.36,2.82,2.58,4.8,3.04,3.25,0.91,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1868,0.96,1.04,0.74,2.2,2.01,2.93,3,2.96,0,0.45,2.76,2.23,2.8,3.16,3.34,3.99,4.16,3.1,0.93,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1869,0.7,0.86,0.46,1.13,1.27,2.17,2.22,2.48,0.16,0.52,2.54,1.72,2.2,2.53,3.86,3.46,3.02,2.62,0.69,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1870,0.4,0.52,0.33,0.7,0.91,1.37,1.15,1.31,0.2,0.34,1.58,0.88,1.51,1.53,2.31,2.65,2.91,2.22,0.93,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1871,0.19,0.36,0.15,0.27,0.68,0.88,0.73,0.66,0,0.19,1.24,0.67,0.8,1.19,1.17,1.45,2.54,2.4,0.51,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1872,0.29,0.44,0.34,0.31,0.94,1.72,0.9,0.8,0.16,0.23,1.33,0.92,0.89,1.36,1.24,1.61,2.82,3.35,0.42,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1873,0.33,0.32,0.28,0.3,0.69,0.95,0.69,0.67,0.11,0.28,1.11,1.31,0.85,1.4,1.39,1.93,2.18,2.77,0.51,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1874,0.28,0.41,0.3,0.4,0.77,1.5,1.06,1.13,0.12,0.3,1.34,1.14,0.81,2.08,1.13,1.07,1.87,2.16,0.68,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1875,0.28,0.41,0.32,0.51,0.79,1.08,1.48,1.16,0.1,0.19,1.81,0.97,1.03,2.79,1.95,1.71,2.08,2.63,0.52,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1876,0.31,0.42,0.45,0.78,0.89,1.14,1.95,1.6,0.27,0.45,2.96,1.23,1.74,3.54,4.04,2.9,2.92,3.16,0.86,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1877,0.37,0.41,0.61,0.91,1.57,1.45,2.22,1.9,0.26,0.41,3.01,1.67,1.73,2.9,4.03,2.92,3.71,3.57,0.81,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1878,0.25,0.22,0.34,0.56,1.06,1.36,1.81,1.36,0.31,0.39,3.03,1.6,1.93,2.38,3.49,2.29,3.09,3.47,0.85,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1879,0.33,0.33,0.5,0.56,0.99,0.91,1.68,1.32,0.39,0.51,1.6,1.14,1.24,1.72,2.74,2.25,1.7,2.23,1.05,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.25,0.2,0.43,0.61,1.16,1.66,1.74,1.7,0.3,0.4,2.58,1.21,1.94,2.64,2.31,2.87,2.08,2.44,0.81,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,0.28,0.26,0.34,0.32,1.07,1.77,1.85,1.51,0.3,0.36,2.12,1.48,1.36,2,1.9,3.08,1.86,2.13,0.5,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.38,0.38,0.64,0.68,1.36,2.37,2.37,2.16,0.31,0.51,2.15,1.4,1.84,2.24,1.64,3.6,2.51,3.12,0.73,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.46,0.51,0.38,0.43,1.04,1.54,1.51,1.59,0.27,0.36,1.76,1.16,1.39,1.5,1.18,2.84,1.95,2.64,0.79,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.03,0.13,0.4,0.83,1.03,1.27,1.39,1.4,0.26,0.51,1.68,1.14,1.16,1.33,1.26,2.96,2.19,2.37,0.76,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,0.03,0.12,0.33,0.63,1,0.95,1.11,1.23,0.28,0.59,1.17,0.92,1.05,1.24,1.38,2.65,1.62,2.04,0.56,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,0.06,0.15,0.32,0.47,1.01,1.08,1.16,1.26,0.34,0.5,1.4,0.91,0.96,1.31,1.86,2.31,1.84,2.31,0.64,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,0.15,0.15,0.08,0.07,0.45,0.39,0.44,0.43,0.13,0.23,0.91,0.66,0.32,0.44,1.33,1.84,1.09,1.74,0.23,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.24,0.32,0.47,0.39,0.84,0.82,1.05,1,0.46,0.45,1.24,0.91,0.88,0.85,1.7,2.44,1.09,1.81,0.6,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.13,0.24,0.24,0.26,0.72,0.81,1.03,1,0.3,0.35,1.1,0.66,0.61,0.61,1.49,2.34,1.01,1.87,0.44,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,0.15,0.29,0.37,0.3,0.79,1,0.81,0.88,0.27,0.32,1.64,0.86,0.6,0.85,1.54,3.39,1.34,2.31,0.57,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,0.22,0.39,0.44,0.44,0.79,0.8,1.15,1.14,0.4,0.37,1.3,0.69,0.81,0.95,1.9,3.03,0.9,1.8,0.84,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,0.15,0.24,0.22,0.36,0.76,1.04,0.95,1.03,0.26,0.33,1.52,0.69,0.68,0.7,1.03,2.13,0.77,1.92,0.53,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,0.16,0.29,0.26,0.33,0.65,1.03,0.72,0.77,0.16,0.25,1.61,0.65,0.46,0.71,0.75,2.17,0.67,2.18,0.37,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.16,0.27,0.26,0.12,0.6,0.72,0.42,0.63,0.22,0.25,1.59,0.65,0.57,0.76,0.8,1.77,0.69,1.73,0.43,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,0.28,0.32,0.24,0.25,0.63,1.53,0.71,0.84,0.2,0.25,3.03,0.71,0.83,0.98,1.53,2.73,0.64,1.87,0.45,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.35,0.37,0.35,0.21,0.81,1.95,0.72,1.02,0.41,0.33,2.85,0.94,1.05,1.11,2.03,2.46,0.81,1.79,0.57,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.45,0.58,0.22,0.08,0.67,1.17,0.47,0.72,0.27,0.27,2.19,1.04,0.82,0.98,2.33,2.06,0.64,1.53,0.62,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.54,0.72,0.45,0.27,0.91,3.47,1.02,1.05,0.43,0.47,3.61,1.31,1.45,1.38,4.28,3.12,1.03,2.41,0.7,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.38,0.53,0.24,0.18,0.57,1.84,0.83,0.69,0.33,0.46,3.57,1.42,2.23,2.62,4.49,2.61,1.66,2.27,0.46,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0.24,0.38,0.14,0.12,0.45,1.09,0.31,0.41,0.23,0.19,1.11,0.83,0.67,0.87,2.68,2.01,1.3,1.6,0.37,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,0.4,0.81,0.36,0.26,0.65,1.87,1.03,1.15,0.37,0.65,2,1.37,1.08,1.79,3.95,4.04,1.96,2.49,0.57,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.19,0.34,0.15,0.08,0.35,0.92,0.3,0.33,0.27,0.27,0.81,0.67,0.46,0.51,1.28,1.38,1.3,1.36,0.38,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.42,0.53,0.27,0.24,0.58,1.35,0.5,0.58,0.52,0.44,1.45,1.01,0.95,1.12,2.46,2.33,1.52,1.74,0.65,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0,0.08,0.01,0,0.05,0.19,0,0.05,0.02,0.04,0.21,0.12,0.11,0.06,0.42,0.38,0.61,0.62,0.08,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,0.71,0.75,0.63,0.38,1,2.56,1.01,1.4,0.54,0.38,1.11,0.94,0.82,1.31,3.01,2.97,2.57,2.96,0.84,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,0.54,0.62,0.41,0.31,0.97,2.03,0.95,1.76,0.39,0.37,2.03,0.95,0.72,1.15,3.35,3.56,2.26,3.23,0.72,0.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,0.46,0.68,0.52,0.43,1.22,2.69,1.18,2.84,0.47,0.23,1.58,0.97,0.91,1.28,3.36,3.8,2.63,3.27,1.2,1.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,0.85,1.02,0.64,0.63,1.71,2.8,2.31,4.29,0.54,0.6,3.07,1.88,1.37,2.77,4.53,6.33,4,3.95,1.73,1.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1909,0.81,1.01,0.65,1.01,1.32,1.61,1.61,3.14,0.58,0.46,2.15,1.28,1.41,1.74,2.76,3.88,3.09,3.85,1.34,1.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.46,0.81,0.58,0.52,0.98,1.14,0.78,1.07,0.53,0.48,1.49,1.19,0.87,0.92,1.76,2.27,1.74,2.37,0.93,0.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.59,0.77,0.44,0.33,0.76,0.85,1.01,1.08,0.51,0.45,1.07,0.9,0.99,1.17,1.75,1.83,1.2,1.64,0.96,0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.54,0.65,0.51,0.44,0.82,1.04,0.8,1.01,0.5,0.57,1.71,1.12,1.21,1.16,2.53,2.48,2.19,2.66,1.24,1.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,0.5,0.86,0.33,0.26,0.66,0.61,0.64,0.73,0.46,0.26,1.02,0.88,0.72,0.85,1.7,1.63,1.03,1.4,0.89,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,0.45,0.57,0.31,0.4,0.73,0.83,0.8,0.77,0.37,0.35,1.83,0.77,0.77,1.1,1.7,1.76,1.76,2.02,0.98,1.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
