"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"6286","MT","05C","TSHE-M-05C","1968",0.7915,48.61369,113.86155,"TSHE"
"6287","MT","05C","TSHE-M-05C","1967",0.9755,48.61369,113.86155,"TSHE"
"6288","MT","05C","TSHE-M-05C","1966",1.1555,48.61369,113.86155,"TSHE"
"6289","MT","05C","TSHE-M-05C","1965",0.7265,48.61369,113.86155,"TSHE"
"6290","MT","05C","TSHE-M-05C","1964",1.099,48.61369,113.86155,"TSHE"
"6291","MT","05C","TSHE-M-05C","1963",0.929,48.61369,113.86155,"TSHE"
"6292","MT","05C","TSHE-M-05C","1962",0.7545,48.61369,113.86155,"TSHE"
"6293","MT","05C","TSHE-M-05C","1961",1.1315,48.61369,113.86155,"TSHE"
"6294","MT","05C","TSHE-M-05C","1960",1.199,48.61369,113.86155,"TSHE"
"6295","MT","05C","TSHE-M-05C","1959",1.3835,48.61369,113.86155,"TSHE"
"6296","MT","05C","TSHE-M-05C","1958",1.4305,48.61369,113.86155,"TSHE"
"6297","MT","05C","TSHE-M-05C","1957",1.0095,48.61369,113.86155,"TSHE"
"6298","MT","05C","TSHE-M-05C","1956",0.985,48.61369,113.86155,"TSHE"
"6299","MT","05C","TSHE-M-05C","1955",1.6245,48.61369,113.86155,"TSHE"
"6300","MT","05C","TSHE-M-05C","1954",1.1685,48.61369,113.86155,"TSHE"
"6301","MT","05C","TSHE-M-05C","1953",1.4675,48.61369,113.86155,"TSHE"
"6302","MT","05C","TSHE-M-05C","1952",1.427,48.61369,113.86155,"TSHE"
"6303","MT","05C","TSHE-M-05C","1951",1.5005,48.61369,113.86155,"TSHE"
"6304","MT","05C","TSHE-M-05C","1950",1.162,48.61369,113.86155,"TSHE"
"6305","MT","05C","TSHE-M-05C","1949",1.3625,48.61369,113.86155,"TSHE"
"6306","MT","05C","TSHE-M-05C","1948",1.184,48.61369,113.86155,"TSHE"
"6307","MT","05C","TSHE-M-05C","1947",1.3595,48.61369,113.86155,"TSHE"
"6308","MT","05C","TSHE-M-05C","1946",1.3365,48.61369,113.86155,"TSHE"
"6309","MT","05C","TSHE-M-05C","1945",1.506,48.61369,113.86155,"TSHE"
"6310","MT","05C","TSHE-M-05C","1944",1.4295,48.61369,113.86155,"TSHE"
"6311","MT","05C","TSHE-M-05C","1943",0.938,48.61369,113.86155,"TSHE"
"6312","MT","05C","TSHE-M-05C","1942",1.3835,48.61369,113.86155,"TSHE"
"6313","MT","05C","TSHE-M-05C","1941",1.1195,48.61369,113.86155,"TSHE"
"6314","MT","05C","TSHE-M-05C","1940",1.1035,48.61369,113.86155,"TSHE"
"6315","MT","05C","TSHE-M-05C","1939",1.2715,48.61369,113.86155,"TSHE"
"6316","MT","05C","TSHE-M-05C","1938",1.6075,48.61369,113.86155,"TSHE"
"6317","MT","05C","TSHE-M-05C","1937",1.123,48.61369,113.86155,"TSHE"
"6318","MT","05C","TSHE-M-05C","1936",1.102,48.61369,113.86155,"TSHE"
"6319","MT","05C","TSHE-M-05C","1935",1.016,48.61369,113.86155,"TSHE"
"6320","MT","05C","TSHE-M-05C","1934",1.3105,48.61369,113.86155,"TSHE"
"6321","MT","05C","TSHE-M-05C","1933",1.1265,48.61369,113.86155,"TSHE"
"6322","MT","05C","TSHE-M-05C","1932",0.8635,48.61369,113.86155,"TSHE"
"6323","MT","05C","TSHE-M-05C","1931",1.213,48.61369,113.86155,"TSHE"
"6324","MT","05C","TSHE-M-05C","1930",1.464,48.61369,113.86155,"TSHE"
"6325","MT","05C","TSHE-M-05C","1929",1.523,48.61369,113.86155,"TSHE"
"6326","MT","05C","TSHE-M-05C","1928",1.63,48.61369,113.86155,"TSHE"
"6327","MT","05C","TSHE-M-05C","1927",1.347,48.61369,113.86155,"TSHE"
"6328","MT","05C","TSHE-M-05C","1926",1.6535,48.61369,113.86155,"TSHE"
"6329","MT","05C","TSHE-M-05C","1925",1.3945,48.61369,113.86155,"TSHE"
"6330","MT","05C","TSHE-M-05C","1924",0.9565,48.61369,113.86155,"TSHE"
"6331","MT","05C","TSHE-M-05C","1923",1.088,48.61369,113.86155,"TSHE"
"6332","MT","05C","TSHE-M-05C","1922",0.6955,48.61369,113.86155,"TSHE"
"6333","MT","05C","TSHE-M-05C","1921",1.1115,48.61369,113.86155,"TSHE"
"6334","MT","05C","TSHE-M-05C","1920",1.097,48.61369,113.86155,"TSHE"
"6335","MT","05C","TSHE-M-05C","1919",1.622,48.61369,113.86155,"TSHE"
"6336","MT","05C","TSHE-M-05C","1918",1.983,48.61369,113.86155,"TSHE"
"6337","MT","05C","TSHE-M-05C","1917",2.752,48.61369,113.86155,"TSHE"
"6338","MT","05C","TSHE-M-05C","1916",0.9465,48.61369,113.86155,"TSHE"
"6339","MT","05C","TSHE-M-05C","1915",0.9465,48.61369,113.86155,"TSHE"
"6340","MT","05C","TSHE-M-05C","1914",NA,48.61369,113.86155,"TSHE"
"6341","MT","05C","TSHE-M-05C","1913",NA,48.61369,113.86155,"TSHE"
"6342","MT","05C","TSHE-M-05C","1912",NA,48.61369,113.86155,"TSHE"
"6343","MT","05C","TSHE-M-05C","1911",NA,48.61369,113.86155,"TSHE"
"6344","MT","05C","TSHE-M-05C","1910",NA,48.61369,113.86155,"TSHE"
"6345","MT","05N","TSHE-M-05N","2013",1.752,48.61394,113.86124,"TSHE"
"6346","MT","05N","TSHE-M-05N","2012",1.0785,48.61394,113.86124,"TSHE"
"6347","MT","05N","TSHE-M-05N","2011",1.1305,48.61394,113.86124,"TSHE"
"6348","MT","05N","TSHE-M-05N","2010",1.1125,48.61394,113.86124,"TSHE"
"6349","MT","05N","TSHE-M-05N","2009",1.027,48.61394,113.86124,"TSHE"
"6350","MT","05N","TSHE-M-05N","2008",1.027,48.61394,113.86124,"TSHE"
"6351","MT","05N","TSHE-M-05N","2007",1.546,48.61394,113.86124,"TSHE"
"6352","MT","05N","TSHE-M-05N","2006",1.6235,48.61394,113.86124,"TSHE"
"6353","MT","05N","TSHE-M-05N","2005",1.3625,48.61394,113.86124,"TSHE"
"6354","MT","05N","TSHE-M-05N","2004",1.3345,48.61394,113.86124,"TSHE"
"6355","MT","05N","TSHE-M-05N","2003",1.3695,48.61394,113.86124,"TSHE"
"6356","MT","05N","TSHE-M-05N","2002",1.2055,48.61394,113.86124,"TSHE"
"6357","MT","05N","TSHE-M-05N","2001",1.1955,48.61394,113.86124,"TSHE"
"6358","MT","05N","TSHE-M-05N","2000",1.0505,48.61394,113.86124,"TSHE"
"6359","MT","05N","TSHE-M-05N","1999",1.5285,48.61394,113.86124,"TSHE"
"6360","MT","05N","TSHE-M-05N","1998",1.988,48.61394,113.86124,"TSHE"
"6361","MT","05N","TSHE-M-05N","1997",1.7385,48.61394,113.86124,"TSHE"
"6362","MT","05N","TSHE-M-05N","1996",1.4725,48.61394,113.86124,"TSHE"
"6363","MT","05N","TSHE-M-05N","1995",1.542,48.61394,113.86124,"TSHE"
"6364","MT","05N","TSHE-M-05N","1994",1.574,48.61394,113.86124,"TSHE"
"6365","MT","05N","TSHE-M-05N","1993",1.401,48.61394,113.86124,"TSHE"
"6366","MT","05N","TSHE-M-05N","1992",1.5705,48.61394,113.86124,"TSHE"
"6367","MT","05N","TSHE-M-05N","1991",1.638,48.61394,113.86124,"TSHE"
"6368","MT","05N","TSHE-M-05N","1990",1.435,48.61394,113.86124,"TSHE"
"6369","MT","05N","TSHE-M-05N","1989",0.97,48.61394,113.86124,"TSHE"
"6370","MT","05N","TSHE-M-05N","1988",1.4095,48.61394,113.86124,"TSHE"
"6371","MT","05N","TSHE-M-05N","1987",1.269,48.61394,113.86124,"TSHE"
"6372","MT","05N","TSHE-M-05N","1986",1.4,48.61394,113.86124,"TSHE"
"6373","MT","05N","TSHE-M-05N","1985",1.1235,48.61394,113.86124,"TSHE"
"6374","MT","05N","TSHE-M-05N","1984",1.5425,48.61394,113.86124,"TSHE"
"6375","MT","05N","TSHE-M-05N","1983",1.648,48.61394,113.86124,"TSHE"
"6376","MT","05N","TSHE-M-05N","1982",2.1715,48.61394,113.86124,"TSHE"
"6377","MT","05N","TSHE-M-05N","1981",2.2545,48.61394,113.86124,"TSHE"
"6378","MT","05N","TSHE-M-05N","1980",2.023,48.61394,113.86124,"TSHE"
"6379","MT","05N","TSHE-M-05N","1979",1.887,48.61394,113.86124,"TSHE"
"6380","MT","05N","TSHE-M-05N","1978",2.062,48.61394,113.86124,"TSHE"
"6381","MT","05N","TSHE-M-05N","1977",1.645,48.61394,113.86124,"TSHE"
"6382","MT","05N","TSHE-M-05N","1976",1.7715,48.61394,113.86124,"TSHE"
"6383","MT","05N","TSHE-M-05N","1975",1.345,48.61394,113.86124,"TSHE"
"6384","MT","05N","TSHE-M-05N","1974",1.505,48.61394,113.86124,"TSHE"
"6385","MT","05N","TSHE-M-05N","1973",1.616,48.61394,113.86124,"TSHE"
"6386","MT","05N","TSHE-M-05N","1972",1.654,48.61394,113.86124,"TSHE"
"6387","MT","05N","TSHE-M-05N","1971",1.691,48.61394,113.86124,"TSHE"
"6388","MT","05N","TSHE-M-05N","1970",1.6525,48.61394,113.86124,"TSHE"
"6389","MT","05N","TSHE-M-05N","1969",1.895,48.61394,113.86124,"TSHE"
"6390","MT","05N","TSHE-M-05N","1968",1.594,48.61394,113.86124,"TSHE"
"6391","MT","05N","TSHE-M-05N","1967",1.492,48.61394,113.86124,"TSHE"
"6392","MT","05N","TSHE-M-05N","1966",1.8065,48.61394,113.86124,"TSHE"
"6393","MT","05N","TSHE-M-05N","1965",1.4285,48.61394,113.86124,"TSHE"
"6394","MT","05N","TSHE-M-05N","1964",1.0815,48.61394,113.86124,"TSHE"
"6395","MT","05N","TSHE-M-05N","1963",1.1965,48.61394,113.86124,"TSHE"
"6396","MT","05N","TSHE-M-05N","1962",0.8995,48.61394,113.86124,"TSHE"
"6397","MT","05N","TSHE-M-05N","1961",1.09,48.61394,113.86124,"TSHE"
"6398","MT","05N","TSHE-M-05N","1960",1.082,48.61394,113.86124,"TSHE"
"6399","MT","05N","TSHE-M-05N","1959",1.159,48.61394,113.86124,"TSHE"
"6400","MT","05N","TSHE-M-05N","1958",1.16,48.61394,113.86124,"TSHE"
"6401","MT","05N","TSHE-M-05N","1957",1.1165,48.61394,113.86124,"TSHE"
"6402","MT","05N","TSHE-M-05N","1956",1.055,48.61394,113.86124,"TSHE"
"6403","MT","05N","TSHE-M-05N","1955",1.4485,48.61394,113.86124,"TSHE"
"6404","MT","05N","TSHE-M-05N","1954",1.082,48.61394,113.86124,"TSHE"
"6405","MT","05N","TSHE-M-05N","1953",1.362,48.61394,113.86124,"TSHE"
"6406","MT","05N","TSHE-M-05N","1952",1.2075,48.61394,113.86124,"TSHE"
"6407","MT","05N","TSHE-M-05N","1951",1.1075,48.61394,113.86124,"TSHE"
"6408","MT","05N","TSHE-M-05N","1950",1.242,48.61394,113.86124,"TSHE"
"6409","MT","05N","TSHE-M-05N","1949",1.251,48.61394,113.86124,"TSHE"
"6410","MT","05N","TSHE-M-05N","1948",1.3025,48.61394,113.86124,"TSHE"
"6411","MT","05N","TSHE-M-05N","1947",1.4195,48.61394,113.86124,"TSHE"
"6412","MT","05N","TSHE-M-05N","1946",1.799,48.61394,113.86124,"TSHE"
"6413","MT","05N","TSHE-M-05N","1945",1.2435,48.61394,113.86124,"TSHE"
"6414","MT","05N","TSHE-M-05N","1944",1.735,48.61394,113.86124,"TSHE"
"6415","MT","05N","TSHE-M-05N","1943",2.313,48.61394,113.86124,"TSHE"
"6416","MT","05N","TSHE-M-05N","1942",1.396,48.61394,113.86124,"TSHE"
"6417","MT","05N","TSHE-M-05N","1941",0.845,48.61394,113.86124,"TSHE"
"6418","MT","05N","TSHE-M-05N","1940",0.6985,48.61394,113.86124,"TSHE"
"6419","MT","05N","TSHE-M-05N","1939",0.5175,48.61394,113.86124,"TSHE"
"6420","MT","05N","TSHE-M-05N","1938",0.711,48.61394,113.86124,"TSHE"
"6421","MT","05N","TSHE-M-05N","1937",0.9605,48.61394,113.86124,"TSHE"
"6422","MT","05N","TSHE-M-05N","1936",0.9175,48.61394,113.86124,"TSHE"
"6423","MT","05N","TSHE-M-05N","1935",0.4575,48.61394,113.86124,"TSHE"
"6424","MT","05N","TSHE-M-05N","1934",1.5305,48.61394,113.86124,"TSHE"
"6425","MT","05N","TSHE-M-05N","1933",0.544,48.61394,113.86124,"TSHE"
"6426","MT","05N","TSHE-M-05N","1932",NA,48.61394,113.86124,"TSHE"
"6427","MT","05N","TSHE-M-05N","1931",NA,48.61394,113.86124,"TSHE"
"6428","MT","05N","TSHE-M-05N","1930",NA,48.61394,113.86124,"TSHE"
"6429","MT","05N","TSHE-M-05N","1929",NA,48.61394,113.86124,"TSHE"
"6430","MT","05N","TSHE-M-05N","1928",NA,48.61394,113.86124,"TSHE"
"6431","MT","05N","TSHE-M-05N","1927",NA,48.61394,113.86124,"TSHE"
"6432","MT","05N","TSHE-M-05N","1926",NA,48.61394,113.86124,"TSHE"
"6433","MT","05N","TSHE-M-05N","1925",NA,48.61394,113.86124,"TSHE"
"6434","MT","05N","TSHE-M-05N","1924",NA,48.61394,113.86124,"TSHE"
"6435","MT","05N","TSHE-M-05N","1923",NA,48.61394,113.86124,"TSHE"
"6436","MT","05N","TSHE-M-05N","1922",NA,48.61394,113.86124,"TSHE"
"6437","MT","05N","TSHE-M-05N","1921",NA,48.61394,113.86124,"TSHE"
"6438","MT","05N","TSHE-M-05N","1920",NA,48.61394,113.86124,"TSHE"
"6439","MT","05N","TSHE-M-05N","1919",NA,48.61394,113.86124,"TSHE"
"6440","MT","05N","TSHE-M-05N","1918",NA,48.61394,113.86124,"TSHE"
"6441","MT","05N","TSHE-M-05N","1917",NA,48.61394,113.86124,"TSHE"
"6442","MT","05N","TSHE-M-05N","1916",NA,48.61394,113.86124,"TSHE"
"6443","MT","05N","TSHE-M-05N","1915",NA,48.61394,113.86124,"TSHE"
"6444","MT","05N","TSHE-M-05N","1914",NA,48.61394,113.86124,"TSHE"
"6445","MT","05N","TSHE-M-05N","1913",NA,48.61394,113.86124,"TSHE"
"6446","MT","05N","TSHE-M-05N","1912",NA,48.61394,113.86124,"TSHE"
"6447","MT","05N","TSHE-M-05N","1911",NA,48.61394,113.86124,"TSHE"
"6448","MT","05N","TSHE-M-05N","1910",NA,48.61394,113.86124,"TSHE"
"6449","MT","06C","TSHE-M-06C","2013",0.984,48.61449,113.86097,"TSHE"
"6450","MT","06C","TSHE-M-06C","2012",0.603,48.61449,113.86097,"TSHE"
"6451","MT","06C","TSHE-M-06C","2011",0.6165,48.61449,113.86097,"TSHE"
"6452","MT","06C","TSHE-M-06C","2010",0.8015,48.61449,113.86097,"TSHE"
"6453","MT","06C","TSHE-M-06C","2009",0.8505,48.61449,113.86097,"TSHE"
"6454","MT","06C","TSHE-M-06C","2008",0.851,48.61449,113.86097,"TSHE"
"6455","MT","06C","TSHE-M-06C","2007",1.3165,48.61449,113.86097,"TSHE"
"6456","MT","06C","TSHE-M-06C","2006",1.852,48.61449,113.86097,"TSHE"
"6457","MT","06C","TSHE-M-06C","2005",1.1705,48.61449,113.86097,"TSHE"
"6458","MT","06C","TSHE-M-06C","2004",1.4155,48.61449,113.86097,"TSHE"
"6459","MT","06C","TSHE-M-06C","2003",1.502,48.61449,113.86097,"TSHE"
"6460","MT","06C","TSHE-M-06C","2002",1.479,48.61449,113.86097,"TSHE"
"6461","MT","06C","TSHE-M-06C","2001",1.46,48.61449,113.86097,"TSHE"
"6462","MT","06C","TSHE-M-06C","2000",1.6475,48.61449,113.86097,"TSHE"
"6463","MT","06C","TSHE-M-06C","1999",1.958,48.61449,113.86097,"TSHE"
"6464","MT","06C","TSHE-M-06C","1998",2.431,48.61449,113.86097,"TSHE"
"6465","MT","06C","TSHE-M-06C","1997",1.7285,48.61449,113.86097,"TSHE"
"6466","MT","06C","TSHE-M-06C","1996",1.876,48.61449,113.86097,"TSHE"
"6467","MT","06C","TSHE-M-06C","1995",1.3455,48.61449,113.86097,"TSHE"
"6468","MT","06C","TSHE-M-06C","1994",2.3555,48.61449,113.86097,"TSHE"
"6469","MT","06C","TSHE-M-06C","1993",2.126,48.61449,113.86097,"TSHE"
"6470","MT","06C","TSHE-M-06C","1992",2.2505,48.61449,113.86097,"TSHE"
"6471","MT","06C","TSHE-M-06C","1991",2.1035,48.61449,113.86097,"TSHE"
"6472","MT","06C","TSHE-M-06C","1990",1.2645,48.61449,113.86097,"TSHE"
"6473","MT","06C","TSHE-M-06C","1989",0.481,48.61449,113.86097,"TSHE"
"6474","MT","06C","TSHE-M-06C","1988",1.9705,48.61449,113.86097,"TSHE"
"6475","MT","06C","TSHE-M-06C","1987",1.632,48.61449,113.86097,"TSHE"
"6476","MT","06C","TSHE-M-06C","1986",1.719,48.61449,113.86097,"TSHE"
"6477","MT","06C","TSHE-M-06C","1985",1.342,48.61449,113.86097,"TSHE"
"6478","MT","06C","TSHE-M-06C","1984",2.0095,48.61449,113.86097,"TSHE"
"6479","MT","06C","TSHE-M-06C","1983",2.2375,48.61449,113.86097,"TSHE"
"6480","MT","06C","TSHE-M-06C","1982",2.0215,48.61449,113.86097,"TSHE"
"6481","MT","06C","TSHE-M-06C","1981",2.6695,48.61449,113.86097,"TSHE"
"6482","MT","06C","TSHE-M-06C","1980",1.677,48.61449,113.86097,"TSHE"
"6483","MT","06C","TSHE-M-06C","1979",1.8525,48.61449,113.86097,"TSHE"
"6484","MT","06C","TSHE-M-06C","1978",1.594,48.61449,113.86097,"TSHE"
"6485","MT","06C","TSHE-M-06C","1977",1.6095,48.61449,113.86097,"TSHE"
"6486","MT","06C","TSHE-M-06C","1976",1.5215,48.61449,113.86097,"TSHE"
"6487","MT","06C","TSHE-M-06C","1975",1.266,48.61449,113.86097,"TSHE"
"6488","MT","06C","TSHE-M-06C","1974",1.5525,48.61449,113.86097,"TSHE"
"6489","MT","06C","TSHE-M-06C","1973",1.8525,48.61449,113.86097,"TSHE"
"6490","MT","06C","TSHE-M-06C","1972",1.8245,48.61449,113.86097,"TSHE"
"6491","MT","06C","TSHE-M-06C","1971",2.352,48.61449,113.86097,"TSHE"
"6492","MT","06C","TSHE-M-06C","1970",2.384,48.61449,113.86097,"TSHE"
"6493","MT","06C","TSHE-M-06C","1969",2.253,48.61449,113.86097,"TSHE"
"6494","MT","06C","TSHE-M-06C","1968",1.5595,48.61449,113.86097,"TSHE"
"6495","MT","06C","TSHE-M-06C","1967",1.859,48.61449,113.86097,"TSHE"
"6496","MT","06C","TSHE-M-06C","1966",2.502,48.61449,113.86097,"TSHE"
"6497","MT","06C","TSHE-M-06C","1965",2.3875,48.61449,113.86097,"TSHE"
"6498","MT","06C","TSHE-M-06C","1964",2.1175,48.61449,113.86097,"TSHE"
"6499","MT","06C","TSHE-M-06C","1963",2.098,48.61449,113.86097,"TSHE"
"6500","MT","06C","TSHE-M-06C","1962",1.21,48.61449,113.86097,"TSHE"
"6501","MT","06C","TSHE-M-06C","1961",1.3535,48.61449,113.86097,"TSHE"
"6502","MT","06C","TSHE-M-06C","1960",1.4335,48.61449,113.86097,"TSHE"
"6503","MT","06C","TSHE-M-06C","1959",1.558,48.61449,113.86097,"TSHE"
"6504","MT","06C","TSHE-M-06C","1958",1.8485,48.61449,113.86097,"TSHE"
"6505","MT","06C","TSHE-M-06C","1957",1.737,48.61449,113.86097,"TSHE"
"6506","MT","06C","TSHE-M-06C","1956",0.9675,48.61449,113.86097,"TSHE"
"6507","MT","06C","TSHE-M-06C","1955",2.2575,48.61449,113.86097,"TSHE"
"6508","MT","06C","TSHE-M-06C","1954",2.4785,48.61449,113.86097,"TSHE"
"6509","MT","06C","TSHE-M-06C","1953",2.099,48.61449,113.86097,"TSHE"
"6510","MT","06C","TSHE-M-06C","1952",3.707,48.61449,113.86097,"TSHE"
"6511","MT","06C","TSHE-M-06C","1951",2.9015,48.61449,113.86097,"TSHE"
"6512","MT","06C","TSHE-M-06C","1950",1.0505,48.61449,113.86097,"TSHE"
"6513","MT","06C","TSHE-M-06C","1949",1.449,48.61449,113.86097,"TSHE"
"6514","MT","06C","TSHE-M-06C","1948",1.416,48.61449,113.86097,"TSHE"
"6515","MT","06C","TSHE-M-06C","1947",1.052,48.61449,113.86097,"TSHE"
"6516","MT","06C","TSHE-M-06C","1946",1.247,48.61449,113.86097,"TSHE"
"6517","MT","06C","TSHE-M-06C","1945",1.13,48.61449,113.86097,"TSHE"
"6518","MT","06C","TSHE-M-06C","1944",1.108,48.61449,113.86097,"TSHE"
"6519","MT","06C","TSHE-M-06C","1943",1.12,48.61449,113.86097,"TSHE"
"6520","MT","06C","TSHE-M-06C","1942",0.999,48.61449,113.86097,"TSHE"
"6521","MT","06C","TSHE-M-06C","1941",0.521,48.61449,113.86097,"TSHE"
"6522","MT","06C","TSHE-M-06C","1940",0.181,48.61449,113.86097,"TSHE"
"6523","MT","06C","TSHE-M-06C","1939",NA,48.61449,113.86097,"TSHE"
"6524","MT","06C","TSHE-M-06C","1938",NA,48.61449,113.86097,"TSHE"
"6525","MT","06C","TSHE-M-06C","1937",NA,48.61449,113.86097,"TSHE"
"6526","MT","06C","TSHE-M-06C","1936",NA,48.61449,113.86097,"TSHE"
"6527","MT","06C","TSHE-M-06C","1935",NA,48.61449,113.86097,"TSHE"
"6528","MT","06C","TSHE-M-06C","1934",NA,48.61449,113.86097,"TSHE"
"6529","MT","06C","TSHE-M-06C","1933",NA,48.61449,113.86097,"TSHE"
"6530","MT","06C","TSHE-M-06C","1932",NA,48.61449,113.86097,"TSHE"
"6531","MT","06C","TSHE-M-06C","1931",NA,48.61449,113.86097,"TSHE"
"6532","MT","06C","TSHE-M-06C","1930",NA,48.61449,113.86097,"TSHE"
"6533","MT","06C","TSHE-M-06C","1929",NA,48.61449,113.86097,"TSHE"
"6534","MT","06C","TSHE-M-06C","1928",NA,48.61449,113.86097,"TSHE"
"6535","MT","06C","TSHE-M-06C","1927",NA,48.61449,113.86097,"TSHE"
"6536","MT","06C","TSHE-M-06C","1926",NA,48.61449,113.86097,"TSHE"
"6537","MT","06C","TSHE-M-06C","1925",NA,48.61449,113.86097,"TSHE"
"6538","MT","06C","TSHE-M-06C","1924",NA,48.61449,113.86097,"TSHE"
"6539","MT","06C","TSHE-M-06C","1923",NA,48.61449,113.86097,"TSHE"
"6540","MT","06C","TSHE-M-06C","1922",NA,48.61449,113.86097,"TSHE"
"6541","MT","06C","TSHE-M-06C","1921",NA,48.61449,113.86097,"TSHE"
"6542","MT","06C","TSHE-M-06C","1920",NA,48.61449,113.86097,"TSHE"
"6543","MT","06C","TSHE-M-06C","1919",NA,48.61449,113.86097,"TSHE"
"6544","MT","06C","TSHE-M-06C","1918",NA,48.61449,113.86097,"TSHE"
"6545","MT","06C","TSHE-M-06C","1917",NA,48.61449,113.86097,"TSHE"
"6546","MT","06C","TSHE-M-06C","1916",NA,48.61449,113.86097,"TSHE"
"6547","MT","06C","TSHE-M-06C","1915",NA,48.61449,113.86097,"TSHE"
"6548","MT","06C","TSHE-M-06C","1914",NA,48.61449,113.86097,"TSHE"
"6549","MT","06C","TSHE-M-06C","1913",NA,48.61449,113.86097,"TSHE"
"6550","MT","06C","TSHE-M-06C","1912",NA,48.61449,113.86097,"TSHE"
"6551","MT","06C","TSHE-M-06C","1911",NA,48.61449,113.86097,"TSHE"
"6552","MT","06C","TSHE-M-06C","1910",NA,48.61449,113.86097,"TSHE"
"6553","MT","06N","TSHE-M-06N","2013",1.159,48.61442,113.86102,"TSHE"
"6554","MT","06N","TSHE-M-06N","2012",1.068,48.61442,113.86102,"TSHE"
"6555","MT","06N","TSHE-M-06N","2011",0.7665,48.61442,113.86102,"TSHE"
"6556","MT","06N","TSHE-M-06N","2010",1.253,48.61442,113.86102,"TSHE"
"6557","MT","06N","TSHE-M-06N","2009",1.068,48.61442,113.86102,"TSHE"
"6558","MT","06N","TSHE-M-06N","2008",0.9305,48.61442,113.86102,"TSHE"
"6559","MT","06N","TSHE-M-06N","2007",1.247,48.61442,113.86102,"TSHE"
"6560","MT","06N","TSHE-M-06N","2006",1.4105,48.61442,113.86102,"TSHE"
"6561","MT","06N","TSHE-M-06N","2005",1.04,48.61442,113.86102,"TSHE"
"6562","MT","06N","TSHE-M-06N","2004",0.9875,48.61442,113.86102,"TSHE"
"6563","MT","06N","TSHE-M-06N","2003",1.328,48.61442,113.86102,"TSHE"
"6564","MT","06N","TSHE-M-06N","2002",1.112,48.61442,113.86102,"TSHE"
"6565","MT","06N","TSHE-M-06N","2001",1.214,48.61442,113.86102,"TSHE"
"6566","MT","06N","TSHE-M-06N","2000",1.4425,48.61442,113.86102,"TSHE"
"6567","MT","06N","TSHE-M-06N","1999",1.6495,48.61442,113.86102,"TSHE"
"6568","MT","06N","TSHE-M-06N","1998",2.364,48.61442,113.86102,"TSHE"
"6569","MT","06N","TSHE-M-06N","1997",2.11,48.61442,113.86102,"TSHE"
"6570","MT","06N","TSHE-M-06N","1996",2.105,48.61442,113.86102,"TSHE"
"6571","MT","06N","TSHE-M-06N","1995",2.0705,48.61442,113.86102,"TSHE"
"6572","MT","06N","TSHE-M-06N","1994",2.7365,48.61442,113.86102,"TSHE"
"6573","MT","06N","TSHE-M-06N","1993",2.647,48.61442,113.86102,"TSHE"
"6574","MT","06N","TSHE-M-06N","1992",3.3075,48.61442,113.86102,"TSHE"
"6575","MT","06N","TSHE-M-06N","1991",2.643,48.61442,113.86102,"TSHE"
"6576","MT","06N","TSHE-M-06N","1990",2.048,48.61442,113.86102,"TSHE"
"6577","MT","06N","TSHE-M-06N","1989",0.949,48.61442,113.86102,"TSHE"
"6578","MT","06N","TSHE-M-06N","1988",1.9485,48.61442,113.86102,"TSHE"
"6579","MT","06N","TSHE-M-06N","1987",2.0425,48.61442,113.86102,"TSHE"
"6580","MT","06N","TSHE-M-06N","1986",1.891,48.61442,113.86102,"TSHE"
"6581","MT","06N","TSHE-M-06N","1985",1.272,48.61442,113.86102,"TSHE"
"6582","MT","06N","TSHE-M-06N","1984",1.8485,48.61442,113.86102,"TSHE"
"6583","MT","06N","TSHE-M-06N","1983",2.8715,48.61442,113.86102,"TSHE"
"6584","MT","06N","TSHE-M-06N","1982",2.0665,48.61442,113.86102,"TSHE"
"6585","MT","06N","TSHE-M-06N","1981",2.307,48.61442,113.86102,"TSHE"
"6586","MT","06N","TSHE-M-06N","1980",1.92,48.61442,113.86102,"TSHE"
"6587","MT","06N","TSHE-M-06N","1979",1.6855,48.61442,113.86102,"TSHE"
"6588","MT","06N","TSHE-M-06N","1978",1.8535,48.61442,113.86102,"TSHE"
"6589","MT","06N","TSHE-M-06N","1977",1.6075,48.61442,113.86102,"TSHE"
"6590","MT","06N","TSHE-M-06N","1976",1.849,48.61442,113.86102,"TSHE"
"6591","MT","06N","TSHE-M-06N","1975",1.25,48.61442,113.86102,"TSHE"
"6592","MT","06N","TSHE-M-06N","1974",1.3355,48.61442,113.86102,"TSHE"
"6593","MT","06N","TSHE-M-06N","1973",1.6505,48.61442,113.86102,"TSHE"
"6594","MT","06N","TSHE-M-06N","1972",1.497,48.61442,113.86102,"TSHE"
"6595","MT","06N","TSHE-M-06N","1971",1.7865,48.61442,113.86102,"TSHE"
"6596","MT","06N","TSHE-M-06N","1970",1.679,48.61442,113.86102,"TSHE"
"6597","MT","06N","TSHE-M-06N","1969",1.714,48.61442,113.86102,"TSHE"
"6598","MT","06N","TSHE-M-06N","1968",1.4025,48.61442,113.86102,"TSHE"
"6599","MT","06N","TSHE-M-06N","1967",1.4955,48.61442,113.86102,"TSHE"
"6600","MT","06N","TSHE-M-06N","1966",2.4535,48.61442,113.86102,"TSHE"
