age_CE,748011_raw,748012_raw,748021_raw,748022_raw,748031_raw,748032_raw,748041_raw,748042_raw,748051_raw,748052_raw,748061_raw,748062_raw,748071_raw,748072_raw,748081_raw,748082_raw,748091_raw,748092_raw,748101_raw,748102_raw,748111_raw,748112_raw,748121_raw,748122_raw,748132_raw,748141_raw,748142_raw,748011_raw_outlier_flag,748012_raw_outlier_flag,748021_raw_outlier_flag,748022_raw_outlier_flag,748031_raw_outlier_flag,748032_raw_outlier_flag,748041_raw_outlier_flag,748042_raw_outlier_flag,748051_raw_outlier_flag,748052_raw_outlier_flag,748061_raw_outlier_flag,748062_raw_outlier_flag,748071_raw_outlier_flag,748072_raw_outlier_flag,748081_raw_outlier_flag,748082_raw_outlier_flag,748091_raw_outlier_flag,748092_raw_outlier_flag,748101_raw_outlier_flag,748102_raw_outlier_flag,748111_raw_outlier_flag,748112_raw_outlier_flag,748121_raw_outlier_flag,748122_raw_outlier_flag,748132_raw_outlier_flag,748141_raw_outlier_flag,748142_raw_outlier_flag
1707,NA,NA,0.86,0.63,0.94,0.86,NA,0.97,0.74,0.84,0.71,NA,0.73,NA,0.7,0.75,0.66,0.64,0.63,0.59,NA,0.7,NA,0.76,0.61,NA,0.62,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1708,NA,NA,0.86,0.68,0.96,0.89,NA,0.99,0.87,0.9,0.87,NA,0.83,NA,0.86,0.79,0.77,0.72,0.81,0.77,NA,0.82,NA,0.77,0.65,NA,0.81,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1709,NA,NA,0.89,0.66,0.92,0.85,NA,0.95,0.81,0.82,0.74,NA,0.79,NA,0.73,0.78,0.73,0.65,0.67,0.65,NA,0.75,NA,0.7,0.61,NA,0.68,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1710,0.77,NA,0.87,0.66,0.84,0.87,NA,0.96,0.87,0.9,0.76,NA,0.89,NA,0.87,0.84,0.77,0.73,0.76,0.73,NA,0.77,NA,0.73,0.67,NA,0.78,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1711,0.87,NA,0.87,0.73,0.81,0.84,NA,0.98,0.82,0.92,0.88,0.62,0.86,NA,0.84,0.84,0.78,0.76,0.8,0.72,NA,0.8,NA,0.76,0.69,NA,0.77,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1712,0.9,NA,0.89,0.85,0.89,0.83,NA,0.9,0.84,0.93,0.83,0.68,0.86,NA,0.81,0.83,0.75,0.82,0.82,0.67,NA,0.83,NA,0.76,0.69,NA,0.83,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1713,0.87,NA,0.88,0.81,0.9,0.82,NA,0.9,0.79,0.9,0.83,0.64,0.85,NA,0.8,0.78,0.76,0.82,0.81,0.71,NA,0.81,NA,0.75,0.68,NA,0.75,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1714,0.84,NA,0.9,0.77,0.91,0.81,NA,0.89,0.78,0.87,0.8,0.65,0.83,NA,0.84,0.77,0.68,0.79,0.84,0.7,NA,0.79,NA,0.69,0.66,NA,0.81,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1715,0.81,NA,0.78,0.64,0.82,0.78,NA,0.89,0.77,0.82,0.75,0.66,0.78,NA,0.63,0.74,0.69,0.71,0.76,0.63,NA,0.75,NA,0.7,0.68,NA,0.73,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1716,0.79,NA,0.82,0.68,0.83,0.78,NA,0.97,0.78,0.82,0.76,0.6,0.8,NA,0.72,0.75,0.64,0.69,0.8,0.65,NA,0.77,NA,0.63,0.71,NA,0.77,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1717,0.88,NA,0.89,0.68,0.8,0.81,NA,0.99,0.85,0.93,0.83,0.66,0.88,NA,0.78,0.79,0.77,0.81,0.92,0.77,NA,0.83,NA,0.72,0.82,NA,0.71,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1718,0.88,NA,0.88,0.8,0.77,0.8,NA,0.92,0.8,0.87,0.79,0.67,0.86,NA,0.83,0.77,0.74,0.76,0.89,0.76,NA,0.82,NA,0.69,0.77,NA,0.67,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1719,0.88,NA,0.85,0.83,0.88,0.76,NA,0.88,0.81,0.9,0.8,0.62,0.85,NA,0.85,0.77,0.78,0.8,0.82,0.8,NA,0.83,NA,0.73,0.74,NA,0.65,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1720,0.92,NA,0.87,0.84,0.89,0.78,0.87,0.9,0.81,0.87,0.84,0.7,0.88,NA,0.83,0.77,0.76,0.8,0.84,0.78,0.79,0.84,NA,0.69,0.8,NA,0.7,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1721,0.89,NA,0.87,0.86,0.93,0.76,0.9,0.94,0.84,0.91,0.8,0.65,0.88,NA,0.88,0.78,0.81,0.79,0.85,0.79,0.82,0.87,NA,0.75,0.77,NA,0.68,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1722,0.88,NA,0.83,0.83,0.88,0.79,0.9,0.96,0.75,0.9,0.79,0.65,0.86,NA,0.84,0.77,0.74,0.78,0.85,0.84,0.71,0.78,NA,0.6,0.77,NA,0.71,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1723,0.87,NA,0.85,0.86,0.84,0.74,0.88,0.91,0.74,0.87,0.81,0.72,0.88,NA,0.86,0.79,0.74,0.78,0.86,0.75,0.73,0.82,NA,0.74,0.74,NA,0.79,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1724,0.84,NA,0.82,0.78,0.79,0.75,0.88,0.96,0.74,0.85,0.77,0.71,0.81,NA,0.82,0.76,0.74,0.81,0.87,0.74,0.7,0.81,NA,0.76,0.74,NA,0.8,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1725,0.8,NA,0.84,0.81,0.81,0.76,0.89,0.92,0.73,0.84,0.77,0.63,0.79,NA,0.78,0.81,0.65,0.76,0.79,0.67,0.69,0.78,NA,0.71,0.74,NA,0.75,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1726,0.81,NA,0.8,0.8,0.77,0.73,0.82,0.95,0.71,0.76,0.76,0.71,0.82,NA,0.78,0.77,0.68,0.74,0.78,0.64,0.69,0.77,NA,0.69,0.74,NA,0.76,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1727,0.85,NA,0.8,0.82,0.84,0.77,0.81,0.91,0.77,0.89,0.78,0.72,0.83,NA,0.78,0.82,0.76,0.74,0.83,0.67,0.73,0.85,NA,0.77,0.78,NA,0.8,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1728,0.86,NA,0.78,0.79,0.77,0.75,0.77,0.84,0.78,0.9,0.82,0.81,0.82,NA,0.83,0.81,0.73,0.76,0.87,0.71,0.77,0.81,NA,0.74,0.8,NA,0.76,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1729,0.9,NA,0.84,0.82,0.79,0.73,0.82,0.87,0.85,0.9,0.85,0.81,0.85,NA,0.85,0.81,0.82,0.78,0.88,0.77,0.77,0.82,NA,0.74,0.82,NA,0.79,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1730,0.85,NA,0.79,0.73,0.77,0.76,0.84,0.81,0.78,0.78,0.8,0.7,0.8,NA,0.65,0.74,0.69,0.7,0.73,0.62,0.68,0.75,NA,0.67,0.72,NA,0.77,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1731,0.83,NA,0.8,0.72,0.87,0.72,0.81,0.82,0.78,0.76,0.76,0.74,0.8,NA,0.67,0.74,0.76,0.68,0.74,0.66,0.69,0.78,NA,0.72,0.72,NA,0.74,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1732,0.77,NA,0.76,0.78,0.86,0.71,0.84,0.79,0.72,0.72,0.7,0.68,0.76,NA,0.73,0.75,0.79,0.62,0.65,0.63,0.67,0.67,NA,0.62,0.59,NA,0.64,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1733,0.88,NA,0.78,0.81,0.89,0.7,0.87,0.86,0.85,0.79,0.76,0.8,0.85,NA,0.71,0.79,0.78,0.77,0.86,0.68,0.78,0.8,NA,0.74,0.75,NA,0.71,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1734,0.92,NA,0.82,0.82,0.9,0.72,0.88,0.82,0.84,0.83,0.77,0.76,0.87,NA,0.73,0.78,0.78,0.76,0.89,0.71,0.79,0.82,NA,0.76,0.77,NA,0.77,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1735,0.88,NA,0.8,0.82,0.89,0.76,0.85,0.81,0.77,0.83,0.78,0.8,0.85,NA,0.75,0.76,0.76,0.77,0.89,0.67,0.75,0.8,NA,0.76,0.83,NA,0.76,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1736,0.84,NA,0.81,0.86,0.88,0.76,0.84,0.8,0.77,0.86,0.79,0.85,0.83,NA,0.77,0.82,0.78,0.78,0.82,0.75,0.71,0.76,NA,0.73,0.78,NA,0.72,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1737,0.88,NA,0.76,0.86,0.89,0.74,0.85,0.8,0.7,0.84,0.78,0.8,0.75,NA,0.74,0.81,0.73,0.75,0.83,0.72,0.68,0.79,NA,0.71,0.79,NA,0.64,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1738,0.84,0.76,0.75,0.79,0.88,0.76,0.84,0.81,0.73,0.76,0.75,0.77,0.81,NA,0.66,0.72,0.68,0.68,0.78,0.68,0.68,0.81,NA,0.71,0.78,NA,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1739,0.83,0.72,0.81,0.86,0.87,0.77,0.86,0.78,0.8,0.93,0.85,0.88,0.84,NA,0.79,0.84,0.79,0.78,0.81,0.8,0.77,0.89,NA,0.78,0.85,NA,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1740,0.85,0.8,0.8,0.77,0.87,0.74,0.87,0.87,0.74,0.9,0.8,0.85,0.82,0.87,0.71,0.82,0.75,0.7,0.83,0.8,0.83,0.88,NA,0.79,0.84,NA,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1741,0.87,0.8,0.79,0.83,0.87,0.69,0.84,0.83,0.75,0.89,0.85,0.85,0.86,0.91,0.82,0.78,0.84,0.79,0.88,0.79,0.81,0.86,NA,0.76,0.9,NA,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1742,0.8,0.83,0.68,0.73,0.78,0.59,0.8,0.87,0.62,0.72,0.67,0.72,0.78,0.84,0.72,0.69,0.65,0.58,0.78,0.71,0.69,0.69,NA,0.71,0.73,NA,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1743,0.85,0.81,0.79,0.8,0.9,0.59,0.82,0.93,0.81,0.89,0.77,0.76,0.84,0.9,0.86,0.78,0.69,0.69,0.83,0.8,0.78,0.77,NA,0.76,0.81,NA,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1744,0.81,0.81,0.76,0.75,0.84,0.74,0.81,0.81,0.83,0.84,0.82,0.79,0.88,0.92,0.83,0.75,0.66,0.7,0.86,0.72,0.81,0.79,NA,0.8,0.82,NA,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1745,0.83,0.82,0.77,0.82,0.8,0.74,0.81,0.83,0.7,0.77,0.83,0.85,0.79,0.87,0.82,0.72,0.69,0.65,0.86,0.71,0.73,0.76,NA,0.76,0.82,NA,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1746,0.83,0.82,0.8,0.73,0.77,0.77,0.88,0.82,0.8,0.81,0.85,0.78,0.88,0.92,0.8,0.67,0.78,0.69,0.87,0.78,0.79,0.76,NA,0.78,0.84,NA,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1747,0.82,0.83,0.81,0.78,0.83,0.78,0.87,0.81,0.8,0.76,0.87,0.87,0.84,0.91,0.79,0.69,0.81,0.71,0.93,0.73,0.76,0.8,NA,0.78,0.86,NA,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1748,0.87,0.84,0.83,0.76,0.74,0.79,0.89,0.75,0.82,0.75,0.86,0.87,0.84,0.92,0.76,0.67,0.77,0.69,0.91,0.74,0.77,0.78,NA,0.8,0.84,NA,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1749,0.85,0.84,0.81,0.71,0.75,0.75,0.89,0.8,0.73,0.72,0.78,0.76,0.8,0.88,0.71,0.67,0.78,0.63,0.85,0.79,0.74,0.77,NA,0.71,0.79,NA,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1750,0.87,0.85,0.84,0.66,0.78,0.77,0.88,0.75,0.81,0.8,0.81,0.86,0.83,0.9,0.8,0.69,0.8,0.72,0.94,0.78,0.78,0.76,NA,0.71,0.82,NA,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1751,0.91,0.86,0.85,0.72,0.84,0.81,0.92,0.78,0.78,0.74,0.82,0.88,0.7,0.92,0.81,0.76,0.83,0.81,0.93,0.8,0.79,0.68,NA,0.72,0.86,NA,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1752,0.81,0.83,0.85,0.74,0.82,0.76,0.82,0.81,0.64,0.75,0.71,0.68,0.77,0.88,0.74,0.66,0.77,0.72,0.81,0.77,0.57,0.48,NA,0.67,0.78,NA,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,NA,FALSE
1753,0.89,0.81,0.68,0.74,0.78,0.74,0.81,0.8,0.75,0.78,0.77,0.82,0.79,0.9,0.76,0.78,0.73,0.75,0.75,0.74,0.78,0.67,NA,0.71,0.81,0.8,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1754,0.82,0.76,0.65,0.53,0.8,0.74,0.79,0.81,0.65,0.73,0.63,0.69,0.72,0.82,0.71,0.72,0.66,0.61,0.67,0.66,0.56,0.56,NA,0.65,0.71,0.62,0.62,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
1755,0.85,0.79,0.63,0.68,0.85,0.86,0.81,0.84,0.75,0.83,0.73,0.82,0.83,0.93,0.82,0.78,0.74,0.77,0.68,0.69,0.78,0.74,NA,0.71,0.79,0.75,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1756,0.89,0.92,0.71,0.73,0.79,0.84,0.82,0.8,0.79,0.84,0.77,0.83,0.83,0.91,0.79,0.76,0.78,0.75,0.82,0.76,0.75,0.74,NA,0.78,0.81,0.71,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1757,0.86,0.86,0.7,0.73,0.72,0.8,0.83,0.72,0.72,0.72,0.8,0.69,0.77,0.84,0.75,0.74,0.66,0.71,0.78,0.67,0.77,0.7,NA,0.7,0.8,0.71,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1758,0.94,0.87,0.74,0.82,0.78,0.82,0.9,0.76,0.77,0.78,0.86,0.9,0.85,0.87,0.81,0.79,0.75,0.72,0.86,0.79,0.9,0.67,NA,0.78,0.83,0.81,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1759,0.93,0.86,0.69,0.81,0.77,0.77,0.88,0.7,0.8,0.74,0.87,0.84,0.88,0.87,0.77,0.75,0.69,0.73,0.84,0.75,0.84,0.75,NA,0.77,0.86,0.85,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1760,0.86,0.79,0.76,0.79,0.72,0.76,0.84,0.66,0.72,0.68,0.71,0.87,0.82,0.76,0.75,0.78,0.66,0.65,0.73,0.73,0.74,0.53,NA,0.7,0.79,0.76,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1761,0.82,0.76,0.74,0.84,0.75,0.75,0.82,0.73,0.79,0.67,0.79,0.92,0.8,0.85,0.77,0.79,0.66,0.68,0.73,0.77,0.63,0.53,NA,0.63,0.79,0.71,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1762,0.88,0.8,0.84,0.81,0.79,0.74,0.82,0.77,0.82,0.69,0.78,0.93,0.79,0.8,0.66,0.76,0.65,0.66,0.79,0.75,0.78,0.65,NA,0.75,0.8,0.82,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1763,0.84,0.77,0.82,0.77,0.75,0.73,0.83,0.77,0.76,0.62,0.73,0.89,0.84,0.81,0.65,0.75,0.67,0.69,0.75,0.7,0.81,0.71,NA,0.75,0.79,0.78,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
