age_CE,311091_raw,311092_raw,311101_raw,311102_raw,311111_raw,311112_raw,311121_raw,311122_raw,311131_raw,311132_raw,311141_raw,311142_raw,311151_raw,311152_raw,311161_raw,311162_raw,311171_raw,311172_raw,311181_raw,311182_raw,311191_raw,311192_raw,311091_raw_outlier_flag,311092_raw_outlier_flag,311101_raw_outlier_flag,311102_raw_outlier_flag,311111_raw_outlier_flag,311112_raw_outlier_flag,311121_raw_outlier_flag,311122_raw_outlier_flag,311131_raw_outlier_flag,311132_raw_outlier_flag,311141_raw_outlier_flag,311142_raw_outlier_flag,311151_raw_outlier_flag,311152_raw_outlier_flag,311161_raw_outlier_flag,311162_raw_outlier_flag,311171_raw_outlier_flag,311172_raw_outlier_flag,311181_raw_outlier_flag,311182_raw_outlier_flag,311191_raw_outlier_flag,311192_raw_outlier_flag
1949,0.87,1.08,0.5,0.91,0.81,1,0.71,0.86,0.81,1.13,0.8,0.59,1.04,1.52,0.67,1.33,0.89,1.42,0.76,1,0.97,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,1.11,1.97,0.73,1.46,1.28,1.88,0.9,1.4,1.05,2.25,1.24,0.87,1.38,1.94,0.76,1.54,1.25,2.53,0.79,2.15,1.74,2.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.91,1.9,0.57,1.24,1.02,1.41,0.47,1.03,0.64,1.38,0.7,0.43,1.35,1.93,0.48,0.79,1.13,1.87,0.68,1.25,1.39,2.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.94,1.31,0.55,0.96,0.6,1.06,0.54,1.09,0.66,1.49,0.73,0.51,1.29,1.63,0.67,1.37,1.23,1.61,0.75,0.78,1.2,1.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,1.09,1.21,0.65,1.11,0.52,1.03,0.73,1.21,0.65,1.19,0.89,0.64,1.37,1.59,1.44,1.97,1.63,2.42,0.96,1.04,1.13,1.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,1.19,1.1,0.65,0.91,0.46,0.78,0.64,0.96,0.52,0.93,0.83,0.41,0.91,1.01,0.75,1.09,1.31,1.89,0.75,0.73,0.7,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,1.32,1.53,0.69,1.04,0.74,1.21,0.69,1.07,0.79,1.28,0.96,0.71,1.25,1.13,1.35,1.28,1.95,2.32,0.68,1.47,1,0.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,1.11,1.53,0.54,0.68,0.6,0.99,0.58,0.84,0.89,0.97,0.7,0.45,0.97,0.97,0.99,1.4,1.07,1.73,0.59,1.6,0.68,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,1.43,1.68,0.75,0.82,0.99,1.2,0.78,0.99,1.11,1.27,0.99,0.71,1.2,1.15,1.23,1.45,1.67,1.87,0.87,1.47,0.92,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,1.24,1.44,0.74,0.89,1.05,1.32,0.63,0.72,0.77,0.89,0.74,0.49,1.12,1.31,1.21,0.78,1.85,2.29,0.83,0.99,1.08,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,1.11,1.39,0.42,0.48,0.89,1.09,0.5,0.75,0.73,0.89,0.79,0.68,0.95,1.17,0.71,0.7,0.89,0.86,0.54,0.62,0.78,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,1.14,1.24,0.68,0.61,0.95,1.43,0.6,0.73,0.64,0.91,0.89,0.73,0.99,0.97,0.87,0.97,1.12,1.41,0.79,0.83,0.85,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,1.25,1.18,0.65,0.63,0.63,1.08,0.54,0.66,0.57,0.7,0.7,0.51,0.78,0.81,0.79,0.87,1.24,1.56,0.63,0.79,0.89,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,1.34,1.18,0.56,0.5,0.58,1.05,0.46,0.66,0.62,0.78,0.65,0.57,1.12,0.97,0.84,0.6,1.18,1.37,0.58,0.77,1,1.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,1.3,1.36,0.64,0.98,0.46,1.61,0.41,0.89,0.67,1.21,0.91,0.51,0.96,2.03,0.84,1.04,2.14,2.4,0.62,1.14,1.45,2.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.98,1.11,0.46,0.72,0.34,0.79,0.41,0.51,0.49,1.04,0.55,0.34,0.77,0.95,0.67,0.66,1.14,1.37,0.5,0.67,0.82,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,1.1,1.23,0.5,0.72,0.56,1.02,0.33,0.51,0.48,0.96,0.57,0.42,0.76,1.14,0.87,1.05,1.09,1.72,0.47,1.05,0.86,1.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,1.37,1.79,0.9,0.94,0.56,1.59,0.52,0.65,0.6,1.17,0.68,0.45,0.85,0.97,1.03,1.3,1.1,1.75,0.7,1.92,0.95,1.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,1.36,1.93,1.33,1.16,0.82,2.04,0.81,1.07,0.76,1.43,0.84,0.56,1.02,1.3,1.32,2.11,1.99,2.67,0.83,1.77,1.29,1.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,1.15,1.61,0.88,0.91,0.57,1.21,0.56,0.62,0.44,0.8,0.55,0.39,0.53,0.92,0.75,0.72,0.75,1.4,0.57,0.81,0.7,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,1.49,2.54,0.97,0.89,0.68,1.33,0.52,0.58,0.58,0.88,0.71,0.64,0.57,0.97,0.76,1.48,0.92,1.35,0.71,1.68,0.74,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1970,1.36,1.44,0.81,0.73,0.82,1.32,0.72,0.75,0.56,1.04,0.6,0.51,0.75,0.98,1.19,1.38,0.97,1.79,0.8,1.25,0.79,0.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1971,1.65,2.08,0.68,0.76,0.75,1.68,0.51,0.63,0.51,0.73,0.59,0.44,0.6,0.93,1.07,1.09,0.92,1.8,0.65,1.14,0.57,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1972,1.82,2.22,0.99,1.68,0.84,3.39,0.62,0.7,0.62,0.89,0.61,0.41,0.7,0.92,0.75,0.98,0.94,1.86,0.69,0.96,0.7,1.21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1973,1.76,1.96,1.16,1.03,0.94,2.13,0.41,0.52,0.65,0.95,0.6,0.33,0.67,0.83,1.14,1.07,0.83,1.82,0.48,0.88,0.62,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1974,1.25,2.24,1.02,1.11,0.56,2.08,0.46,0.77,0.44,0.82,0.5,0.31,0.67,1.37,1.03,0.86,0.83,1.6,0.48,1.62,0.61,1.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1975,1.18,1.69,0.7,1.25,0.55,1.17,0.35,0.58,0.39,0.74,0.37,0.36,0.59,1.01,1.05,1.09,0.8,1.79,0.47,1.48,0.58,1.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
