"prov","id","year","trw","detrend_raw","avg","std","detrend_recover","block","Province","Latitude","Longitude","Elevation","new_region"
1352,"I135232","1998",2.4835,0.211298326868184,2.79719047619048,1.16957515231163,2.23637072716995,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","1999",1.425,0.197647949208887,2.79719047619048,1.16957515231163,1.19383586969994,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","2000",2.464,0.189362744540012,2.79719047619048,1.16957515231163,2.24252603921247,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","2001",3.0945,0.184168447189767,2.79719047619048,1.16957515231163,2.87910116032703,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","2002",1.487,0.176444049519072,2.79719047619048,1.16957515231163,1.28063542390925,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","2003",2.157,0.162179632309005,2.79719047619048,1.16957515231163,1.96731873184035,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","2004",2.412,0.129769108932674,2.79719047619048,1.16957515231163,2.26022527465472,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","2005",2.6695,0.0685638922960193,2.79719047619048,1.16957515231163,2.58930937522481,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","2006",2.0885,-0.0269998188303474,2.79719047619048,1.16957515231163,2.12007831722089,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","2007",2.2975,-0.153334786279525,2.79719047619048,1.16957515231163,2.47683655601755,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","2008",2.1715,-0.30390153114327,2.79719047619048,1.16957515231163,2.52693567957463,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","2009",1.4675,-0.470191959057916,2.79719047619048,1.16957515231163,2.01742483213086,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135232","2010",1.288,-0.64257025949051,2.79719047619048,1.16957515231163,2.03953420911453,"3","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","1990",2.8775,-0.24412791377456,2.96414285714286,1.10722634477844,3.14780485762699,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","1991",2.067,-0.158571912988442,2.96414285714286,1.10722634477844,2.24257499960272,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","1992",3.7035,-0.0717793092694919,2.96414285714286,1.10722634477844,3.78297594223318,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","1993",4.54,0.0164104893048048,2.96414285714286,1.10722634477844,4.52182987391101,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","1994",4.739,0.0993597848208393,2.96414285714286,1.10722634477844,4.62898622863485,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","1995",4.3385,0.165558105254106,2.96414285714286,1.10722634477844,4.15518970427105,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","1996",4.172,0.206028827113235,2.96414285714286,1.10722634477844,3.94387945483642,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","1997",2.747,0.219186237954782,2.96414285714286,1.10722634477844,2.50431122292359,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","1998",1.662,0.211298326868184,2.96414285714286,1.10722634477844,1.42804492588394,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","1999",1.1745,0.197647949208887,2.96414285714286,1.10722634477844,0.955658983644489,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","2000",3.2565,0.189362744540012,2.96414285714286,1.10722634477844,3.04683258052575,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","2001",1.7575,0.184168447189767,2.96414285714286,1.10722634477844,1.55358384339455,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","2002",1.5445,0.176444049519072,2.96414285714286,1.10722634477844,1.34913649999309,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","2003",3.4575,0.162179632309005,2.96414285714286,1.10722634477844,3.27793043852099,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","2004",4.6345,0.129769108932674,2.96414285714286,1.10722634477844,4.49081622385132,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","2005",2.8675,0.0685638922960193,2.96414285714286,1.10722634477844,2.7915842521493,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","2006",2.965,-0.0269998188303474,2.96414285714286,1.10722634477844,2.99489491071321,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","2007",3.484,-0.153334786279525,2.96414285714286,1.10722634477844,3.65377631493966,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","2008",2.2425,-0.30390153114327,2.96414285714286,1.10722634477844,2.57898778150033,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","2009",1.9215,-0.470191959057916,2.96414285714286,1.10722634477844,2.44210892417191,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135243","2010",2.095,-0.64257025949051,2.96414285714286,1.10722634477844,2.80647071967901,"4","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","1990",3.717,-0.24412791377456,3.742,0.887205641325617,3.93359166230584,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","1991",4.1105,-0.158571912988442,3.742,0.887205641325617,4.25118589575914,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","1992",2.9605,-0.0717793092694919,3.742,0.887205641325617,3.02418300811435,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","1993",3.151,0.0164104893048048,3.742,0.887205641325617,3.13644052131186,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","1994",3.7925,0.0993597848208393,3.742,0.887205641325617,3.70434743838605,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","1995",5.2165,0.165558105254106,3.742,0.887205641325617,5.06961591505138,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","1996",4.523,0.206028827113235,3.742,0.887205641325617,4.34021006230944,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","1997",4.7115,0.219186237954782,3.742,0.887205641325617,4.51703673318558,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","1998",3.774,0.211298326868184,3.742,0.887205641325617,3.58653493239988,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","1999",2.0275,0.197647949208887,3.742,0.887205641325617,1.85214562446544,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","2000",3.3265,0.189362744540012,3.742,0.887205641325617,3.1584963047872,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","2001",5.26,0.184168447189767,3.742,0.887205641325617,5.09660471469906,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","2002",3.831,0.176444049519072,3.742,0.887205641325617,3.67445784388834,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","2003",3.0625,0.162179632309005,3.742,0.887205641325617,2.91861331530734,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","2004",4.0405,0.129769108932674,3.742,0.887205641325617,3.92536811448513,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","2005",4.507,0.0685638922960193,3.742,0.887205641325617,4.44616972796373,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","2006",4.024,-0.0269998188303474,3.742,0.887205641325617,4.04795439158105,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","2007",4.0945,-0.153334786279525,3.742,0.887205641325617,4.23053948739865,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","2008",3.8295,-0.30390153114327,3.742,0.887205641325617,4.0991231528378,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","2009",2.4735,-0.470191959057916,3.742,0.887205641325617,2.89065695858213,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1352,"I135255","2010",2.149,-0.64257025949051,3.742,0.887205641325617,2.71909195916805,"5","MANITOBA",49.8167,-95.333298,335,"Boreal Plains"
1355,"I135512","1990",2.5435,-0.24412791377456,2.7467619047619,0.795255000283677,2.73764394413804,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","1991",1.8705,-0.158571912988442,2.7467619047619,0.795255000283677,1.99660510670861,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","1992",2.0525,-0.0717793092694919,2.7467619047619,0.795255000283677,2.10958285461347,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","1993",1.4195,0.0164104893048048,2.7467619047619,0.795255000283677,1.40644947632325,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","1994",3.014,0.0993597848208393,2.7467619047619,0.795255000283677,2.93498363429412,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","1995",3.7465,0.165558105254106,2.7467619047619,0.795255000283677,3.61483908895918,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","1996",2.7885,0.206028827113235,2.7467619047619,0.795255000283677,2.62465454503562,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","1997",3.323,0.219186237954782,2.7467619047619,0.795255000283677,3.14869104827309,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","1998",2.5055,0.211298326868184,2.7467619047619,0.795255000283677,2.3374639490065,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","1999",1.665,0.197647949208887,2.7467619047619,0.795255000283677,1.50781948009582,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","2000",2.794,0.189362744540012,2.7467619047619,0.795255000283677,2.64340833053711,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","2001",3.651,0.184168447189767,2.7467619047619,0.795255000283677,3.50453912147786,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","2002",2.2175,0.176444049519072,2.7467619047619,0.795255000283677,2.07718198734966,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","2003",4.062,0.162179632309005,2.7467619047619,0.795255000283677,3.9330258364621,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","2004",3.8795,0.129769108932674,2.7467619047619,0.795255000283677,3.77630046723893,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","2005",3.897,0.0685638922960193,2.7467619047619,0.795255000283677,3.84247422181268,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","2006",3.1465,-0.0269998188303474,2.7467619047619,0.795255000283677,3.16797174093159,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","2007",2.872,-0.153334786279525,2.7467619047619,0.795255000283677,2.99394025550622,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","2008",2.127,-0.30390153114327,2.7467619047619,0.795255000283677,2.36867921223555,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","2009",1.999,-0.470191959057916,2.7467619047619,0.795255000283677,2.37292250653399,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135512","2010",2.108,-0.64257025949051,2.7467619047619,0.795255000283677,2.61900721189341,"1","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","1990",3.222,-0.24412791377456,3.50488095238095,1.20896435953218,3.51714194692039,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","1991",2.803,-0.158571912988442,3.50488095238095,1.20896435953218,2.99470779122586,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","1992",2.189,-0.0717793092694919,3.50488095238095,1.20896435953218,2.27577862665865,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","1993",3.0055,0.0164104893048048,3.50488095238095,1.20896435953218,2.98566030330801,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","1994",4.684,0.0993597848208393,3.50488095238095,1.20896435953218,4.56387756138082,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","1995",4.8245,0.165558105254106,3.50488095238095,1.20896435953218,4.62434615131611,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","1996",5.696,0.206028827113235,3.50488095238095,1.20896435953218,5.44691849098388,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","1997",5.919,0.219186237954782,3.50488095238095,1.20896435953218,5.65401165021273,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","1998",3.422,0.211298326868184,3.50488095238095,1.20896435953218,3.16654785358759,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","1999",2.408,0.197647949208887,3.50488095238095,1.20896435953218,2.16905067367183,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","2000",3.7915,0.189362744540012,3.50488095238095,1.20896435953218,3.56256719082793,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","2001",5.2075,0.184168447189767,3.50488095238095,1.20896435953218,4.98484691119719,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","2002",2.2425,0.176444049519072,3.50488095238095,1.20896435953218,2.02918543267991,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","2003",3.863,0.162179632309005,3.50488095238095,1.20896435953218,3.66693060469638,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","2004",3.6995,0.129769108932674,3.50488095238095,1.20896435953218,3.54261377233215,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","2005",4.2205,0.0685638922960193,3.50488095238095,1.20896435953218,4.13760869786331,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","2006",2.933,-0.0269998188303474,3.50488095238095,1.20896435953218,2.96564181867972,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","2007",2.899,-0.153334786279525,3.50488095238095,1.20896435953218,3.08437629168843,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","2008",2.767,-0.30390153114327,3.50488095238095,1.20896435953218,3.13440611995947,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","2009",2.108,-0.470191959057916,3.50488095238095,1.20896435953218,2.67644532063963,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135521","2010",1.698,-0.64257025949051,3.50488095238095,1.20896435953218,2.47484454221937,"2","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","1990",2.326,-0.24412791377456,1.8737619047619,0.560675053374225,2.46287643108569,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","1991",2.398,-0.158571912988442,1.8737619047619,0.560675053374225,2.48690731577845,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","1992",0.904,-0.0717793092694919,1.8737619047619,0.560675053374225,0.944244868055837,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","1993",0.936,0.0164104893048048,1.8737619047619,0.560675053374225,0.926799048033131,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","1994",1.8455,0.0993597848208393,1.8737619047619,0.560675053374225,1.78979144734232,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","1995",2.6595,0.165558105254106,1.8737619047619,0.560675053374225,2.56667570050012,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","1996",1.901,0.206028827113235,1.8737619047619,0.560675053374225,1.78548477636166,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","1997",2.8915,0.219186237954782,1.8737619047619,0.560675053374225,2.76860774433581,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","1998",1.823,0.211298326868184,1.8737619047619,0.560675053374225,1.7045302993053,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","1999",1.6,0.197647949208887,1.8737619047619,0.560675053374225,1.489183725528,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","2000",2.36,0.189362744540012,1.8737619047619,0.560675053374225,2.25382903309794,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","2001",1.8875,0.184168447189767,1.8737619047619,0.560675053374225,1.78424134604203,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","2002",1.5955,0.176444049519072,1.8737619047619,0.560675053374225,1.49657222311833,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","2003",2.332,0.162179632309005,1.8737619047619,0.560675053374225,2.24106992599894,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","2004",2.0695,0.129769108932674,1.8737619047619,0.560675053374225,1.99674169792285,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","2005",2.4,0.0685638922960193,1.8737619047619,0.560675053374225,2.36155793602738,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","2006",2.058,-0.0269998188303474,1.8737619047619,0.560675053374225,2.0731381248638,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","2007",1.742,-0.153334786279525,1.8737619047619,0.560675053374225,1.8279709894814,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","2008",1.312,-0.30390153114327,1.8737619047619,0.560675053374225,1.48239000719426,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","2009",1.236,-0.470191959057916,1.8737619047619,0.560675053374225,1.49962490174093,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135534","2010",1.072,-0.64257025949051,1.8737619047619,0.560675053374225,1.43227311453653,"3","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135543","1990",2.238,-0.24412791377456,2.56538095238095,1.38348222707017,2.57574662983882,"4","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135543","1991",2.489,-0.158571912988442,2.56538095238095,1.38348222707017,2.70838142333203,"4","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135543","1992",1.8615,-0.0717793092694919,2.56538095238095,1.38348222707017,1.96080539864572,"4","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135543","1993",1.4995,0.0164104893048048,2.56538095238095,1.38348222707017,1.47679637970928,"4","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135543","1994",2.5145,0.0993597848208393,2.56538095238095,1.38348222707017,2.37703750361485,"4","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135543","1995",3.3555,0.165558105254106,2.56538095238095,1.38348222707017,3.12645330383353,"4","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135543","1996",4.67,0.206028827113235,2.56538095238095,1.38348222707017,4.38496277942473,"4","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135543","1997",7.4955,0.219186237954782,2.56538095238095,1.38348222707017,7.19225973537119,"4","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
1355,"I135543","1998",1.4795,0.211298326868184,2.56538095238095,1.38348222707017,1.1871725201682,"4","MANITOBA",54.1667,-99.166702,243,"Boreal Plains"
