site.name,SITE_ID,cm.top,age.top,char.count,char.Vol,char.con,char.acc,char.bkg,char.peak,thresh1,thresh2,thresh3,thresh.final.pos,thresh.final.neg,SNI,thresh.GOF,peaks1,peaks2,peaks3,peaks.final,peaks.insig,peak.mag,sm.peak.freq,smFRI,nFRIs,mFRI.yr,mFRI.uCI,mFRI.lCI,WBLb.yr,WBLb.uCI,WBLb.lCI,WBLc,WBLc.uCI,WBLc_lCI
Lone Pine,-999,36.9167,498,21.4,3,7.1333,0.55481,0.90847,-0.35366,0.67505,0.95095,1.2602,0.95095,-0.93271,4.6825,0.83896,0,0,0,0,0,0,5.4722,164.5319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,38.0833,513,20.5333,3,6.8444,0.57037,0.89652,-0.32615,0.66761,0.94016,1.2457,0.94016,-0.92057,4.7002,0.72752,0,0,0,0,0,0,5.4755,163.6113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,39.3333,528,23.3333,3,7.7778,0.65679,0.88416,-0.22737,0.65942,0.92845,1.23,0.92845,-0.90824,4.7176,0.65155,0,0,0,0,0,0,5.4753,162.6908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,40.6,543,20.2667,3,6.7556,0.63052,0.87141,-0.24089,0.65049,0.91583,1.2132,0.91583,-0.89569,4.7346,0.74099,0,0,0,0,0,0,5.4719,162.0907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,42,558,33.3333,3,11.1111,1.1111,0.85943,0.25168,0.64083,0.90232,1.1954,0.90232,-0.88292,4.7513,0.71863,0,0,0,0,0,0,5.4658,161.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,43.5,573,52,3,17.3333,1.7333,0.8473,0.88603,0.63049,0.88798,1.1766,0.88798,-0.86993,4.7677,0.72258,0,0,0,0,0,0,5.4572,160.9892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,45,588,75.7333,3,25.2444,2.6927,0.83436,1.8584,0.61949,0.87282,1.1568,0.87282,-0.85671,4.784,0.69331,0,0,0,0,0,0,5.4465,160.4385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,46.6,603,79.9333,3,26.6444,2.9309,0.82224,2.1086,0.60791,0.85694,1.1361,0.85694,-0.84328,4.8004,0.69889,1,1,1,1,0,35.7961,5.4338,159.8877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,48.25,618,29.6,3,9.8667,1.1511,0.81007,0.34104,0.5958,0.84042,1.1146,0.84042,-0.82964,4.8169,0.75532,0,0,0,0,0,0,5.4194,159.337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,50,633,21.4667,3,7.1556,0.83481,0.79785,0.036965,0.58327,0.82336,1.0925,0.82336,-0.81582,4.8336,0.87585,0,0,0,0,0,0,5.4034,159.0415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,51.75,648,20.0667,3,6.6889,0.78037,0.78564,-0.0052691,0.57038,0.80587,1.0698,0.80587,-0.80186,4.8506,0.87996,0,0,0,0,0,0,5.3857,159.7672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,53.5,663,32.4,3,10.8,1.224,0.7735,0.4505,0.5572,0.78801,1.0467,0.78801,-0.78778,4.8676,0.81063,0,0,0,0,0,0,5.3664,160.4929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,55.2,678,43.8,3,14.6,1.6547,0.76147,0.89319,0.5438,0.76988,1.0233,0.76988,-0.7736,4.8846,0.89796,0,0,0,0,0,0,5.3456,161.2185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,56.9,693,54.6,3,18.2,2.0627,0.74962,1.313,0.53023,0.75153,0.99959,0.75153,-0.75935,4.9012,0.81498,0,1,1,1,0,10.9573,5.3231,161.9442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,58.6,708,39.4667,3,13.1556,1.4033,0.73799,0.66527,0.51655,0.73305,0.97573,0.73305,-0.74507,4.9174,0.89314,1,0,0,0,0,0,5.2989,162.6698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,60.2,723,25.2667,3,8.4222,0.84222,0.72659,0.11563,0.50283,0.71453,0.95182,0.71453,-0.73078,4.933,0.98553,0,0,0,0,0,0,5.2728,163.3955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,61.7,738,30.6,3,10.2,0.99733,0.71542,0.28191,0.48912,0.69602,0.92794,0.69602,-0.71653,4.9478,0.95636,0,0,0,0,0,0,5.2446,164.4497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,63.1667,753,30.8667,3,10.2889,0.91457,0.70449,0.21008,0.47548,0.6776,0.90416,0.6776,-0.70234,4.9613,0.53474,0,0,0,0,0,0,5.2143,165.7913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,64.5,768,48.3333,3,16.1111,1.4321,0.69688,0.73521,0.46193,0.65931,0.88055,0.65931,-0.68826,4.9733,0.59198,1,1,0,1,0,1.1386,5.1815,167.133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,65.8333,783,30.9333,3,10.3111,0.85926,0.68668,0.17258,0.4485,0.64119,0.85716,0.64119,-0.67429,4.9833,0.41977,0,0,0,0,0,0,5.1462,168.4747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,67.0833,798,30.2,3,10.0667,0.78296,0.67657,0.10639,0.43524,0.62328,0.83404,0.62328,-0.66047,4.9909,0.98452,0,0,0,0,0,0,5.1081,169.8163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,68.25,813,29.2667,3,9.7556,0.75877,0.66651,0.092256,0.42217,0.60561,0.81124,0.60561,-0.64681,4.9959,0.84753,0,0,0,0,0,0,5.067,171.158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,69.4167,828,26.6667,3,8.8889,0.60494,0.66079,-0.055855,0.4093,0.58822,0.78878,0.58822,-0.63334,4.9978,0.91624,0,0,0,0,0,0,5.0229,172.4996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,70.4375,843,32.8,3,10.9333,0.77444,0.65535,0.11909,0.39666,0.57114,0.76671,0.57114,-0.62005,4.9965,0.9636,0,0,0,0,0,0,4.9758,174.469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,71.5,858,40.2,3,13.4,0.8375,0.64461,0.19289,0.38428,0.55438,0.74506,0.55438,-0.60697,4.9918,0.9463,0,0,0,0,0,0,4.9258,176.535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,72.4375,873,47,3,15.6667,0.97917,0.63326,0.34591,0.37216,0.53798,0.72384,0.53798,-0.5941,4.9836,0.96022,0,0,0,0,0,0,4.8729,178.6009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,73.375,888,56.4667,3,18.8222,1.1328,0.62123,0.51159,0.36032,0.52193,0.70308,0.52193,-0.58143,4.972,0.98041,0,0,0,0,0,0,4.8175,180.6669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,74.2778,903,69.5333,3,23.1778,1.3735,0.60855,0.76495,0.34876,0.50625,0.68278,0.50625,-0.56896,4.957,0.97169,0,1,1,1,0,3.8805,4.7596,182.7329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,75.1667,918,50.4,3,16.8,0.93333,0.59524,0.33809,0.33749,0.49094,0.66294,0.49094,-0.55669,4.9389,0.99402,1,0,0,0,0,0,4.6995,184.7988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,76,933,22.6667,3,7.5556,0.39177,0.58138,-0.18961,0.32652,0.47602,0.64359,0.47602,-0.54463,4.918,0.98257,0,0,0,0,0,0,4.6371,186.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,76.7778,948,28.0667,3,9.3556,0.48164,0.56699,-0.085355,0.31586,0.46149,0.62473,0.46149,-0.53279,4.8943,0.9563,0,0,0,0,0,0,4.5727,189.0223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,77.55,963,21,3,7,0.35,0.55216,-0.20216,0.30551,0.44738,0.60639,0.44738,-0.52116,4.8681,0.92889,0,0,0,0,0,0,4.5061,191.1645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,78.3,978,30.6667,3,10.2222,0.47704,0.53697,-0.059936,0.2955,0.43369,0.58859,0.43369,-0.50978,4.8396,0.91153,0,0,0,0,0,0,4.4376,193.3067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,79,993,11.9333,3,3.9778,0.18081,0.52153,-0.34072,0.28583,0.42046,0.57136,0.42046,-0.49866,4.8087,0.89071,0,0,0,0,0,0,4.367,195.449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,79.6818,1008,6.3333,3,2.1111,0.09596,0.50594,-0.40998,0.27653,0.4077,0.55473,0.4077,-0.48784,4.7756,0.86487,0,0,0,0,0,0,4.2945,197.5912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,80.3636,1023,12.1333,3,4.0444,0.18282,0.49033,-0.30751,0.26759,0.39542,0.53872,0.39542,-0.47735,4.7404,0.88007,0,0,0,0,0,0,4.2199,199.7335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,81.0417,1038,37.1333,3,12.3778,0.51574,0.47485,0.040887,0.25901,0.38363,0.52332,0.38363,-0.46721,4.7031,0.88331,0,0,0,0,0,0,4.1434,201.6041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,81.6667,1053,44,3,14.6667,0.61111,0.45966,0.15145,0.25078,0.37232,0.50854,0.37232,-0.45743,4.6638,0.87733,0,0,0,0,0,0,4.0648,203.2372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,82.2917,1068,16,3,5.3333,0.22222,0.44486,-0.22264,0.2429,0.36147,0.49437,0.36147,-0.44802,4.6227,0.79576,0,0,0,0,0,0,3.9842,204.8703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,82.9167,1083,36.5333,3,12.1778,0.47358,0.43056,0.043018,0.23535,0.35107,0.48078,0.35107,-0.43897,4.5799,0.56275,0,0,0,0,0,0,3.9015,206.5033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,83.5,1098,18.4,3,6.1333,0.25162,0.4168,-0.16518,0.2281,0.34108,0.46773,0.34108,-0.43029,4.5361,0.70653,0,0,0,0,0,0,3.8166,208.1364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,84.1154,1113,35.6667,3,11.8889,0.44638,0.39978,0.046598,0.22111,0.33146,0.45515,0.33146,-0.42193,4.4915,0.95443,0,0,0,0,0,0,3.7296,209.7695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,84.6786,1128,29.4,3,9.8,0.36077,0.38292,-0.022148,0.21434,0.32215,0.44299,0.32215,-0.4139,4.4467,0.8486,0,0,0,0,0,0,3.6405,211.4025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,85.2308,1143,19.4,3,6.4667,0.24872,0.37063,-0.12191,0.20775,0.31311,0.4312,0.31311,-0.40618,4.4022,0.85362,0,0,0,0,0,0,3.5494,212.4409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,85.8077,1158,16,3,5.3333,0.19536,0.35902,-0.16366,0.20133,0.30431,0.41975,0.30431,-0.39877,4.3582,0.97386,0,0,0,0,0,0,3.4563,213.3877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,86.3571,1173,30.4,3,10.1333,0.3619,0.34812,0.013783,0.19506,0.29574,0.40859,0.29574,-0.39165,4.3148,0.99917,0,0,0,0,0,0,3.3616,214.3345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,86.8929,1188,15.2,3,5.0667,0.18095,0.33795,-0.157,0.18891,0.28737,0.39773,0.28737,-0.38483,4.272,0.98991,0,0,0,0,0,0,3.2655,215.2814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,87.4286,1203,20.4,3,6.8,0.24286,0.32414,-0.081287,0.18287,0.27917,0.38711,0.27917,-0.3783,4.2297,0.91512,0,0,0,0,0,0,3.1681,216.2282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,87.9643,1218,15.4667,3,5.1556,0.17267,0.31572,-0.14305,0.17691,0.27111,0.37671,0.27111,-0.37206,4.188,0.7518,0,0,0,0,0,0,3.0697,217.175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,88.4667,1233,10.3333,3,3.4444,0.12247,0.3082,-0.18573,0.171,0.26318,0.3665,0.26318,-0.36612,4.1467,0.77215,0,0,0,0,0,0,2.9705,217.9407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,89,1248,12,3,4,0.13333,0.30157,-0.16823,0.16514,0.25533,0.35643,0.25533,-0.36045,4.1054,0.65583,0,0,0,0,0,0,2.8709,217.9819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,89.5,1263,16,3,5.3333,0.17778,0.29579,-0.11801,0.15928,0.24754,0.34648,0.24754,-0.35505,4.0639,0.98756,0,0,0,0,0,0,2.7711,218.0231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,90,1278,12,3,4,0.13333,0.29082,-0.15749,0.15342,0.23979,0.33661,0.23979,-0.34992,4.0221,0.52429,0,0,0,0,0,0,2.6717,218.0643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,90.5,1293,21,3,7,0.23333,0.2866,-0.053265,0.14754,0.23207,0.32683,0.23207,-0.34504,3.9799,0.36771,0,0,0,0,0,0,2.573,218.1056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,91,1308,53,3,17.6667,0.55208,0.28301,0.26907,0.14168,0.22442,0.31715,0.22442,-0.34042,3.9372,0.3025,0,0,0,0,0,0,2.4754,218.1468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,91.4688,1323,55.8,3,18.6,0.61742,0.27997,0.33745,0.13587,0.21686,0.30764,0.21686,-0.33607,3.8942,0.34662,1,1,1,1,0,2.6439,2.3793,218.188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,91.9667,1338,22.4,3,7.4667,0.23437,0.27734,-0.042969,0.13014,0.20944,0.29834,0.20944,-0.33198,3.8512,0.3874,0,0,0,0,0,0,2.2851,218.2292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,92.4375,1353,25.2,3,8.4,0.2625,0.27501,-0.012507,0.12454,0.20223,0.28931,0.20223,-0.32816,3.8087,0.362,0,0,0,0,0,0,2.1929,218.2704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,92.9063,1368,22,3,7.3333,0.22917,0.27285,-0.043687,0.11915,0.19531,0.28067,0.19531,-0.32461,3.7682,0.63929,0,0,0,0,0,0,2.1029,218.3116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,93.375,1383,24.6667,3,8.2222,0.25694,0.27079,-0.01385,0.11404,0.18875,0.2725,0.18875,-0.32134,3.7321,0.62476,0,0,0,0,0,0,2.0153,218.3528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,93.8438,1398,24,3,8,0.25,0.26879,-0.018793,0.10926,0.18264,0.2649,0.18264,-0.31837,3.7031,0.58755,0,0,0,0,0,0,1.9304,218.394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,94.3125,1413,15.2,3,5.0667,0.15833,0.26685,-0.10852,0.10488,0.17705,0.25795,0.17705,-0.3157,3.6836,0.36522,0,0,0,0,0,0,1.8484,218.4352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,94.7813,1428,12.1333,3,4.0444,0.12242,0.26498,-0.14255,0.10093,0.17202,0.2517,0.17202,-0.31332,3.676,0.018723,0,0,0,0,0,0,1.7696,218.4764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,95.2353,1443,16,3,5.3333,0.16078,0.2632,-0.10241,0.097458,0.16759,0.2462,0.16759,-0.31122,3.6823,0.74785,0,0,0,0,0,0,1.6942,218.5176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,95.6875,1458,25.6667,3,8.5556,0.26212,0.26155,0.00056951,0.094481,0.16379,0.24148,0.16379,-0.30939,3.704,0.0050776,0,0,0,0,0,0,1.6223,218.5589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,96.1471,1473,36.4,3,12.1333,0.35686,0.26006,0.096801,0.092014,0.16063,0.23754,0.16063,-0.30781,3.7425,0.16689,1,0,0,0,0,0,1.5543,218.6001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,96.5882,1488,26.0667,3,8.6889,0.25556,0.25877,-0.0032161,0.090066,0.15811,0.23438,0.15811,-0.30645,3.7986,7.57E-05,0,0,0,0,0,0,1.4903,218.6413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,97.0294,1503,27,3,9,0.26471,0.25773,0.0069794,0.088632,0.15623,0.23201,0.15623,-0.3053,3.8726,1.61E-06,0,0,0,0,0,0,1.4304,218.6825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,97.4706,1518,35.4,3,11.8,0.3673,0.25697,0.11033,0.087704,0.15498,0.23039,0.15498,-0.30433,3.9645,0.11109,0,0,0,0,0,0,1.3746,218.7237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,97.9375,1533,28.2,3,9.4,0.27877,0.25653,0.022246,0.087268,0.15433,0.2295,0.15433,-0.30351,4.074,0.4244,0,0,0,0,0,0,1.323,218.7649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,98.3824,1548,29.2,3,9.7333,0.27461,0.25641,0.018204,0.087305,0.15425,0.2293,0.15425,-0.30283,4.2002,0.36549,0,0,0,0,0,0,1.2754,218.8061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lone Pine,-999,98.8056,1563,31.0667,3,10.3556,0.29668,0.25662,0.040058,0.087788,0.15472,0.22975,0.15472,-0.30225,4.3424,0.70968,0,0,0,0,0,0,1.2319,218.8473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
