site.name,SITE_ID,cm.top,age.top,char.count,char.Vol,char.con,char.acc,char.bkg,char.peak,thresh1,thresh2,thresh3,thresh.final.pos,thresh.final.neg,SNI,thresh.GOF,peaks1,peaks2,peaks3,peaks.final,peaks.insig,peak.mag,sm.peak.freq,smFRI,nFRIs,mFRI.yr,mFRI.uCI,mFRI.lCI,WBLb.yr,WBLb.uCI,WBLb.lCI,WBLc,WBLc.uCI,WBLc_lCI
Round ,21,80.4535,1648,104,5,20.8,0.49396,0.41639,0.077568,0.047165,0.094604,0.14778,0.094604,-0.22927,3.4791,0.50745,0,0,0,0,0,0,8.3551,111.9284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,80.881,1666,160,5,32,0.7619,0.41405,0.34785,0.04695,0.094414,0.14762,0.094414,-0.22963,3.4585,0.26039,0,0,0,0,0,0,8.3592,111.0738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,81.3095,1684,128.8889,5,25.7778,0.59826,0.41176,0.1865,0.046854,0.094371,0.14763,0.094371,-0.23004,3.4387,0.21092,1,1,1,1,0,6.5658,8.3566,110.2192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,81.7273,1702,79,5,15.8,0.36479,0.40957,-0.044783,0.046891,0.094495,0.14785,0.094495,-0.23051,3.4198,0.49228,0,0,0,0,0,0,8.3472,109.3646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,82.1429,1720,70.5,5,14.1,0.33571,0.40748,-0.071761,0.047083,0.094808,0.1483,0.094808,-0.23101,3.4016,0.26846,0,0,0,0,0,0,8.3313,108.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,82.5714,1738,118,5,23.6,0.5619,0.4054,0.15651,0.047451,0.095332,0.149,0.095332,-0.23156,3.3842,0.86398,1,1,1,1,0,1.1012,8.3087,107.8473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,83,1756,78,5,15.6,0.37143,0.40327,-0.031846,0.048008,0.096084,0.14997,0.096084,-0.23214,3.3673,0.19982,0,0,0,0,0,0,8.2795,107.4243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,83.4286,1774,83.8333,5,16.7667,0.39921,0.40104,-0.0018373,0.048763,0.097073,0.15122,0.097073,-0.23275,3.3508,0.8556,0,0,0,0,0,0,8.2436,107.0013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,83.8571,1792,56.3333,5,11.2667,0.26825,0.39864,-0.13038,0.049705,0.098283,0.15273,0.098283,-0.23337,3.3345,0.95056,0,0,0,0,0,0,8.2008,106.5784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,84.2857,1810,66,5,13.2,0.30714,0.39603,-0.088892,0.050811,0.099685,0.15447,0.099685,-0.23399,3.3183,0.86882,0,0,0,0,0,0,8.1514,106.1554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,84.7045,1828,115.2778,5,23.0556,0.53092,0.39324,0.13768,0.05206,0.10125,0.15639,0.10125,-0.23459,3.3022,0.30387,0,0,0,0,0,0,8.0958,105.7325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,85.119,1846,171.5556,5,34.3111,0.81693,0.39024,0.42669,0.053446,0.10298,0.15849,0.10298,-0.23518,3.2862,0.49992,0,1,1,1,0,6.8428,8.0343,105.9084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,85.5476,1864,96,5,19.2,0.45714,0.38706,0.070082,0.05496,0.10485,0.16077,0.10485,-0.23576,3.2701,0.24949,0,0,0,0,0,0,7.9674,106.1592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,85.9762,1882,106.3889,5,21.2778,0.50661,0.38373,0.12289,0.056589,0.10686,0.1632,0.10686,-0.23634,3.2536,0.1684,1,1,0,1,0,0.28855,7.8954,106.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,86.4048,1900,87.5556,5,17.5111,0.41693,0.38028,0.036653,0.05832,0.10899,0.16578,0.10899,-0.23692,3.2367,0.24574,0,0,0,0,0,0,7.8183,106.6608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,86.8333,1918,69.7778,5,13.9556,0.32305,0.37675,-0.053705,0.060141,0.11122,0.16847,0.11122,-0.23751,3.2193,0.57887,0,0,0,0,0,0,7.7363,106.9116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,87.25,1936,90.7778,5,18.1556,0.42027,0.37317,0.047093,0.062031,0.11354,0.17127,0.11354,-0.23812,3.2014,0.56144,0,0,0,0,0,0,7.6491,107.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,87.6667,1954,114.4444,5,22.8889,0.54497,0.36956,0.17541,0.063954,0.1159,0.17413,0.1159,-0.23874,3.1829,0.21,1,1,1,1,0,1.0712,7.5568,109.1238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,88.0952,1972,39.0556,5,7.8111,0.18598,0.36587,-0.17989,0.065883,0.11827,0.177,0.11827,-0.2394,3.1633,0.36194,0,0,0,0,0,0,7.4595,110.6575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,88.5238,1990,40,5,8,0.19048,0.36204,-0.17157,0.067802,0.12064,0.17986,0.12064,-0.24009,3.1424,0.4933,0,0,0,0,0,0,7.3571,112.1912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,88.9524,2008,40.8889,5,8.1778,0.18684,0.35806,-0.17122,0.069709,0.123,0.18273,0.123,-0.24082,3.1196,0.26628,0,0,0,0,0,0,7.2499,113.7249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,89.3636,2026,63,5,12.6,0.29545,0.35393,-0.058479,0.071589,0.12533,0.18557,0.12533,-0.24158,3.0948,0.39178,0,0,0,0,0,0,7.138,115.2586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,89.7857,2044,103.5,5,20.7,0.49286,0.34968,0.14317,0.073419,0.12761,0.18836,0.12761,-0.24238,3.0681,0.19224,0,0,0,0,0,0,7.0214,118.3374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,90.2143,2062,121.6667,5,24.3333,0.57059,0.34534,0.22525,0.075174,0.12981,0.19106,0.12981,-0.24321,3.0395,0.22798,0,1,1,1,0,2.1089,6.9004,121.8577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,90.6364,2080,93.2222,5,18.6444,0.42598,0.34094,0.085038,0.076854,0.13192,0.19365,0.13192,-0.24405,3.0093,0.26137,1,0,0,0,0,0,6.7751,125.378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,91.0476,2098,47,5,9.4,0.22381,0.33654,-0.11273,0.078479,0.13397,0.19618,0.13397,-0.2449,2.9777,0.23896,0,0,0,0,0,0,6.6458,128.8983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,91.4762,2116,81,5,16.2,0.38571,0.33221,0.053505,0.080058,0.13597,0.19863,0.13597,-0.24573,2.945,0.20247,0,0,0,0,0,0,6.513,132.4186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,91.9048,2134,72.1111,5,14.4222,0.34339,0.32801,0.015372,0.081578,0.13788,0.20099,0.13788,-0.24652,2.9116,0.21368,0,0,0,0,0,0,6.3772,136.4424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,92.3333,2152,47,5,9.4,0.21759,0.32399,-0.1064,0.083031,0.13971,0.20324,0.13971,-0.24724,2.8782,0.28929,0,0,0,0,0,0,6.239,142.2281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,92.75,2170,36.8889,5,7.3778,0.16768,0.32015,-0.15247,0.08444,0.14147,0.2054,0.14147,-0.2479,2.8451,0.6624,0,0,0,0,0,0,6.0989,148.0138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,93.1591,2188,42.8333,5,8.5667,0.19624,0.31652,-0.12028,0.08584,0.14321,0.20752,0.14321,-0.24849,2.8126,0.54117,0,0,0,0,0,0,5.9577,153.7995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,93.5714,2206,42,5,8.4,0.2,0.31318,-0.11318,0.087247,0.14495,0.20963,0.14495,-0.24901,2.7811,0.36596,0,0,0,0,0,0,5.8158,159.5853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,94,2224,51,5,10.2,0.23721,0.31016,-0.072952,0.088651,0.14667,0.21171,0.14667,-0.24945,2.7506,0.40676,0,0,0,0,0,0,5.6742,165.371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,94.4186,2242,42.1389,5,8.4278,0.19599,0.30751,-0.11152,0.090034,0.14836,0.21373,0.14836,-0.24982,2.7214,0.5183,0,0,0,0,0,0,5.5336,172.3888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,94.8372,2260,102.9444,5,20.5889,0.50076,0.3053,0.19545,0.091365,0.14997,0.21565,0.14997,-0.25011,2.6934,0.27976,0,0,0,0,0,0,5.3945,180.0226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,95.275,2278,95.5,5,19.1,0.46613,0.3036,0.16253,0.092652,0.15151,0.21749,0.15151,-0.25035,2.6665,0.88683,1,1,0,1,0,1.0736,5.2574,187.6564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,95.7143,2296,54,5,10.8,0.25515,0.30247,-0.047323,0.093915,0.15303,0.21929,0.15303,-0.25054,2.6406,0.11431,0,0,0,0,0,0,5.1226,195.2902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,96.1395,2314,66.2778,5,13.2556,0.30827,0.30196,0.0063121,0.095154,0.15451,0.22103,0.15451,-0.2507,2.6155,0.045418,0,0,0,0,0,0,4.9901,202.924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,96.5581,2332,68,5,13.6,0.31628,0.30203,0.014246,0.096353,0.15593,0.22271,0.15593,-0.25082,2.5916,0.24049,0,0,0,0,0,0,4.8598,210.6654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,96.9767,2350,87.8333,5,17.5667,0.41771,0.30266,0.11505,0.097486,0.15727,0.22428,0.15727,-0.25089,2.5689,0.88558,0,0,0,0,0,0,4.7315,219.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,97.4048,2368,85.1111,5,17.0222,0.40529,0.30381,0.10148,0.098533,0.15851,0.22573,0.15851,-0.25094,2.5477,0.90307,1,0,0,0,0,0,4.6051,227.8686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,97.8333,2386,74.2222,5,14.8444,0.34362,0.30541,0.038208,0.099479,0.15962,0.22703,0.15962,-0.25096,2.5281,0.11137,0,0,0,0,0,0,4.4803,236.4703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,98.25,2404,58.6667,5,11.7333,0.2716,0.30743,-0.035821,0.10031,0.1606,0.22817,0.1606,-0.25098,2.5099,0.00086554,0,0,0,0,0,0,4.3569,245.0719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,98.6667,2422,38.2222,5,7.6444,0.18017,0.30979,-0.12962,0.10104,0.16145,0.22917,0.16145,-0.251,2.4929,0.02624,0,0,0,0,0,0,4.2347,253.6735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,99.0909,2440,18,5,3.6,0.081818,0.31244,-0.23062,0.10166,0.16218,0.23003,0.16218,-0.25104,2.4769,0.81957,0,0,0,0,0,0,4.1137,261.6221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,99.5,2458,40,5,8,0.19048,0.3153,-0.12482,0.10217,0.1628,0.23075,0.1628,-0.25111,2.4616,0.070728,0,0,0,0,0,0,3.994,269.0483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,99.9286,2476,40.8333,5,8.1667,0.19444,0.31839,-0.12394,0.10257,0.16328,0.23133,0.16328,-0.25119,2.4469,0.00099975,0,0,0,0,0,0,3.876,276.4744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,100.3571,2494,41,5,8.2,0.19524,0.32171,-0.12647,0.10283,0.1636,0.23172,0.1636,-0.2513,2.4325,0.0014793,0,0,0,0,0,0,3.7601,283.9006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,100.7857,2512,49.5,5,9.9,0.23571,0.32525,-0.089539,0.10292,0.16373,0.23188,0.16373,-0.25141,2.4183,0.00066974,0,0,0,0,0,0,3.6467,291.3267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,101.2143,2530,69.3333,5,13.8667,0.32516,0.32899,-0.0038356,0.10285,0.16366,0.23183,0.16366,-0.25154,2.4042,0.10446,0,0,0,0,0,0,3.5363,298.7529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,101.6364,2548,89.2222,5,17.8444,0.4077,0.33288,0.074825,0.10264,0.16344,0.23159,0.16344,-0.25167,2.3903,0.72536,0,0,0,0,0,0,3.4294,305.8102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,102.0476,2566,67,5,13.4,0.31905,0.33688,-0.017828,0.10233,0.1631,0.23122,0.1631,-0.25179,2.3767,0.0076213,0,0,0,0,0,0,3.3262,312.8675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,102.4762,2584,98.1667,5,19.6333,0.46746,0.341,0.12646,0.10196,0.16269,0.23076,0.16269,-0.2519,2.3636,0.0011536,1,0,0,0,0,0,3.2273,319.9248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,102.9048,2602,75.8889,5,15.1778,0.36138,0.34529,0.016087,0.10158,0.16225,0.23026,0.16225,-0.25198,2.3517,0.69511,0,0,0,0,0,0,3.1328,326.9821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,103.3333,2620,74.5,5,14.9,0.35476,0.34971,0.0050509,0.10123,0.16185,0.2298,0.16185,-0.25202,2.3412,0.098743,0,0,0,0,0,0,3.0431,334.0394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,103.7619,2638,71.7778,5,14.3556,0.3418,0.35423,-0.012433,0.10096,0.16154,0.22945,0.16154,-0.25207,2.3328,0.37003,0,0,0,0,0,0,2.9589,341.0615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,104.1905,2656,64,5,12.8,0.30091,0.35882,-0.057904,0.10077,0.16134,0.22924,0.16134,-0.25219,2.3265,0.035982,0,0,0,0,0,0,2.8806,348.0398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,104.6136,2674,65,5,13,0.29624,0.36345,-0.067213,0.10067,0.16127,0.2292,0.16127,-0.25247,2.3227,0.0025776,0,0,0,0,0,0,2.809,355.0181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,105.0238,2692,82,5,16.4,0.39048,0.36812,0.022356,0.10064,0.16133,0.22935,0.16133,-0.25302,2.3212,0.10075,0,0,0,0,0,0,2.7446,361.9964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,105.4524,2710,88.2222,5,17.6444,0.40313,0.37284,0.030292,0.10066,0.16151,0.22972,0.16151,-0.25393,2.3219,6.05E-05,0,0,0,0,0,0,2.688,368.9746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,105.8636,2728,74.3333,5,14.8667,0.34861,0.3776,-0.028993,0.10071,0.16181,0.23029,0.16181,-0.25531,2.3245,0.75782,0,0,0,0,0,0,2.6395,375.9529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,106.2857,2746,103,5,20.6,0.49048,0.38233,0.10815,0.10077,0.1622,0.23107,0.1622,-0.25721,2.3285,0.82947,0,0,0,0,0,0,2.5991,378.2237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,106.7143,2764,120.3333,5,24.0667,0.57302,0.38691,0.18611,0.1008,0.16267,0.23201,0.16267,-0.25968,2.3336,0.050917,1,1,0,1,0,0.42192,2.5664,379.9061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Round ,21,107.1429,2782,81.5,5,16.3,0.3881,0.39121,-0.0031141,0.10077,0.16315,0.23308,0.16315,-0.26275,2.3392,0.077638,0,0,0,0,0,0,2.5407,381.5885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,8,-60,19,2,9.5,0.22619,0.20395,0.022244,0.095445,0.14296,0.19622,0.14296,-0.18142,0,0.24023,0,0,0,0,0,0,-0.33285,NaN,14,232.7143,158.1429,312.4286,256.4575,172.6183,345.3527,1.5893,1.2105,2.4699
Seven Lakes,23,8.4286,-42,26.5,2,13.25,0.30353,0.2004,0.10312,0.094766,0.14193,0.19479,0.14193,-0.18005,0,0.45957,0,0,0,0,0,0,-0.27585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,8.8409,-24,20.0556,2,10.0278,0.23454,0.19697,0.03757,0.094053,0.14086,0.19332,0.14086,-0.17869,0,0.91423,0,0,0,0,0,0,-0.21865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,9.2619,-6,13.2222,2,6.6111,0.15423,0.19363,-0.039406,0.093306,0.13975,0.19182,0.13975,-0.17736,0,0.87053,0,0,0,0,0,0,-0.16122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,9.6818,12,10.3333,1.7778,6.0556,0.13763,0.1904,-0.052776,0.092531,0.13862,0.19028,0.13862,-0.17604,0,0.93239,0,0,0,0,0,0,-0.10359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,10.0909,30,8,1,8,0.18182,0.18727,-0.0054525,0.09173,0.13746,0.18872,0.13746,-0.17475,0,0.27455,0,0,0,0,0,0,-0.04575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,10.5,48,17,2,8.5,0.20238,0.18424,0.01814,0.090907,0.13628,0.18713,0.13628,-0.17347,0,0.64138,0,0,0,0,0,0,0.012287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,10.9286,66,9.5,2,4.75,0.10881,0.18132,-0.072504,0.090068,0.13508,0.18553,0.13508,-0.17221,0.0039025,0.72586,0,0,0,0,0,0,0.070513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,11.3409,84,17.1667,2,8.5833,0.20075,0.1785,0.022256,0.089215,0.13387,0.18391,0.13387,-0.17097,0.048697,0.51333,0,0,0,0,0,0,0.12892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,11.7619,102,22.5556,2,11.2778,0.26309,0.17579,0.087305,0.088354,0.13265,0.18229,0.13265,-0.16974,0.094158,0.43627,0,0,0,0,0,0,0.18749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,12.1818,120,22.2222,2,11.1111,0.2552,0.1732,0.082001,0.087486,0.13142,0.18067,0.13142,-0.16853,0.1402,0.0067866,0,0,0,0,0,0,0.24624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,12.5952,138,22.0556,2,11.0278,0.2619,0.17072,0.091186,0.086613,0.13019,0.17904,0.13019,-0.16734,0.18675,0.53041,1,0,0,0,0,0,0.30515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,13.0227,156,6,2,3,0.068182,0.16834,-0.10016,0.085737,0.12896,0.17742,0.12896,-0.16616,0.23368,0.14448,0,0,0,0,0,0,0.36424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,13.4318,174,11,2,5.5,0.125,0.16604,-0.041042,0.084858,0.12773,0.17579,0.12773,-0.16499,0.28091,0.38504,0,0,0,0,0,0,0.42351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,13.8409,192,10.1667,2,5.0833,0.11889,0.1638,-0.044908,0.083974,0.1265,0.17417,0.1265,-0.16383,0.32829,0.62793,0,0,0,0,0,0,0.483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,14.2619,210,5.8889,2,2.9444,0.06869,0.16158,-0.092891,0.083081,0.12526,0.17253,0.12526,-0.16269,0.3757,0.25501,0,0,0,0,0,0,0.54272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,14.6818,228,1.7778,2,0.88889,0.020416,0.15935,-0.13893,0.082164,0.12399,0.17087,0.12399,-0.16157,0.42307,0.013042,0,0,0,0,0,0,0.60275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,15.0952,246,1.6667,2,0.83333,0.019791,0.15709,-0.1373,0.081191,0.12266,0.16915,0.12266,-0.16047,0.47055,0.35945,0,0,0,0,0,0,0.66314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,15.5227,264,13,2,6.5,0.14773,0.15485,-0.0071274,0.080086,0.12119,0.16726,0.12119,-0.15944,0.51913,0.0053338,0,0,0,0,0,0,0.72396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,15.9318,282,9.6667,2,4.8333,0.11421,0.15286,-0.038651,0.078721,0.11944,0.16508,0.11944,-0.15854,0.57157,0.018991,0,0,0,0,0,0,0.78528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,16.3571,300,11,2,5.5,0.12698,0.15213,-0.025149,0.076937,0.11732,0.16259,0.11732,-0.15838,0.6413,0.040062,0,0,0,0,0,0,0.84718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,16.7727,318,14.2222,2,7.1111,0.16329,0.15146,0.011823,0.074958,0.11499,0.15987,0.11499,-0.15833,0.71604,0.015974,0,0,0,0,0,0,0.90972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,17.186,336,16.5,2,8.25,0.19186,0.15087,0.04099,0.072784,0.11244,0.15689,0.11244,-0.15829,0.79554,0.33096,0,0,0,0,0,0,0.97299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,17.6047,354,15.3889,2,7.6944,0.17871,0.15042,0.028294,0.070431,0.10966,0.15363,0.10966,-0.15816,0.87893,0.41299,0,0,0,0,0,0,1.0371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,18.0227,372,22,2,11,0.25,0.15018,0.099824,0.067942,0.10669,0.15013,0.10669,-0.15787,0.96556,0.098959,1,0,0,0,0,0,1.1022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,18.4318,390,16.1667,2,8.0833,0.191,0.15018,0.040826,0.065398,0.10363,0.14648,0.10363,-0.15737,1.0549,0.29143,0,0,0,0,0,0,1.1686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,18.8571,408,15.6667,2,7.8333,0.18086,0.15049,0.030369,0.062886,0.10056,0.14278,0.10056,-0.15663,1.1461,0.013404,0,0,0,0,0,0,1.2368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,19.2727,426,16,2,8,0.18567,0.15114,0.034522,0.060481,0.09757,0.13914,0.09757,-0.15564,1.239,0.091008,0,0,0,0,0,0,1.3075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,19.6905,444,14.0556,2,7.0278,0.16522,0.15204,0.013177,0.058249,0.094742,0.13565,0.094742,-0.1544,1.3339,0.1628,0,0,0,0,0,0,1.3872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,20.1136,462,9.3333,2,4.6667,0.10634,0.15295,-0.046606,0.056234,0.092127,0.13236,0.092127,-0.15292,1.4317,0.43535,0,0,0,0,0,0,1.4667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,20.5238,480,15,2,7.5,0.17857,0.15365,0.024925,0.054463,0.089759,0.12932,0.089759,-0.15121,1.533,0.25886,0,0,0,0,0,0,1.5455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,20.9524,498,12.3333,2,6.1667,0.14683,0.15401,-0.0071862,0.052927,0.08763,0.12653,0.08763,-0.1493,1.6383,1.01E-05,0,0,0,0,0,0,1.6229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,21.381,516,14.1667,2,7.0833,0.16311,0.15402,0.0090958,0.051595,0.085713,0.12396,0.085713,-0.14722,1.7477,0.045247,0,0,0,0,0,0,1.6987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,21.7955,534,15.5,2,7.75,0.17614,0.15369,0.022451,0.050428,0.083969,0.12157,0.083969,-0.14502,1.8608,0.047458,0,0,0,0,0,0,1.7724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Seven Lakes,23,22.2045,552,14.3333,2,7.1667,0.16503,0.15308,0.011951,0.049375,0.082348,0.11931,0.082348,-0.14276,1.9766,4.46E-05,0,0,0,0,0,0,1.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
