age_CE,027011_raw,027012_raw,027021_raw,027032_raw,027033_raw,027041_raw,027042_raw,027051_raw,027052_raw,027061_raw,027062_raw,027582_raw,027591_raw,027592_raw,027593_raw,027601_raw,027011_raw_outlier_flag,027012_raw_outlier_flag,027021_raw_outlier_flag,027032_raw_outlier_flag,027033_raw_outlier_flag,027041_raw_outlier_flag,027042_raw_outlier_flag,027051_raw_outlier_flag,027052_raw_outlier_flag,027061_raw_outlier_flag,027062_raw_outlier_flag,027582_raw_outlier_flag,027591_raw_outlier_flag,027592_raw_outlier_flag,027593_raw_outlier_flag,027601_raw_outlier_flag
1614,0.15,NA,0.28,0.29,NA,0.25,0.29,0.44,0.36,0.4,0.23,0.25,0.54,NA,NA,0.08,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1615,0.23,NA,0.5,0.46,NA,0.36,0.37,0.8,0.64,0.65,0.33,0.38,0.7,NA,NA,0.17,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1616,0.33,NA,0.57,0.39,NA,0.41,0.46,0.93,0.69,0.49,0.39,0.53,0.96,NA,NA,0.23,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1617,0.27,NA,0.5,0.41,NA,0.24,0.37,0.64,0.69,0.55,0.24,0.35,0.8,NA,NA,0.23,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1618,0.27,NA,0.45,0.48,NA,0.39,0.5,0.75,0.58,0.81,0.39,0.41,1.02,NA,NA,0.13,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,FALSE
1619,0.27,NA,0.49,0.42,NA,0.29,0.44,0.65,0.45,0.41,0.33,0.52,0.78,NA,NA,0.19,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1620,0.18,NA,0.34,0.39,NA,0.21,0.22,0.48,0.3,0.54,0.25,0.43,0.6,NA,NA,0.16,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1621,0.27,NA,0.48,0.41,NA,0.21,0.44,0.63,0.54,0.63,0.32,0.54,0.71,NA,NA,0.24,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1622,0.16,NA,0.38,0.43,NA,0.24,0.24,0.38,0.27,0.3,0.19,0.44,0.72,NA,NA,0.14,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1623,0.22,NA,0.33,0.33,NA,0.28,0.3,0.6,0.41,0.48,0.3,0.35,0.59,NA,NA,0.14,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1624,0.08,NA,0.38,0.32,NA,0.22,0.4,0.48,0.27,0.46,0.2,0.2,0.3,NA,NA,0.03,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1625,0.32,NA,0.44,0.51,NA,0.29,0.44,0.66,0.56,0.53,0.41,0.48,0.68,NA,NA,0.3,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1626,0.15,NA,0.23,0.36,NA,0.17,0.23,0.48,0.43,0.34,0.21,0.41,0.52,NA,NA,0.19,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1627,0.21,NA,0.21,0.28,NA,0.19,0.25,0.54,0.44,0.3,0.2,0.34,0.49,NA,NA,0.14,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1628,0.26,NA,0.36,0.38,NA,0.3,0.45,0.56,0.46,0.52,0.32,0.4,0.63,NA,NA,0.16,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1629,0.27,NA,0.34,0.41,NA,0.38,0.49,0.51,0.53,0.46,0.28,0.53,0.74,NA,NA,0.13,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1630,0.18,NA,0.28,0.3,NA,0.21,0.26,0.37,0.27,0.28,0.2,0.29,0.4,NA,NA,0.05,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1631,0.09,NA,0.07,0.16,NA,0.08,0.14,0.25,0.18,0.21,0.15,0.12,0.19,NA,NA,0.02,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1632,0,NA,0.01,0.11,NA,0.02,0.04,0.15,0.08,0.1,0.09,0.11,0.14,NA,NA,0,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1633,0.25,NA,0.29,0.33,NA,0.34,0.38,0.41,0.55,0.71,0.31,0.47,0.38,NA,NA,0.19,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1634,0.26,NA,0.35,0.49,NA,0.27,0.38,0.64,0.54,0.55,0.26,0.49,0.72,NA,NA,0.28,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1635,0.31,NA,0.28,0.35,NA,0.38,0.35,0.42,0.4,0.39,0.26,0.31,0.99,NA,NA,0.23,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1636,0.31,NA,0.32,0.47,NA,0.15,0.23,0.44,0.48,0.54,0.27,0.3,0.75,NA,NA,0.08,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1637,0.14,NA,0.01,0.18,NA,0.02,0.02,0.18,0.14,0.15,0.13,0.09,0.54,NA,NA,0.02,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1638,0.08,NA,0.17,0.1,NA,0,0.09,0.19,0.18,0.13,0.16,0.02,0,NA,NA,0.09,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1639,0.25,NA,0.22,0.22,NA,0.16,0.28,0.23,0.32,0.3,0.16,0.2,0.64,NA,NA,0.19,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1640,0.44,NA,0.39,0.36,NA,0.16,0.35,0.28,0.45,0.38,0.22,0.28,0.57,NA,NA,0.19,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1641,0.21,NA,0.18,0.35,NA,0.14,0.21,0.31,0.28,0.29,0.17,0.19,0.52,NA,NA,0.1,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1642,0.19,NA,0.18,0.31,NA,0.03,0.15,0.22,0.12,0.38,0.18,0.13,0.75,NA,NA,0.09,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1643,0.26,NA,0.32,0.36,NA,0.23,0.31,0.33,0.32,0.39,0.24,0.27,0.69,NA,NA,0.22,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1644,0.36,NA,0.25,0.34,NA,0.24,0.28,0.32,0.34,0.35,0.29,0.22,0.68,NA,NA,0.14,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1645,0.23,NA,0.22,0.31,NA,0.13,0.19,0.26,0.21,0.35,0.19,0.31,0.73,NA,NA,0.11,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1646,0.29,NA,0.29,0.32,NA,0.2,0.26,0.33,0.26,0.41,0.24,0.4,0.73,NA,NA,0.17,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1647,0.31,NA,0.3,0.39,NA,0.2,0.28,0.37,0.36,0.44,0.24,0.32,0.61,NA,NA,0.21,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1648,0.39,NA,0.31,0.35,NA,0.26,0.29,0.37,0.79,0.55,0.31,0.45,0.8,NA,NA,0.22,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1649,0.27,NA,0.35,0.28,NA,0.19,0.24,0.46,0.42,0.29,0.26,0.34,0.79,NA,NA,0.21,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1650,0.21,NA,0.41,0.36,NA,0.16,0.29,0.39,0.6,0.51,0.17,0.43,0.71,NA,NA,0.12,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1651,0.33,NA,0.44,0.4,NA,0.27,0.44,0.49,0.7,0.59,0.32,0.46,0.93,NA,NA,0.23,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1652,0.22,NA,0.2,0.09,NA,0.06,0.07,0.2,0.09,0.14,0.06,0.25,0.37,NA,NA,0.14,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1653,0.11,NA,0.2,0.16,NA,0.17,0.14,0.33,0.32,0.25,0.14,0.2,0.49,NA,NA,0.1,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1654,0.27,NA,0.44,0.3,NA,0.21,0.17,0.47,0.47,0.58,0.33,0.42,0.51,NA,NA,0.11,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1655,0.24,NA,0.35,0.28,NA,0.14,0.15,0.47,0.46,0.39,0.19,0.26,0.52,NA,NA,0.18,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1656,0.23,NA,0.31,0.19,NA,0.16,0.11,0.37,0.31,0.43,0.3,0.26,0.3,NA,NA,0.04,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1657,0.17,NA,0.23,0.14,NA,0.1,0.12,0.26,0.4,0.37,0.23,0.27,0.28,NA,NA,0.15,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1658,0.19,NA,0.28,0.18,NA,0.15,0.16,0.4,0.4,0.4,0.24,0.2,0.33,NA,NA,0.1,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1659,0.25,NA,0.29,0.27,NA,0.17,0.2,0.48,0.63,0.43,0.23,0.22,0.57,NA,NA,0.2,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1660,0.27,NA,0.25,0.24,NA,0.15,0.21,0.37,0.45,0.45,0.25,0.27,0.34,NA,NA,0.14,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1661,0.28,NA,0.34,0.25,NA,0.17,0.2,0.44,0.51,0.5,0.27,0.32,0.55,NA,NA,0.19,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1662,0.2,NA,0.27,0.17,NA,0.16,0.21,0.31,0.33,0.33,0.2,0.32,0.32,NA,NA,0.13,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1663,0.24,NA,0.27,0.18,NA,0.18,0.18,0.33,0.41,0.23,0.19,0.22,0.57,NA,NA,0.14,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1664,0.23,NA,0.22,0.25,NA,0.21,0.23,0.43,0.53,0.31,0.24,0.28,0.48,NA,NA,0.1,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1665,0.19,NA,0.15,0.19,NA,0.19,0.14,0.31,0.37,0.19,0.18,0.23,0.39,NA,NA,0.12,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1666,0.25,NA,0.26,0.23,NA,0.23,0.24,0.29,0.45,0.38,0.25,0.34,0.59,NA,NA,0.17,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1667,0.27,NA,0.25,0.19,NA,0.18,0.27,0.27,0.43,0.27,0.21,0.31,0.55,NA,NA,0.15,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1668,0.12,NA,0.17,0.16,NA,0.07,0.11,0.27,0.26,0.19,0.16,0.21,0.32,NA,NA,0.09,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1669,0.24,NA,0.35,0.24,NA,0.29,0.31,0.41,0.69,0.29,0.26,0.3,0.57,NA,NA,0.18,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1670,0.32,NA,0.23,0.16,NA,0.21,0.17,0.37,0.47,0.35,0.25,0.29,0.66,NA,NA,0.15,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1671,0.31,NA,0.3,0.18,NA,0.24,0.23,0.49,0.55,0.5,0.29,0.36,0.64,NA,NA,0.24,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1672,0.24,NA,0.26,0.19,NA,0.18,0.23,0.37,0.45,0.3,0.21,0.21,0.35,NA,NA,0.18,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1673,0.33,NA,0.3,0.24,NA,0.31,0.29,0.47,0.63,0.43,0.25,0.27,0.58,NA,NA,0.2,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1674,0.36,NA,0.37,0.25,NA,0.23,0.25,0.49,0.62,0.35,0.26,0.25,0.64,NA,NA,0.23,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1675,0.27,NA,0.28,0.3,NA,0.21,0.24,0.31,0.39,0.33,0.2,0.38,0.71,NA,NA,0.22,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1676,0.37,NA,0.34,0.31,NA,0.32,0.32,0.44,0.57,0.4,0.23,0.39,0.74,NA,NA,0.22,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1677,0.22,NA,0.34,0.3,NA,0.29,0.31,0.37,0.35,0.41,0.21,0.4,0.62,NA,NA,0.11,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1678,0.42,NA,0.69,0.36,NA,0.44,0.33,0.56,0.68,0.67,0.35,0.51,0.84,NA,NA,0.22,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1679,0.36,NA,0.44,0.32,NA,0.33,0.3,0.47,0.61,0.49,0.22,0.42,0.75,NA,NA,0.22,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1680,0.39,NA,0.52,0.34,NA,0.57,0.36,0.61,0.67,0.66,0.25,0.37,0.84,NA,NA,0.25,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1681,0.16,NA,0.17,0.16,NA,0.19,0.13,0.24,0.31,0.21,0.17,0.26,0.42,NA,NA,0.11,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1682,0.33,NA,0.39,0.2,NA,0.31,0.28,0.44,0.43,0.44,0.23,0.4,0.67,NA,NA,0.18,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1683,0.4,NA,0.46,0.19,NA,0.43,0.33,0.56,0.43,0.51,0.25,0.38,0.62,NA,NA,0.14,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1684,0.34,NA,0.4,0.16,NA,0.32,0.23,0.35,0.41,0.39,0.21,0.21,0.57,NA,NA,0.1,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1685,0.28,NA,0.38,0.15,NA,0.27,0.24,0.4,0.43,0.37,0.17,0.28,0.47,NA,NA,0.17,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1686,0.24,NA,0.23,0.15,NA,0.29,0.21,0.39,0.45,0.31,0.11,0.18,0.36,NA,NA,0.14,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1687,0.27,NA,0.42,0.22,NA,0.36,0.28,0.43,0.5,0.44,0.22,0.25,0.48,NA,NA,0.17,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1688,0.32,NA,0.47,0.26,NA,0.4,0.13,0.5,0.64,0.5,0.28,0.33,0.66,NA,NA,0.22,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1689,0.28,NA,0.28,0.22,NA,0.34,0.1,0.34,0.46,0.4,0.16,0.28,0.51,NA,NA,0.13,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1690,0.24,NA,0.31,0.17,NA,0.16,0.16,0.33,0.35,0.28,0.18,0.28,0.22,NA,NA,0.05,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1691,0.35,NA,0.31,0.16,NA,0.26,0.12,0.28,0.46,0.39,0.18,0.24,0.39,NA,NA,0.11,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1692,0.28,NA,0.3,0.13,NA,0.29,0.21,0.29,0.43,0.4,0.2,0.21,0.52,NA,NA,0.12,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1693,0.26,NA,0.3,0.18,NA,0.24,0.23,0.3,0.45,0.26,0.18,0.23,0.37,NA,NA,0.09,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1694,0.3,NA,0.32,0.14,NA,0.24,0.25,0.29,0.43,0.42,0.15,0.34,0.48,NA,NA,0.09,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1695,0.28,NA,0.28,0.16,NA,0.28,0.23,0.2,0.37,0.29,0.13,0.26,0.42,NA,NA,0.12,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1696,0.23,NA,0.27,0.17,NA,0.23,0.22,0.24,0.37,0.22,0.13,0.19,0.58,NA,NA,0.11,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1697,0.28,NA,0.3,0.23,NA,0.29,0.25,0.26,0.46,0.26,0.19,0.37,0.76,NA,NA,0.14,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1698,0.42,NA,0.59,0.33,NA,0.49,0.48,0.4,0.65,0.62,0.38,0.5,1.12,NA,NA,0.24,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,FALSE
1699,0.28,NA,0.76,0.38,NA,0.39,0.39,0.36,0.58,0.4,0.28,0.4,0.74,NA,NA,0.12,FALSE,NA,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1700,0.29,NA,0.4,0.27,NA,0.29,0.29,0.31,0.43,0.32,0.27,0.31,0.66,NA,NA,0.17,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1701,0.4,NA,0.62,0.32,NA,0.44,0.4,0.44,0.77,0.57,0.31,0.33,0.95,NA,NA,0.22,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1702,0.39,NA,0.48,0.28,NA,0.31,0.28,0.34,0.56,0.46,0.29,0.39,0.86,NA,NA,0.18,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1703,0.19,NA,0.37,0.24,NA,0.23,0.21,0.29,0.45,0.33,0.2,0.34,0.62,NA,NA,0.14,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1704,0.21,NA,0.29,0.21,NA,0.36,0.17,0.33,0.51,0.41,0.24,0.35,0.54,NA,NA,0.11,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1705,0.33,NA,0.57,0.35,NA,0.4,0.26,0.38,0.64,0.54,0.44,0.46,0.79,NA,NA,0.17,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1706,0.29,NA,0.48,0.28,NA,0.33,0.25,0.47,0.59,0.47,0.29,0.56,0.97,NA,NA,0.21,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1707,0.34,NA,0.32,0.19,NA,0.23,0.22,0.36,0.4,0.26,0.19,0.36,0.66,NA,NA,0.14,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1708,0.13,NA,0.11,0.12,NA,0.23,0.16,0.2,0.2,0.14,0.12,0.18,0.26,NA,NA,0,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1709,0.21,NA,0.16,0.14,NA,0.23,0.19,0.4,0.52,0.27,0.2,0.35,0.49,NA,NA,0.13,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1710,0.25,NA,0.25,0.24,NA,0.28,0.22,0.3,0.42,0.36,0.24,0.34,0.65,NA,NA,0.2,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1711,0.23,NA,0.36,0.34,NA,0.48,0.31,0.32,0.47,0.47,0.29,0.35,0.66,NA,NA,0.12,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1712,0.33,NA,0.37,0.32,NA,0.52,0.37,0.33,0.47,0.5,0.32,0.39,0.61,NA,NA,0.2,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1713,0.22,NA,0.38,0.23,NA,0.32,0.42,0.25,0.38,0.44,0.26,0.44,0.45,NA,NA,0.06,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
1714,0.27,NA,0.35,0.2,NA,0.29,0.42,0.31,0.46,0.41,0.23,0.44,0.71,NA,NA,0.21,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE
