age_CE,693011_raw,693012_raw,693021_raw,693022_raw,693031_raw,693032_raw,693041_raw,693042_raw,693051_raw,693052_raw,693061_raw,693062_raw,693071_raw,693072_raw,693081_raw,693082_raw,693091_raw,693092_raw,693101_raw,693102_raw,693111_raw,693112_raw,693121_raw,693122_raw,693131_raw,693011_raw_outlier_flag,693012_raw_outlier_flag,693021_raw_outlier_flag,693022_raw_outlier_flag,693031_raw_outlier_flag,693032_raw_outlier_flag,693041_raw_outlier_flag,693042_raw_outlier_flag,693051_raw_outlier_flag,693052_raw_outlier_flag,693061_raw_outlier_flag,693062_raw_outlier_flag,693071_raw_outlier_flag,693072_raw_outlier_flag,693081_raw_outlier_flag,693082_raw_outlier_flag,693091_raw_outlier_flag,693092_raw_outlier_flag,693101_raw_outlier_flag,693102_raw_outlier_flag,693111_raw_outlier_flag,693112_raw_outlier_flag,693121_raw_outlier_flag,693122_raw_outlier_flag,693131_raw_outlier_flag
1938,0.96,0.95,0.94,0.84,0.96,0.82,0.88,0.96,0.91,0.88,0.91,0.88,0.95,0.95,1.02,0.98,0.87,0.92,1,0.92,0.95,0.91,0.91,0.9,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0.91,0.93,0.93,0.76,0.92,0.82,0.77,0.92,0.86,0.83,0.89,0.84,0.94,0.97,0.98,0.92,0.88,0.89,0.98,0.91,0.92,0.88,0.9,0.85,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.93,0.93,0.9,0.67,0.93,0.89,0.82,0.89,0.87,0.84,0.9,0.86,0.93,0.96,0.98,0.93,0.85,0.87,0.98,0.91,0.93,0.87,0.93,0.92,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.84,0.83,0.89,0.74,0.87,0.84,0.86,0.9,0.8,0.77,0.83,0.8,0.88,0.92,0.89,0.88,0.83,0.89,0.95,0.9,0.87,0.84,0.89,0.86,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.93,0.94,0.94,0.77,0.98,0.93,0.85,0.87,0.86,0.85,0.91,0.89,0.93,1.01,0.94,0.76,0.85,0.91,1.01,0.89,0.94,0.88,0.95,0.91,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.92,0.9,0.91,0.75,0.95,0.83,0.83,0.88,0.87,0.88,0.86,0.83,0.89,0.93,0.92,0.82,0.82,0.87,0.93,0.88,0.92,0.89,0.88,0.87,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.9,0.91,0.96,0.81,0.92,0.85,0.88,0.87,0.86,0.85,0.86,0.87,0.9,0.92,0.93,0.83,0.85,0.86,0.98,0.89,0.95,0.87,0.92,0.89,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.87,0.89,0.94,0.78,0.91,0.86,0.78,0.86,0.8,0.83,0.8,0.8,0.87,0.9,0.91,0.85,0.82,0.87,0.92,0.89,0.89,0.85,0.84,0.86,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.83,0.86,0.9,0.77,0.9,0.82,0.82,0.8,0.79,0.75,0.81,0.78,0.85,0.86,0.88,0.85,0.82,0.84,0.9,0.87,0.89,0.85,0.82,0.85,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.93,0.95,0.92,0.64,0.93,0.9,0.81,0.82,0.85,0.88,0.82,0.86,0.88,0.92,0.92,0.88,0.81,0.86,0.94,0.9,0.94,0.89,0.93,0.89,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,0.79,0.78,0.82,0.71,0.79,0.74,0.71,0.75,0.71,0.69,0.74,0.72,0.77,0.82,0.79,0.72,0.69,0.75,0.83,0.77,0.81,0.75,0.81,0.78,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.88,0.9,0.89,0.67,0.91,0.87,0.76,0.79,0.82,0.81,0.82,0.82,0.87,0.9,0.89,0.81,0.76,0.86,0.91,0.89,0.86,0.84,0.87,0.87,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,0.88,0.86,0.92,0.77,0.91,0.87,0.78,0.85,0.82,0.77,0.82,0.79,0.83,0.88,0.86,0.8,0.79,0.84,0.9,0.91,0.83,0.82,0.83,0.79,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.93,0.94,0.89,0.79,0.94,0.92,0.77,0.85,0.89,0.92,0.86,0.88,0.9,0.94,0.96,0.89,0.81,0.92,0.99,0.88,0.94,0.92,0.91,0.9,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.91,0.93,0.87,0.77,0.93,0.92,0.78,0.84,0.84,0.9,0.78,0.88,0.89,0.94,0.94,0.83,0.81,0.89,0.97,0.86,0.91,0.89,0.91,0.92,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.77,0.77,0.81,0.71,0.79,0.78,0.76,0.82,0.76,0.71,0.77,0.78,0.81,0.88,0.83,0.75,0.75,0.78,0.87,0.82,0.82,0.81,0.82,0.8,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.72,0.7,0.74,0.65,0.73,0.71,0.67,0.79,0.67,0.65,0.7,0.68,0.74,0.79,0.73,0.67,0.66,0.69,0.77,0.73,0.81,0.73,0.73,0.76,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,0.67,0.69,0.78,0.75,0.77,0.76,0.7,0.78,0.68,0.63,0.74,0.69,0.72,0.79,0.69,0.69,0.68,0.71,0.78,0.76,0.71,0.71,0.73,0.72,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1956,0.89,0.91,0.95,0.85,0.92,0.89,0.85,0.89,0.8,0.85,0.87,0.82,0.86,0.87,0.94,0.7,0.83,0.89,0.93,0.91,0.92,0.85,0.89,0.89,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.85,0.85,0.85,0.64,0.84,0.85,0.67,0.89,0.78,0.71,0.83,0.79,0.85,0.92,0.92,0.73,0.78,0.87,0.93,0.9,0.91,0.81,0.88,0.88,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.9,0.93,0.86,0.77,0.91,0.84,0.71,0.9,0.9,0.88,0.91,0.9,0.94,0.99,0.97,0.62,0.85,0.93,1.01,0.91,0.95,0.88,0.94,0.96,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.66,0.59,0.78,0.72,0.75,0.8,0.54,0.86,0.73,0.69,0.72,0.63,0.75,0.89,0.87,0.64,0.69,0.78,0.85,0.8,0.81,0.7,0.83,0.84,0.59,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.84,0.82,0.9,0.77,0.84,0.9,0.76,0.94,0.86,0.83,0.84,0.75,0.86,0.96,0.9,0.79,0.77,0.84,0.92,0.89,0.87,0.89,0.91,0.89,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.87,0.9,0.93,0.85,0.86,0.91,0.72,0.97,0.92,0.9,0.92,0.84,0.89,0.98,0.89,0.81,0.87,0.92,0.95,0.9,0.97,0.89,0.94,0.94,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.83,0.87,0.88,0.84,0.81,0.83,0.7,0.87,0.8,0.82,0.83,0.76,0.79,0.89,0.87,0.72,0.76,0.82,0.87,0.84,0.86,0.85,0.84,0.81,0.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.85,0.89,0.89,0.85,0.82,0.85,0.85,0.95,0.86,0.86,0.86,0.83,0.84,0.91,0.87,0.78,0.7,0.83,0.9,0.86,0.9,0.87,0.84,0.89,0.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.82,0.81,0.81,0.79,0.8,0.86,0.76,0.86,0.81,0.84,0.79,0.75,0.8,0.87,0.87,0.74,0.64,0.78,0.88,0.81,0.85,0.82,0.83,0.85,0.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.89,0.92,0.92,0.9,0.88,0.9,0.85,0.94,0.86,0.86,0.86,0.84,0.88,0.92,0.91,0.76,0.72,0.81,0.91,0.87,0.94,0.9,0.88,0.91,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.88,0.89,0.88,0.87,0.8,0.84,0.84,0.92,0.84,0.87,0.84,0.79,0.82,0.92,0.88,0.76,0.73,0.84,0.89,0.87,0.9,0.91,0.89,0.85,1.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,0.94,0.94,1,0.94,0.91,0.95,0.77,0.96,0.91,0.94,0.92,0.87,0.92,0.99,1.02,0.85,0.78,0.9,1.01,0.93,1,0.95,0.96,0.95,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,0.83,0.81,0.87,0.84,0.79,0.82,0.77,0.88,0.74,0.81,0.79,0.72,0.78,0.89,0.84,0.76,0.69,0.82,0.85,0.82,0.86,0.82,0.84,0.85,0.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,0.87,0.89,0.96,0.88,0.87,0.89,0.57,0.91,0.81,0.87,0.83,0.75,0.84,0.94,0.9,0.86,0.76,0.85,0.95,0.9,0.95,0.9,0.89,0.92,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1970,0.83,0.88,0.92,0.88,0.81,0.88,0.69,0.88,0.76,0.82,0.81,0.71,0.82,0.88,0.87,0.77,0.73,0.84,0.87,0.86,0.9,0.86,0.86,0.91,0.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1971,0.81,0.88,0.94,0.93,0.79,0.81,0.66,0.9,0.77,0.82,0.8,0.71,0.81,0.82,0.86,0.74,0.71,0.81,0.87,0.85,0.89,0.85,0.88,0.92,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1972,0.83,0.9,0.96,0.93,0.79,0.82,0.63,0.88,0.78,0.77,0.82,0.74,0.77,0.91,0.86,0.77,0.72,0.85,0.87,0.88,0.85,0.88,0.87,0.87,0.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1973,0.88,0.91,0.92,0.94,0.8,0.84,0.76,0.93,0.9,0.88,0.86,0.79,0.86,0.94,0.92,0.83,0.76,0.89,0.93,0.87,0.92,0.93,0.93,0.93,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1974,0.9,0.91,0.97,0.93,0.92,0.9,0.82,0.89,0.85,0.82,0.87,0.84,0.86,0.94,0.96,0.83,0.72,0.86,0.95,0.92,0.97,0.96,0.91,0.94,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1975,0.81,0.84,0.88,0.88,0.81,0.76,0.74,0.84,0.8,0.83,0.77,0.7,0.79,0.86,0.86,0.8,0.65,0.77,0.87,0.86,0.88,0.85,0.84,0.83,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1976,0.86,0.86,0.86,0.86,0.82,0.88,0.8,0.85,0.82,0.81,0.79,0.75,0.77,0.87,0.9,0.77,0.68,0.79,0.91,0.86,0.91,0.86,0.84,0.89,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1977,0.76,0.83,0.83,0.89,0.71,0.77,0.87,0.9,0.82,0.84,0.76,0.75,0.8,0.88,0.86,0.75,0.75,0.83,0.84,0.87,0.86,0.84,0.83,0.83,0.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1978,0.79,0.83,0.86,0.89,0.75,0.83,0.79,0.87,0.86,0.83,0.81,0.75,0.8,0.88,0.89,0.81,0.73,0.81,0.86,0.84,0.91,0.9,0.86,0.88,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1979,0.87,0.9,0.9,0.93,0.85,0.84,0.85,0.87,0.87,0.87,0.85,0.72,0.85,0.92,0.94,0.86,0.68,0.82,0.92,0.9,0.93,0.95,0.9,0.93,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1980,0.8,0.85,0.84,0.85,0.76,0.83,0.77,0.84,0.79,0.79,0.76,0.67,0.75,0.87,0.83,0.79,0.6,0.77,0.86,0.82,0.85,0.85,0.81,0.85,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1981,0.75,0.84,0.85,0.88,0.73,0.77,0.79,0.89,0.79,0.79,0.79,0.77,0.76,0.89,0.81,0.74,0.74,0.83,0.83,0.84,0.83,0.82,0.84,0.79,0.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1982,0.79,0.84,0.91,0.93,0.87,0.86,0.69,0.84,0.83,0.81,0.81,0.77,0.78,0.93,0.9,0.86,0.68,0.85,0.89,0.9,0.91,0.87,0.9,0.9,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1983,0.79,0.87,0.85,0.89,0.77,0.76,0.72,0.86,0.78,0.79,0.79,0.77,0.7,0.87,0.85,0.79,0.67,0.82,0.83,0.82,0.89,0.89,0.88,0.84,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
