age_CE,762011_raw,762012_raw,762021_raw,762022_raw,762031_raw,762032_raw,762041_raw,762042_raw,762051_raw,762052_raw,762061_raw,762062_raw,762071_raw,762072_raw,762081_raw,762082_raw,762091_raw,762092_raw,762101_raw,762102_raw,762111_raw,762112_raw,762121_raw,762122_raw,762131_raw,762132_raw,762011_raw_outlier_flag,762012_raw_outlier_flag,762021_raw_outlier_flag,762022_raw_outlier_flag,762031_raw_outlier_flag,762032_raw_outlier_flag,762041_raw_outlier_flag,762042_raw_outlier_flag,762051_raw_outlier_flag,762052_raw_outlier_flag,762061_raw_outlier_flag,762062_raw_outlier_flag,762071_raw_outlier_flag,762072_raw_outlier_flag,762081_raw_outlier_flag,762082_raw_outlier_flag,762091_raw_outlier_flag,762092_raw_outlier_flag,762101_raw_outlier_flag,762102_raw_outlier_flag,762111_raw_outlier_flag,762112_raw_outlier_flag,762121_raw_outlier_flag,762122_raw_outlier_flag,762131_raw_outlier_flag,762132_raw_outlier_flag
1657,0.64,0.24,0.32,0.29,NA,0.25,0.07,0.11,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.35,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1658,0.8,0.36,0.26,0.35,NA,0.24,0.06,0.11,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.26,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1659,0.72,0.32,0.23,0.32,NA,0.25,0.06,0.1,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,0.24,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1660,0.64,0.28,0.2,0.26,NA,0.27,0.06,0.1,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.28,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1661,0.9,0.36,0.19,0.2,NA,0.45,0.08,0.12,NA,NA,NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,0.46,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE
1662,0.43,0.26,0.22,0.1,NA,0.23,0.06,0.12,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.33,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1663,0.74,0.34,0.23,0.3,NA,0.3,0.08,0.12,NA,NA,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.46,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE
1664,0.6,0.23,0.22,0.3,NA,0.26,0.07,0.09,NA,NA,NA,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.39,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE
1665,0.35,0.2,0.2,0.25,NA,0.26,0.08,0.08,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.29,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1666,0.56,0.29,0.25,0.4,NA,0.37,0.08,0.12,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,0.31,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1667,0.96,0.35,0.41,0.62,NA,0.62,0.09,0.15,NA,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84,0.37,TRUE,FALSE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE
1668,0.7,0.37,0.29,0.56,NA,0.61,0.1,0.2,NA,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,0.21,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1669,0.56,0.35,0.32,0.43,NA,0.43,0.1,0.17,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,0.26,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1670,0.45,0.37,0.35,0.31,NA,0.43,0.1,0.12,NA,NA,NA,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,FALSE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1671,0.37,0.24,0.33,0.32,NA,0.26,0.1,0.08,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,0.26,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1672,0,0.19,0.11,0.17,NA,0.35,0.09,0.15,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.24,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1673,0,0.19,0.15,0.22,NA,0.24,0.08,0.1,NA,NA,NA,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,0.2,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1674,0.57,0.28,0.19,0.21,NA,0.4,0.07,0.13,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.41,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE
1675,0.52,0.19,0.19,0.21,NA,0.24,0.07,0.11,NA,NA,NA,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.41,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE
1676,0.78,0.21,0.18,0.21,NA,0.25,0.07,0.12,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,0.33,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1677,0.57,0.21,0.18,0.2,NA,0.57,0.08,0.1,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,0.3,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1678,0.3,0.22,0.23,0.19,NA,0.17,0.06,0.11,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.27,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1679,0.48,0.26,0.2,0.2,NA,0.4,0.07,0.21,NA,NA,NA,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,0.41,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE
1680,0.41,0.26,0.15,0.17,NA,0.26,0.06,0.16,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,0.33,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1681,0.42,0.43,0.29,0.17,NA,0.24,0.07,0.18,NA,NA,NA,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,0.4,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE
1682,0.38,0.29,0.36,0.18,NA,0.18,0.1,0.16,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.41,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE
1683,0.26,0.25,0.19,0.16,NA,0.18,0.06,0.13,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.29,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1684,0.37,0.22,0.29,0.17,NA,0.23,0.06,0.12,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,0.33,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1685,0.38,0.31,0.14,0.16,NA,0.23,0.06,0.09,NA,NA,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,0.35,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1686,0.59,0.39,0.22,0.18,NA,0.31,0.06,0.14,NA,NA,NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.33,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1687,0.71,0.42,0.25,0.28,NA,0.32,0.07,0.13,NA,NA,NA,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,0.34,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1688,0.4,0.18,0.13,0.24,NA,0.22,0.08,0.12,NA,NA,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,0.2,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1689,0.55,0.3,0.2,0.29,NA,0.2,0.07,0.12,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.23,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1690,0.5,0.38,0.23,0.33,NA,0.3,0.08,0.12,NA,NA,NA,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,0.22,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1691,0.24,0.16,0.15,0.15,NA,0.16,0.08,0.09,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,0.11,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1692,0.27,0.15,0.13,0.14,NA,0.12,0.06,0.11,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.17,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1693,0.27,0.18,0.16,0.09,NA,0.16,0.05,0.13,NA,NA,NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.18,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1694,0.32,0.27,0.19,0.18,NA,0.13,0.07,0.13,NA,NA,NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.16,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1695,0.3,0.34,0.18,0.1,NA,0.17,0.07,0.18,NA,NA,NA,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,0.26,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1696,0.33,0.3,0.19,0.21,NA,0.22,0.07,0.14,NA,NA,NA,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,0.23,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1697,0.28,0.25,0.21,0.23,NA,0.18,0.08,0.13,NA,NA,NA,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.18,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1698,0.25,0.2,0.13,0.12,NA,0.16,0.06,0.11,NA,NA,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.14,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1699,0.52,0.39,0.18,0.13,NA,0.19,0.04,0.1,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,0.16,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1700,0.35,0.25,0.16,0.13,NA,0.14,0.05,0.13,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.15,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1701,0.16,0.1,0.09,0.07,NA,0.13,0.05,0.07,NA,NA,NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.08,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1702,0.38,0.28,0.16,0.09,NA,0.22,0.04,0.14,NA,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,0.19,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1703,0.25,0.16,0.12,0.08,NA,0.17,0.05,0.08,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.13,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1704,0.28,0.12,0.16,0.08,NA,0.11,0,0.08,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.12,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1705,0.38,0.24,0.19,0.08,NA,0.15,0.04,0.09,NA,NA,NA,0.27,NA,NA,NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.16,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1706,0.4,0.27,0.15,0.08,NA,0.22,0.06,0.11,NA,NA,NA,0.21,NA,NA,NA,0.36,NA,NA,NA,NA,NA,NA,NA,NA,0.48,0.17,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1707,0.38,0.44,0.34,0.14,NA,0.2,0.06,0.12,NA,NA,NA,0.35,NA,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,0.81,0.24,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE
1708,0.28,0.35,0.17,0.06,NA,0.1,0.05,0.07,NA,NA,NA,0.19,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.25,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE
1709,0.3,0.2,0.15,0.08,NA,0.11,0.05,0.09,NA,NA,NA,0.19,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,NA,NA,0.38,0.14,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1710,0.39,0.28,0.23,0.11,NA,0.12,0.06,0.09,NA,NA,NA,0.27,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0.41,0.19,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1711,0.35,0.27,0.19,0.13,NA,0.13,0.06,0.08,NA,NA,NA,0.26,0.66,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.23,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1712,0.31,0.18,0.14,0.09,NA,0.1,0.04,0.1,NA,NA,NA,0.21,0.73,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.13,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1713,0.41,0.25,0.17,0.13,NA,0.12,0.06,0.14,NA,NA,NA,0.28,1.3,NA,NA,0.53,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.22,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1714,0.44,0.29,0.28,0.16,NA,0.12,0.07,0.11,NA,NA,NA,0.31,1.07,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0.52,0.31,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1715,0.67,0.29,0.17,0.31,NA,0.16,0.07,0.11,NA,NA,NA,0.38,1.16,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.28,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1716,0.93,0.37,0.24,0.3,NA,0.19,0.09,0.16,NA,NA,NA,0.43,1.14,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0.47,0.28,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1717,0.59,0.24,0.16,0.22,NA,0.13,0.08,0.14,NA,NA,NA,0.33,0.89,NA,NA,0.31,NA,NA,NA,NA,NA,NA,NA,NA,0.28,0.2,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1718,0.61,0.23,0.16,0.17,NA,0.15,0.1,0.16,NA,NA,NA,0.36,0.88,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,0.32,0.22,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1719,0.66,0.28,0.18,0.26,NA,0.14,0.13,0.16,NA,NA,NA,0.4,0.95,NA,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0.23,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
1720,0.45,0.2,0.17,0.15,NA,0.14,0.1,0.13,NA,NA,NA,0.42,0.75,NA,NA,0.4,NA,NA,1.46,NA,NA,NA,NA,NA,0.2,0.25,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE
1721,0.45,0.27,0.17,0.11,NA,0.13,0.15,0.15,NA,NA,NA,0.25,0.74,0.71,NA,0.4,NA,NA,1.28,1.42,NA,NA,NA,NA,0.29,0.21,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,FALSE,FALSE
1722,0.37,0.28,0.16,0.18,NA,0.17,0.15,0.13,NA,NA,NA,0.32,1.15,1.31,NA,0.51,NA,NA,1.54,1.33,NA,NA,NA,NA,0.32,0.19,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,TRUE,TRUE,NA,FALSE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,FALSE,FALSE
1723,0.47,0.42,0.18,0.2,NA,0.23,0.17,0.15,NA,NA,NA,0.57,0.95,1.3,NA,0.52,NA,NA,1.15,1.14,NA,NA,NA,NA,0.33,0.22,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,TRUE,NA,FALSE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,FALSE,FALSE
1724,0.29,0.19,0.12,0.28,NA,0.14,0.18,0.14,NA,NA,NA,0.36,0.82,0.8,NA,0.53,NA,NA,1.02,1.01,NA,NA,NA,NA,0.28,0.2,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE
1725,0.44,0.23,0.17,0.34,NA,0.18,0.18,0.13,NA,NA,NA,0.36,0.67,0.63,NA,0.58,NA,NA,0.98,1.42,NA,NA,NA,NA,0.34,0.19,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
1726,0.29,0.17,0.12,0.18,NA,0.17,0.13,0.11,NA,NA,NA,0.27,0.75,0.68,NA,0.66,NA,NA,1.14,1.06,NA,NA,NA,NA,0.21,0.19,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,FALSE,FALSE
