age_CE,685211_raw,685212_raw,685231_raw,685232_raw,685241_raw,685242_raw,685251_raw,685252_raw,685261_raw,685262_raw,685271_raw,685272_raw,685281_raw,685282_raw,685291_raw,685292_raw,685301_raw,685302_raw,685311_raw,685321_raw,685322_raw,685332_raw,685341_raw,685342_raw,685211_raw_outlier_flag,685212_raw_outlier_flag,685231_raw_outlier_flag,685232_raw_outlier_flag,685241_raw_outlier_flag,685242_raw_outlier_flag,685251_raw_outlier_flag,685252_raw_outlier_flag,685261_raw_outlier_flag,685262_raw_outlier_flag,685271_raw_outlier_flag,685272_raw_outlier_flag,685281_raw_outlier_flag,685282_raw_outlier_flag,685291_raw_outlier_flag,685292_raw_outlier_flag,685301_raw_outlier_flag,685302_raw_outlier_flag,685311_raw_outlier_flag,685321_raw_outlier_flag,685322_raw_outlier_flag,685332_raw_outlier_flag,685341_raw_outlier_flag,685342_raw_outlier_flag
1736,1.14,1.59,NA,NA,1.29,1.52,NA,NA,NA,NA,0.79,NA,0.65,0.56,0.34,0.63,NA,0.5,0.92,0.76,0.79,NA,0.35,0.35,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1737,1.2,1.67,NA,NA,1.39,1.61,NA,NA,NA,NA,0.6,NA,0.68,0.48,0.32,0.71,NA,0.66,1.29,0.86,0.79,NA,0.36,0.37,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1738,1.18,1.28,NA,NA,1.4,1.44,NA,NA,NA,NA,0.89,NA,0.62,0.38,0.24,0.49,NA,0.43,1.1,0.81,0.71,NA,0.46,0.32,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1739,1.31,1.22,NA,NA,1.48,1.34,NA,NA,NA,NA,0.99,NA,0.8,0.55,0.24,0.65,NA,0.43,1.23,0.99,0.78,NA,0.45,0.38,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1740,1.04,1.38,NA,NA,1.36,1.25,NA,NA,NA,NA,0.94,NA,0.89,0.62,0.3,0.61,NA,0.32,1.33,0.95,0.69,NA,0.45,0.33,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1741,1.16,1.59,NA,NA,1.37,1.87,NA,NA,NA,NA,1.33,NA,1.01,0.7,0.37,0.81,NA,0.53,1.63,1.33,0.83,NA,0.51,0.44,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1742,0.96,1.26,NA,NA,1.33,1.45,NA,NA,NA,NA,0.9,NA,0.71,0.52,0.26,0.6,NA,0.54,1.46,1.07,0.92,NA,0.42,0.32,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1743,1.07,1.65,NA,NA,1.93,2.06,NA,NA,NA,NA,1.1,NA,0.99,0.7,0.32,0.76,NA,0.69,1.48,1.2,1.05,NA,0.37,0.34,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1744,1.01,1.58,NA,NA,1.6,2.33,NA,NA,NA,NA,1.3,NA,1,0.79,0.54,0.82,NA,0.86,1.49,1.16,1.14,NA,0.28,0.4,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1745,1.47,2.11,NA,NA,1.82,2.83,NA,NA,NA,NA,1.33,NA,1.01,0.64,0.89,0.79,NA,1.02,1.83,1.23,1.01,NA,0.3,0.52,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1746,1.03,1.57,NA,NA,1.6,2.04,NA,NA,NA,NA,1.47,NA,1.15,0.67,0.82,0.95,NA,0.73,1.62,1.4,1.21,NA,0.32,0.45,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1747,1.51,2.03,NA,NA,1.68,1.98,NA,NA,NA,NA,1.77,NA,1.14,0.83,1.08,1.24,NA,0.5,2.18,2.04,1.76,NA,0.39,0.65,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE
1748,1.38,1.41,NA,NA,1.63,2.31,NA,NA,NA,NA,0.93,NA,0.73,0.4,0.61,0.79,NA,0.52,2.19,1.75,1.13,NA,0.3,0.46,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1749,1.23,1.58,NA,NA,1.59,2.08,NA,NA,NA,NA,1.04,NA,0.85,0.56,0.58,0.87,NA,0.67,2.01,1.57,1.26,NA,0.38,0.45,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1750,1.25,1.44,NA,NA,1.17,1.61,NA,NA,NA,NA,0.95,NA,0.58,0.38,0.72,0.6,NA,0.6,1.83,1.16,1.18,NA,0.32,0.39,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1751,1.36,1.64,NA,NA,1.19,1.55,NA,NA,NA,NA,0.95,NA,0.6,0.46,0.97,0.75,NA,0.61,1.76,1.2,1.28,NA,0.44,0.33,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1752,1.2,1.31,NA,NA,1.06,1.42,NA,NA,NA,NA,0.82,NA,0.39,0.3,0.83,0.49,NA,0.44,1.3,0.85,0.89,NA,0.43,0.31,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1753,1.18,1.27,NA,NA,1.13,1.52,NA,NA,NA,NA,0.79,NA,0.51,0.34,0.66,0.46,NA,0.7,1.2,0.98,0.97,NA,0.35,0.29,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1754,1.26,1.3,NA,NA,1.15,1.32,NA,NA,NA,NA,0.85,NA,0.43,0.31,0.47,0.41,NA,0.63,1.03,0.89,0.92,NA,0.4,0.32,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1755,0.92,1.21,NA,NA,1.05,1.12,NA,NA,NA,NA,0.86,NA,0.44,0.36,0.59,0.46,NA,0.68,0.79,0.8,0.81,NA,0.37,0.32,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1756,1.18,1.31,NA,NA,1.31,1.63,NA,NA,NA,NA,1.17,NA,0.67,0.57,0.66,0.84,NA,0.88,0.8,0.95,1.03,NA,0.58,0.39,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1757,1.24,1.44,NA,NA,1.51,1.97,NA,NA,NA,NA,1.34,NA,0.68,0.64,0.89,0.9,NA,0.93,1.38,1.11,1.25,NA,0.7,0.55,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1758,0.97,1.13,NA,NA,1.37,1.67,NA,NA,NA,NA,1.15,NA,0.59,0.59,0.57,0.72,NA,0.78,1.24,0.88,1.12,NA,0.52,0.41,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1759,0.82,1,NA,NA,1.04,1.24,NA,NA,NA,NA,0.82,NA,0.56,0.58,0.53,0.61,NA,0.94,1.18,0.89,0.95,NA,0.5,0.42,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1760,1.16,1.26,NA,NA,1.28,1.41,NA,NA,NA,NA,0.96,NA,0.7,0.69,0.59,0.72,NA,0.86,1.24,0.81,0.91,NA,0.62,0.46,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1761,0.87,0.98,NA,NA,1.12,1.22,NA,NA,NA,NA,1.16,NA,0.75,0.63,0.93,0.91,NA,0.81,1.09,0.98,0.87,NA,0.69,0.43,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1762,0.83,1.21,NA,NA,1.35,1.67,NA,NA,NA,NA,1.2,NA,1,0.7,1.11,1.19,NA,1.01,1.32,0.86,1,NA,0.85,0.64,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1763,0.92,1.26,NA,NA,1.23,1.47,NA,NA,NA,NA,1,NA,0.6,0.39,0.74,0.92,NA,0.75,1.17,0.78,1.06,NA,0.59,0.53,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1764,0.76,1.05,NA,NA,1.16,1.32,NA,NA,NA,NA,0.93,NA,0.81,0.48,0.64,0.93,NA,0.78,1.15,0.8,1.04,NA,0.51,0.48,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1765,0.83,1.08,NA,NA,1.14,1.22,NA,NA,NA,NA,0.9,NA,1.19,0.68,0.76,1.12,NA,0.92,1.32,0.64,1.05,NA,0.57,0.6,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1766,0.83,1.14,NA,NA,1.13,1.19,NA,NA,NA,NA,0.88,1.77,0.71,0.42,0.68,0.95,NA,0.8,0.85,0.95,1.15,NA,0.47,0.44,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1767,0.98,1.26,NA,NA,1.24,1.13,NA,NA,NA,NA,0.94,2.09,0.92,0.54,0.88,1.25,NA,0.89,1.03,1.01,1.06,NA,0.67,0.61,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1768,1.01,1.16,NA,NA,1.21,1.12,NA,NA,NA,NA,0.91,2.22,0.65,0.53,0.8,1.1,NA,0.77,1.22,0.55,0.83,NA,0.58,0.48,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1769,0.92,1.23,NA,NA,1.25,1.18,NA,NA,NA,2.11,0.88,1.78,0.61,0.44,0.84,1.17,NA,0.64,1.24,0.84,0.88,NA,0.68,0.66,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1770,0.87,1.15,NA,NA,1.23,0.92,NA,NA,NA,2.16,0.76,1.54,0.58,0.4,0.75,1.07,NA,0.61,1.19,0.9,1,NA,0.59,0.55,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1771,0.97,1.33,NA,NA,1.38,1.32,NA,NA,NA,1.87,0.92,1.83,0.65,0.44,0.85,1.2,NA,0.6,1.48,1.06,1.04,NA,0.79,0.63,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1772,0.99,1.37,NA,NA,1,0.9,NA,NA,NA,2.08,0.82,1.66,0.56,0.44,0.93,1.13,0.63,0.4,1.24,0.88,0.76,1.25,0.76,0.6,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1773,1.14,1.38,NA,NA,1.39,1.14,NA,NA,NA,2.04,1.31,1.97,0.65,0.41,0.93,1.48,0.58,0.49,1.22,0.79,0.85,1.09,0.82,0.76,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1774,1.05,1.47,NA,NA,1.51,1.24,NA,NA,2.05,1.87,1.2,1.8,0.69,0.47,0.87,1.34,0.56,0.49,1.09,0.77,0.86,1.1,0.78,0.72,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1775,0.86,1.25,NA,NA,1.31,1.09,NA,NA,2.02,2.01,1.32,1.64,0.63,0.52,0.87,1.31,0.91,0.59,0.93,0.61,0.69,0.81,0.81,0.67,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1776,0.75,1.04,NA,NA,1.29,1.05,NA,NA,2.19,2.14,1.08,1.55,0.71,0.53,0.79,1.32,0.93,0.65,1.07,0.89,1,0.85,0.8,0.61,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1777,0.62,0.94,NA,NA,1.08,0.82,NA,NA,2,2.14,0.83,1.23,0.57,0.43,0.53,0.96,0.72,0.54,0.84,0.68,0.62,0.65,0.56,0.43,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1778,0.82,1.07,NA,NA,1.27,0.99,NA,NA,2.58,2.61,1.13,1.73,0.68,0.53,0.68,0.97,1.02,0.78,1.05,0.95,0.79,0.78,0.73,0.56,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1779,0.77,1.13,NA,NA,1.2,0.99,NA,NA,2.4,2.22,1.02,1.76,0.75,0.58,0.67,1.18,0.88,0.62,1.11,1.01,0.92,0.62,0.78,0.53,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1780,0.77,1.09,NA,NA,1.04,0.94,NA,NA,2.45,2.37,0.85,1.33,0.67,0.4,0.53,0.97,0.61,0.51,1.05,0.87,0.93,0.57,0.78,0.52,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1781,0.79,1.11,NA,NA,1.15,0.91,NA,NA,2.73,2.77,0.91,1.25,0.6,0.35,0.53,0.89,0.71,0.62,1.26,0.96,0.98,0.58,0.72,0.5,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1782,0.59,0.77,NA,NA,0.87,0.75,NA,NA,1.89,1.78,0.57,0.98,0.35,0.2,0.27,0.47,0.62,0.33,0.57,0.75,0.6,0.52,0.4,0.19,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1783,0.66,1.09,NA,NA,1.08,0.89,NA,NA,2.75,2.59,0.67,1.53,0.52,0.34,0.52,0.8,0.81,0.63,0.81,0.95,1.05,0.73,0.64,0.47,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1784,0.69,1.2,NA,NA,1.33,1.12,NA,NA,2.46,2.28,0.71,1.52,0.53,0.39,0.47,0.67,1.04,0.67,0.8,0.98,1.04,0.69,0.56,0.39,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1785,0.81,1.16,NA,NA,1.22,0.95,NA,NA,2.19,2.13,0.72,1.16,0.55,0.46,0.48,0.68,0.91,0.7,0.88,0.91,0.89,0.67,0.61,0.41,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1786,0.81,1.16,NA,NA,1.15,0.89,NA,NA,2.9,2.23,0.76,1.11,0.49,0.34,0.46,0.59,0.88,0.74,0.76,0.91,0.94,0.83,0.44,0.32,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1787,0.81,1.11,NA,NA,1.4,1.1,NA,NA,2.09,2.46,0.95,1.29,0.53,0.4,0.62,0.71,1.23,0.88,0.96,0.95,0.99,0.63,0.49,0.36,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1788,0.85,1.28,NA,NA,1.24,1.08,NA,NA,3.02,2.98,0.89,1.22,0.54,0.44,0.77,0.79,1.07,0.87,1.26,1.07,1.05,1.33,0.66,0.4,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1789,0.64,1.12,NA,NA,1.08,0.95,NA,NA,2.9,2.81,0.71,1.04,0.48,0.4,0.61,0.79,0.91,0.74,0.72,0.94,0.88,1.41,0.56,0.36,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1790,0.81,1.07,NA,NA,1.13,1,NA,NA,2.98,2.71,0.81,1.23,0.55,0.43,0.66,0.88,0.84,0.65,0.88,0.93,1,0.94,0.46,0.31,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1791,0.9,1.28,NA,NA,1.13,1.18,NA,NA,3.26,3.53,0.99,1.76,0.63,0.49,0.88,1,0.84,0.86,0.98,1.04,1.11,1.05,0.59,0.44,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1792,0.93,1.27,NA,NA,1.25,0.99,NA,NA,3.36,3.14,0.96,1.94,0.61,0.52,0.97,1.02,0.72,0.66,1.04,1.07,1.1,1.06,0.66,0.47,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1793,0.9,1.33,NA,NA,1.44,1.23,NA,NA,2.98,3.07,1.17,2.06,0.63,0.55,0.89,0.89,0.7,0.57,1.17,1.2,1.18,1.05,0.58,0.38,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1794,0.9,1.34,NA,NA,1.41,1.11,NA,NA,3.01,3.48,1.12,1.8,0.77,0.67,0.96,0.96,0.87,0.76,1.09,1.13,1.15,1.04,0.68,0.48,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1795,1.02,1.2,NA,NA,1.44,1.17,NA,NA,3.72,3.17,0.96,1.88,0.77,0.63,0.99,0.95,0.74,0.76,1.06,1.03,1.14,1.16,0.8,0.5,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1796,0.91,1.17,3.18,NA,1.6,1.29,3.53,NA,3.65,2.81,1.24,1.91,0.84,0.65,1.07,0.86,0.86,0.89,1.07,1.18,1.09,1.18,0.86,0.53,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1797,0.7,1.15,3.59,NA,1.57,1.4,3.38,NA,3.49,2.96,1.12,1.84,0.88,0.65,1.05,0.75,0.88,0.77,1.1,1.12,1.08,0.92,0.78,0.54,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1798,0.83,1.44,3.46,NA,1.49,1.57,3.67,NA,3.43,2.91,1.17,2.05,0.99,0.75,1.14,0.99,0.9,0.74,1.15,1.14,1.02,0.75,0.93,0.7,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1799,0.72,1.15,3.06,NA,1.31,1.22,2.45,NA,2.48,2.22,1.11,2.01,0.78,0.56,0.87,0.76,0.68,0.72,0.88,0.99,0.91,0.62,0.72,0.52,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1800,0.71,1.26,3.02,NA,0.99,0.98,2.76,NA,2.76,2.55,0.96,1.62,0.78,0.57,0.92,0.84,0.73,0.78,0.92,0.94,0.79,0.85,0.75,0.58,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1801,0.79,1.18,3.19,NA,1.22,1.16,2.86,NA,2.9,2.95,0.69,1.41,0.72,0.52,0.96,0.85,0.63,0.66,0.9,0.66,0.59,0.79,0.81,0.48,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1802,0.82,1.15,3.68,NA,1.43,1.24,2.91,3.37,3.39,3.43,0.95,1.82,0.76,0.72,1.08,0.92,0.87,0.95,1.04,0.86,0.66,1.04,0.83,0.46,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
