"","lag","se","se.unscaled","p","ci.95.lower","ci.95.upper","SiteID","clim_var","season","spline","nr_evnts","mn_rwi","sign","RWI_anomaly","clim_var_long"
"141",2,0.239488879517832,1.01114259514725,0.236,-0.744256904166107,0.669578138907273,"BRSPI_ZAM_03","CWD","Dry season",20,7,0.97680289101077,0,0.0343397041364771,"Climatic Water Deficit"
"142",0,-0.534944221342186,0.907345023804688,0.058,-0.641346961801996,0.758456407620512,"BRSPI_ZAM_04","CWD","Dry season",20,7,0.976014250803547,0,-0.0686692269988591,"Climatic Water Deficit"
"143",1,0.337401087163445,1.01932544273671,0.15,-0.846255405207531,0.649987213080519,"BRSPI_ZAM_04","CWD","Dry season",20,7,0.976014250803547,0,0.0433111919331641,"Climatic Water Deficit"
"144",2,0.133126546138719,0.993103316638182,0.427,-0.672571978990842,0.772926397288838,"BRSPI_ZAM_04","CWD","Dry season",20,7,0.976014250803547,0,0.0170890658346343,"Climatic Water Deficit"
"145",0,-0.36315952316136,0.94795965239796,0.11,-0.60733807548013,0.953049530453849,"BRSPI_ZAM_05","CWD","Dry season",20,6,0.990240934162197,0,-0.042281281764237,"Climatic Water Deficit"
"146",1,-1.00524095076463,0.873204554363494,0.005,-0.698617435747276,0.87565580644748,"BRSPI_ZAM_05","CWD","Dry season",20,6,0.990240934162197,1,-0.117036379798703,"Climatic Water Deficit"
"147",2,0.0638485155296363,0.997674573935254,0.374,-0.815267809561433,0.714503329991713,"BRSPI_ZAM_05","CWD","Dry season",20,6,0.990240934162197,0,0.00743363977305733,"Climatic Water Deficit"
"148",0,0.115072780496665,0.999997141087932,0.317,-1.14145977071382,0.776108221943702,"BRSPI_ZAM_06","CWD","Dry season",20,4,0.986553124998364,0,0.0134440160895684,"Climatic Water Deficit"
"149",1,-0.0865587286034841,0.976440421238055,0.425,-0.938063033337006,0.958018445147127,"BRSPI_ZAM_06","CWD","Dry season",20,4,0.986553124998364,0,-0.0101127037603088,"Climatic Water Deficit"
"150",2,0.499014603322608,1.04485327492994,0.2,-0.952674672198701,1.05326097382633,"BRSPI_ZAM_06","CWD","Dry season",20,4,0.986553124998364,0,0.0583001499315743,"Climatic Water Deficit"
"151",0,-0.101632424266715,0.961818097517947,0.672,-0.838766945581738,1.68718408538426,"BRSPI_ZAM_07","CWD","Dry season",20,3,0.984461847497913,0,-0.022643749979966,"Climatic Water Deficit"
"152",1,0.39877006765245,1.07330799848335,0.01,-0.812387028443695,0.219827054085117,"BRSPI_ZAM_07","CWD","Dry season",20,3,0.984461847497913,1,0.0888461509854334,"Climatic Water Deficit"
"153",2,0.642721410570617,1.12766046774866,0.00600000000000001,-0.71962916751415,0.464194686309299,"BRSPI_ZAM_07","CWD","Dry season",20,3,0.984461847497913,1,0.143198620250747,"Climatic Water Deficit"
"154",0,0.0395676060466689,0.989526345088099,0.523,-0.632940910541873,0.76577301951967,"BRSPI_ZAM_08","CWD","Dry season",20,7,0.985577510439161,0,0.00394883464893858,"Climatic Water Deficit"
"155",1,-0.489838155667493,0.936691816440122,0.054,-0.606127668714124,0.745016619965171,"BRSPI_ZAM_08","CWD","Dry season",20,7,0.985577510439161,0,-0.0488856939990386,"Climatic Water Deficit"
"156",2,-0.023119329193635,0.983270208651118,0.439,-0.742117493744561,0.824430405608502,"BRSPI_ZAM_08","CWD","Dry season",20,7,0.985577510439161,0,-0.00230730178804261,"Climatic Water Deficit"
"157",0,0.312298748350971,1.03600649132348,0.217,-0.794724757423246,0.809216841700151,"bt001","CWD","Dry season",20,7,0.995319723763189,0,0.0406867675602922,"Climatic Water Deficit"
"158",1,-0.250024435150545,0.962746150762726,0.221,-0.619995647415582,0.790117820108543,"bt001","CWD","Dry season",20,7,0.995319723763189,0,-0.032573573000463,"Climatic Water Deficit"
"159",2,-0.459698307447802,0.935429511965193,0.087,-0.681127025105009,0.8160450482174,"bt001","CWD","Dry season",20,7,0.995319723763189,0,-0.0598902117979953,"Climatic Water Deficit"
"160",0,0.295418402531415,1.01747542161651,0.299,-0.561079833242278,0.921028660287532,"bt002","CWD","Dry season",20,7,0.990531135141044,0,0.0269442864754645,"Climatic Water Deficit"
"161",1,-0.450174747261125,0.949471955177014,0.039,-0.493615731119541,0.766776238348811,"bt002","CWD","Dry season",20,7,0.990531135141044,1,-0.0410591799640299,"Climatic Water Deficit"
"162",2,-0.398393519824732,0.954194776145992,0.134,-0.661979714454541,0.65110655632662,"bt002","CWD","Dry season",20,7,0.990531135141044,0,-0.0363363589950518,"Climatic Water Deficit"
"163",0,0.619147640364674,1.07401438553744,0.043,-0.643337682161396,0.693583232640134,"bt003","CWD","Dry season",20,7,0.987073437022108,1,0.0869409485153286,"Climatic Water Deficit"
"164",1,-0.0761503654537787,0.976380373573718,0.343,-0.633645771902011,0.774755783011405,"bt003","CWD","Dry season",20,7,0.987073437022108,0,-0.01069306344839,"Climatic Water Deficit"
"165",2,-0.597987390660129,0.903103818865159,0.023,-0.57705834409072,0.762707897698983,"bt003","CWD","Dry season",20,7,0.987073437022108,1,-0.0839696181569495,"Climatic Water Deficit"
"166",0,0.0663933817740725,0.994291032899709,0.615,-0.544730002685811,0.829934114012268,"bt004","CWD","Dry season",20,7,0.984668182784098,0,0.00962285011561115,"Climatic Water Deficit"
"167",1,-0.607004276375535,0.896690872169416,0.024,-0.598540533418017,0.878846095219212,"bt004","CWD","Dry season",20,7,0.984668182784098,1,-0.0879773106146822,"Climatic Water Deficit"
"168",2,-0.38167288824503,0.929349702257345,0.152,-0.710154438161588,0.794580893852686,"bt004","CWD","Dry season",20,7,0.984668182784098,0,-0.055318480526753,"Climatic Water Deficit"
"169",0,-0.444058927739346,0.938700160895937,0.034,-0.49220018711196,0.841351021804821,"bt005","CWD","Dry season",20,7,0.98955173959394,1,-0.0508515786980033,"Climatic Water Deficit"
"170",1,-0.758013735373648,0.90274750549205,0.02,-0.686636253265202,0.795403845110605,"bt005","CWD","Dry season",20,7,0.98955173959394,1,-0.0868042341018901,"Climatic Water Deficit"
"171",2,-0.104296313339013,0.977608207205862,0.335,-0.739369870938668,0.78417844184859,"bt005","CWD","Dry season",20,7,0.98955173959394,0,-0.0119435323880789,"Climatic Water Deficit"
"172",0,0.230564502141835,1.01123545589148,0.3,-0.583223384592369,0.777191933648018,"bt006","CWD","Dry season",20,7,0.985272033233163,0,0.0259634226583157,"Climatic Water Deficit"
"173",1,-0.32932855462233,0.948186981641606,0.129,-0.563400794822134,0.733912738093298,"bt006","CWD","Dry season",20,7,0.985272033233163,0,-0.0370850515915576,"Climatic Water Deficit"
"174",2,-0.649811640254333,0.912098001205293,0.019,-0.600563131210783,0.755129655764825,"bt006","CWD","Dry season",20,7,0.985272033233163,1,-0.0731740320278702,"Climatic Water Deficit"
"175",0,0.484578149969654,1.05898167185959,0.048,-0.732986036541914,0.604548788916097,"bt007","CWD","Dry season",20,7,0.998749618244356,1,0.0602320536152307,"Climatic Water Deficit"
"176",1,-0.203669387525592,0.973433938059455,0.381,-0.742935484859051,0.603845495068188,"bt007","CWD","Dry season",20,7,0.998749618244356,0,-0.0253156801849008,"Climatic Water Deficit"
"177",2,0.147476297978296,1.01708061457046,0.282,-0.767211968195549,0.684860257881765,"bt007","CWD","Dry season",20,7,0.998749618244356,0,0.018330996326105,"Climatic Water Deficit"
"178",0,-0.0353832720493914,0.993352637664414,0.357,-0.729969178329906,0.754183272641083,"bt008","CWD","Dry season",20,7,0.997538043439088,0,-0.00418540577467408,"Climatic Water Deficit"
"179",1,-0.422305165055399,0.947584537894708,0.077,-0.685237200353744,0.729710293544988,"bt008","CWD","Dry season",20,7,0.997538043439088,0,-0.0499535055443799,"Climatic Water Deficit"
"180",2,-0.320949441956306,0.959573672991175,0.193,-0.753155774342271,0.600287083301276,"bt008","CWD","Dry season",20,7,0.997538043439088,0,-0.0379643704479125,"Climatic Water Deficit"
"181",0,-0.2220648154552,0.977277843646956,0.213,-0.598386486623703,0.829838661595041,"bt009","CWD","Dry season",20,7,0.999024215448081,0,-0.021746371801125,"Climatic Water Deficit"
"182",1,0.0391150251530786,1.00285467313786,0.49,-0.734288146994623,0.837742671856102,"bt009","CWD","Dry season",20,7,0.999024215448081,0,0.00383045768977675,"Climatic Water Deficit"
"183",2,-0.24527984723064,0.975004441121081,0.242,-0.614053186960709,0.784733585175313,"bt009","CWD","Dry season",20,7,0.999024215448081,0,-0.0240197743269993,"Climatic Water Deficit"
"184",0,-0.254833237883911,0.972194253557141,0.204,-0.660471584260553,0.755003577493327,"bt010","CWD","Dry season",20,7,0.996423549704033,0,-0.0242292961468915,"Climatic Water Deficit"
"185",1,-0.066403982340681,0.990109923715424,0.49,-0.737152147856671,0.704847370890167,"bt010","CWD","Dry season",20,7,0.996423549704033,0,-0.00631362598860929,"Climatic Water Deficit"
"186",2,-0.233153055304872,0.974255584208465,0.29,-0.754830416145753,0.795796668218846,"bt010","CWD","Dry season",20,7,0.996423549704033,0,-0.0221679654955675,"Climatic Water Deficit"
"187",0,0.363174975310865,1.03294097279003,0.146,-0.754978778696487,0.667688582900457,"bt011","CWD","Dry season",20,7,0.999642106476785,0,0.0332988663132422,"Climatic Water Deficit"
"188",1,0.132343846906215,1.01177647796463,0.427,-0.700426939006576,0.70729399764149,"bt011","CWD","Dry season",20,7,0.999642106476785,0,0.0121343714878429,"Climatic Water Deficit"
"189",2,-0.498715464477133,0.95391577424325,0.046,-0.607753196056329,0.881038104730969,"bt011","CWD","Dry season",20,7,0.999642106476785,1,-0.0457263322335349,"Climatic Water Deficit"
"190",0,0.435003479195275,1.05161467712324,0.074,-0.815034557067079,0.641854194592378,"bt012","CWD","Dry season",20,7,0.994132878007524,0,0.0574817991157165,"Climatic Water Deficit"
"191",1,-0.00179907466317076,0.993895146464379,0.494,-0.774703267894502,0.712131952760665,"bt012","CWD","Dry season",20,7,0.994132878007524,0,-0.000237731543145103,"Climatic Water Deficit"
"192",2,-0.278689877097768,0.957306516157378,0.211,-0.789762311598134,0.760738858109182,"bt012","CWD","Dry season",20,7,0.994132878007524,0,-0.0368263618501459,"Climatic Water Deficit"
"193",0,0.319223254138252,1.02648641967161,0.157,-0.682748845347247,0.620974144622759,"bt013","CWD","Dry season",20,7,0.992658817686646,0,0.0338276019849589,"Climatic Water Deficit"
"194",1,0.400587551131381,1.03510847028599,0.188,-0.654481222611658,0.752861314263869,"bt013","CWD","Dry season",20,7,0.992658817686646,0,0.0424496525993464,"Climatic Water Deficit"
"195",2,-0.494297077334541,0.940278909338367,0.071,-0.656333933664457,0.8850869403,"bt013","CWD","Dry season",20,7,0.992658817686646,0,-0.0523799083482798,"Climatic Water Deficit"
"196",0,0.575130923055881,1.08618651260126,0.031,-0.726252871540522,0.61878557327768,"bt014","CWD","Dry season",20,7,0.96946764183032,1,0.116718870770944,"Climatic Water Deficit"
"197",1,-0.0859818747340064,0.952018210886147,0.348,-0.690837559015152,0.674346611746054,"bt014","CWD","Dry season",20,7,0.96946764183032,0,-0.0174494309441728,"Climatic Water Deficit"
"198",2,0.0419878488151014,0.977988787370122,0.428,-0.749782484834398,0.737725114720543,"bt014","CWD","Dry season",20,7,0.96946764183032,0,0.00852114553980188,"Climatic Water Deficit"
"199",0,0.428048749867343,1.06186565077019,0.157,-0.676353112037145,0.761781821616559,"bt015","CWD","Dry season",20,7,0.971787807568014,0,0.0900778432021709,"Climatic Water Deficit"
"200",1,-0.220635593977269,0.925357632394599,0.251,-0.691775036028838,0.791890056038398,"bt015","CWD","Dry season",20,7,0.971787807568014,0,-0.0464301751734156,"Climatic Water Deficit"
"201",2,-0.373672679318803,0.893152771191794,0.12,-0.668641977886056,0.819642629517753,"bt015","CWD","Dry season",20,7,0.971787807568014,0,-0.0786350363762206,"Climatic Water Deficit"
"202",0,-0.431962339682501,0.92664422642326,0.073,-0.60492235178498,0.84536634642849,"bt016","CWD","Dry season",20,7,0.988990825029757,0,-0.0623465986064964,"Climatic Water Deficit"
"203",1,-0.477534336963206,0.920066664536164,0.102,-0.798450081446735,0.73262687506775,"bt016","CWD","Dry season",20,7,0.988990825029757,0,-0.0689241604935924,"Climatic Water Deficit"
"204",2,0.253964300431401,1.02564635919279,0.136,-0.944418327222643,0.60770374679992,"bt016","CWD","Dry season",20,7,0.988990825029757,0,0.0366555341630346,"Climatic Water Deficit"
"205",0,-0.135086594790509,0.969518900107518,0.366,-0.777676736432463,0.688571952185307,"bt017","CWD","Dry season",20,7,0.991250047577649,0,-0.0217311474701309,"Climatic Water Deficit"
"206",1,0.318545612833678,1.04249393080075,0.227,-0.657483394038376,0.680927412851805,"bt017","CWD","Dry season",20,7,0.991250047577649,0,0.0512438832231061,"Climatic Water Deficit"
"207",2,-0.411272154943066,0.925089405485172,0.12,-0.716458726653813,0.710722900242989,"bt017","CWD","Dry season",20,7,0.991250047577649,0,-0.066160642092477,"Climatic Water Deficit"
"208",0,-0.630532080825418,0.898642564104169,0.015,-0.546666215972154,0.906592822005356,"bt018","CWD","Dry season",20,7,0.986746796568986,1,-0.0881042324648172,"Climatic Water Deficit"
"209",1,-0.266736911201661,0.949475654392216,0.192,-0.639443515194965,0.818912915678856,"bt018","CWD","Dry season",20,7,0.986746796568986,0,-0.0372711421767695,"Climatic Water Deficit"
"210",2,-0.331379345949623,0.940443168542058,0.19,-0.76875723378496,0.778650775908359,"bt018","CWD","Dry season",20,7,0.986746796568986,0,-0.0463036280269273,"Climatic Water Deficit"
"211",0,-0.20924971677362,0.947160684576586,0.199,-0.604913635191991,0.886251137504951,"bt019","CWD","Dry season",20,7,0.978371689033471,0,-0.0312110044568852,"Climatic Water Deficit"
"212",1,-0.252638699609096,0.940688925581935,0.121,-0.501821909650684,0.931516555488428,"bt019","CWD","Dry season",20,7,0.978371689033471,0,-0.0376827634515358,"Climatic Water Deficit"
"213",2,-0.398059620204094,0.918998415932524,0.047,-0.478944852314586,0.883736788387487,"bt019","CWD","Dry season",20,7,0.978371689033471,1,-0.0593732731009472,"Climatic Water Deficit"
"214",0,0.0690931058625777,0.986863677559075,0.402,-0.720228537239044,0.72600772088736,"bt020","CWD","Dry season",20,7,0.975927319550201,0,0.0109363580088736,"Climatic Water Deficit"
"215",1,-0.0729184293363628,0.964385472665313,0.481,-0.785300043604874,0.631401708759967,"bt020","CWD","Dry season",20,7,0.975927319550201,0,-0.0115418468848878,"Climatic Water Deficit"
"216",2,0.372150528232616,1.03483292755743,0.094,-0.800604568995878,0.577610331236055,"bt020","CWD","Dry season",20,7,0.975927319550201,0,0.0589056080072339,"Climatic Water Deficit"
"217",0,0.276096963938214,1.0229876266409,0.273,-0.673776397066246,0.753991590157827,"bt021","CWD","Dry season",20,8,0.997752498468831,0,0.0252351281720663,"Climatic Water Deficit"
"218",1,-0.205791254161466,0.978943277963903,0.198,-0.626521796887796,0.765452481505537,"bt021","CWD","Dry season",20,8,0.997752498468831,0,-0.0188092205049274,"Climatic Water Deficit"
"219",2,-0.17307134663848,0.981933861592,0.269,-0.628887386574091,0.693782273771458,"bt021","CWD","Dry season",20,8,0.997752498468831,0,-0.0158186368768312,"Climatic Water Deficit"
"220",0,-0.0120201254146631,0.93629149248912,0.53,-0.81286390764811,0.68831577875285,"BUAFR_NAM_01","CWD","Dry season",20,6,0.938756071112149,0,-0.00246457862302907,"Climatic Water Deficit"
"221",1,0.484500167305221,1.03809686116229,0.0629999999999999,-0.792325886324392,0.619349586575383,"BUAFR_NAM_01","CWD","Dry season",20,6,0.938756071112149,0,0.0993407900501448,"Climatic Water Deficit"
"222",2,0.31180968348223,1.00268880507733,0.19,-0.865935231603354,0.791581064319393,"BUAFR_NAM_01","CWD","Dry season",20,6,0.938756071112149,0,0.063932733965181,"Climatic Water Deficit"
"223",0,0.274293298048452,1.02458329991094,0.168,-0.465286889333787,0.593167491978117,"BUGRA_ECU_01","CWD","Dry season",20,8,0.938062577746094,0,0.0865207221648496,"Climatic Water Deficit"
"224",1,0.236034386578782,1.01251523746411,0.236,-0.468510316150586,0.85399973210239,"BUGRA_ECU_01","CWD","Dry season",20,8,0.938062577746094,0,0.0744526597180153,"Climatic Water Deficit"
"225",2,-0.885367520623391,0.658789851031105,0,-0.470650140687362,0.984264723877733,"BUGRA_ECU_01","CWD","Dry season",20,8,0.938062577746094,1,-0.279272726714989,"Climatic Water Deficit"
"226",0,0.439700274379696,1.16918685528107,0.152,-0.825444328187153,0.995001142789332,"CAODO_COL_01","CWD","Dry season",20,5,0.962515640634552,0,0.206671214646521,"Climatic Water Deficit"
"227",1,0.248841975953813,1.07947820905225,0.238,-0.821987822406018,0.910140018959373,"CAODO_COL_01","CWD","Dry season",20,5,0.962515640634552,0,0.116962568417696,"Climatic Water Deficit"
"228",2,-0.545702882603551,0.706020286514318,0.116,-0.817768793191922,1.10598584903187,"CAODO_COL_01","CWD","Dry season",20,5,0.962515640634552,0,-0.256495354120233,"Climatic Water Deficit"
"229",0,0.265589507401834,1.04785807618722,0.243,-0.759398812883989,0.75610449497806,"CAPLU_BOL_01","CWD","Dry season",20,8,0.952642930225553,0,0.0952151459616662,"Climatic Water Deficit"
"230",1,-0.329907313491964,0.834369534129253,0.092,-0.532152434190197,0.719029796023182,"CAPLU_BOL_01","CWD","Dry season",20,8,0.952642930225553,0,-0.1182733960963,"Climatic Water Deficit"
"231",2,0.185032551486319,1.01897801089112,0.316,-0.625840356540946,0.70621872565763,"CAPLU_BOL_01","CWD","Dry season",20,8,0.952642930225553,0,0.0663350806655688,"Climatic Water Deficit"
"232",0,-0.0701042231449747,0.965444929237549,0.367,-0.594459979637472,0.754599639224461,"CAPYR_COL_01","CWD","Dry season",20,8,0.978231576427174,0,-0.0127866471896253,"Climatic Water Deficit"
"233",1,-0.380016734366427,0.908918492414412,0.108,-0.634327382624793,0.757962212569795,"CAPYR_COL_01","CWD","Dry season",20,8,0.978231576427174,0,-0.0693130840127624,"Climatic Water Deficit"
"234",2,-0.0964690517541457,0.960636121058571,0.44,-0.660465257881414,0.653621133814027,"CAPYR_COL_01","CWD","Dry season",20,8,0.978231576427174,0,-0.0175954553686027,"Climatic Water Deficit"
"235",0,-0.264686823338803,0.91315981626832,0.218,-0.657475799355967,0.709446990735873,"CEANG_ARG_01","CWD","Dry season",20,7,0.975798187766603,0,-0.0626383714982824,"Climatic Water Deficit"
"236",1,0.133560141662434,1.00740531374773,0.292,-0.770374420795782,0.587101501808951,"CEANG_ARG_01","CWD","Dry season",20,7,0.975798187766603,0,0.0316071259811305,"Climatic Water Deficit"
"237",2,-0.0406058172642197,0.966188785097049,0.487,-0.718299339665408,0.700118282310244,"CEANG_ARG_01","CWD","Dry season",20,7,0.975798187766603,0,-0.00960940266955368,"Climatic Water Deficit"
"238",0,-0.00425257101622677,0.929769983647328,0.431,-0.678326821181291,0.750025241774075,"CEANG_ARG_02","CWD","Dry season",20,7,0.930934701313078,0,-0.00116471766574955,"Climatic Water Deficit"
"239",1,-0.257660810452896,0.860365133736022,0.27,-0.694414585187193,0.661009831929573,"CEANG_ARG_02","CWD","Dry season",20,7,0.930934701313078,0,-0.0705695675770558,"Climatic Water Deficit"
