"","lag","se","se.unscaled","p","ci.95.lower","ci.95.upper","SiteID","clim_var","season","spline","nr_evnts","mn_rwi","sign","RWI_anomaly","clim_var_long"
"27727",0,-0.0219899298215613,0.994529437591913,0.491,-0.795500067622812,0.672908495785863,"bt021","VPD","Dry season",40,8,0.996716208739754,0,-0.00218677114784149,"Vapor Pressure Deficit"
"27728",1,0.0702957378354663,1.00370671269144,0.396,-0.794068449488551,0.654837102358649,"bt021","VPD","Dry season",40,8,0.996716208739754,0,0.00699050395168166,"Vapor Pressure Deficit"
"27729",2,0.285510365687901,1.02510856083739,0.179,-0.622681433328003,0.65276183867769,"bt021","VPD","Dry season",40,8,0.996716208739754,0,0.0283923520976309,"Vapor Pressure Deficit"
"27730",0,-0.812830143846856,0.751985340164906,0.008,-0.666360393979968,0.958746523163173,"BUAFR_NAM_01","VPD","Dry season",40,6,0.935172555409993,1,-0.183187215245087,"Vapor Pressure Deficit"
"27731",1,-0.0285708147171304,0.928733561943849,0.509,-0.752230173915775,0.830416147526955,"BUAFR_NAM_01","VPD","Dry season",40,6,0.935172555409993,0,-0.00643899346614363,"Vapor Pressure Deficit"
"27732",2,0.419173254034325,1.02964146960203,0.125,-0.697680843791466,0.846189200472867,"BUAFR_NAM_01","VPD","Dry season",40,6,0.935172555409993,0,0.0944689141920368,"Vapor Pressure Deficit"
"27733",0,0.857859721320254,1.21810438566159,0.011,-0.505409919689613,0.702031578887015,"BUGRA_ECU_01","VPD","Dry season",40,8,0.931231483594181,1,0.28687290206741,"Vapor Pressure Deficit"
"27734",1,-0.325270974947542,0.822459121140923,0.063,-0.429413295486593,1.0168888855958,"BUGRA_ECU_01","VPD","Dry season",40,8,0.931231483594181,0,-0.108772362453258,"Vapor Pressure Deficit"
"27735",2,-0.659126818087161,0.710815932617947,0.002,-0.480226640497971,0.917332928973702,"BUGRA_ECU_01","VPD","Dry season",40,8,0.931231483594181,1,-0.220415550976233,"Vapor Pressure Deficit"
"27736",0,-0.692625713377822,0.619169981364305,0.01,-0.606728906587772,1.21921469335987,"CAODO_COL_01","VPD","Dry season",40,5,0.967737308827114,1,-0.348567327462808,"Vapor Pressure Deficit"
"27737",1,-0.637612149131229,0.646855830580212,0.045,-0.696489129516052,1.09458819969307,"CAODO_COL_01","VPD","Dry season",40,5,0.967737308827114,1,-0.320881478246901,"Vapor Pressure Deficit"
"27738",2,0.0702016323855846,1.00306662870586,0.308,-0.827182134948465,0.911457075216578,"CAODO_COL_01","VPD","Dry season",40,5,0.967737308827114,0,0.0353293198787461,"Vapor Pressure Deficit"
"27739",0,-0.351004082147198,0.819021650969036,0.173,-0.780082523648783,0.722966094646896,"CAPLU_BOL_01","VPD","Dry season",40,8,0.948811150246631,0,-0.129789499277596,"Vapor Pressure Deficit"
"27740",1,-0.129708635888876,0.900849261025818,0.32,-0.671995705016509,0.704888151002651,"CAPLU_BOL_01","VPD","Dry season",40,8,0.948811150246631,0,-0.0479618892208133,"Vapor Pressure Deficit"
"27741",2,0.358139972705736,1.08123926175012,0.178,-0.662968440487959,0.799812430750415,"CAPLU_BOL_01","VPD","Dry season",40,8,0.948811150246631,0,0.13242811150349,"Vapor Pressure Deficit"
"27742",0,0.408594377956019,1.05193727599606,0.096,-0.748778867644242,0.677664341494906,"CAPYR_COL_01","VPD","Dry season",40,8,0.974999937219061,0,0.076937338777002,"Vapor Pressure Deficit"
"27743",1,0.287162740533939,1.02907199068958,0.164,-0.710753677100058,0.60587284042232,"CAPYR_COL_01","VPD","Dry season",40,8,0.974999937219061,0,0.0540720534705206,"Vapor Pressure Deficit"
"27744",2,0.231693906895873,1.01862734270758,0.288,-0.63804808581111,0.75535306520972,"CAPYR_COL_01","VPD","Dry season",40,8,0.974999937219061,0,0.0436274054885153,"Vapor Pressure Deficit"
"27745",0,0.758602649531502,1.16759788476713,0.017,-0.755654687004296,0.668455817073056,"CEANG_ARG_01","VPD","Dry season",40,7,0.971108351017457,1,0.196489533749674,"Vapor Pressure Deficit"
"27746",1,0.154177819657467,1.01104273289412,0.238,-0.731924239472614,0.628493976424908,"CEANG_ARG_01","VPD","Dry season",40,7,0.971108351017457,0,0.03993438187666,"Vapor Pressure Deficit"
"27747",2,-0.00847083104745521,0.968914277949014,0.742,-0.824248337547641,0.414959818638421,"CEANG_ARG_01","VPD","Dry season",40,7,0.971108351017457,0,-0.00219407306844321,"Vapor Pressure Deficit"
"27748",0,0.407315403773153,1.06611549850539,0.111,-0.775950369743663,0.65267412373645,"CEANG_ARG_02","VPD","Dry season",40,7,0.927008122618681,0,0.139107375886712,"Vapor Pressure Deficit"
"27749",1,0.646167575516384,1.14768888985827,0.018,-0.831291453565906,0.614644852305809,"CEANG_ARG_02","VPD","Dry season",40,7,0.927008122618681,1,0.22068076723959,"Vapor Pressure Deficit"
"27750",2,0.158667038569157,0.981196486649626,0.203,-0.951518926083013,0.605718216491098,"CEANG_ARG_02","VPD","Dry season",40,7,0.927008122618681,0,0.0541883640309454,"Vapor Pressure Deficit"
"27751",0,-0.171614433621058,0.938413209931414,0.27,-0.729929459460151,0.863849062295377,"CEANG_ARG_03","VPD","Dry season",40,6,0.989184794582109,0,-0.050771584650695,"Vapor Pressure Deficit"
"27752",1,-0.648686951253843,0.797272822130484,0.041,-0.748964770450255,0.828607154437001,"CEANG_ARG_03","VPD","Dry season",40,6,0.989184794582109,1,-0.191911972451625,"Vapor Pressure Deficit"
"27753",2,-0.405532093938372,0.869209413715082,0.174,-0.79091120714714,0.822348376452093,"CEANG_ARG_03","VPD","Dry season",40,6,0.989184794582109,0,-0.119975380867027,"Vapor Pressure Deficit"
"27754",0,1.1602099739117,1.22042726475185,0,-0.96416853819532,0.67255056797253,"CEANG_ARG_04","VPD","Dry season",40,5,0.949538526227733,1,0.270888738524112,"Vapor Pressure Deficit"
"27755",1,0.203352467614876,0.997017771077037,0.364,-1.01235512801723,0.853697311289675,"CEANG_ARG_04","VPD","Dry season",40,5,0.949538526227733,0,0.0474792448493045,"Vapor Pressure Deficit"
"27756",2,-0.495853369670572,0.833765436163594,0.155,-0.958583522363815,0.82397397727713,"CEANG_ARG_04","VPD","Dry season",40,5,0.949538526227733,0,-0.115773090064139,"Vapor Pressure Deficit"
"27757",0,0.116243654660665,0.966402101513309,0.355,-0.725030757824762,0.634008705955796,"CECAT_BOL_01","VPD","Dry season",40,7,0.947826782623275,0,0.0185753188900339,"Vapor Pressure Deficit"
"27758",1,0.696892184862477,1.0591876530603,0.015,-0.702211341541507,0.625467545642731,"CECAT_BOL_01","VPD","Dry season",40,7,0.947826782623275,1,0.111360870437028,"Vapor Pressure Deficit"
"27759",2,0.0301897748415053,0.952651000310995,0.454,-0.860892373991495,0.616960706547157,"CECAT_BOL_01","VPD","Dry season",40,7,0.947826782623275,0,0.00482421768772079,"Vapor Pressure Deficit"
"27760",0,-0.0397627518391373,0.931542758587937,0.431,-0.646925228297746,0.729374469529514,"CEFIS_BRA_01","VPD","Dry season",40,7,0.941838336927193,0,-0.0102955783392564,"Vapor Pressure Deficit"
"27761",1,-0.27719105070383,0.870066589614344,0.176,-0.622824163938181,0.704429780135976,"CEFIS_BRA_01","VPD","Dry season",40,7,0.941838336927193,0,-0.0717717473128493,"Vapor Pressure Deficit"
"27762",2,-0.525401665870129,0.805798607272026,0.024,-0.515573574017656,0.792157479742118,"CEFIS_BRA_01","VPD","Dry season",40,7,0.941838336927193,1,-0.136039729655168,"Vapor Pressure Deficit"
"27763",0,0.424207243785403,1.14975113092451,0.124,-0.709216748773015,0.864703294509698,"CEFIS_BRA_02","VPD","Dry season",40,7,0.962294843311862,0,0.187456287612643,"Vapor Pressure Deficit"
"27764",1,-0.00242035985336688,0.96122529139014,0.557,-0.743096226262586,0.902928400072193,"CEFIS_BRA_02","VPD","Dry season",40,7,0.962294843311862,0,-0.00106955192172142,"Vapor Pressure Deficit"
"27765",2,0.0423604537968576,0.981013838630015,0.442,-0.666534589670145,0.977554606259525,"CEFIS_BRA_02","VPD","Dry season",40,7,0.962294843311862,0,0.0187189953181537,"Vapor Pressure Deficit"
"27766",0,1.16103267983786,1.53876815730255,0,-0.699521480184264,0.555569484954484,"CEFIS_BRA_03","VPD","Dry season",40,7,0.942049549984809,1,0.596718607317737,"Vapor Pressure Deficit"
"27767",1,0.22385972445905,1.05710338553438,0.295,-0.627875170945416,0.713837955653944,"CEFIS_BRA_03","VPD","Dry season",40,7,0.942049549984809,0,0.115053835549566,"Vapor Pressure Deficit"
"27768",2,-0.427172622336802,0.722502024138526,0.082,-0.594171185204489,0.807428954870907,"CEFIS_BRA_03","VPD","Dry season",40,7,0.942049549984809,0,-0.219547525846284,"Vapor Pressure Deficit"
"27769",0,0.00866944609874105,1.00426015033181,0.513,-0.696984539090017,0.780266696885044,"CEFIS_BRA_04","VPD","Dry season",40,7,1.00308914753058,0,0.00117100280123794,"Vapor Pressure Deficit"
"27770",1,-0.0146951548651447,1.00110423784711,0.519,-0.851816846482007,0.759098200126055,"CEFIS_BRA_04","VPD","Dry season",40,7,1.00308914753058,0,-0.00198490968346987,"Vapor Pressure Deficit"
"27771",2,0.197070044329708,1.02970786934069,0.311,-0.773983061949102,0.793064119608086,"CEFIS_BRA_04","VPD","Dry season",40,7,1.00308914753058,0,0.0266187218101164,"Vapor Pressure Deficit"
"27772",0,0.176033733864533,1.01581834230238,0.252,-0.779863229721523,0.554265030775295,"CEFIS_BRA_05","VPD","Dry season",40,8,0.978925258109689,0,0.0368930841926873,"Vapor Pressure Deficit"
"27773",1,0.20802776536983,1.02252363947511,0.329,-0.622079603868377,0.623711042083212,"CEFIS_BRA_05","VPD","Dry season",40,8,0.978925258109689,0,0.0435983813654257,"Vapor Pressure Deficit"
"27774",2,0.230148458870316,1.02715968615661,0.319,-0.611372998613344,0.681609828462816,"CEFIS_BRA_05","VPD","Dry season",40,8,0.978925258109689,0,0.048234428046922,"Vapor Pressure Deficit"
"27775",0,-0.233411579958815,0.863356303184004,0.349,-0.772091332517794,0.705149160698005,"CEFIS_BRA_07","VPD","Dry season",40,7,0.943183579563874,0,-0.0798272763798703,"Vapor Pressure Deficit"
"27776",1,0.275210387736343,1.03730614061383,0.207,-0.641048366692649,0.794324937851026,"CEFIS_BRA_07","VPD","Dry season",40,7,0.943183579563874,0,0.0941225610499563,"Vapor Pressure Deficit"
"27777",2,0.413040971639201,1.08444450502897,0.135,-0.618244411158184,0.874042722424652,"CEFIS_BRA_07","VPD","Dry season",40,7,0.943183579563874,0,0.141260925465097,"Vapor Pressure Deficit"
"27778",0,0.406673117522004,1.07851306862489,0.193,-0.926685759426989,1.08425267275257,"CEFIS_BRA_09","VPD","Dry season",40,4,0.962490039709072,0,0.116023028915819,"Vapor Pressure Deficit"
"27779",1,0.181214335960307,1.01419012814668,0.322,-0.962817301588954,1.11606077224646,"CEFIS_BRA_09","VPD","Dry season",40,4,0.962490039709072,0,0.051700088437604,"Vapor Pressure Deficit"
"27780",2,-0.221720285672372,0.89923368464794,0.364,-0.88524934670682,0.761989650652271,"CEFIS_BRA_09","VPD","Dry season",40,4,0.962490039709072,0,-0.0632563550611318,"Vapor Pressure Deficit"
"27781",0,-0.21839402514934,0.932707504132561,0.23,-0.673961272812905,0.703688991171006,"CEMIC_BOL_01","VPD","Dry season",40,7,0.970084492250014,0,-0.037376988117453,"Vapor Pressure Deficit"
"27782",1,0.0454639807442006,0.977865413302622,0.499,-0.681149098550223,0.764096973243381,"CEMIC_BOL_01","VPD","Dry season",40,7,0.970084492250014,0,0.00778092105260708,"Vapor Pressure Deficit"
"27783",2,-0.29224001732754,0.92006915118184,0.211,-0.694193949944616,0.788169178785203,"CEMIC_BOL_01","VPD","Dry season",40,7,0.970084492250014,0,-0.0500153410681746,"Vapor Pressure Deficit"
"27784",0,-0.252391526070263,0.912911445336156,0.166,-0.597484350794244,0.775451954501812,"CEMIC_BOL_02","VPD","Dry season",40,7,0.973390667163701,0,-0.0604792218275456,"Vapor Pressure Deficit"
"27785",1,-0.968301001984791,0.741361914032862,0.001,-0.51429290942439,0.847051715052219,"CEMIC_BOL_02","VPD","Dry season",40,7,0.973390667163701,1,-0.232028753130839,"Vapor Pressure Deficit"
"27786",2,-0.859779290606226,0.767366387153493,0.008,-0.6486701947504,0.825975771009947,"CEMIC_BOL_02","VPD","Dry season",40,7,0.973390667163701,1,-0.206024280010209,"Vapor Pressure Deficit"
"27787",0,-0.65325691550503,0.783236046924591,0.017,-0.597509959878314,0.847526109722024,"CEMIC_BOL_03","VPD","Dry season",40,7,0.956839312700616,1,-0.173603265776025,"Vapor Pressure Deficit"
"27788",1,-0.611143233741626,0.794427773356338,0.009,-0.477348933042315,0.813328643772192,"CEMIC_BOL_03","VPD","Dry season",40,7,0.956839312700616,1,-0.162411539344278,"Vapor Pressure Deficit"
"27789",2,-0.448497338050962,0.837650980010242,0.041,-0.528432054742946,0.762214456972528,"CEMIC_BOL_03","VPD","Dry season",40,7,0.956839312700616,1,-0.119188332690374,"Vapor Pressure Deficit"
"27790",0,-0.352004374069346,0.890162926276604,0.104,-0.58837964309048,0.793224330115912,"CEMIC_BOL_04","VPD","Dry season",40,8,0.967550117467679,0,-0.0773871911910754,"Vapor Pressure Deficit"
"27791",1,-0.30957204594126,0.899491556633009,0.06,-0.447738534453696,0.82730220451997,"CEMIC_BOL_04","VPD","Dry season",40,8,0.967550117467679,0,-0.0680585608346704,"Vapor Pressure Deficit"
"27792",2,-0.598076843752728,0.836064572218945,0.006,-0.414943353530415,0.821898501829215,"CEMIC_BOL_04","VPD","Dry season",40,8,0.967550117467679,1,-0.131485545248734,"Vapor Pressure Deficit"
"27793",0,-0.0704913249193851,0.935874376785853,0.424,-0.746585212413084,0.794367598510898,"CEMIC_BOL_05","VPD","Dry season",40,7,0.951382457473813,0,-0.0155080806879598,"Vapor Pressure Deficit"
"27794",1,-0.507750074376674,0.839677518862485,0.077,-0.726529590226774,0.75926122253485,"CEMIC_BOL_05","VPD","Dry season",40,7,0.951382457473813,0,-0.111704938611327,"Vapor Pressure Deficit"
"27795",2,-0.241818648721049,0.898182391784763,0.254,-0.700859108163852,0.818061064603483,"CEMIC_BOL_05","VPD","Dry season",40,7,0.951382457473813,0,-0.0532000656890497,"Vapor Pressure Deficit"
"27796",0,0.255051866463684,1.02398454885323,0.187,-0.749695816247696,0.655826976934777,"CEMIC_BOL_06","VPD","Dry season",40,7,0.960283434244659,0,0.0637011146085678,"Vapor Pressure Deficit"
"27797",1,-0.197714612956814,0.910902728295017,0.276,-0.685588230778658,0.69981457679681,"CEMIC_BOL_06","VPD","Dry season",40,7,0.960283434244659,0,-0.0493807059496423,"Vapor Pressure Deficit"
"27798",2,-0.0976199895739398,0.935902110437244,0.415,-0.753120562580756,0.704328507711087,"CEMIC_BOL_06","VPD","Dry season",40,7,0.960283434244659,0,-0.0243813238074153,"Vapor Pressure Deficit"
"27799",0,0.180593519854913,1.00251242255082,0.237,-0.778043516239418,0.66002342381861,"CEMIC_BOL_07","VPD","Dry season",40,7,0.967152115635651,0,0.0353603069151732,"Vapor Pressure Deficit"
"27800",1,-0.373541234390564,0.894012543938202,0.166,-0.698691659624744,0.756602310794841,"CEMIC_BOL_07","VPD","Dry season",40,7,0.967152115635651,0,-0.0731395716974486,"Vapor Pressure Deficit"
"27801",2,-0.173501728549712,0.933180385217196,0.348,-0.700999897328845,0.556824620662689,"CEMIC_BOL_07","VPD","Dry season",40,7,0.967152115635651,0,-0.0339717304184544,"Vapor Pressure Deficit"
"27802",0,-0.508114657687813,0.807669945009814,0.032,-0.543899036907976,0.777143994091807,"CEMIC_BOL_08","VPD","Dry season",40,8,0.957373374232731,1,-0.149703429222917,"Vapor Pressure Deficit"
"27803",1,-0.7511031134441,0.73607940036025,0.003,-0.481484166781401,0.755861210676129,"CEMIC_BOL_08","VPD","Dry season",40,8,0.957373374232731,1,-0.221293973872481,"Vapor Pressure Deficit"
"27804",2,-0.579728170717879,0.786570792845839,0.011,-0.44815443705595,0.803206993008798,"CEMIC_BOL_08","VPD","Dry season",40,8,0.957373374232731,1,-0.170802581386891,"Vapor Pressure Deficit"
"27805",0,0.175520588445887,1.02817809044847,0.286,-0.69958636307492,0.734829639580121,"CEMON_ECU_01","VPD","Dry season",40,6,0.97681663167131,0,0.0513614587771606,"Vapor Pressure Deficit"
"27806",1,0.411765613114481,1.09730894970129,0.092,-0.729728773097183,0.657425802717614,"CEMON_ECU_01","VPD","Dry season",40,6,0.97681663167131,0,0.120492318029984,"Vapor Pressure Deficit"
"27807",2,-0.0708564762508012,0.956082357611077,0.485,-0.691472859637028,0.900257210285857,"CEMON_ECU_01","VPD","Dry season",40,6,0.97681663167131,0,-0.020734274060233,"Vapor Pressure Deficit"
"27808",0,0.480572175649531,1.07696913577709,0.0580000000000001,-0.706289944474175,0.628283275471176,"CENEB_PER_01","VPD","Dry season",40,8,0.96883747519972,0,0.108131660577371,"Vapor Pressure Deficit"
"27809",1,0.62597976915375,1.10968672814481,0.025,-0.797265478899492,0.621761460005655,"CENEB_PER_01","VPD","Dry season",40,8,0.96883747519972,1,0.140849252945093,"Vapor Pressure Deficit"
"27810",2,0.446387691767708,1.06927741912053,0.075,-0.736585662163641,0.650713852109145,"CENEB_PER_01","VPD","Dry season",40,8,0.96883747519972,0,0.100439943920813,"Vapor Pressure Deficit"
"27811",0,0.798368074703577,1.15141352982236,0.017,-0.722459865741921,0.686622361727861,"CEODO_BOL_01","VPD","Dry season",40,7,0.961861594549621,1,0.189551935272744,"Vapor Pressure Deficit"
"27812",1,-0.326857227510979,0.884257764943091,0.115,-0.566543031438111,0.797499672254071,"CEODO_BOL_01","VPD","Dry season",40,7,0.961861594549621,0,-0.0776038296065298,"Vapor Pressure Deficit"
"27813",2,-0.512074410925053,0.840282715496206,0.058,-0.695263996937324,0.856359225886549,"CEODO_BOL_01","VPD","Dry season",40,7,0.961861594549621,0,-0.121578879053415,"Vapor Pressure Deficit"
"27814",0,-0.332181390151053,0.847680705975219,0.162,-0.714833803949353,0.806363343857099,"CEODO_BRA_02","VPD","Dry season",40,7,0.957292795894017,0,-0.109612089918797,"Vapor Pressure Deficit"
"27815",1,0.0205196164459724,0.964063789422439,0.488,-0.729575161233371,0.754496514566689,"CEODO_BRA_02","VPD","Dry season",40,7,0.957292795894017,0,0.00677099352842248,"Vapor Pressure Deficit"
"27816",2,-0.227709588278846,0.882153957278033,0.213,-0.750961854827776,0.756776651198949,"CEODO_BRA_02","VPD","Dry season",40,7,0.957292795894017,0,-0.0751388386159839,"Vapor Pressure Deficit"
"27817",0,0.235433011287999,1.03303719469874,0.285,-0.624780719751379,0.779058371606731,"CEODO_BRA_03","VPD","Dry season",40,8,0.951553073058791,0,0.0814841216399486,"Vapor Pressure Deficit"
"27818",1,-0.0850033310564842,0.922133147069166,0.255,-0.475700450249082,0.777103694031113,"CEODO_BRA_03","VPD","Dry season",40,8,0.951553073058791,0,-0.0294199259896245,"Vapor Pressure Deficit"
"27819",2,-0.659765470105276,0.723206124065592,0.004,-0.448342828460555,0.866514187772572,"CEODO_BRA_03","VPD","Dry season",40,8,0.951553073058791,1,-0.228346948993199,"Vapor Pressure Deficit"
"27820",0,0.0657545615244609,0.946455825078871,0.382,-0.7923821478759,0.69321444603578,"CEODO_BRA_06","VPD","Dry season",40,7,0.940968524175536,0,0.00548730090333527,"Vapor Pressure Deficit"
"27821",1,-0.169711263689348,0.926805905659674,0.296,-0.686001461783343,0.72122039440547,"CEODO_BRA_06","VPD","Dry season",40,7,0.940968524175536,0,-0.0141626185158621,"Vapor Pressure Deficit"
"27822",2,0.206088158361499,0.958166840327687,0.34,-0.646946645805457,0.749530049986319,"CEODO_BRA_06","VPD","Dry season",40,7,0.940968524175536,0,0.0171983161521511,"Vapor Pressure Deficit"
"27823",0,0.072002889005257,0.994153104741327,0.395,-0.823356458164008,0.676455132278644,"CEODO_BRA_07","VPD","Dry season",40,8,0.980563529616278,0,0.0135895751250485,"Vapor Pressure Deficit"
"27824",1,-0.175512108919419,0.947437983926827,0.32,-0.747298232264949,0.714584594016826,"CEODO_BRA_07","VPD","Dry season",40,8,0.980563529616278,0,-0.0331255456894515,"Vapor Pressure Deficit"
"27825",2,0.599861013451059,1.09377921331316,0.028,-0.729775771846259,0.616133068945173,"CEODO_BRA_07","VPD","Dry season",40,8,0.980563529616278,1,0.113215683696882,"Vapor Pressure Deficit"
"27826",0,-0.102649457661602,0.905320425740968,0.414,-0.690888681547818,0.675934192213144,"CEODO_BRA_10","VPD","Dry season",40,9,0.930751127052025,0,-0.0254307013110567,"Vapor Pressure Deficit"
"27827",1,-0.0634670139428897,0.915027608277994,0.525,-0.694934599096202,0.641021403256858,"CEODO_BRA_10","VPD","Dry season",40,9,0.930751127052025,0,-0.015723518774031,"Vapor Pressure Deficit"
"27828",2,0.229128005432246,0.987516023826782,0.215,-0.62625086420013,0.575711868033755,"CEODO_BRA_10","VPD","Dry season",40,9,0.930751127052025,0,0.056764896774757,"Vapor Pressure Deficit"
"27829",0,0.071271348947069,1.01626539276296,0.399,-0.830052962724896,0.815610995705323,"CEODO_BRA_11","VPD","Dry season",40,6,0.981894873910584,0,0.0343705188523781,"Vapor Pressure Deficit"
"27830",1,0.350692504852126,1.1510158955761,0.243,-0.753613393494898,0.8569021062614,"CEODO_BRA_11","VPD","Dry season",40,6,0.981894873910584,0,0.169121021665514,"Vapor Pressure Deficit"
"27831",2,-0.142962942025351,0.912951173999375,0.297,-0.690750502269006,0.942396261138274,"CEODO_BRA_11","VPD","Dry season",40,6,0.981894873910584,0,-0.0689436999112086,"Vapor Pressure Deficit"
"27832",0,-0.422043552639421,0.885286980499604,0.085,-0.577442596777693,0.740360611043978,"CEODO_PER_05","VPD","Dry season",40,8,0.966420123489307,0,-0.0811331429897031,"Vapor Pressure Deficit"
"27833",1,-0.490607184968077,0.872106390603549,0.095,-0.730534374689308,0.762496533364141,"CEODO_PER_05","VPD","Dry season",40,8,0.966420123489307,0,-0.094313732885758,"Vapor Pressure Deficit"
"27834",2,-0.418675034128044,0.885934540431127,0.114,-0.688468578979403,0.694853737243797,"CEODO_PER_05","VPD","Dry season",40,8,0.966420123489307,0,-0.0804855830581798,"Vapor Pressure Deficit"
"27835",0,0.136954678648289,0.989072893433063,0.258,-0.746757536691862,0.589363044949118,"CEODO_PER_09","VPD","Dry season",40,8,0.959097427346792,0,0.0299754660862707,"Vapor Pressure Deficit"
"27836",1,0.524803194288077,1.07396185189667,0.046,-0.695453843722695,0.598178746595245,"CEODO_PER_09","VPD","Dry season",40,8,0.959097427346792,1,0.114864424549875,"Vapor Pressure Deficit"
"27837",2,0.00167675540250858,0.959464421196136,0.528,-0.705136962186715,0.664755017910145,"CEODO_PER_09","VPD","Dry season",40,8,0.959097427346792,0,0.000366993849344466,"Vapor Pressure Deficit"
"27838",0,0.116084467267313,0.99827120211582,0.497,-0.691493737763306,0.868298459570378,"CESAL_MEX_01","VPD","Dry season",40,7,0.960022662852392,0,0.0382485392634277,"Vapor Pressure Deficit"
"27839",1,-0.0557829169895258,0.941642812895471,0.33,-0.577019464724662,0.759988783689344,"CESAL_MEX_01","VPD","Dry season",40,7,0.960022662852392,0,-0.0183798499569218,"Vapor Pressure Deficit"
"27840",2,-0.656063017922533,0.743857204277224,0.014,-0.609696412374406,0.81851386882128,"CESAL_MEX_01","VPD","Dry season",40,7,0.960022662852392,1,-0.216165458575169,"Vapor Pressure Deficit"
"27841",0,-0.365308185122749,0.904602174598147,0.15,-0.711694171219604,0.69528720385586,"CHAXI_THA_01","VPD","Dry season",40,8,0.977484854652405,0,-0.0728826800542577,"Vapor Pressure Deficit"
"27842",1,0.183196333429405,1.01403437722049,0.321,-0.648631618476105,0.647627217753412,"CHAXI_THA_01","VPD","Dry season",40,8,0.977484854652405,0,0.0365495225680805,"Vapor Pressure Deficit"
"27843",2,0.0883767106937496,0.995116902857336,0.415,-0.60405761940105,0.726790633126682,"CHAXI_THA_01","VPD","Dry season",40,8,0.977484854652405,0,0.0176320482049312,"Vapor Pressure Deficit"
"27844",0,-1.07108943017128,0.818352235270194,0.001,-0.647748157350659,0.699627703684556,"chin017","VPD","Dry season",40,7,0.981798528856463,1,-0.163446293586268,"Vapor Pressure Deficit"
"27845",1,0.598480817617368,1.07312561011278,0.026,-0.77667841528177,0.60032603771488,"chin017","VPD","Dry season",40,7,0.981798528856463,1,0.0913270812563203,"Vapor Pressure Deficit"
"27846",2,0.0379779458344176,0.987593894126441,0.471,-0.594422633857529,0.659489370962718,"chin017","VPD","Dry season",40,7,0.981798528856463,0,0.00579536526997837,"Vapor Pressure Deficit"
"27847",0,0.163886958093283,1.00775710199595,0.288,-0.755083772794253,0.69061478246009,"chin018","VPD","Dry season",40,7,0.99158492972435,0,0.0161721722715973,"Vapor Pressure Deficit"
"27848",1,0.157096242650509,1.00708700218285,0.321,-0.754087031039208,0.684985615391252,"chin018","VPD","Dry season",40,7,0.99158492972435,0,0.0155020724584967,"Vapor Pressure Deficit"
"27849",2,-0.449981541625648,0.947181280435389,0.091,-0.664034130819987,0.75155547831927,"chin018","VPD","Dry season",40,7,0.99158492972435,0,-0.0444036492889615,"Vapor Pressure Deficit"
"27850",0,-0.605140070279544,0.833182535282565,0.022,-0.577789431898406,0.844726237135161,"chin019","VPD","Dry season",40,7,0.971573922482383,1,-0.138391387199818,"Vapor Pressure Deficit"
"27851",1,-0.494174950133237,0.858559497843891,0.036,-0.538502840401519,0.798725242149856,"chin019","VPD","Dry season",40,7,0.971573922482383,1,-0.113014424638492,"Vapor Pressure Deficit"
"27852",2,-0.421362271371681,0.875211258509635,0.042,-0.493336259400319,0.840653732670739,"chin019","VPD","Dry season",40,7,0.971573922482383,1,-0.0963626639727482,"Vapor Pressure Deficit"
"27853",0,-0.0921744416659646,0.978292105232818,0.321,-0.631213364682101,0.819653417508484,"chin021","VPD","Dry season",40,7,0.987646411337867,0,-0.00935430610504862,"Vapor Pressure Deficit"
"27854",1,-0.327304838467219,0.95442994055325,0.151,-0.692331902800318,0.848353253023241,"chin021","VPD","Dry season",40,7,0.987646411337867,0,-0.0332164707846166,"Vapor Pressure Deficit"
"27855",2,-0.399452588445992,0.947108039537156,0.106,-0.68546643633865,0.847112842612467,"chin021","VPD","Dry season",40,7,0.987646411337867,0,-0.0405383718007111,"Vapor Pressure Deficit"
"27856",0,-0.311789701520982,0.929612914803816,0.12,-0.613208097186304,0.833791753260656,"chin023","VPD","Dry season",40,7,0.977428695698846,0,-0.0478157808950302,"Vapor Pressure Deficit"
"27857",1,-0.389239104227351,0.917735345877732,0.112,-0.674689192179322,0.728609826528262,"chin023","VPD","Dry season",40,7,0.977428695698846,0,-0.0596933498211145,"Vapor Pressure Deficit"
"27858",2,0.0258371071282185,0.981391050604661,0.375,-0.837987248813958,0.622644480313493,"chin023","VPD","Dry season",40,7,0.977428695698846,0,0.0039623549058152,"Vapor Pressure Deficit"
"27859",0,-0.610998209257834,0.950285928359264,0.039,-0.658226145729528,0.929754607143533,"chin024","VPD","Dry season",40,7,0.990408428886615,1,-0.0401225005273509,"Vapor Pressure Deficit"
"27860",1,-0.0960447527241655,0.984101445357963,0.386,-0.680713046418273,0.850005339375739,"chin024","VPD","Dry season",40,7,0.990408428886615,0,-0.00630698352865133,"Vapor Pressure Deficit"
"27861",2,-0.146530398712609,0.980786197740044,0.296,-0.622560236943963,0.835918762816393,"chin024","VPD","Dry season",40,7,0.990408428886615,0,-0.00962223114657068,"Vapor Pressure Deficit"
"27862",0,0.162589071041562,1.01517606797903,0.432,-0.647690922972802,0.914838211511478,"chin025","VPD","Dry season",40,7,0.985408669484318,0,0.0297673984947131,"Vapor Pressure Deficit"
