age_CE,011011_raw,011012_raw,011021_raw,011022_raw,011031_raw,011032_raw,011041_raw,011042_raw,011051_raw,011052_raw,011061_raw,011062_raw,011071_raw,011072_raw,011081_raw,011082_raw,011091_raw,011092_raw,011101_raw,011102_raw,011111_raw,011112_raw,011121_raw,011122_raw,011131_raw,011132_raw,011141_raw,011142_raw,011151_raw,011152_raw,011161_raw,011162_raw,011011_raw_outlier_flag,011012_raw_outlier_flag,011021_raw_outlier_flag,011022_raw_outlier_flag,011031_raw_outlier_flag,011032_raw_outlier_flag,011041_raw_outlier_flag,011042_raw_outlier_flag,011051_raw_outlier_flag,011052_raw_outlier_flag,011061_raw_outlier_flag,011062_raw_outlier_flag,011071_raw_outlier_flag,011072_raw_outlier_flag,011081_raw_outlier_flag,011082_raw_outlier_flag,011091_raw_outlier_flag,011092_raw_outlier_flag,011101_raw_outlier_flag,011102_raw_outlier_flag,011111_raw_outlier_flag,011112_raw_outlier_flag,011121_raw_outlier_flag,011122_raw_outlier_flag,011131_raw_outlier_flag,011132_raw_outlier_flag,011141_raw_outlier_flag,011142_raw_outlier_flag,011151_raw_outlier_flag,011152_raw_outlier_flag,011161_raw_outlier_flag,011162_raw_outlier_flag
1741,1.27,1.38,0.81,0.74,0.65,1.03,1.33,NA,1.3,0.62,0.57,NA,0.44,0.99,0.85,0.7,0.97,0.64,0.47,0.25,0.27,0.52,NA,NA,1.13,1.1,0.41,0.41,2.8,0.94,0.44,0.43,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1742,0.74,0.77,0.66,0.51,0.39,0.41,2.29,NA,0.96,0.73,0.33,NA,0.25,0.77,0.66,0.5,1.04,0.67,0.45,0.31,0.17,0.14,NA,NA,0.62,1.27,0.15,0.22,1.63,0.57,0.26,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1743,0.84,1.4,0.76,0.62,0.45,0.61,1.34,NA,1.18,1.39,0.42,NA,0.29,0.5,1.13,0.7,0.83,0.5,0.36,0.15,0.15,0.43,NA,NA,0.71,2.27,0.21,0.24,2.55,0.79,0.2,0.34,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1744,0.7,0.76,0.72,0.5,0.32,0.34,1.4,NA,0.88,0.76,0.37,NA,0.24,0.37,0.81,0.58,1,1.02,0.35,0.12,0.3,0.17,NA,NA,0.72,1.63,0.18,0.24,1.7,0.66,0.16,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1745,0.79,1.34,0.78,0.51,0.38,0.32,1.02,NA,1.11,1.19,0.48,NA,0.2,0.25,0.95,0.35,0.63,0.61,0.36,0.07,0.44,0.28,NA,NA,0.7,1.33,0.14,0.19,2.11,0.86,0.28,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1746,0.59,1.28,0.62,0.55,0.31,0.42,1.15,NA,1.05,1.24,0.36,NA,0.18,0.25,0.95,0.39,1.11,1.1,0.31,0.11,0.26,0.07,NA,NA,0.52,0.95,0.19,0.24,1.32,0.66,0.22,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1747,0.6,1.38,0.93,0.44,0.47,0.52,1.13,NA,1,1.2,0.48,NA,0.26,0.43,1.27,0.52,1.13,0.99,0.46,0.06,0.47,0.31,NA,NA,0.71,0.91,0.43,0.37,1.76,0.94,0.19,0.33,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1748,0.69,1.37,0.72,0.53,0.58,0.5,1.34,NA,1.14,0.74,0.58,NA,0.26,0.28,1.01,0.41,0.92,0.94,0.44,0.24,0.3,0.25,NA,NA,0.67,0.73,0.3,0.38,1.72,1.04,0.18,0.21,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1749,0.54,1.23,0.85,0.62,0.67,0.63,1.16,NA,1.37,1.14,0.54,NA,0.22,0.28,0.89,0.34,0.75,0.9,0.48,0.17,0.27,0.23,NA,NA,0.65,0.6,0.21,0.33,1.25,0.63,0.22,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1750,0.48,1.09,0.43,0.6,0.51,0.6,1.3,NA,1.31,1.21,0.5,0.47,0.25,0.31,0.99,0.48,0.53,0.75,0.52,0.11,0.21,0.33,NA,NA,0.41,0.61,0.25,0.27,1.65,0.98,0.22,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1751,0.41,0.76,0.91,0.58,0.39,0.41,0.94,NA,0.86,0.75,0.48,0.46,0.26,0.27,0.84,0.49,0.76,0.88,0.41,0.07,0.29,0.25,NA,NA,0.51,0.52,0.28,0.38,2.18,0.74,0.13,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1752,0.37,0.56,0.75,0.52,0.35,0.24,0.99,NA,0.97,0.98,0.39,0.39,0.26,0.16,0.52,0.21,0.89,0.89,0.26,0.17,0.12,0.13,NA,NA,0.47,0.46,0.2,0.47,1.56,0.8,0.18,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1753,0.32,0.51,0.77,0.52,0.48,0.41,0.82,NA,1.14,1.01,0.29,0.84,0.25,0.22,0.44,0.35,0.58,0.63,0.3,0.02,0.23,0.23,NA,NA,0.53,0.51,0.24,0.5,1.28,0.45,0.12,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1754,0.6,0.91,0.88,0.68,0.43,0.47,0.82,NA,1.74,1.65,0.34,1.37,0.33,0.19,1.13,0.61,0.71,0.5,0.5,0.17,0.3,0.28,NA,NA,0.52,1.75,0.25,0.34,1,0.7,0.21,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1755,0.69,0.8,0.71,0.42,0.31,0.36,1.86,NA,1.42,1.43,0.4,1.26,0.32,0.21,1.77,0.9,0.86,0.65,0.37,0.16,0.26,0.24,NA,NA,0.4,2.69,0.26,0.48,1.27,0.89,0.19,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1756,0.69,1.28,0.92,0.68,0.57,0.77,3.46,NA,1.64,1.81,0.74,1.89,0.42,0.43,1.85,1.07,0.94,1.11,0.58,0.13,0.48,0.69,NA,NA,0.61,2.5,0.48,0.39,2.52,1.41,0.47,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1757,0.55,0.78,0.75,0.54,0.43,0.57,2.24,NA,1.19,1.42,0.47,1.3,0.21,0.26,1.02,0.65,1.14,1.79,0.43,0.28,0.29,0.35,NA,NA,0.51,1.39,0.35,0.3,1.61,0.96,0.45,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1758,0.62,0.82,0.9,0.7,0.4,0.69,1.37,NA,1.27,1.85,0.54,1.25,0.14,0.26,1.03,0.51,0.73,1.11,0.32,0.21,0.24,0.33,1.31,NA,0.63,1.04,0.34,0.35,2.27,1.11,0.54,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1759,0.47,0.63,0.7,0.79,0.41,0.47,1.42,NA,1.01,1.53,0.41,0.92,0.13,0.18,0.69,0.39,0.56,1.11,0.33,0.3,0.16,0.25,1.74,NA,0.65,1.13,0.36,0.32,1.78,0.7,0.52,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1760,0.6,0.56,0.91,0.79,0.31,0.5,1.19,NA,1,1.31,0.44,0.59,0.11,0.23,0.6,0.21,0.72,0.98,0.47,0.32,0.15,0.31,1.52,NA,0.66,0.9,0.41,0.31,1.88,0.88,0.49,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1761,0.54,0.45,0.76,0.66,0.32,0.39,1.25,NA,0.46,1.14,0.36,0.78,0.09,0.17,0.51,0.23,0.67,0.72,0.38,0.21,0.19,0.22,1.33,NA,0.62,0.78,0.32,0.26,1.62,0.76,0.6,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1762,0.47,0.41,0.85,0.66,0.22,0.16,1.21,NA,0.86,1.63,0.31,0.61,0.06,0.1,0.72,0.23,0.98,0.95,0.44,0.25,0.11,0.11,1.21,NA,0.62,0.67,0.24,0.39,1.1,0.4,0.38,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1763,0.46,0.34,1.07,0.78,0.41,0.41,1.64,NA,0.92,1.66,0.39,0.79,0.13,0.17,0.76,0.32,0.65,0.89,0.56,0.14,0.28,0.29,1.54,0.89,0.71,0.7,0.38,0.47,1.25,0.77,0.58,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1764,0.63,0.48,1.03,0.91,0.47,0.63,2.21,NA,0.93,1.2,0.46,0.95,0.19,0.26,0.78,0.34,0.91,1.2,0.67,0.08,0.31,0.35,1.58,1.86,0.81,0.62,0.4,0.44,1.19,0.95,0.55,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1765,0.64,0.3,1.05,0.73,0.48,0.98,1.91,NA,0.77,1.27,0.59,0.83,0.19,0.12,0.8,0.32,1.06,1.35,0.65,0.27,0.2,0.28,1.39,1.72,0.88,0.63,0.38,0.55,1.26,0.72,0.42,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1766,0.6,0.38,1.25,0.79,0.49,1.02,1.82,NA,0.69,1.34,0.63,0.73,0.18,0.2,0.67,0.25,1.09,1.12,0.63,0.19,0.21,0.3,1,1.21,0.73,0.57,0.43,0.43,1.34,0.74,0.36,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1767,0.49,0.42,1.21,0.89,0.34,0.99,1.77,NA,0.74,1.59,0.53,0.68,0.18,0.26,0.7,0.34,0.78,1.03,0.68,0.21,0.2,0.24,0.85,1.31,0.68,0.6,0.33,0.43,1.08,0.84,0.46,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1768,0.61,0.4,1.23,0.83,0.37,0.71,1.99,NA,0.66,1.57,0.53,0.67,0.16,0.21,0.66,0.23,0.92,1.3,0.54,0.26,0.25,0.35,0.88,1.18,0.65,0.48,0.47,0.43,0.99,0.84,0.44,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1769,0.57,0.46,1.19,0.82,0.46,0.73,1.46,NA,0.84,1.59,0.59,0.8,0.12,0.24,0.94,0.25,1.74,1.74,0.67,0.22,0.22,0.41,1.16,1.33,0.78,0.73,0.49,0.51,1.08,0.72,0.38,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1770,0.53,0.52,1.21,0.96,0.47,0.7,2,NA,0.82,1.31,0.57,0.69,0.14,0.29,0.81,0.23,1.14,1.4,0.73,0.37,0.27,0.31,0.77,1.05,0.92,0.78,0.45,0.45,1.24,0.83,0.44,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1771,0.59,0.48,1.19,0.81,0.49,0.66,1.77,NA,0.77,1.11,0.46,0.63,0.3,0.2,0.78,0.27,0.85,0.84,0.59,0.2,0.28,0.37,0.95,1.29,1.04,0.7,0.45,0.35,1.22,0.79,0.53,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1772,0.65,0.4,0.92,0.71,0.24,0.72,1.48,NA,0.51,1.32,0.5,0.6,0.27,0.26,0.54,0.16,0.86,0.76,0.46,0.24,0.2,0.28,1.25,1.51,0.74,0.64,0.32,0.32,0.95,0.58,0.41,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1773,0.62,0.41,0.9,0.75,0.47,0.72,1.3,NA,0.66,1.66,0.49,0.61,0.22,0.33,0.72,0.2,0.49,0.59,0.56,0.16,0.15,0.23,1.03,1.34,1.08,0.71,0.34,0.55,0.74,0.6,0.61,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1774,0.9,0.5,1.04,0.78,0.44,0.7,1.41,NA,0.67,1.31,0.59,0.58,0.25,0.27,0.74,0.29,0.71,0.66,0.64,0.17,0.19,0.28,1.27,1.56,0.86,0.73,0.4,0.27,1.52,0.69,0.41,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1775,0.55,0.23,0.71,0.6,0.27,0.36,0.84,NA,0.23,0.84,0.43,0.35,0.12,0.3,0.47,0.08,0.6,0.86,0.67,0.13,0.14,0.12,0.7,0.83,0.57,0.39,0.39,0.28,0.6,0.29,0.17,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1776,0.68,0.37,1.05,0.81,0.4,0.61,0.95,NA,0.62,1.3,0.53,0.6,0.24,0.43,0.92,0.33,0.58,0.84,0.51,0.07,0.36,0.32,1.2,1.56,0.93,0.52,0.56,0.22,1.37,0.53,0.3,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1777,0.59,0.4,1.08,0.88,0.43,0.56,0.78,NA,0.67,0.98,0.53,0.6,0.27,0.56,0.8,0.24,0.64,1.03,0.51,0.14,0.22,0.26,0.89,1.3,0.9,0.5,0.47,0.39,1.52,0.8,0.42,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1778,0.57,0.38,0.9,0.72,0.47,0.49,0.96,NA,0.29,0.76,0.47,0.57,0.25,0.36,0.82,0.12,0.44,0.76,0.43,0.16,0.25,0.07,0.91,1.11,1.04,0.55,0.5,0.39,1.32,0.98,0.35,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1779,0.81,0.39,0.86,0.73,0.36,0.37,1.03,NA,0.61,0.75,0.5,0.58,0.28,0.37,0.87,0.23,0.44,0.77,0.39,0.1,0.3,0.17,1.15,1.29,0.88,0.4,0.37,0.16,1.13,0.71,0.33,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1780,0.89,0.44,0.93,0.83,0.27,0.46,1.15,NA,0.71,0.82,0.67,0.46,0.34,0.36,0.85,0.32,0.43,0.59,0.38,0.14,0.26,0.18,1.11,1.37,0.87,0.45,0.48,0.35,1.33,0.89,0.33,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1781,0.56,0.45,0.78,0.58,0.34,0.32,1,NA,0.74,1.28,0.46,0.37,0.13,0.35,0.38,0.17,0.55,0.83,0.34,0.17,0.29,0.29,0.81,0.86,0.49,0.33,0.37,0.29,1.36,0.74,0.31,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1782,0.69,0.44,0.91,0.66,0.38,0.45,1.13,NA,0.8,1.37,0.66,0.41,0.28,0.35,0.6,0.17,0.35,0.56,0.38,0.12,0.06,0.23,1.1,1.5,0.8,0.54,0.38,0.35,1.63,0.87,0.37,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1783,0.65,0.47,1.05,0.75,0.55,0.74,1.22,NA,0.84,1.5,0.65,0.57,0.48,0.62,0.98,0.31,0.73,0.9,0.53,0.09,0.06,0.42,1.19,1.41,1.02,0.72,0.37,0.36,2.07,0.98,0.31,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1784,0.54,0.3,0.76,0.55,0.31,0.4,0.9,NA,0.69,1.21,0.51,0.59,0.35,0.58,1.17,0.21,0.55,0.62,0.35,0.21,0.35,0.26,1.19,1.39,0.83,0.74,0.28,0.23,1.59,0.87,0.2,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1785,0.65,0.46,0.7,0.56,0.38,0.39,0.91,NA,0.57,0.97,0.47,0.49,0.3,0.47,0.94,0.28,0.41,0.64,0.32,0.13,0.19,0.26,1.14,1.22,0.86,0.71,0.4,0.4,1.51,0.78,0.35,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1786,0.57,0.4,0.68,0.58,0.43,0.48,0.96,NA,0.56,0.83,0.43,0.43,0.41,0.38,0.81,0.19,0.6,0.64,0.27,0.11,0.19,0.2,1.09,1.46,0.81,0.65,0.35,0.32,1.44,0.79,0.31,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1787,0.56,0.43,0.69,0.58,0.3,0.2,0.8,NA,0.69,0.93,0.38,0.4,0.35,0.47,0.94,0.21,0.61,0.47,0.34,0.15,0.21,0.29,1.15,1.68,0.7,0.55,0.34,0.26,1.49,0.7,0.3,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
