"","years","Tag","Ring_width(mm)","LongW","LongE","LatN","LatS","species","speciesfull"
"742",1967,"RB.3",3.297,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"743",1967,"RB.4",3.19,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"744",1967,"RB.10",2.239,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"745",1967,"USF.23",2.413,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"746",1967,"USF.7",2.292,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"747",1967,"HCL.12",1.441,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"748",1967,"USF.8",2.526,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"749",1966,"HCL.2",1.363,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"750",1966,"HCL.4",1.176,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"751",1966,"HCL.15",1.678,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"752",1966,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"753",1966,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"754",1966,"HCU.6",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"755",1966,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"756",1966,"PB.6",2.362,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"757",1966,"PB.7",2.496,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"758",1966,"PB.10",1.911,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"759",1966,"RB.3",3.577,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"760",1966,"RB.4",2.796,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"761",1966,"RB.10",2.404,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"762",1966,"USF.23",1.505,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"763",1966,"USF.7",1.594,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"764",1966,"HCL.12",0.918,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"765",1966,"USF.8",1.478,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"766",1965,"HCL.2",1.592,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"767",1965,"HCL.4",1.146,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"768",1965,"HCL.15",1.825,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"769",1965,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"770",1965,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"771",1965,"HCU.6",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"772",1965,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"773",1965,"PB.6",2.611,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"774",1965,"PB.7",2.77,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"775",1965,"PB.10",1.477,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"776",1965,"RB.3",2.753,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"777",1965,"RB.4",3.738,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"778",1965,"RB.10",2.436,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"779",1965,"USF.23",1.684,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"780",1965,"USF.7",3.018,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"781",1965,"HCL.12",0.547,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"782",1965,"USF.8",1.114,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"783",1964,"HCL.2",1.351,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"784",1964,"HCL.4",0.976,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"785",1964,"HCL.15",1.919,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"786",1964,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"787",1964,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"788",1964,"HCU.6",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"789",1964,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"790",1964,"PB.6",1.426,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"791",1964,"PB.7",2.458,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"792",1964,"PB.10",0.866,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"793",1964,"RB.3",1.818,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"794",1964,"RB.4",2.38,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"795",1964,"RB.10",1.556,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"796",1964,"USF.23",1.666,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"797",1964,"USF.7",2.727,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"798",1964,"HCL.12",0.83,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"799",1964,"USF.8",1.369,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"800",1963,"HCL.2",1.584,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"801",1963,"HCL.4",1.184,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"802",1963,"HCL.15",1.917,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"803",1963,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"804",1963,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"805",1963,"HCU.6",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"806",1963,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"807",1963,"PB.6",1.593,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"808",1963,"PB.7",3.284,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"809",1963,"PB.10",2.075,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"810",1963,"RB.3",2.178,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"811",1963,"RB.4",5.006,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"812",1963,"RB.10",2.957,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"813",1963,"USF.23",2.573,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"814",1963,"USF.7",2.67,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"815",1963,"HCL.12",0.59,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"816",1963,"USF.8",1.33,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"817",1962,"HCL.2",1.586,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"818",1962,"HCL.4",1.428,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"819",1962,"HCL.15",2.218,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"820",1962,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"821",1962,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"822",1962,"HCU.6",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"823",1962,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"824",1962,"PB.6",1.343,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"825",1962,"PB.7",4.002,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"826",1962,"PB.10",3.571,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"827",1962,"RB.3",1.909,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"828",1962,"RB.4",3.507,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"829",1962,"RB.10",1.704,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"830",1962,"USF.23",3.23,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"831",1962,"USF.7",2.036,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"832",1962,"HCL.12",0.732,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"833",1962,"USF.8",1.528,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"834",1961,"HCL.2",2.128,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"835",1961,"HCL.4",1.718,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"836",1961,"HCL.15",2.239,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"837",1961,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"838",1961,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"839",1961,"HCU.6",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"840",1961,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"841",1961,"PB.6",1.347,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"842",1961,"PB.7",3.834,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"843",1961,"PB.10",2.86,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"844",1961,"RB.3",1.855,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"845",1961,"RB.4",3.25,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"846",1961,"RB.10",2.144,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"847",1961,"USF.23",3.638,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"848",1961,"USF.7",2.38,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"849",1961,"HCL.12",0.639,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"850",1961,"USF.8",2.007,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"851",1960,"HCL.2",1.194,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"852",1960,"HCL.4",1.17,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"853",1960,"HCL.15",2.248,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"854",1960,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"855",1960,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"856",1960,"HCU.6",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"857",1960,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"858",1960,"PB.6",0.885,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"859",1960,"PB.7",2.691,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"860",1960,"PB.10",2.739,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"861",1960,"RB.3",1.577,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"862",1960,"RB.4",2.034,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"863",1960,"RB.10",1.715,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"864",1960,"USF.23",3.059,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"865",1960,"USF.7",2.062,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"866",1960,"HCL.12",0.868,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"867",1960,"USF.8",2.462,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"868",1959,"HCL.2",1.091,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"869",1959,"HCL.4",1.619,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"870",1959,"HCL.15",2.104,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"871",1959,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"872",1959,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"873",1959,"HCU.6",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"874",1959,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"875",1959,"PB.6",1.65,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"876",1959,"PB.7",2.088,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"877",1959,"PB.10",2.333,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"878",1959,"RB.3",1.615,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"879",1959,"RB.4",1.65,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"880",1959,"RB.10",1.524,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"881",1959,"USF.23",2.244,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"882",1959,"USF.7",1.877,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"883",1959,"HCL.12",1.162,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"884",1959,"USF.8",3.141,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"885",1958,"HCL.2",1.476,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"886",1958,"HCL.4",1.239,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"887",1958,"HCL.15",1.665,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"888",1958,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"889",1958,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"890",1958,"HCU.6",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"891",1958,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"892",1958,"PB.6",1.289,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"893",1958,"PB.7",1.99,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"894",1958,"PB.10",2.651,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"895",1958,"RB.3",1.114,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"896",1958,"RB.4",0.901,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"897",1958,"RB.10",1.476,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"898",1958,"USF.23",1.487,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"899",1958,"USF.7",1.573,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"900",1958,"HCL.12",0.705,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"901",1958,"USF.8",2.794,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"902",1957,"HCL.2",2.192,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"903",1957,"HCL.4",1.614,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"904",1957,"HCL.15",1.869,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"905",1957,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"906",1957,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"907",1957,"HCU.6",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"908",1957,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"909",1957,"PB.6",2.644,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"910",1957,"PB.7",2.039,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"911",1957,"PB.10",2.238,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"912",1957,"RB.3",2.07,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"913",1957,"RB.4",1.756,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"914",1957,"RB.10",1.459,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"915",1957,"USF.23",2.661,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"916",1957,"USF.7",2.882,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"917",1957,"HCL.12",1.124,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"918",1957,"USF.8",3.668,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"919",1956,"HCL.2",2.139,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"920",1956,"HCL.4",2.442,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"921",1956,"HCL.15",1.607,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"922",1956,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"923",1956,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"924",1956,"HCU.6",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"925",1956,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"926",1956,"PB.6",2.015,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"927",1956,"PB.7",2.103,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"928",1956,"PB.10",2.483,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"929",1956,"RB.3",2.289,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"930",1956,"RB.4",2.594,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"931",1956,"RB.10",1.791,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"932",1956,"USF.23",2.503,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"933",1956,"USF.7",2.801,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"934",1956,"HCL.12",1.249,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"935",1956,"USF.8",2.795,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"936",1955,"HCL.2",2.676,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"937",1955,"HCL.4",1.494,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"938",1955,"HCL.15",2.023,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"939",1955,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"940",1955,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"941",1955,"HCU.6",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"942",1955,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"943",1955,"PB.6",1.881,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"944",1955,"PB.7",2.476,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"945",1955,"PB.10",1.734,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"946",1955,"RB.3",1.488,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"947",1955,"RB.4",2.525,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"948",1955,"RB.10",1.989,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"949",1955,"USF.23",2.349,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"950",1955,"USF.7",2.44,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"951",1955,"HCL.12",0.937,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"952",1955,"USF.8",2.293,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"953",1954,"HCL.2",3.109,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"954",1954,"HCL.4",3.744,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"955",1954,"HCL.15",2.12,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"956",1954,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"957",1954,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"958",1954,"HCU.6",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"959",1954,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"960",1954,"PB.6",1.809,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"961",1954,"PB.7",2.484,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"962",1954,"PB.10",2.048,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"963",1954,"RB.3",1.91,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"964",1954,"RB.4",3.337,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"965",1954,"RB.10",2.302,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"966",1954,"USF.23",2.266,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"967",1954,"USF.7",2.463,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"968",1954,"HCL.12",1.435,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"969",1954,"USF.8",3.331,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"970",1953,"HCL.2",3.831,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"971",1953,"HCL.4",2.661,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"972",1953,"HCL.15",2.425,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"973",1953,"HCU.4",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"974",1953,"HCU.5",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"975",1953,"HCU.6",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"976",1953,"HC.7",NA,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"977",1953,"PB.6",2.302,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"978",1953,"PB.7",3.118,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"979",1953,"PB.10",2.769,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"980",1953,"RB.3",2.294,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"981",1953,"RB.4",3.9,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"982",1953,"RB.10",2.289,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"983",1953,"USF.23",2.798,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"984",1953,"USF.7",3.482,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"985",1953,"HCL.12",1.37,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"986",1953,"USF.8",2.822,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"987",1952,"HCL.2",3.415,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"988",1952,"HCL.4",2.875,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
"989",1952,"HCL.15",3.254,-83.47845,-83.42166,35.07382,35.02734,"LITU","Liriodendron tulipifera"
