"","years","Tag","Ring_width(mm)","LongW","LongE","LatN","LatS","species","speciesfull"
"1636",1914,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1637",1914,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1638",1914,"BC.10",1.654,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1639",1914,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1640",1914,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1641",1914,"WR.8",0.884,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1642",1914,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1643",1914,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1644",1914,"WR.4",0.697,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1645",1914,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1646",1914,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1647",1914,"ds.546",0.144,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1648",1914,"rk.053",0.108,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1649",1914,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1650",1913,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1651",1913,"BC.5",0.986,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1652",1913,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1653",1913,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1654",1913,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1655",1913,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1656",1913,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1657",1913,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1658",1913,"WR.8",1.258,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1659",1913,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1660",1913,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1661",1913,"WR.4",1.048,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1662",1913,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1663",1913,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1664",1913,"ds.546",0.238,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1665",1913,"rk.053",0.191,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1666",1913,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1667",1912,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1668",1912,"BC.5",0.79,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1669",1912,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1670",1912,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1671",1912,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1672",1912,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1673",1912,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1674",1912,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1675",1912,"WR.8",0.939,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1676",1912,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1677",1912,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1678",1912,"WR.4",0.959,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1679",1912,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1680",1912,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1681",1912,"ds.546",0.282,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1682",1912,"rk.053",0.173,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1683",1912,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1684",1911,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1685",1911,"BC.5",0.58,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1686",1911,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1687",1911,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1688",1911,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1689",1911,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1690",1911,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1691",1911,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1692",1911,"WR.8",0.689,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1693",1911,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1694",1911,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1695",1911,"WR.4",0.516,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1696",1911,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1697",1911,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1698",1911,"ds.546",0.184,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1699",1911,"rk.053",0.131,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1700",1911,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1701",1910,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1702",1910,"BC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1703",1910,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1704",1910,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1705",1910,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1706",1910,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1707",1910,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1708",1910,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1709",1910,"WR.8",0.877,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1710",1910,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1711",1910,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1712",1910,"WR.4",1.102,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1713",1910,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1714",1910,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1715",1910,"ds.546",0.234,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1716",1910,"rk.053",0.182,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1717",1910,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1718",1909,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1719",1909,"BC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1720",1909,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1721",1909,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1722",1909,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1723",1909,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1724",1909,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1725",1909,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1726",1909,"WR.8",1.117,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1727",1909,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1728",1909,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1729",1909,"WR.4",1.341,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1730",1909,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1731",1909,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1732",1909,"ds.546",0.243,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1733",1909,"rk.053",0.122,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1734",1909,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1735",1908,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1736",1908,"BC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1737",1908,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1738",1908,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1739",1908,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1740",1908,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1741",1908,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1742",1908,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1743",1908,"WR.8",0.709,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1744",1908,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1745",1908,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1746",1908,"WR.4",1.273,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1747",1908,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1748",1908,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1749",1908,"ds.546",0.15,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1750",1908,"rk.053",0.106,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1751",1908,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1752",1907,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1753",1907,"BC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1754",1907,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1755",1907,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1756",1907,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1757",1907,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1758",1907,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1759",1907,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1760",1907,"WR.8",0.712,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1761",1907,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1762",1907,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1763",1907,"WR.4",0.982,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1764",1907,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1765",1907,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1766",1907,"ds.546",0.173,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1767",1907,"rk.053",0.169,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1768",1907,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1769",1906,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1770",1906,"BC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1771",1906,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1772",1906,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1773",1906,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1774",1906,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1775",1906,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1776",1906,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1777",1906,"WR.8",1.156,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1778",1906,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1779",1906,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1780",1906,"WR.4",1.13,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1781",1906,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1782",1906,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1783",1906,"ds.546",0.171,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1784",1906,"rk.053",0.138,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1785",1906,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1786",1905,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1787",1905,"BC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1788",1905,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1789",1905,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1790",1905,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1791",1905,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1792",1905,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1793",1905,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1794",1905,"WR.8",0.811,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1795",1905,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1796",1905,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1797",1905,"WR.4",0.878,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1798",1905,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1799",1905,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1800",1905,"ds.546",0.165,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1801",1905,"rk.053",0.189,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1802",1905,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1803",1904,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1804",1904,"BC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1805",1904,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1806",1904,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1807",1904,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1808",1904,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1809",1904,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1810",1904,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1811",1904,"WR.8",1.02,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1812",1904,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1813",1904,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1814",1904,"WR.4",0.895,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1815",1904,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1816",1904,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1817",1904,"ds.546",0.173,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1818",1904,"rk.053",0.126,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1819",1904,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1820",1903,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1821",1903,"BC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1822",1903,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1823",1903,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1824",1903,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1825",1903,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1826",1903,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1827",1903,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1828",1903,"WR.8",0.779,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1829",1903,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1830",1903,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1831",1903,"WR.4",0.681,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1832",1903,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1833",1903,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1834",1903,"ds.546",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1835",1903,"rk.053",0.116,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1836",1903,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1837",1902,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1838",1902,"BC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1839",1902,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1840",1902,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1841",1902,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1842",1902,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1843",1902,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1844",1902,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1845",1902,"WR.8",1.312,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1846",1902,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1847",1902,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1848",1902,"WR.4",0.903,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1849",1902,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1850",1902,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1851",1902,"ds.546",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1852",1902,"rk.053",0.257,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1853",1902,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1854",1901,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1855",1901,"BC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1856",1901,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1857",1901,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1858",1901,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1859",1901,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1860",1901,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1861",1901,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1862",1901,"WR.8",0.913,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1863",1901,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1864",1901,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1865",1901,"WR.4",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1866",1901,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1867",1901,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1868",1901,"ds.546",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1869",1901,"rk.053",0.115,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1870",1901,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1871",1900,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1872",1900,"BC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1873",1900,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1874",1900,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1875",1900,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1876",1900,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1877",1900,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1878",1900,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1879",1900,"WR.8",0.483,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1880",1900,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1881",1900,"WR.9",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1882",1900,"WR.4",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1883",1900,"dc.318",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1884",1900,"dc.319",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1885",1900,"ds.546",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1886",1900,"rk.053",0.099,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1887",1900,"rk.003",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1888",1899,"WR.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1889",1899,"BC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1890",1899,"HC.15",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1891",1899,"BC.13",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1892",1899,"WR.5",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1893",1899,"BC.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1894",1899,"BC.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1895",1899,"BC.12",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1896",1899,"WR.8",1.381,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1897",1899,"WR.16",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
