"","years","Tag","Ring_width(mm)","LongW","LongE","LatN","LatS","species","speciesfull"
"1326",1940,"jc.162",0.213,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1327",1940,"jc.140",0.155,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1328",1940,"jc.181",0.104,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1329",1940,"jc.175",0.087,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1330",1940,"jc.167",0.151,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1331",1939,"WR.12",2.622,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1332",1939,"WR.3",2.755,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1333",1939,"mg.532",3.05,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1334",1939,"BC.3",0.5,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1335",1939,"pr.965",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1336",1939,"jc.170",1.23,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1337",1939,"jc.139",1.757,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1338",1939,"jc.134",3.604,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1339",1939,"jc.149",3.165,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1340",1939,"jc.151",1.791,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1341",1939,"WR.11",0.782,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1342",1939,"WR.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1343",1939,"mg.533",3.452,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1344",1939,"jc.163",0.229,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1345",1939,"jc.162",0.13,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1346",1939,"jc.140",0.124,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1347",1939,"jc.181",0.111,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1348",1939,"jc.175",0.067,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1349",1939,"jc.167",0.17,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1350",1938,"WR.12",2.578,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1351",1938,"WR.3",2.69,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1352",1938,"mg.532",2.999,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1353",1938,"BC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1354",1938,"pr.965",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1355",1938,"jc.170",1.084,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1356",1938,"jc.139",2.64,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1357",1938,"jc.134",3.201,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1358",1938,"jc.149",2.31,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1359",1938,"jc.151",2.475,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1360",1938,"WR.11",1.162,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1361",1938,"WR.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1362",1938,"mg.533",3.319,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1363",1938,"jc.163",0.289,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1364",1938,"jc.162",0.232,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1365",1938,"jc.140",0.109,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1366",1938,"jc.181",0.117,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1367",1938,"jc.175",0.092,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1368",1938,"jc.167",0.183,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1369",1937,"WR.12",3.071,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1370",1937,"WR.3",2.28,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1371",1937,"mg.532",3.328,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1372",1937,"BC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1373",1937,"pr.965",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1374",1937,"jc.170",1.304,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1375",1937,"jc.139",3.001,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1376",1937,"jc.134",3.92,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1377",1937,"jc.149",1.673,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1378",1937,"jc.151",1.941,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1379",1937,"WR.11",1.116,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1380",1937,"WR.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1381",1937,"mg.533",3.087,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1382",1937,"jc.163",0.274,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1383",1937,"jc.162",0.264,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1384",1937,"jc.140",0.121,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1385",1937,"jc.181",0.156,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1386",1937,"jc.175",0.098,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1387",1937,"jc.167",0.195,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1388",1936,"WR.12",2.415,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1389",1936,"WR.3",1.746,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1390",1936,"mg.532",3.758,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1391",1936,"BC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1392",1936,"pr.965",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1393",1936,"jc.170",1.21,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1394",1936,"jc.139",1.804,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1395",1936,"jc.134",2.565,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1396",1936,"jc.149",1.495,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1397",1936,"jc.151",1.954,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1398",1936,"WR.11",0.957,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1399",1936,"WR.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1400",1936,"mg.533",3.147,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1401",1936,"jc.163",0.177,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1402",1936,"jc.162",0.237,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1403",1936,"jc.140",0.115,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1404",1936,"jc.181",0.129,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1405",1936,"jc.175",0.046,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1406",1936,"jc.167",0.134,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1407",1935,"WR.12",2.622,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1408",1935,"WR.3",1.947,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1409",1935,"mg.532",3.516,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1410",1935,"BC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1411",1935,"pr.965",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1412",1935,"jc.170",1.401,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1413",1935,"jc.139",2.054,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1414",1935,"jc.134",3.391,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1415",1935,"jc.149",2.42,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1416",1935,"jc.151",2.54,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1417",1935,"WR.11",1.102,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1418",1935,"WR.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1419",1935,"mg.533",3.426,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1420",1935,"jc.163",0.256,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1421",1935,"jc.162",0.296,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1422",1935,"jc.140",0.136,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1423",1935,"jc.181",0.177,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1424",1935,"jc.175",0.112,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1425",1935,"jc.167",0.192,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1426",1934,"WR.12",1.855,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1427",1934,"WR.3",1.563,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1428",1934,"mg.532",4.141,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1429",1934,"BC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1430",1934,"pr.965",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1431",1934,"jc.170",1.616,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1432",1934,"jc.139",1.606,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1433",1934,"jc.134",3.942,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1434",1934,"jc.149",1.985,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1435",1934,"jc.151",1.8,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1436",1934,"WR.11",1.352,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1437",1934,"WR.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1438",1934,"mg.533",3.086,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1439",1934,"jc.163",0.243,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1440",1934,"jc.162",0.284,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1441",1934,"jc.140",0.161,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1442",1934,"jc.181",0.21,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1443",1934,"jc.175",0.097,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1444",1934,"jc.167",0.181,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1445",1933,"WR.12",0.895,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1446",1933,"WR.3",1.228,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1447",1933,"mg.532",3.357,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1448",1933,"BC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1449",1933,"pr.965",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1450",1933,"jc.170",1.27,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1451",1933,"jc.139",0.727,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1452",1933,"jc.134",2.695,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1453",1933,"jc.149",1.058,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1454",1933,"jc.151",0.824,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1455",1933,"WR.11",1.166,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1456",1933,"WR.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1457",1933,"mg.533",3,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1458",1933,"jc.163",0.159,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1459",1933,"jc.162",0.155,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1460",1933,"jc.140",0.122,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1461",1933,"jc.181",0.099,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1462",1933,"jc.175",0.055,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1463",1933,"jc.167",0.127,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1464",1932,"WR.12",0.746,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1465",1932,"WR.3",2.598,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1466",1932,"mg.532",3.429,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1467",1932,"BC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1468",1932,"pr.965",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1469",1932,"jc.170",1.457,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1470",1932,"jc.139",1.3,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1471",1932,"jc.134",3.769,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1472",1932,"jc.149",1.822,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1473",1932,"jc.151",1.637,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1474",1932,"WR.11",1.02,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1475",1932,"WR.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1476",1932,"mg.533",2.938,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1477",1932,"jc.163",0.22,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1478",1932,"jc.162",0.218,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1479",1932,"jc.140",0.14,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1480",1932,"jc.181",0.183,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1481",1932,"jc.175",0.168,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1482",1932,"jc.167",0.215,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1483",1931,"WR.12",0.905,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1484",1931,"WR.3",2.552,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1485",1931,"mg.532",3.245,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1486",1931,"BC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1487",1931,"pr.965",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1488",1931,"jc.170",1.316,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1489",1931,"jc.139",1.279,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1490",1931,"jc.134",3.839,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1491",1931,"jc.149",1.632,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1492",1931,"jc.151",1.901,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1493",1931,"WR.11",1.655,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1494",1931,"WR.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1495",1931,"mg.533",3.053,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1496",1931,"jc.163",0.168,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1497",1931,"jc.162",0.21,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1498",1931,"jc.140",0.127,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1499",1931,"jc.181",0.19,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1500",1931,"jc.175",0.238,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1501",1931,"jc.167",0.199,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1502",1930,"WR.12",0.627,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1503",1930,"WR.3",1.433,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1504",1930,"mg.532",3.3,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1505",1930,"BC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1506",1930,"pr.965",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1507",1930,"jc.170",0.848,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1508",1930,"jc.139",1.142,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1509",1930,"jc.134",2.824,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1510",1930,"jc.149",1.151,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1511",1930,"jc.151",2.125,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1512",1930,"WR.11",1.721,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1513",1930,"WR.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1514",1930,"mg.533",2.966,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1515",1930,"jc.163",0.143,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1516",1930,"jc.162",0.204,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1517",1930,"jc.140",0.086,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1518",1930,"jc.181",0.224,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1519",1930,"jc.175",0.143,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1520",1930,"jc.167",0.183,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1521",1929,"WR.12",0.897,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1522",1929,"WR.3",1.467,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1523",1929,"mg.532",2.618,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1524",1929,"BC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1525",1929,"pr.965",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1526",1929,"jc.170",1.918,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1527",1929,"jc.139",3.133,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1528",1929,"jc.134",3.495,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1529",1929,"jc.149",1.537,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1530",1929,"jc.151",1.572,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1531",1929,"WR.11",2.248,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1532",1929,"WR.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1533",1929,"mg.533",2.3,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1534",1929,"jc.163",0.14,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1535",1929,"jc.162",0.266,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1536",1929,"jc.140",0.175,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1537",1929,"jc.181",0.256,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1538",1929,"jc.175",0.116,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1539",1929,"jc.167",0.185,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1540",1928,"WR.12",0.672,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1541",1928,"WR.3",1.092,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1542",1928,"mg.532",3.295,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1543",1928,"BC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1544",1928,"pr.965",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1545",1928,"jc.170",1.281,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1546",1928,"jc.139",3.755,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1547",1928,"jc.134",3.896,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1548",1928,"jc.149",1.591,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1549",1928,"jc.151",1.479,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1550",1928,"WR.11",2.201,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1551",1928,"WR.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1552",1928,"mg.533",2.249,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1553",1928,"jc.163",0.185,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1554",1928,"jc.162",0.298,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1555",1928,"jc.140",0.109,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1556",1928,"jc.181",0.185,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1557",1928,"jc.175",0.133,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1558",1928,"jc.167",0.165,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1559",1927,"WR.12",0.533,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1560",1927,"WR.3",1.013,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1561",1927,"mg.532",2.411,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1562",1927,"BC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1563",1927,"pr.965",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1564",1927,"jc.170",1.233,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1565",1927,"jc.139",3.289,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1566",1927,"jc.134",3.059,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1567",1927,"jc.149",0.982,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1568",1927,"jc.151",1.36,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1569",1927,"WR.11",1.278,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1570",1927,"WR.10",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1571",1927,"mg.533",2.283,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1572",1927,"jc.163",0.147,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1573",1927,"jc.162",0.23,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1574",1927,"jc.140",0.107,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1575",1927,"jc.181",0.132,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1576",1927,"jc.175",0.138,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1577",1927,"jc.167",0.126,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1578",1926,"WR.12",0.354,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1579",1926,"WR.3",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1580",1926,"mg.532",2.06,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1581",1926,"BC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1582",1926,"pr.965",NA,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1583",1926,"jc.170",0.217,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
"1584",1926,"jc.139",1.695,-83.47845,-83.42166,35.07382,35.02734,"ACRU","Acer rubrum"
