age_CE,513011_raw,513012_raw,513021_raw,513022_raw,513031_raw,513032_raw,513041_raw,513042_raw,513051_raw,513052_raw,513061_raw,513062_raw,513071_raw,513072_raw,513081_raw,513082_raw,513091_raw,513092_raw,513101_raw,513102_raw,513011_raw_outlier_flag,513012_raw_outlier_flag,513021_raw_outlier_flag,513022_raw_outlier_flag,513031_raw_outlier_flag,513032_raw_outlier_flag,513041_raw_outlier_flag,513042_raw_outlier_flag,513051_raw_outlier_flag,513052_raw_outlier_flag,513061_raw_outlier_flag,513062_raw_outlier_flag,513071_raw_outlier_flag,513072_raw_outlier_flag,513081_raw_outlier_flag,513082_raw_outlier_flag,513091_raw_outlier_flag,513092_raw_outlier_flag,513101_raw_outlier_flag,513102_raw_outlier_flag
1902,0.68,0.26,1.36,0.86,1.26,1.03,0.38,0.36,2.3,1.52,0.21,0.17,1,0.8,0.51,0.16,0.77,0.32,0.72,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.65,0.35,1.61,0.96,1.49,1.19,0.29,0.38,2.14,1.75,0.54,0.32,0.86,0.96,0.68,0.31,0.66,0.27,0.74,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0.76,0.28,1.23,0.76,1.65,1.13,0.05,0.39,2.1,1.43,0.42,0.36,0.7,0.69,0.6,0.27,0.77,0.45,0.74,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,0.55,0.32,1.11,0.7,0.9,0.84,0.27,0.24,1.42,1.45,0.26,0.2,0.95,0.76,0.37,0.2,0.7,0.27,1.01,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,0.69,0.3,1.86,1.32,1.79,1.05,0.32,0.33,2.07,1.75,0.82,0.5,1.12,0.71,0.77,0.36,0.8,0.35,1.62,0.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,0.4,0.31,2.01,0.88,1.99,1.09,0.52,0.39,1.66,1.79,0.64,0.7,1.3,1.17,0.62,0.57,1.12,0.61,0.96,0.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,0.89,0.4,1.61,1,1.57,1.6,0.51,0.54,2.19,2.25,0.88,0.58,1.66,1.4,1.01,0.47,1.4,0.89,1.61,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,0.73,0.29,1.54,0.73,2.07,1.41,0.76,0.58,1.61,2.4,0.91,0.56,1.29,1.11,0.9,0.36,1.11,0.63,1.33,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.59,0.22,0.94,0.38,1.33,1.56,0.32,0.38,1.17,2.09,0.81,0.55,0.78,0.73,0.63,0.36,1.23,0.49,0.76,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.51,0.24,1.07,0.58,1.64,1.52,0.76,0.64,1.59,2.19,0.46,0.23,1.44,0.8,0.6,0.42,1.04,0.68,0.98,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.65,0.26,1.29,0.8,1.21,1.62,0.64,0.76,1.36,2.94,0.83,0.31,1.11,0.88,0.5,0.77,1.22,0.67,0.47,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,0.71,0.47,1.72,0.96,1.36,1.74,0.5,0.83,1.56,2.76,0.81,0.62,1.48,1.24,0.72,0.89,1.34,1.01,0.9,1.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,0.56,0.3,1.31,0.82,1.33,1.62,0.54,0.64,1.98,2.68,0.84,0.72,1.39,1.33,0.62,0.77,1.64,0.86,0.76,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,0.72,0.38,2.15,0.82,1.12,1.67,0.73,0.83,2.87,3.62,0.54,0.22,1.62,0.97,0.66,0.38,1.47,0.76,1.02,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,0.57,0.3,1.53,0.9,1.2,1.64,0.53,0.7,2.04,2.27,0.58,0.18,1.49,1.14,0.59,0.61,1.14,0.99,0.7,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.49,0.34,1.07,0.63,0.89,1.19,0.29,0.39,1.27,1.3,0.35,0,1.11,1,0.38,0.58,1.13,0.77,0.21,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.48,0.33,1.1,0.61,0.9,1.04,0.22,0.34,1.31,1.57,0.38,0.01,1.09,1.16,0.23,0.39,0.86,0.75,0.26,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.45,0.48,1.23,0.61,1,1.43,0.38,0.38,2.06,1.72,0.48,0.41,0.81,0.88,0.36,0.39,1.06,1.01,0.37,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.5,0.34,0.89,0.6,0.68,0.8,0.34,0.31,1.75,1.66,0.43,0.19,0.71,0.81,0.14,0.05,0.69,0.68,0.32,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.52,0.39,1.6,0.61,0.86,1.29,0.42,0.31,1.93,2.11,0.72,0.37,1.42,1.12,0.28,0.23,1.12,1.01,0.53,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.41,0.3,0.9,0.41,0.74,1.13,0.23,0.11,1.31,0.89,0.58,0.34,0.59,0.47,0.13,0.16,0.73,0.73,0.32,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.48,0.43,0.97,0.47,0.74,1.91,0.3,0.29,1.93,1.78,0.94,0.32,1.48,1.13,0.23,0.25,0.53,0.5,0.65,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.35,0.44,0.95,0.37,0.66,1.05,0.23,0.19,1.65,1.42,0.99,0.31,0.87,0.7,0.16,0.31,0.62,0.74,0.44,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.25,0.44,0.9,0.29,0.57,1.21,0.22,0.19,0.86,1,0.78,0.29,0.82,0.63,0.17,0.23,0.59,0.76,0.5,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.39,0.26,0.74,0.29,0.78,1.24,0.22,0.03,0.91,1.22,0.74,0.37,0.9,0.43,0.13,0.24,0.64,0.65,0.57,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.56,0.53,1.17,0.36,1.18,1.49,0.34,0.3,1.77,1.61,1.14,0.45,1.27,0.88,0.3,0.43,0.74,0.66,0.91,1.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.51,0.48,1.14,0.39,0.79,1,0.29,0.3,1.94,1.82,1.4,0.61,0.93,0.95,0.54,0.62,1.06,0.71,0.76,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.46,0.44,0.72,0.25,0.94,1.02,0.24,0.17,1.46,1.14,1.15,0.55,1.04,0.59,0.25,0.39,0.48,0.6,0.75,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.37,0.33,0.91,0.29,0.97,0.93,0.27,0.15,0.87,1.01,1.18,0.43,1.17,0.67,0.29,0.22,0.39,0.38,0.84,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.44,0.3,0.99,0.26,0.96,1.33,0.19,0.18,0.65,0.99,1.56,0.62,0.61,0.68,0.38,0.24,0.4,0.51,0.83,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.47,0.55,0.82,0.29,0.57,0.76,0.17,0.03,1.21,0.79,1.07,0.35,0.73,0.69,0.19,0.22,0.55,0.53,0.57,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.43,0.51,0.72,0.18,0.84,0.81,0.19,0.12,1.05,0.99,1.38,0.35,0.92,0.73,0.24,0.19,0.45,0.52,0.62,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0.54,0.47,0.91,0.24,1.12,1.3,0.23,0.2,0.9,0.84,1.36,0.43,0.67,0.6,0.32,0.2,0.49,0.74,0.54,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.42,0.51,0.98,0.23,0.65,0.74,0.57,0.22,1.01,1.27,1.18,0.38,0.87,0.82,0.29,0.22,0.85,0.78,0.73,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.38,0.5,0.73,0.16,0.66,0.9,0.68,0.08,1.15,1.59,0.76,0.16,1,0.77,0.3,0.09,0.84,0.84,0.59,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0.51,0.63,0.8,0.53,1.35,1.22,0.34,0.1,0.7,1.48,1.1,0.51,0.79,1.05,0.48,0.13,0.52,0.88,0.92,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1938,0.74,0.86,1.27,0.62,1.22,1.1,0.45,0.29,1.38,2.07,1.31,0.49,1.05,0.91,0.46,0.42,0.9,1.1,0.91,0.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0.53,0.74,1.6,0.64,0.89,1.15,0.72,0.33,1.03,1.63,1.34,0.34,1.39,1.15,0.45,0.4,0.72,0.78,1,0.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.74,0.77,1.4,0.74,1.32,1.22,0.55,0.4,0.92,1.46,1.03,0.3,0.97,1.12,0.61,0.54,0.8,1.09,0.99,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.62,1.05,1.19,0.49,1.5,1.21,0.61,0.52,1.16,3.09,1.11,0.31,1.46,1.34,0.61,0.49,0.73,0.98,1.2,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,1.06,1.32,2.18,0.73,1.65,1.56,0.83,0.66,2.22,4.22,1.31,0.58,1.53,1.34,0.9,0.83,0.87,0.82,1.21,1.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.84,0.58,1.49,0.78,0.93,1.3,1.05,0.63,1.49,3.28,1.04,0.25,1.38,1,0.55,0.56,1.35,0.81,0.56,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.99,1.37,2.1,0.75,1.67,1.32,0.69,0.56,1.85,3.14,1.21,0.48,1.12,1.12,0.82,0.97,1.05,0.89,0.69,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,1.08,1,0.98,0.71,1.22,1.57,0.58,0.41,1.19,1.17,1.24,0.54,1.01,0.9,0.57,0.55,0.81,0.77,0.57,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.83,0.7,1.73,0.72,1.59,1.11,0.76,0.58,1.39,2.24,1.22,0.55,1.22,0.8,0.67,0.61,0.87,0.8,0.54,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.99,0.83,1.52,0.51,1.15,1.28,0.72,0.44,0.96,1.64,1.28,0.57,0.84,0.81,0.86,0.84,0.58,0.63,0.63,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,0.86,1.01,1.33,0.36,1.08,1.37,0.91,0.34,1.06,1.36,0.68,0.29,1.07,0.78,0.55,0.75,0.54,0.48,0.5,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.79,0.77,1.11,0.29,1,0.85,0.96,0.44,1.25,2.35,1.15,0.54,1.1,0.84,0.65,0.48,0.67,0.6,0.32,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,0.51,0.59,0.95,0.3,0.78,0.74,0.47,0.27,0.68,0.91,0.66,0,0.75,0.56,0.15,0.31,0.43,0.49,0.46,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.71,0.49,0.99,0.36,0.75,0.76,0.82,0.39,0.75,0.7,0.93,0.24,0.94,0.69,0.27,0.33,0.41,0.49,0.51,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.6,0.7,0.67,0.34,1.04,1.13,0.52,0.35,0.82,0.59,0.88,0.48,0.74,0.72,0.54,0.48,0.4,0.38,0.5,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.57,0.75,0.64,0.33,1.02,0.81,0.35,0.32,0.53,0.56,0.88,0.45,0.72,0.81,0.44,0.34,0.37,0.5,0.44,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.94,0.81,1.19,0.42,1.15,1.03,0.53,0.54,0.54,0.65,1.13,0.39,0.98,0.82,0.4,0.59,0.39,0.44,0.43,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,1.03,1.06,1.1,0.49,1.43,1.29,0.56,0.57,0.95,0.79,1.34,0.64,0.93,1.14,0.33,0.74,0.61,0.69,0.66,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.66,0.5,0.67,0.26,0.89,0.93,0.46,0.51,1.02,0.97,1.13,0.94,1.11,1.18,0.43,0.6,0.36,0.55,0.55,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.69,0.82,0.8,0.34,0.92,0.99,0.76,0.52,0.88,0.95,1.44,0.69,0.95,1.02,0.43,0.41,0.34,0.5,0.7,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.64,0.83,1.18,0.37,1.27,1.31,0.52,0.41,0.97,0.93,0.91,0.71,1.77,1.31,0.55,0.85,0.4,0.43,0.56,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.82,0.57,0.53,0.17,0.85,0.99,0.49,0.42,0.88,0.93,0.4,0.36,0.75,0.88,0.43,0.55,0.54,0.56,0.31,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.99,0.71,0.97,0.27,0.91,1.19,0.53,0.5,1.1,1.01,0.68,0.23,0.99,0.99,0.38,0.62,0.48,0.5,0.27,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.91,1.08,0.77,0.26,1.15,0.95,0.39,0.57,0.98,1.06,0.83,0.22,1.16,1,0.28,0.53,0.64,0.59,0.43,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.85,0.76,0.75,0.24,0.95,1.09,0.43,0.37,0.92,1.1,0.88,0.28,0.84,1.15,0.41,0.34,0.53,0.72,0.33,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.52,0.51,0.74,0.42,1.06,1.11,0.4,0.44,0.84,1.08,0.71,0.29,0.89,1.03,0.53,0.51,0.64,0.6,0.23,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.66,0.54,0.63,0.15,0.8,0.79,0.24,0.2,0.67,0.71,0.61,0.15,0.79,0.6,0.22,0.25,0.55,0.52,0.21,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.53,0.45,0.57,0.12,1.01,0.87,0.26,0.32,1.03,0.91,0.62,0.13,0.83,0.76,0.38,0.37,0.48,0.44,0.18,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.49,0.54,0.62,0.32,1.03,1.05,0.18,0.26,0.7,0.81,0.9,0.26,0.92,0.85,0.31,0.27,0.56,0.44,0.28,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,0.37,0.33,0.43,0.1,0.71,0.73,0.01,0.22,0.57,0.54,0.53,0.14,0.85,0.73,0.24,0.21,0.53,0.39,0.17,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,0.41,0.56,0.41,0.09,0.58,0.57,0.13,0.19,0.64,0.56,0.61,0.39,0.94,0.85,0.33,0.35,0.43,0.36,0.31,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,0.6,0.62,0.64,0.33,1.03,0.92,0.26,0.28,0.96,0.96,0.76,0.13,0.93,0.87,0.45,0.55,0.48,0.43,0.46,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1970,0.51,0.45,0.52,0.36,0.62,0.8,0.14,0.09,0.61,0.58,0.38,0.15,0.5,0.39,0.22,0.2,0.35,0.34,0.16,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1971,0.49,0.42,0.42,0.16,0.7,0.55,0.19,0.13,0.6,0.57,0.27,0.1,0.82,0.72,0.18,0.12,0.38,0.4,0.34,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1972,0.56,0.54,0.77,0.2,1.16,0.86,0.28,0.22,0.87,0.5,0.52,0.04,0.98,0.83,0.2,0.18,0.49,0.37,0.24,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1973,0.36,0.64,0.74,0.27,0.56,0.75,0.2,0.16,0.52,0.59,0.34,0.01,0.6,0.52,0.21,0.12,0.38,0.39,0.16,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1974,0.21,0.13,0.39,0.08,0.41,0.51,0.23,0.11,0.6,0.44,0.28,0.01,0.74,0.42,0.18,0.03,0.21,0.23,0.16,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1975,0.06,0.08,0.35,0.06,0.22,0.32,0.08,0.04,0.64,0.41,0.12,0.01,0.36,0.1,0.01,0.03,0.15,0.04,0.14,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
