age_CE,707211_raw,707212_raw,707221_raw,707222_raw,707231_raw,707232_raw,707241_raw,707242_raw,707251_raw,707252_raw,707261_raw,707262_raw,707271_raw,707272_raw,707281_raw,707282_raw,707291_raw,707292_raw,707301_raw,707302_raw,707311_raw,707312_raw,707321_raw,707322_raw,707211_raw_outlier_flag,707212_raw_outlier_flag,707221_raw_outlier_flag,707222_raw_outlier_flag,707231_raw_outlier_flag,707232_raw_outlier_flag,707241_raw_outlier_flag,707242_raw_outlier_flag,707251_raw_outlier_flag,707252_raw_outlier_flag,707261_raw_outlier_flag,707262_raw_outlier_flag,707271_raw_outlier_flag,707272_raw_outlier_flag,707281_raw_outlier_flag,707282_raw_outlier_flag,707291_raw_outlier_flag,707292_raw_outlier_flag,707301_raw_outlier_flag,707302_raw_outlier_flag,707311_raw_outlier_flag,707312_raw_outlier_flag,707321_raw_outlier_flag,707322_raw_outlier_flag
1878,1.72,1.25,0.67,0.48,0.65,0.72,0.5,0.49,0.96,0.64,0.82,0.82,0.7,0.61,0.54,0.57,0.37,0.48,0.69,0.69,1.14,0.88,0.76,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1879,1.69,1.17,0.56,0.42,0.49,0.64,0.48,0.46,0.66,0.49,0.73,0.76,0.69,0.57,0.44,0.47,0.3,0.37,0.56,0.6,0.98,0.74,0.74,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,1.64,1.42,0.64,0.52,0.49,0.75,0.72,0.59,0.83,0.69,0.8,0.84,0.72,0.51,0.55,0.63,0.35,0.45,0.72,0.75,1,0.77,0.73,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,1.48,1.35,0.66,0.49,0.49,0.78,0.56,0.52,0.83,0.64,0.71,0.6,0.73,0.62,0.55,0.57,0.3,0.41,0.67,0.68,1.04,0.74,0.8,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,1.59,1.32,0.7,0.58,0.54,0.79,0.64,0.56,0.98,0.63,0.82,0.71,0.86,0.7,0.57,0.61,0.36,0.51,0.74,0.65,1.02,0.78,0.81,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,1.3,1.06,0.6,0.46,0.47,0.64,0.47,0.47,0.85,0.57,0.77,0.77,0.52,0.52,0.34,0.4,0.27,0.33,0.5,0.51,0.8,0.58,0.68,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,1.59,1.14,0.65,0.51,0.55,0.76,0.52,0.58,0.94,0.63,0.75,0.85,0.64,0.72,0.54,0.53,0.35,0.44,0.51,0.58,0.85,0.77,0.81,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,1.59,1.13,0.65,0.6,0.47,0.81,0.43,0.51,0.78,0.61,0.88,0.88,0.85,0.69,0.6,0.66,0.33,0.36,0.65,0.54,1,0.77,1.02,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,1.79,1.24,0.68,0.55,0.51,0.8,0.47,0.46,0.76,0.64,1.15,0.94,0.83,0.69,0.55,0.76,0.39,0.47,0.66,0.61,1.05,0.84,1.11,0.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,1.42,1.02,0.71,0.51,0.36,0.48,0.28,0.32,0.65,0.49,0.83,0.77,0.59,0.68,0.36,0.56,0.17,0.29,0.55,0.57,0.8,0.67,0.81,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,1.53,1.08,0.77,0.62,0.42,0.6,0.34,0.35,0.69,0.5,0.92,0.8,0.58,0.66,0.56,0.65,0.25,0.44,0.62,0.61,0.91,0.75,0.88,1.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,1.4,0.99,0.65,0.51,0.42,0.49,0.36,0.39,0.69,0.51,0.73,0.73,0.93,0.61,0.37,0.43,0.19,0.32,0.58,0.46,0.82,0.7,0.89,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,1.38,0.97,0.71,0.59,0.43,0.55,0.39,0.34,0.73,0.45,0.74,0.78,0.91,0.48,0.46,0.6,0.24,0.41,0.5,0.42,0.81,0.71,0.95,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,1.36,1.02,0.78,0.62,0.44,0.58,0.42,0.42,0.77,0.5,0.95,0.8,0.96,0.62,0.46,0.67,0.25,0.42,0.59,0.44,0.81,0.69,1.01,1.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,1.15,0.95,0.76,0.52,0.42,0.55,0.47,0.47,0.73,0.49,0.92,0.84,0.74,0.61,0.46,0.6,0.2,0.37,0.54,0.48,0.78,0.71,0.92,0.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,1.17,1.02,0.76,0.54,0.46,0.63,0.38,0.36,0.73,0.52,0.92,0.76,0.62,0.63,0.49,0.63,0.25,0.36,0.54,0.51,0.79,0.77,0.97,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,1.34,0.83,0.78,0.6,0.47,0.6,0.5,0.5,0.85,0.6,1.15,0.99,0.71,0.65,0.49,0.64,0.25,0.48,0.68,0.63,0.93,0.87,0.96,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,0.99,0.93,0.7,0.58,0.45,0.57,0.42,0.38,0.8,0.69,0.95,0.72,0.63,0.58,0.51,0.55,0.2,0.35,0.71,0.54,0.82,0.81,0.89,0.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,1.37,1.2,0.65,0.64,0.47,0.69,0.52,0.48,0.82,0.75,1.16,0.91,0.64,0.64,0.62,0.65,0.31,0.46,0.85,0.74,0.78,0.83,0.88,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,1.25,1.27,0.66,0.65,0.54,0.67,0.47,0.5,0.83,0.68,1.2,0.73,0.88,0.66,0.61,0.57,0.3,0.47,0.69,0.51,0.87,0.86,0.97,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,1.14,1.07,0.68,0.68,0.5,0.62,0.57,0.47,1.01,0.74,1.28,0.8,0.84,0.63,0.69,0.74,0.3,0.52,0.59,0.59,1.12,1.01,1.13,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.93,1.16,0.65,0.63,0.42,0.61,0.61,0.41,0.87,0.58,1.07,0.85,0.76,0.6,0.55,0.65,0.3,0.52,0.53,0.54,0.95,0.77,0.91,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,1.35,1.25,0.8,0.75,0.58,0.85,0.55,0.55,0.88,0.64,0.95,0.76,0.68,0.6,0.69,0.54,0.36,0.6,0.6,0.56,1.12,0.83,0.9,1.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,1.24,1.18,0.62,0.64,0.41,0.61,0.44,0.35,0.72,0.56,0.92,0.61,0.62,0.58,0.56,0.58,0.28,0.44,0.54,0.56,1.1,0.71,0.92,1.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,1.31,1.28,0.68,0.72,0.46,0.73,0.59,0.49,0.81,0.52,1.07,0.74,0.77,0.65,0.72,0.7,0.25,0.45,0.56,0.64,1,0.65,0.71,1.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,1.44,1.46,0.77,0.78,0.53,0.83,0.69,0.53,0.86,0.64,1.21,1.03,1.11,0.84,0.78,0.8,0.29,0.51,0.7,0.61,1.09,0.71,0.82,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,1.19,1.67,0.85,0.81,0.55,0.83,0.68,0.6,0.89,0.65,1.3,1.18,1.19,0.95,0.95,0.92,0.32,0.64,0.86,0.61,0.99,0.78,1.12,0.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,1.22,1.41,0.68,0.71,0.5,0.61,0.56,0.52,0.93,0.57,0.87,0.86,0.87,0.7,0.81,0.8,0.25,0.5,0.68,0.65,1.01,0.9,1.16,1.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,1.09,1.08,0.7,0.88,0.54,0.6,0.53,0.52,0.83,0.67,1.03,0.89,0.74,0.6,0.64,0.6,0.2,0.48,0.58,0.72,0.83,0.84,1.06,1.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,1.08,1.03,0.64,0.72,0.52,0.61,0.54,0.56,0.88,0.65,1.15,0.91,0.82,0.62,0.56,0.6,0.24,0.47,0.69,0.69,0.95,0.97,0.79,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,1.18,1.07,0.73,0.84,0.56,0.66,0.46,0.44,0.9,0.6,0.98,0.93,0.72,0.59,0.66,0.69,0.36,0.44,0.66,0.52,0.96,0.84,0.88,1.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,0.98,0.88,0.69,0.77,0.43,0.5,0.48,0.3,0.76,0.56,0.8,0.72,0.55,0.53,0.62,0.52,0.33,0.42,0.56,0.46,0.86,0.86,0.8,1.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,1.06,1.05,0.77,0.9,0.45,0.62,0.67,0.42,0.88,0.65,0.84,0.7,0.55,0.55,0.53,0.5,0.35,0.42,0.61,0.52,0.96,0.98,1.02,1.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,1.18,1.26,0.85,1.01,0.52,0.6,0.58,0.42,0.89,0.6,1.1,0.9,0.68,0.63,0.14,0,0.32,0.5,0.71,0.57,0.93,0.92,1.02,1.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,1.06,1.21,0.65,0.79,0.43,0.54,0.56,0.45,0.84,0.65,0.84,0.97,0.46,0.59,0.81,0.59,0.27,0.38,0.62,0.55,0.81,0.77,0.94,1.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,1.08,1.16,0.73,0.86,0.52,0.63,0.47,0.45,0.85,0.62,0.8,1.15,0.59,0.73,0.65,0.52,0.26,0.37,0.67,0.48,0.83,0.9,1.15,1.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,1.03,1.32,0.65,0.71,0.44,0.52,0.45,0.35,0.91,0.59,0.57,1.15,0.66,0.64,0.75,0.55,0.22,0.31,0.61,0.42,0.83,0.83,1.02,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,0.79,1.08,0.49,0.65,0.42,0.54,0.36,0.36,0.67,0.51,0.55,0.99,0.54,0.48,0.71,0.49,0.18,0.3,0.55,0.32,0.71,0.76,1.02,1.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,0.88,1.09,0.72,0.75,0.47,0.49,0.55,0.48,0.82,0.55,0.57,1.21,0.57,0.5,0.73,0.45,0.22,0.41,0.55,0.38,0.79,0.88,1.03,1.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.9,1.36,0.51,0.72,0.44,0.53,0.52,0.45,0.65,0.52,0.45,1.18,0.61,0.5,0.72,0.63,0.25,0.38,0.53,0.31,0.7,0.79,1.01,1.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.87,1.23,0.46,0.65,0.43,0.41,0.49,0.43,0.74,0.56,0.37,0.84,0.9,0.58,0.71,0.68,0.18,0.33,0.52,0.28,0.72,0.75,0.99,1.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.88,0.96,0.43,0.58,0.37,0.4,0.39,0.27,0.87,0.64,0.45,0.92,0.76,0.64,0.66,0.56,0.2,0.29,0.41,0.27,0.58,0.68,0.91,0.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.82,0.91,0.46,0.56,0.35,0.42,0.51,0.39,0.81,0.49,0.52,0.85,0.55,0.47,0.63,0.51,0.22,0.33,0.41,0.25,0.57,0.6,0.74,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.77,0.8,0.45,0.36,0.34,0.35,0.37,0.32,0.58,0.41,0.39,0.6,0.45,0.52,0.59,0.61,0.2,0.29,0.34,0.22,0.54,0.59,0.65,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.66,0.72,0.34,0.39,0.29,0.36,0.42,0.36,0.79,0.58,0.61,0.67,0.53,0.47,0.49,0.55,0.2,0.29,0.38,0.27,0.53,0.62,0.71,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.32,0.33,0.12,0.12,0.19,0.23,0.13,0.1,0.55,0.39,0.26,0.4,0.24,0.27,0.45,0.57,0.19,0.18,0.22,0.09,0.29,0.35,0.37,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.32,0.3,0.22,0.23,0.17,0.23,0.14,0.21,0.49,0.35,0.21,0.26,0.43,0.34,0.23,0.34,0.12,0.08,0.23,0.1,0.26,0.46,0.34,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.37,0.38,0.3,0.22,0.28,0.31,0.1,0.07,0.41,0.3,0.14,0.28,0.23,0.13,0.27,0.37,0.08,0.15,0.27,0.25,0.35,0.45,0.44,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.29,0.3,0.37,0.29,0.25,0.2,0.21,0.38,0.46,0.34,0.04,0.12,0.31,0.23,0.25,0.35,0.08,0.05,0.15,0.06,0.27,0.33,0.28,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.35,0.42,0.29,0.49,0.23,0.28,0.25,0.22,0.53,0.34,0.13,0.2,0.27,0.26,0.29,0.38,0.1,0.15,0.29,0.17,0.42,0.4,0.25,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.49,0.55,0.54,0.68,0.47,0.44,0.33,0.3,0.68,0.64,0.2,0.23,0.49,0.51,0.28,0.39,0.16,0.21,0.53,0.26,0.47,0.55,0.46,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.43,0.51,0.41,0.61,0.32,0.36,0.22,0.28,0.62,0.6,0.19,0.32,0.67,0.63,0.44,0.61,0.14,0.15,0.37,0.19,0.39,0.42,0.35,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.44,0.57,0.56,0.68,0.34,0.36,0.31,0.37,0.87,0.57,0.18,0.35,0.78,0.54,0.41,0.57,0.08,0.12,0.44,0.19,0.35,0.45,0.52,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.37,0.47,0.47,0.44,0.31,0.32,0.24,0.35,0.7,0.53,0.27,0.55,0.55,0.47,0.45,0.68,0.12,0.19,0.39,0.24,0.32,0.42,0.42,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.35,0.42,0.51,0.47,0.31,0.38,0.23,0.29,0.67,0.52,0.22,0.38,0.47,0.42,0.36,0.5,0.08,0.16,0.33,0.22,0.32,0.38,0.47,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.34,0.44,0.54,0.54,0.3,0.36,0.2,0.24,0.79,0.65,0.23,0.48,0.34,0.4,0.35,0.46,0.1,0.17,0.45,0.21,0.37,0.48,0.44,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0.37,0.42,0.41,0.41,0.31,0.37,0.18,0.29,0.78,0.76,0.25,0.56,0.59,0.53,0.37,0.46,0.11,0.18,0.38,0.23,0.47,0.6,0.57,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.39,0.42,0.49,0.51,0.31,0.41,0.15,0.22,0.94,0.82,0.38,0.67,0.57,0.52,0.4,0.41,0.13,0.13,0.43,0.28,0.43,0.56,0.46,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.34,0.26,0.52,0.49,0.27,0.32,0.19,0.23,0.93,0.75,0.35,0.63,0.39,0.39,0.38,0.42,0.07,0.09,0.3,0.19,0.46,0.5,0.4,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0.34,0.31,0.64,0.59,0.39,0.32,0.22,0.31,0.91,0.76,0.38,0.76,0.79,0.59,0.33,0.3,0.1,0.09,0.45,0.26,0.41,0.54,0.52,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1938,0.49,0.43,0.76,0.78,0.45,0.42,0.28,0.34,1.03,0.92,0.6,1.11,0.67,0.54,0.31,0.35,0.17,0.21,0.73,0.38,0.68,0.77,0.7,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
