age_CE,067011_raw,067012_raw,067021_raw,067022_raw,067041_raw,067042_raw,067051_raw,067052_raw,067061_raw,067062_raw,067081_raw,067082_raw,067091_raw,067092_raw,067101_raw,067102_raw,067111_raw,067112_raw,067131_raw,067132_raw,067011_raw_outlier_flag,067012_raw_outlier_flag,067021_raw_outlier_flag,067022_raw_outlier_flag,067041_raw_outlier_flag,067042_raw_outlier_flag,067051_raw_outlier_flag,067052_raw_outlier_flag,067061_raw_outlier_flag,067062_raw_outlier_flag,067081_raw_outlier_flag,067082_raw_outlier_flag,067091_raw_outlier_flag,067092_raw_outlier_flag,067101_raw_outlier_flag,067102_raw_outlier_flag,067111_raw_outlier_flag,067112_raw_outlier_flag,067131_raw_outlier_flag,067132_raw_outlier_flag
1876,0.59,0.79,0.64,0.65,0.54,0.51,0.43,0.35,0.53,0.63,1.15,1.05,0.35,0.26,0.7,0.65,1.04,1.35,0.42,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1877,0.74,0.69,0.73,0.74,0.62,0.65,0.48,0.5,0.39,0.57,1.24,1.21,0.42,0.48,0.55,0.79,1.2,1.42,0.15,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1878,0.93,0.86,0.87,1.14,0.57,0.77,0.64,0.56,0.57,0.83,1.47,1.37,0.62,0.48,0.84,1.18,1.14,1.94,0.57,1.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1879,0.91,1.08,0.92,1.13,0.79,1.23,0.84,0.8,0.77,1.02,1.22,1.95,0.57,0.9,0.79,1.49,1.27,2.49,0.67,1.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.37,0.49,0.59,0.77,0.31,0.62,0.35,0.39,0.34,0.57,0.93,1.15,0.08,0.29,0.36,0.42,1.29,1.55,0.24,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,0.67,0.68,0.87,1.01,0.85,1.13,0.79,0.65,0.6,0.9,1.32,1.58,0.28,0.51,0.38,0.52,1.71,2.58,0.56,1.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.78,0.79,0.92,1.24,0.82,1.17,0.73,0.68,0.65,0.73,1.19,1.58,0.52,0.81,0.63,0.67,1.55,1.96,0.8,1.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.69,0.77,0.54,0.68,0.62,1,0.61,0.76,0.58,0.76,1.53,1.33,0.47,0.65,0.71,1.13,1.56,1.89,0.65,1.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.55,0.57,0.86,0.75,0.62,0.72,0.47,0.52,0.57,0.77,1.32,1.08,0.57,0.81,0.68,0.73,1.35,1.52,0.39,1.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,1.03,1.18,1.15,1.33,0.73,1.05,0.66,0.62,1.04,1.13,1.58,1.92,0.66,1.22,0.97,1.14,1.97,2.15,0.72,1.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,1.18,1.09,0.8,1.13,1,1.3,0.78,0.85,0.81,0.97,1.4,2.43,0.61,1.35,0.94,1.16,1.92,1.84,0.72,1.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,0.67,0.63,1.01,1.28,0.47,0.78,0.52,0.61,0.56,0.77,1.24,1.88,0.63,1.76,0.87,1.27,1.47,1.33,0.62,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.98,1.05,1.46,2.13,0.81,1.72,0.24,0.4,0.99,0.88,1.77,1.99,0.61,2.52,1.13,1.36,0.87,0.58,0.49,1.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.56,0.56,0.48,0.5,0.49,0.67,0.13,0.23,0.37,0.43,0.49,0.56,0.18,0.76,0.59,0.68,0.56,0.35,0.35,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,0.66,0.74,1.13,1.5,0.53,0.81,0.34,0.35,0.76,0.9,1.25,1.38,0.35,2.08,0.82,0.75,0.75,0.44,0.41,1.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,0.45,0.57,0.77,0.76,0.39,0.65,0.22,0.26,0.43,0.67,0.93,0.73,0.41,1.14,0.54,0.61,0.97,0.48,0.24,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,0.66,0.83,0.79,0.6,0.46,0.5,0.33,0.45,0.6,0.66,0.74,0.71,0.43,1.13,0.7,0.69,1.11,0.65,0.47,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,0.65,0.64,0.77,0.6,0.46,0.49,0.42,0.36,0.54,0.95,0.83,0.88,0.38,1.16,0.57,0.63,0.88,0.56,0.29,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.52,0.68,0.79,0.6,0.48,0.51,0.33,0.33,0.41,0.71,0.72,0.73,0.33,1.13,0.66,0.9,0.87,1.42,0.29,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,0.73,0.78,0.6,0.48,0.55,0.61,0.4,0.45,0.46,0.76,0.52,0.68,0.35,1.03,0.62,0.99,0.89,0.82,0.43,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.84,0.93,0.72,0.56,0.46,0.74,0.47,0.52,0.56,0.88,0.72,0.94,0.17,0.9,0.76,0.63,0.97,1.2,0.38,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.48,0.48,0.41,0.39,0.35,0.49,0.27,0.14,0.65,0.78,0.64,0.64,0.14,0.59,0.59,0.34,0.78,0.82,0.3,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.95,0.97,0.97,1.38,0.56,0.89,0.77,0.64,0.78,1.21,0.99,1.25,0.32,1.36,0.77,0.96,1.38,1.74,0.45,0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.83,0.85,0.5,0.7,0.44,0.51,0.31,0.35,0.5,0.63,0.57,0.7,0.24,0.69,0.64,0.77,0.97,0.87,0.28,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0.62,0.6,0.82,1.05,0.54,0.72,0.58,0.64,0.57,1,0.93,1.18,0.36,1.29,0.83,0.81,1.44,1.48,0.43,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,0.74,0.72,0.96,1.09,0.55,0.64,0.42,0.66,0.59,0.91,0.7,1.02,0.34,0.96,0.85,0.57,1.46,1.54,0.4,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.96,1.05,0.64,0.8,0.58,0.81,0.47,0.42,0.51,0.83,0.61,0.88,0.23,0.67,0.64,0.74,1.09,1.18,0.34,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.69,0.73,0.74,1.29,0.71,0.82,0.39,0.41,0.42,0.82,0.58,0.75,0.19,0.63,0.7,0.72,1.19,1.51,0.27,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0.6,0.56,0.6,0.81,0.61,0.57,0.39,0.24,0.47,0.77,0.65,0.64,0.24,0.6,0.5,0.5,0.84,0.92,0.29,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,1.18,0.99,1.31,1.86,0.73,0.82,0.56,0.52,0.91,1.09,1.02,1.38,0.59,1.14,0.7,0.95,2,2.15,0.67,2.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1906,1.44,1.18,1.33,1.87,0.56,0.88,0.42,0.35,1.15,1.21,0.84,1.24,0.4,0.99,0.92,1.74,2.34,2.14,0.81,2.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1907,0.83,0.92,1.32,1.83,0.67,0.91,0.5,0.47,0.93,1.03,0.75,1.02,0.42,1.09,0.76,1.39,1.67,1.66,0.78,1.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,1.13,0.79,1.42,2.18,0.86,1.29,0.48,0.52,0.77,0.95,0.6,0.97,0.43,1.33,1.04,1.76,1.92,1.66,0.82,2.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,0.62,0.47,0.65,0.73,0.46,0.85,0.43,0.43,0.53,0.74,0.61,0.88,0.39,0.76,0.9,1.59,1.53,1.28,0.49,1.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.69,0.76,0.91,1,0.52,0.85,0.51,0.6,0.68,0.93,0.8,1.07,0.54,1.6,0.91,1.67,2.02,1.53,0.37,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.85,0.87,0.86,0.85,0.52,0.93,0.58,0.42,0.57,0.83,0.5,1.01,0.48,1.53,0.81,1.98,1.81,1.58,0.57,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.58,0.43,0.71,0.65,0.44,0.76,0.56,0.52,0.65,1.13,0.71,1.16,0.32,1.22,0.96,1.58,1.99,1.57,0.55,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,0.94,0.94,1.11,1.23,0.64,0.9,0.61,0.66,0.92,1.57,0.8,1.34,0.4,1.18,1.12,2.28,2.07,2.28,0.71,1.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1914,0.97,0.95,0.9,0.99,0.56,0.82,0.63,0.66,0.77,1.51,0.57,1.24,0.41,1.7,0.83,2.53,2.45,1.67,0.76,1.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1915,0.78,0.77,1.2,1.3,0.5,0.79,0.4,0.46,0.73,1.35,0.6,0.82,0.13,1.04,0.93,1.46,2.13,1.84,0.62,0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,0.68,0.72,1.05,1.28,0.53,0.7,0.41,0.48,0.79,1.26,0.69,1.03,0.19,0.61,0.43,1.05,1.78,1.97,0.69,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.33,0.26,0.32,0.42,0.21,0.22,0.14,0.1,0.34,0.56,0.3,0.4,0,0.12,0.32,0.27,0.56,0.6,0.29,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.24,0.2,0.43,0.51,0.26,0.35,0.27,0.28,0.38,0.59,0.29,0.5,0.35,0.5,0.39,0.4,0.68,0.95,0.38,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.55,0.36,0.61,0.62,0.34,0.5,0.4,0.34,0.44,0.87,0.45,0.73,0.32,0.46,0.65,1.09,1.44,1.72,0.48,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.24,0.18,0.23,0.24,0.13,0.16,0.14,0.13,0.13,0.38,0.17,0.17,0.1,0.14,0.31,0.32,0.53,0.5,0.13,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.57,0.49,0.5,0.42,0.4,0.35,0.47,0.4,0.48,0.87,0.5,0.84,0.34,0.56,0.69,1.06,1.04,1.48,0.64,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.44,0.38,0.42,0.46,0.36,0.45,0.34,0.29,0.35,0.8,0.45,0.73,0.33,0.32,0.56,0.62,0.92,0.96,0.43,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.62,0.52,0.32,0.3,0.29,0.37,0.33,0.22,0.4,0.96,0.4,0.7,0.31,0.33,0.62,0.53,1.06,1.3,0.34,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.5,0.37,0.26,0.25,0.24,0.24,0.29,0.27,0.38,0.78,0.44,0.6,0.26,0.37,0.38,0.76,0.89,0.96,0.22,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.48,0.45,0.28,0.21,0.21,0.23,0.25,0.19,0.56,0.77,0.28,0.46,0.24,0.32,0.5,0.86,0.72,1.02,0.39,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.49,0.47,0.24,0.24,0.21,0.21,0.28,0.23,0.51,0.77,0.3,0.49,0.28,0.32,0.42,0.52,0.8,0.9,0.25,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.5,0.68,0.35,0.23,0.28,0.26,0.21,0.16,0.7,0.9,0.24,0.53,0.22,0.33,0.32,0.58,0.78,0.93,0.42,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.52,0.59,0.22,0.21,0.24,0.24,0.28,0.32,0.63,1.49,0.41,0.47,0.26,0.12,0.43,0.51,0.71,0.91,0.2,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.23,0.26,0.13,0.1,0.06,0.11,0.09,0.06,0.33,1.53,0.12,0.18,0.11,0.19,0.19,0.24,0.37,0.46,0.13,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.16,0.17,0.11,0.07,0.1,0.1,0.08,0.07,0.26,0.86,0.14,0.37,0.08,0.14,0.14,0.11,0.75,0.55,0.07,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.1,0.22,0.11,0.1,0.09,0.1,0.09,0.11,0.27,0.48,0.16,0.29,0.14,0.12,0.18,0.15,0.45,0.33,0.14,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.11,0.28,0.19,0.14,0.17,0.23,0.15,0.15,0.34,0.66,0.21,0.35,0.14,0.1,0.36,0.19,0.78,0.73,0.24,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.3,0.35,0.16,0.07,0.14,0.17,0.08,0.16,0.42,0.62,0.24,0.4,0.23,0.19,0.35,0.24,0.78,1.02,0.17,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0.24,0.38,0.12,0.11,0.2,0.21,0.12,0.15,0.42,0.73,0.26,0.37,0.23,0.23,0.5,0.34,0.77,0.91,0.17,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.49,0.48,0.2,0.18,0.28,0.41,0.14,0.18,0.47,0.89,0.33,0.58,0.19,0.23,0.49,0.36,1.05,1.35,0.16,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.51,0.46,0.11,0.1,0.2,0.34,0.09,0.1,0.39,0.77,0.26,0.4,0.23,0.26,0.44,0.35,0.99,1.4,0.15,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0.43,0.55,0.13,0.13,0.31,0.38,0.11,0.17,0.5,0.96,0.4,0.63,0.24,0.38,0.5,0.4,1.16,1.47,0.19,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1938,0.53,1.38,0.15,0.08,0.3,0.37,0.09,0.19,0.58,1.1,0.33,0.55,0.08,0.38,0.44,0.42,1.47,1.63,0.18,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0.59,0.53,0.06,0.06,0.08,0.1,0,0,0.29,0.5,0.11,0.19,0.05,0.08,0.17,0.25,0.78,0.76,0.17,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.78,0.82,0.28,0.13,0.33,0.32,0.3,0.26,0.52,0.91,0.36,0.47,0.21,0.33,0.58,0.44,1.13,1.64,0.32,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.91,1.2,0.2,0.13,0.25,0.33,0.11,0.14,0.82,1.14,0.3,0.51,0.2,0.28,0.56,1.23,1.64,1.68,0.38,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.86,1.09,0.26,0.21,0.36,0.51,0.02,0.36,1.04,0.87,0.91,1.12,0.21,0.31,0.58,0.87,1.72,1.75,0.52,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0,0.19,0.1,0.1,0.14,0.15,0,0.09,0.54,0.44,0.38,0.43,0.05,0.13,0.25,0.19,0.69,0.95,0.29,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.34,0.29,0.14,0.09,0.22,0.17,0.15,0.07,0.63,0.68,0.17,0.22,0.12,0.15,0.25,0.17,0.59,0.78,0.18,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.38,0.52,0.17,0.1,0.21,0.31,0.12,0.09,0.76,0.86,0.33,0.4,0.24,0.37,0.32,0.2,0.84,0.99,0.34,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.3,0.6,0.13,0.08,0.17,0.28,0.04,0.09,0.7,0.82,0.32,0.49,0.17,0.36,0.33,0.23,0.84,1.45,0.26,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.41,0.57,0.18,0.08,0.23,0.27,0.09,0.14,0.77,0.92,0.35,0.59,0.21,0.32,0.38,0.28,0.87,1.1,0.26,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,0.52,1.04,0.19,0.1,0.34,0.46,0.09,0.15,0.89,1.24,0.42,0.61,0.28,0.43,0.54,0.49,0.89,1.57,0.47,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.52,0.81,0.28,0.17,0.44,0.5,0.11,0.28,1.27,1.24,0.55,0.85,0.39,0.39,0.55,0.59,1.46,1.83,0.42,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
