age_CE,748011_raw,748012_raw,748021_raw,748022_raw,748031_raw,748032_raw,748041_raw,748042_raw,748051_raw,748052_raw,748061_raw,748062_raw,748071_raw,748072_raw,748081_raw,748082_raw,748091_raw,748092_raw,748101_raw,748102_raw,748111_raw,748112_raw,748121_raw,748122_raw,748132_raw,748141_raw,748142_raw,748011_raw_outlier_flag,748012_raw_outlier_flag,748021_raw_outlier_flag,748022_raw_outlier_flag,748031_raw_outlier_flag,748032_raw_outlier_flag,748041_raw_outlier_flag,748042_raw_outlier_flag,748051_raw_outlier_flag,748052_raw_outlier_flag,748061_raw_outlier_flag,748062_raw_outlier_flag,748071_raw_outlier_flag,748072_raw_outlier_flag,748081_raw_outlier_flag,748082_raw_outlier_flag,748091_raw_outlier_flag,748092_raw_outlier_flag,748101_raw_outlier_flag,748102_raw_outlier_flag,748111_raw_outlier_flag,748112_raw_outlier_flag,748121_raw_outlier_flag,748122_raw_outlier_flag,748132_raw_outlier_flag,748141_raw_outlier_flag,748142_raw_outlier_flag
1874,0.4,0.34,0.33,0.32,0.31,0.32,0.35,0.35,0.29,0.29,0.28,0.33,0.3,0.33,0.32,0.3,0.33,0.34,0,0.37,0.34,0.33,0.41,0.33,0.34,0.35,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1875,0.4,0.34,0.31,0.33,0.3,0.35,0.36,0.35,0.28,0.3,0.27,0.31,0.3,0.33,0.32,0.3,0.34,0.36,0,0.39,0.33,0.37,0.35,0.31,0.32,0.3,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1876,0.47,0.4,0.33,0.37,0.34,0.36,0.39,0.36,0.31,0.33,0.3,0.34,0.34,0.35,0.36,0.32,0.34,0.35,0,0.38,0.35,0.35,0.37,0.33,0.35,0.37,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1877,0.41,0.34,0.32,0.34,0.32,0.33,0.36,0.35,0.3,0.29,0.3,0.3,0.31,0.32,0.31,0.3,0.31,0.34,0,0.33,0.32,0.34,0.34,0.3,0.34,0.33,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1878,0.42,0.37,0.34,0.35,0.33,0.33,0.35,0.38,0.29,0.31,0.29,0.35,0.31,0.34,0.35,0.31,0.33,0.33,0,0.39,0.36,0.34,0.38,0.33,0.33,0.35,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1879,0.43,0.38,0.32,0.33,0.33,0.35,0.38,0.34,0.28,0.3,0.28,0.31,0.3,0.33,0.35,0.31,0.32,0.32,0,0.39,0.34,0.34,0.35,0.31,0.32,0.34,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.47,0.41,0.33,0.34,0.34,0.36,0.39,0.36,0.31,0.29,0.31,0.35,0.32,0.34,0.34,0.31,0.34,0.33,0,0.39,0.36,0.39,0.42,0.35,0.38,0.34,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,0.44,0.4,0.37,0.38,0.33,0.36,0.37,0.38,0.34,0.31,0.35,0.33,0.32,0.34,0.36,0.33,0.35,0.32,0,0.35,0.35,0.34,0.39,0.34,0.37,0.3,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.54,0.45,0.34,0.38,0.34,0.37,0.4,0.37,0.32,0.34,0.34,0.34,0.33,0.35,0.35,0.5,0.34,0.35,0,0.37,0.36,0.37,0.39,0.38,0.37,0.3,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.56,0.49,0.36,0.38,0.34,0.35,0.37,0.34,0.3,0.29,0.31,0.34,0.31,0.34,0.35,0.36,0.32,0.32,0,0.38,0.31,0.34,0.36,0.36,0.35,0.29,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.6,0.52,0.37,0.4,0.34,0.34,0.38,0.37,0.3,0.31,0.32,0.33,0.33,0.36,0.36,0.32,0.33,0.31,0,0.37,0.34,0.33,0.35,0.35,0.35,0.27,0.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,0.44,0.4,0.34,0.37,0.34,0.35,0.38,0.34,0.29,0.3,0.31,0.31,0.33,0.34,0.31,0.31,0.33,0.31,0,0.35,0.33,0.34,0.33,0.34,0.35,0.26,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,0.47,0.39,0.31,0.32,0.34,0.33,0.37,0.33,0.28,0.27,0.29,0.3,0.31,0.35,0.33,0.3,0.32,0.32,0,0.34,0.33,0.32,0.34,0.31,0.36,0.3,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,0.49,0.42,0.34,0.37,0.36,0.35,0.37,0.35,0.3,0.29,0.32,0.35,0.32,0.33,0.35,0.31,0.34,0.32,0,0.36,0.33,0.34,0.4,0.34,0.37,0.36,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.42,0.37,0.31,0.33,0.34,0.33,0.35,0.35,0.28,0.29,0.31,0.31,0.3,0.33,0.31,0.29,0.32,0.29,0,0.32,0.32,0.31,0.29,0.31,0.35,0.32,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.41,0.36,0.32,0.33,0.35,0.32,0.5,0.32,0.28,0.28,0.31,0.3,0.28,0.32,0.29,0.27,0.31,0.35,0,0.33,0.32,0.32,0.33,0.3,0.36,0.33,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,0.42,0.4,0.31,0.34,0.32,0.33,0.4,0.34,0.28,0.29,0.32,0.3,0.31,0.33,0.29,0.28,0.3,0.33,0,0.4,0.33,0.34,0.35,0.33,0.36,0.36,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,0.4,0.34,0.31,0.33,0.34,0.31,0.39,0.34,0.27,0.29,0.32,0.28,0.3,0.34,0.3,0.28,0.29,0.29,0,0.34,0.33,0.33,0.32,0.32,0.35,0.34,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,0.45,0.39,0.28,0.31,0.33,0.32,0.35,0.34,0.29,0.28,0.33,0.32,0.28,0.32,0.3,0.29,0.28,0.3,0.34,0.32,0.33,0.35,0.35,0.33,0.35,0.34,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,0.46,0.39,0.31,0.33,0.37,0.33,0.39,0.36,0.29,0.29,0.32,0.32,0.29,0.34,0.34,0.31,0.3,0.32,0.36,0.36,0.36,0.34,0.37,0.32,0.38,0.36,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.49,0.46,0.34,0.37,0.39,0.36,0.4,0.38,0.34,0.31,0.38,0.39,0.32,0.35,0.38,0.33,0.36,0.42,0.39,0.43,0.47,0.43,0.53,0.43,0.41,0.37,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1895,0.42,0.38,0.32,0.31,0.34,0.34,0.37,0.34,0.29,0.28,0.32,0.35,0.27,0.32,0.32,0.31,0.31,0.29,0.37,0.33,0.33,0.32,0.35,0.35,0.34,0.34,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.43,0.39,0.33,0.3,0.37,0.35,0.36,0.35,0.31,0.29,0.33,0.33,0.29,0.34,0.34,0.3,0.37,0.33,0.37,0.36,0.35,0.32,0.36,0.37,0.36,0.34,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.45,0.39,0.32,0.32,0.36,0.33,0.37,0.35,0.31,0.29,0.33,0.34,0.3,0.34,0.35,0.3,0.36,0.31,0.35,0.37,0.35,0.32,0.35,0.34,0.35,0.33,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.4,0.35,0.31,0.3,0.34,0.34,0.35,0.31,0.27,0.28,0.32,0.3,0.27,0.3,0.32,0.29,0.34,0.29,0.36,0.34,0.32,0.32,0.33,0.32,0.31,0.29,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.45,0.4,0.33,0.35,0.38,0.38,0.4,0.39,0.33,0.31,0.36,0.36,0.31,0.36,0.4,0.38,0.37,0.35,0.43,0.41,0.4,0.41,0.45,0.44,0.41,0.38,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0.41,0.39,0.31,0.32,0.32,0.31,0.36,0.34,0.29,0.26,0.31,0.3,0.27,0.32,0.32,0.3,0.33,0.27,0.35,0.32,0.33,0.32,0.33,0.33,0.35,0.32,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,0.4,0.37,0.31,0.31,0.33,0.32,0.35,0.32,0.27,0.26,0.33,0.32,0.28,0.32,0.31,0.31,0.31,0.31,0.35,0.33,0.32,0.33,0.35,0.33,0.3,0.31,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.42,0.38,0.3,0.31,0.32,0.31,0.36,0.3,0.25,0.24,0.32,0.3,0.28,0.32,0.35,0.3,0.3,0.3,0.34,0.34,0.35,0.32,0.34,0.32,0.33,0.32,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.43,0.46,0.33,0.34,0.33,0.31,0.38,0.34,0.32,0.26,0.34,0.32,0.29,0.34,0.39,0.33,0.34,0.3,0.37,0.37,0.35,0.36,0.36,0.33,0.34,0.34,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0.43,0.43,0.33,0.32,0.34,0.33,0.36,0.34,0.33,0.26,0.33,0.33,0.29,0.34,0.35,0.31,0.36,0.32,0.36,0.34,0.35,0.33,0.34,0.32,0.33,0.32,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,0.39,0.43,0.32,0.3,0.32,0.29,0.33,0.32,0.28,0.25,0.33,0.28,0.27,0.33,0.31,0.3,0.33,0.32,0.33,0.33,0.32,0.33,0.31,0.29,0.3,0.31,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,0.41,0.43,0.34,0.33,0.36,0.32,0.32,0.31,0.3,0.26,0.32,0.29,0.28,0.32,0.34,0.34,0.3,0.33,0.34,0.35,0.34,0.35,0.34,0.3,0.29,0.36,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,0.44,0.4,0.34,0.32,0.37,0.33,0.35,0.33,0.3,0.28,0.31,0.31,0.28,0.32,0.35,0.34,0.31,0.32,0.34,0.38,0.37,0.36,0.37,0.35,0.39,0.34,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,0.38,0.38,0.32,0.29,0.33,0.31,0.32,0.3,0.28,0.26,0.33,0.29,0.27,0.33,0.32,0.3,0.36,0.28,0.34,0.36,0.35,0.34,0.33,0.3,0.31,0.3,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,0.43,0.39,0.33,0.32,0.34,0.31,0.37,0.33,0.28,0.25,0.35,0.31,0.27,0.31,0.33,0.3,0.41,0.31,0.35,0.39,0.36,0.34,0.35,0.32,0.35,0.35,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.38,0.37,0.33,0.31,0.36,0.32,0.44,0.32,0.29,0.32,0.36,0.32,0.29,0.31,0.34,0.32,0.3,0.29,0.34,0.37,0.35,0.33,0.31,0.32,0.34,0.33,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.41,0.37,0.32,0.3,0.33,0.33,0.35,0.33,0.27,0.26,0.35,0.3,0.28,0.33,0.32,0.3,0.3,0.3,0.36,0.36,0.35,0.34,0.34,0.3,0.35,0.34,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.43,0.38,0.33,0.34,0.35,0.34,0.33,0.35,0.29,0.28,0.37,0.31,0.29,0.33,0.37,0.36,0.33,0.34,0.37,0.44,0.41,0.41,0.4,0.33,0.39,0.39,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,0.38,0.37,0.32,0.32,0.31,0.34,0.33,0.34,0.29,0.29,0.36,0.28,0.29,0.31,0.34,0.32,0.3,0.3,0.35,0.41,0.35,0.35,0.34,0.33,0.36,0.3,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,0.4,0.38,0.31,0.31,0.29,0.3,0.31,0.32,0.27,0.25,0.35,0.29,0.3,0.31,0.3,0.29,0.28,0.28,0.34,0.38,0.32,0.31,0.32,0.3,0.34,0.29,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,0.41,0.38,0.32,0.31,0.31,0.35,0.31,0.33,0.28,0.27,0.35,0.28,0.28,0.32,0.35,0.3,0.3,0.32,0.32,0.35,0.32,0.32,0.32,0.33,0.33,0.31,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,0.55,0.46,0.35,0.37,0.4,0.38,0.37,0.37,0.34,0.32,0.37,0.3,0.32,0.33,0.38,0.42,0.31,0.31,0.39,0.4,0.39,0.38,0.56,0.4,0.42,0.35,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1917,0.4,0.38,0.33,0.3,0.32,0.33,0.44,0.33,0.29,0.3,0.34,0.29,0.3,0.31,0.32,0.29,0.34,0.29,0.33,0.39,0.34,0.35,0.34,0.31,0.34,0.31,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.42,0.39,0.33,0.3,0.31,0.34,0.33,0.32,0.29,0.25,0.33,0.3,0.29,0.32,0.29,0.29,0.31,0.27,0.31,0.36,0.3,0.33,0.31,0.29,0.34,0.32,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.41,0.36,0.34,0.3,0.33,0.35,0.34,0.3,0.3,0.28,0.32,0.31,0.3,0.32,0.33,0.33,0.3,0.28,0.31,0.36,0.32,0.34,0.32,0.3,0.34,0.33,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.35,0.35,0.34,0.3,0.31,0.33,0.33,0.32,0.27,0.27,0.33,0.3,0.31,0.34,0.35,0.33,0.27,0.3,0.32,0.36,0.33,0.35,0.34,0.29,0.34,0.35,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.47,0.44,0.37,0.37,0.35,0.37,0.36,0.37,0.32,0.32,0.37,0.31,0.32,0.34,0.4,0.38,0.33,0.3,0.37,0.45,0.4,0.46,0.47,0.36,0.37,0.38,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.38,0.36,0.34,0.31,0.32,0.32,0.33,0.32,0.26,0.28,0.32,0.28,0.31,0.34,0.32,0.29,0.32,0.27,0.33,0.38,0.31,0.31,0.31,0.29,0.33,0.32,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.37,0.35,0.35,0.31,0.32,0.33,0.35,0.31,0.28,0.28,0.34,0.29,0.32,0.32,0.32,0.32,0.3,0.28,0.32,0.36,0.33,0.33,0.32,0.3,0.34,0.32,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.38,0.36,0.36,0.32,0.31,0.35,0.33,0.34,0.29,0.28,0.34,0.3,0.31,0.33,0.31,0.29,0.3,0.31,0.34,0.36,0.32,0.33,0.3,0.32,0.33,0.33,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.4,0.37,0.36,0.33,0.35,0.34,0.35,0.36,0.3,0.28,0.34,0.29,0.33,0.33,0.33,0.32,0.32,0.28,0.33,0.37,0.33,0.33,0.31,0.31,0.34,0.35,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.4,0.36,0.33,0.32,0.3,0.33,0.32,0.34,0.28,0.27,0.33,0.29,0.3,0.31,0.29,0.28,0.32,0.27,0.3,0.35,0.32,0.32,0.3,0.31,0.33,0.38,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.41,0.35,0.33,0.33,0.33,0.34,0.34,0.33,0.28,0.27,0.35,0.28,0.33,0.33,0.35,0.31,0.35,0.29,0.34,0.37,0.35,0.36,0.33,0.33,0.32,0.37,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
