age_CE,712011_raw,712012_raw,712021_raw,712022_raw,712031_raw,712032_raw,712041_raw,712042_raw,712051_raw,712052_raw,712061_raw,712062_raw,712071_raw,712072_raw,712081_raw,712082_raw,712091_raw,712092_raw,712101_raw,712102_raw,712111_raw,712121_raw,712122_raw,712011_raw_outlier_flag,712012_raw_outlier_flag,712021_raw_outlier_flag,712022_raw_outlier_flag,712031_raw_outlier_flag,712032_raw_outlier_flag,712041_raw_outlier_flag,712042_raw_outlier_flag,712051_raw_outlier_flag,712052_raw_outlier_flag,712061_raw_outlier_flag,712062_raw_outlier_flag,712071_raw_outlier_flag,712072_raw_outlier_flag,712081_raw_outlier_flag,712082_raw_outlier_flag,712091_raw_outlier_flag,712092_raw_outlier_flag,712101_raw_outlier_flag,712102_raw_outlier_flag,712111_raw_outlier_flag,712121_raw_outlier_flag,712122_raw_outlier_flag
1916,0.24,0.26,0.72,1.2,0.98,1.26,1.11,0.56,0.26,0.19,0.6,0.6,1.65,0.89,1,1.78,0.5,0.19,0.18,0.21,0.22,0.1,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.42,0.33,1.62,1.7,0.94,1.03,0.8,0.41,0.55,0.28,0.69,0.79,2.08,1.95,1.36,1.9,0.93,0.46,0.66,0.56,0.58,0.29,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.23,0.27,1.66,1.53,0.66,1.13,0.79,0.37,0.39,0.26,0.66,0.93,1.81,2.23,1.4,1.92,0.88,0.44,0.52,0.46,0.47,0.24,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.39,0.31,1.68,1.39,0.84,1.47,0.75,0.4,0.42,0.26,0.78,0.84,1.91,2.22,1.42,2.32,0.83,0.47,0.57,0.45,0.56,0.24,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.31,0.39,1.48,1.39,0.5,1,0.5,0.38,0.43,0.2,0.79,0.86,1.16,1.73,1.19,2.08,0.88,0.47,0.6,0.55,0.54,0.26,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.12,0.12,1.36,1.41,0.55,0.79,0.65,0.36,0.14,0.05,0.58,0.56,1.53,1.55,1.11,2.03,0.74,0.19,0.34,0.35,0.41,0.09,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.31,0.28,1.22,1.56,0.62,0.93,0.69,0.43,0.34,0.18,0.58,0.6,1.56,1.73,1.1,2.03,0.98,0.47,0.62,0.53,0.61,0.26,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.24,0.22,0.85,1.43,0.56,1.12,0.64,0.5,0.37,0.2,0.71,0.63,1.73,1.87,0.85,2.06,0.94,0.41,0.54,0.45,0.61,0.22,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.28,0.22,0.89,1.51,0.63,0.97,0.73,0.5,0.22,0.12,0.55,0.54,1.61,2.01,0.99,1.96,0.87,0.44,0.54,0.43,0.61,0.19,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.23,0.22,1.28,1.5,0.73,0.73,0.54,0.35,0.34,0.21,0.51,0.5,1.59,2.12,0.71,1.65,0.82,0.43,0.45,0.46,0.75,0.22,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.27,0.27,0.94,0.92,0.6,0.7,0.4,0.25,0.32,0.15,0.35,0.45,1.74,1.72,0.84,1.61,0.73,0.29,0.53,0.47,0.71,0.16,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.25,0.16,0.96,1.1,0.61,0.74,0.68,0.42,0.22,0.26,0.52,0.45,1.8,1.99,0.93,1.81,0.73,0.34,0.47,0.4,0.44,0.17,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.23,0.16,1.12,1.32,0.58,0.79,0.65,0.4,0.2,0.18,0.52,0.38,1.98,1.83,0.94,2.16,0.78,0.5,0.66,0.49,0.65,0.16,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.42,0.28,1.24,1.24,0.92,1.01,0.5,0.38,0.17,0.17,0.66,0.42,1.61,1.27,1.26,2.1,0.68,0.58,0.57,0.41,1.01,0.2,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.37,0.31,0.98,1.12,0.96,0.75,0.41,0.37,0.18,0.18,0.66,0.5,1.6,1.53,1.19,1.47,0.73,0.6,0.65,0.54,0.78,0.17,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.35,0.31,1.15,1.12,0.75,0.92,0.51,0.34,0.29,0.14,0.38,0.52,1.48,1.79,0.98,1.64,0.72,0.59,0.63,0.5,0.75,0.26,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.32,0.34,1.25,1.24,0.97,0.89,0.55,0.33,0.25,NA,0.68,0.62,1.72,2.49,1.1,1.8,0.69,0.65,0.65,0.54,0.72,0.21,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.29,0.2,1.08,1.32,1.1,0.99,0.62,0.36,0.34,NA,0.6,0.64,2.57,2.38,1.25,1.57,0.84,0.81,0.64,0.59,1.21,0.24,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1934,0.13,0.09,1.01,1,0.82,0.82,0.34,0.14,0.3,NA,0.69,0.56,2.7,2.31,0.92,1.17,0.75,0.56,0.65,0.61,0.84,0.17,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.37,0.17,1.2,1.31,1.1,1.32,0.5,0.29,0.4,NA,0.79,0.78,2.6,2.26,0.95,1.34,0.83,0.79,0.83,0.66,1.27,0.17,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1936,0.21,0.14,1.08,1.16,0.58,1.03,0.33,0.16,0.37,NA,0.75,0.61,0.48,0.92,0.85,1.18,0.75,0.53,0.55,0.53,1.01,0.12,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0.27,0.21,0.99,1.08,0.63,0.92,0.45,0.22,0.38,NA,0.65,0.54,0.9,1.23,1.09,1.52,0.6,0.84,0.63,0.61,1.17,0.13,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1938,0.33,0.23,1.1,1.13,0.73,0.93,0.53,0.27,0.41,NA,0.8,0.74,1.32,1.51,1.29,1.6,0.75,1.24,0.8,0.78,1.25,0.15,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1939,0.04,0.08,1.22,1.27,0.79,0.77,0.31,0.17,0.26,NA,0.77,0.55,1.5,1.04,1.09,1.29,0.68,1.27,0.68,0.61,1,0.11,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.18,0.25,1.06,1.25,0.82,0.88,0.55,0.22,0.28,NA,0.64,0.49,1.26,1.88,1.16,1.33,0.64,1.13,1.01,0.72,0.91,0.1,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.18,0.24,1.08,1.33,1.09,1.15,0.46,0.14,0.34,NA,0.88,0.57,1.69,1.95,1.13,1.29,0.88,1.31,1,0.66,1.64,0.12,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1942,0.16,0.33,1.18,1.62,0.65,1.12,0.47,0.17,0.43,NA,0.74,0.37,1.65,1.63,1,1.46,0.77,1.06,0.96,0.72,1,0.18,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.18,0.36,1.02,1.33,0.91,1.48,0.49,0.16,0.26,NA,0.68,0.34,1.45,1.51,1.05,1.02,0.59,0.7,0.8,0.59,0.91,0.13,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.22,0.48,1.12,1.45,1.16,1.55,0.62,0.23,0.23,NA,0.71,0.39,1.9,1.97,1.13,1.2,0.8,0.94,0.97,0.75,0.98,0.18,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.27,0.47,1.01,1.26,0.94,1.22,0.62,0.24,0.31,NA,0.78,0.48,1.93,1.82,0.88,1.08,0.84,1.21,1.25,0.72,0.71,0.15,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.05,0.09,1.24,1.29,0.56,0.67,0.56,0.13,0.1,NA,0.69,0.31,1.2,1.52,0.76,0.88,0.61,1.2,0.83,0.61,0.58,0.11,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.24,0.31,1.09,1.34,0.9,0.91,0.53,0.15,0.4,NA,0.84,0.49,2.24,1.79,0.99,0.85,0.75,1.13,1.09,0.89,0.7,0.17,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,0.15,0.2,1.28,1.7,0.98,1.14,0.63,0.3,0.4,NA,0.74,0.59,2.42,1.84,1.23,1.15,0.99,1.6,0.97,0.87,0.85,0.18,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.24,0.28,1.65,1.24,0.9,0.95,0.68,0.3,0.32,NA,0.58,0.5,2.76,2.23,1.3,1.01,1.07,2.03,0.92,0.94,0.83,0.15,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,0.25,0.29,1.35,1.35,1.11,0.91,0.56,0.23,0.37,NA,0.55,0.59,2.52,2.11,1.1,1.02,0.78,1.64,1.2,1.01,0.58,0.12,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.21,0.2,1.05,1.09,0.66,0.8,0.38,0.15,0.28,NA,0.51,0.45,1.65,1.67,0.91,0.9,0.72,1.26,1.08,0.83,0.48,0.07,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.23,0.16,1.08,1.6,0.61,0.79,0.44,0.23,0.31,NA,0.56,0.47,1.69,2.23,0.77,0.84,0.75,1.1,1.13,0.99,0.32,0.1,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.19,0.16,0.83,1.37,0.58,0.53,0.33,0.19,0.13,NA,0.32,0.29,1.82,2.05,0.63,0.82,0.72,0.76,0.85,0.72,0.1,0.12,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.16,0.11,0.62,1.1,0.63,0.66,0.27,0.19,0.1,NA,0.59,0.47,2.01,1.84,0.56,0.55,0.81,1.27,0.95,0.85,0.03,0.13,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,0.24,0.24,1.37,1.73,0.72,0.97,0.42,0.24,0.33,NA,0.76,0.72,2.76,2.25,0.86,0.8,0.95,1.99,1.64,1.36,0.21,0.14,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.17,0.11,1.23,1.13,0.55,0.52,0.34,0.16,0.28,NA,0.45,0.45,2.14,2.06,0.86,0.6,0.5,1.41,1.57,1.01,0.04,0.11,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.33,0.28,1.14,1.54,0.77,0.73,0.67,0.29,0.29,NA,0.35,0.41,1.42,2.09,1.23,0.64,0.52,1.77,1.51,1.44,0.17,0.14,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.38,0.27,1.18,1.79,0.91,1.05,0.71,0.47,0.3,NA,0.61,0.62,1.64,2.47,1.01,0.75,0.74,1.73,1.61,1.23,0.29,0.19,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.28,0.17,0.66,1.01,0.43,0.55,0.47,0.37,0.11,NA,0.41,0.4,1.24,1.5,0.42,0.5,0.43,0.91,0.95,0.7,0.18,0.18,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.37,0.19,1.04,1.69,0.68,0.72,0.59,0.38,0.22,NA,0.55,0.54,1.76,1.97,0.48,0.49,0.54,1.24,1.21,0.89,0.31,0.23,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.3,0.18,0.8,1.37,0.5,0.85,0.57,0.44,0.16,NA,0.53,0.46,1.65,1.79,0.58,0.57,0.65,1.01,1.01,0.75,0.26,0.27,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.23,0.14,0.91,1.15,0.29,0.52,0.44,0.39,0.07,NA,0.29,0.27,1.61,2,0.24,0.28,0.74,1.16,0.92,0.67,0.23,0.25,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.39,0.21,0.96,1.69,0.49,1.01,0.61,0.67,0.19,NA,0.63,0.52,1.97,2.94,0.29,0.48,0.94,0.95,0.99,0.71,0.29,0.16,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.36,0.18,1.11,1.5,0.48,0.98,0.67,0.55,0.15,NA,0.76,0.52,2.34,2.79,0.56,0.33,0.98,1.07,0.77,0.55,0.32,0.23,0.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.82,0.26,1.28,1.23,0.63,1.11,0.81,0.68,0.18,NA,0.59,0.52,2.27,2.51,0.49,0.32,1.33,1.06,0.88,0.72,0.37,0.32,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.34,0.1,1.03,1.2,0.48,1.08,0.62,0.46,0.11,NA,0.55,0.41,1.97,1.8,0.61,0.42,1.12,0.85,0.56,0.6,0.27,0.4,0.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,0.54,0.35,0.77,1.33,0.6,1.03,0.59,0.49,0.2,NA,0.75,0.55,2.02,2.18,0.98,0.41,1.11,1.04,0.65,0.58,0.26,0.34,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,0.58,0.29,0.76,0.77,0.49,0.63,0.55,0.56,0.14,NA,0.68,0.41,1.49,1.6,0.75,0.17,0.86,0.77,0.72,0.63,0.2,0.53,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,0.46,0.28,0.75,1.09,0.54,0.76,0.59,0.48,0.15,NA,0.77,0.5,1.56,1.47,0.48,0.26,1.02,0.83,0.72,0.73,0.2,0.55,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1970,0.72,0.34,1.34,1.27,0.71,0.86,0.79,0.65,0.17,NA,0.91,0.54,1.86,1.7,0.69,0.3,1.13,0.88,1.04,0.94,0.19,0.68,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1971,0.45,0.15,0.88,0.95,0.51,0.81,0.6,0.55,0.16,NA,0.77,0.48,1.5,1.24,0.7,0.21,1,0.95,0.69,0.68,0.21,0.61,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1972,0.44,0.14,1.08,0.95,0.5,0.86,0.71,0.49,0.14,NA,0.63,0.38,1.71,1.84,0.5,0.2,1.16,0.91,0.68,0.6,0.23,0.38,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1973,0.53,0.18,0.94,0.83,0.51,0.87,0.56,0.32,0.18,NA,0.71,0.41,1.38,1.51,0.6,0.27,1.11,0.87,0.92,0.8,0.26,0.52,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1974,0.36,0.14,0.84,0.77,0.41,0.84,0.52,0.38,0.14,NA,0.66,0.37,1.19,1.27,0.35,0.15,0.93,0.56,0.55,0.53,0.22,0.38,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1975,0.61,0.38,0.97,0.87,0.62,0.96,0.59,0.39,0.23,NA,0.65,0.36,1.39,1.48,0.37,0.26,0.99,0.92,1.01,0.8,0.23,0.42,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1976,0.38,0.19,0.9,0.78,0.49,0.91,0.65,0.39,0.15,NA,0.67,0.38,1.37,1.36,0.14,0.16,1.14,0.9,0.75,0.64,0.25,0.41,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1977,0.81,0.4,1,0.97,0.9,1.48,0.74,0.57,0.26,NA,0.76,0.39,1.6,1.71,0.53,0.55,1.51,1.15,1.26,1,0.32,0.39,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1978,0.43,0.18,0.78,0.78,0.63,0.88,0.53,0.47,0.17,NA,0.66,0.28,1.06,1.12,0.26,0.4,1.09,0.78,0.82,0.82,0.26,0.2,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1979,0.76,0.41,1.11,1.1,0.82,1.16,0.6,0.49,0.21,NA,0.72,0.34,1.26,1.47,0.33,0.62,1.17,0.81,0.93,0.97,0.35,0.27,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1980,0.45,0.3,0.91,1.07,0.68,1.07,0.65,0.5,0.24,NA,0.64,0.33,1.72,1.52,0.28,0.92,1.28,0.69,1.08,0.92,0.41,0.32,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
