"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"1865","MT","09N","TSHE-H-09N","1917",NA,48.61707,113.85746
"1866","MT","09N","TSHE-H-09N","1916",NA,48.61707,113.85746
"1867","MT","09N","TSHE-H-09N","1915",NA,48.61707,113.85746
"1868","MT","09N","TSHE-H-09N","1914",NA,48.61707,113.85746
"1869","MT","09N","TSHE-H-09N","1913",NA,48.61707,113.85746
"1870","MT","09N","TSHE-H-09N","1912",NA,48.61707,113.85746
"1871","MT","09N","TSHE-H-09N","1911",NA,48.61707,113.85746
"1872","MT","09N","TSHE-H-09N","1910",NA,48.61707,113.85746
"1873","MT","10C","TSHE-H-10C","2013",1.2965,48.61634,113.85709
"1874","MT","10C","TSHE-H-10C","2012",2.1295,48.61634,113.85709
"1875","MT","10C","TSHE-H-10C","2011",1.6875,48.61634,113.85709
"1876","MT","10C","TSHE-H-10C","2010",1.542,48.61634,113.85709
"1877","MT","10C","TSHE-H-10C","2009",1.228,48.61634,113.85709
"1878","MT","10C","TSHE-H-10C","2008",0.9165,48.61634,113.85709
"1879","MT","10C","TSHE-H-10C","2007",1.274,48.61634,113.85709
"1880","MT","10C","TSHE-H-10C","2006",1.4675,48.61634,113.85709
"1881","MT","10C","TSHE-H-10C","2005",1.402,48.61634,113.85709
"1882","MT","10C","TSHE-H-10C","2004",1.1155,48.61634,113.85709
"1883","MT","10C","TSHE-H-10C","2003",1.5795,48.61634,113.85709
"1884","MT","10C","TSHE-H-10C","2002",1.3045,48.61634,113.85709
"1885","MT","10C","TSHE-H-10C","2001",1.2185,48.61634,113.85709
"1886","MT","10C","TSHE-H-10C","2000",1.541,48.61634,113.85709
"1887","MT","10C","TSHE-H-10C","1999",1.955,48.61634,113.85709
"1888","MT","10C","TSHE-H-10C","1998",2.2105,48.61634,113.85709
"1889","MT","10C","TSHE-H-10C","1997",1.4865,48.61634,113.85709
"1890","MT","10C","TSHE-H-10C","1996",1.351,48.61634,113.85709
"1891","MT","10C","TSHE-H-10C","1995",1.3375,48.61634,113.85709
"1892","MT","10C","TSHE-H-10C","1994",1.7875,48.61634,113.85709
"1893","MT","10C","TSHE-H-10C","1993",1.653,48.61634,113.85709
"1894","MT","10C","TSHE-H-10C","1992",1.843,48.61634,113.85709
"1895","MT","10C","TSHE-H-10C","1991",1.5815,48.61634,113.85709
"1896","MT","10C","TSHE-H-10C","1990",2.0155,48.61634,113.85709
"1897","MT","10C","TSHE-H-10C","1989",0.7645,48.61634,113.85709
"1898","MT","10C","TSHE-H-10C","1988",1.4435,48.61634,113.85709
"1899","MT","10C","TSHE-H-10C","1987",1.502,48.61634,113.85709
"1900","MT","10C","TSHE-H-10C","1986",1.4595,48.61634,113.85709
"1901","MT","10C","TSHE-H-10C","1985",0.952,48.61634,113.85709
"1902","MT","10C","TSHE-H-10C","1984",1.2665,48.61634,113.85709
"1903","MT","10C","TSHE-H-10C","1983",1.7955,48.61634,113.85709
"1904","MT","10C","TSHE-H-10C","1982",1.3365,48.61634,113.85709
"1905","MT","10C","TSHE-H-10C","1981",1.7855,48.61634,113.85709
"1906","MT","10C","TSHE-H-10C","1980",1.2275,48.61634,113.85709
"1907","MT","10C","TSHE-H-10C","1979",0.9535,48.61634,113.85709
"1908","MT","10C","TSHE-H-10C","1978",1.2525,48.61634,113.85709
"1909","MT","10C","TSHE-H-10C","1977",1.1285,48.61634,113.85709
"1910","MT","10C","TSHE-H-10C","1976",1.0375,48.61634,113.85709
"1911","MT","10C","TSHE-H-10C","1975",0.6895,48.61634,113.85709
"1912","MT","10C","TSHE-H-10C","1974",0.757,48.61634,113.85709
"1913","MT","10C","TSHE-H-10C","1973",1.0675,48.61634,113.85709
"1914","MT","10C","TSHE-H-10C","1972",1.0285,48.61634,113.85709
"1915","MT","10C","TSHE-H-10C","1971",1.3995,48.61634,113.85709
"1916","MT","10C","TSHE-H-10C","1970",1.388,48.61634,113.85709
"1917","MT","10C","TSHE-H-10C","1969",0.898,48.61634,113.85709
"1918","MT","10C","TSHE-H-10C","1968",0.9015,48.61634,113.85709
"1919","MT","10C","TSHE-H-10C","1967",1.0565,48.61634,113.85709
"1920","MT","10C","TSHE-H-10C","1966",1.3135,48.61634,113.85709
"1921","MT","10C","TSHE-H-10C","1965",1.072,48.61634,113.85709
"1922","MT","10C","TSHE-H-10C","1964",1.128,48.61634,113.85709
"1923","MT","10C","TSHE-H-10C","1963",1.1215,48.61634,113.85709
"1924","MT","10C","TSHE-H-10C","1962",0.868,48.61634,113.85709
"1925","MT","10C","TSHE-H-10C","1961",1.0235,48.61634,113.85709
"1926","MT","10C","TSHE-H-10C","1960",1.1055,48.61634,113.85709
"1927","MT","10C","TSHE-H-10C","1959",1.0375,48.61634,113.85709
"1928","MT","10C","TSHE-H-10C","1958",1.275,48.61634,113.85709
"1929","MT","10C","TSHE-H-10C","1957",1.286,48.61634,113.85709
"1930","MT","10C","TSHE-H-10C","1956",0.9685,48.61634,113.85709
"1931","MT","10C","TSHE-H-10C","1955",1.796,48.61634,113.85709
"1932","MT","10C","TSHE-H-10C","1954",1.3645,48.61634,113.85709
"1933","MT","10C","TSHE-H-10C","1953",2.069,48.61634,113.85709
"1934","MT","10C","TSHE-H-10C","1952",1.8405,48.61634,113.85709
"1935","MT","10C","TSHE-H-10C","1951",1.7105,48.61634,113.85709
"1936","MT","10C","TSHE-H-10C","1950",0.528,48.61634,113.85709
"1937","MT","10C","TSHE-H-10C","1949",1.035,48.61634,113.85709
"1938","MT","10C","TSHE-H-10C","1948",0.841,48.61634,113.85709
"1939","MT","10C","TSHE-H-10C","1947",0.508,48.61634,113.85709
"1940","MT","10C","TSHE-H-10C","1946",1.772,48.61634,113.85709
"1941","MT","10C","TSHE-H-10C","1945",1.563,48.61634,113.85709
"1942","MT","10C","TSHE-H-10C","1944",1.518,48.61634,113.85709
"1943","MT","10C","TSHE-H-10C","1943",1.678,48.61634,113.85709
"1944","MT","10C","TSHE-H-10C","1942",1.821,48.61634,113.85709
"1945","MT","10C","TSHE-H-10C","1941",1.278,48.61634,113.85709
"1946","MT","10C","TSHE-H-10C","1940",0.945,48.61634,113.85709
"1947","MT","10C","TSHE-H-10C","1939",1.044,48.61634,113.85709
"1948","MT","10C","TSHE-H-10C","1938",0.799,48.61634,113.85709
"1949","MT","10C","TSHE-H-10C","1937",0.369,48.61634,113.85709
"1950","MT","10C","TSHE-H-10C","1936",0.747,48.61634,113.85709
"1951","MT","10C","TSHE-H-10C","1935",1.177,48.61634,113.85709
"1952","MT","10C","TSHE-H-10C","1934",0.617,48.61634,113.85709
"1953","MT","10C","TSHE-H-10C","1933",0.475,48.61634,113.85709
"1954","MT","10C","TSHE-H-10C","1932",1.047,48.61634,113.85709
"1955","MT","10C","TSHE-H-10C","1931",1.163,48.61634,113.85709
"1956","MT","10C","TSHE-H-10C","1930",0.943,48.61634,113.85709
"1957","MT","10C","TSHE-H-10C","1929",0.756,48.61634,113.85709
"1958","MT","10C","TSHE-H-10C","1928",0.732,48.61634,113.85709
"1959","MT","10C","TSHE-H-10C","1927",0.892,48.61634,113.85709
"1960","MT","10C","TSHE-H-10C","1926",0.609,48.61634,113.85709
"1961","MT","10C","TSHE-H-10C","1925",0.781,48.61634,113.85709
"1962","MT","10C","TSHE-H-10C","1924",1.811,48.61634,113.85709
"1963","MT","10C","TSHE-H-10C","1923",0.199,48.61634,113.85709
"1964","MT","10C","TSHE-H-10C","1922",NA,48.61634,113.85709
"1965","MT","10C","TSHE-H-10C","1921",NA,48.61634,113.85709
"1966","MT","10C","TSHE-H-10C","1920",NA,48.61634,113.85709
"1967","MT","10C","TSHE-H-10C","1919",NA,48.61634,113.85709
"1968","MT","10C","TSHE-H-10C","1918",NA,48.61634,113.85709
"1969","MT","10C","TSHE-H-10C","1917",NA,48.61634,113.85709
"1970","MT","10C","TSHE-H-10C","1916",NA,48.61634,113.85709
"1971","MT","10C","TSHE-H-10C","1915",NA,48.61634,113.85709
"1972","MT","10C","TSHE-H-10C","1914",NA,48.61634,113.85709
"1973","MT","10C","TSHE-H-10C","1913",NA,48.61634,113.85709
"1974","MT","10C","TSHE-H-10C","1912",NA,48.61634,113.85709
"1975","MT","10C","TSHE-H-10C","1911",NA,48.61634,113.85709
"1976","MT","10C","TSHE-H-10C","1910",NA,48.61634,113.85709
"1977","MT","10N","TSHE-H-10N","2013",0.182,48.61621,113.85767
"1978","MT","10N","TSHE-H-10N","2012",0.32,48.61621,113.85767
"1979","MT","10N","TSHE-H-10N","2011",0.516,48.61621,113.85767
"1980","MT","10N","TSHE-H-10N","2010",0.88,48.61621,113.85767
"1981","MT","10N","TSHE-H-10N","2009",1.2755,48.61621,113.85767
"1982","MT","10N","TSHE-H-10N","2008",1.342,48.61621,113.85767
"1983","MT","10N","TSHE-H-10N","2007",2.006,48.61621,113.85767
"1984","MT","10N","TSHE-H-10N","2006",1.7965,48.61621,113.85767
"1985","MT","10N","TSHE-H-10N","2005",2.224,48.61621,113.85767
"1986","MT","10N","TSHE-H-10N","2004",2.2485,48.61621,113.85767
"1987","MT","10N","TSHE-H-10N","2003",2.1285,48.61621,113.85767
"1988","MT","10N","TSHE-H-10N","2002",2.312,48.61621,113.85767
"1989","MT","10N","TSHE-H-10N","2001",2.801,48.61621,113.85767
"1990","MT","10N","TSHE-H-10N","2000",2.518,48.61621,113.85767
"1991","MT","10N","TSHE-H-10N","1999",2.521,48.61621,113.85767
"1992","MT","10N","TSHE-H-10N","1998",3.571,48.61621,113.85767
"1993","MT","10N","TSHE-H-10N","1997",2.962,48.61621,113.85767
"1994","MT","10N","TSHE-H-10N","1996",3.1925,48.61621,113.85767
"1995","MT","10N","TSHE-H-10N","1995",3.162,48.61621,113.85767
"1996","MT","10N","TSHE-H-10N","1994",3.059,48.61621,113.85767
"1997","MT","10N","TSHE-H-10N","1993",1.4765,48.61621,113.85767
"1998","MT","10N","TSHE-H-10N","1992",2.5505,48.61621,113.85767
"1999","MT","10N","TSHE-H-10N","1991",2.9375,48.61621,113.85767
"2000","MT","10N","TSHE-H-10N","1990",2.758,48.61621,113.85767
"2001","MT","10N","TSHE-H-10N","1989",1.063,48.61621,113.85767
"2002","MT","10N","TSHE-H-10N","1988",2.5,48.61621,113.85767
"2003","MT","10N","TSHE-H-10N","1987",2.381,48.61621,113.85767
"2004","MT","10N","TSHE-H-10N","1986",2.4015,48.61621,113.85767
"2005","MT","10N","TSHE-H-10N","1985",1.76,48.61621,113.85767
"2006","MT","10N","TSHE-H-10N","1984",2.189,48.61621,113.85767
"2007","MT","10N","TSHE-H-10N","1983",2.897,48.61621,113.85767
"2008","MT","10N","TSHE-H-10N","1982",2.216,48.61621,113.85767
"2009","MT","10N","TSHE-H-10N","1981",2.06,48.61621,113.85767
"2010","MT","10N","TSHE-H-10N","1980",1.135,48.61621,113.85767
"2011","MT","10N","TSHE-H-10N","1979",0.872,48.61621,113.85767
"2012","MT","10N","TSHE-H-10N","1978",1.2325,48.61621,113.85767
"2013","MT","10N","TSHE-H-10N","1977",0.9235,48.61621,113.85767
"2014","MT","10N","TSHE-H-10N","1976",1.1185,48.61621,113.85767
"2015","MT","10N","TSHE-H-10N","1975",0.7645,48.61621,113.85767
"2016","MT","10N","TSHE-H-10N","1974",0.7795,48.61621,113.85767
"2017","MT","10N","TSHE-H-10N","1973",0.9435,48.61621,113.85767
"2018","MT","10N","TSHE-H-10N","1972",0.8635,48.61621,113.85767
"2019","MT","10N","TSHE-H-10N","1971",1.2375,48.61621,113.85767
"2020","MT","10N","TSHE-H-10N","1970",1.079,48.61621,113.85767
"2021","MT","10N","TSHE-H-10N","1969",1.129,48.61621,113.85767
"2022","MT","10N","TSHE-H-10N","1968",0.989,48.61621,113.85767
"2023","MT","10N","TSHE-H-10N","1967",1.013,48.61621,113.85767
"2024","MT","10N","TSHE-H-10N","1966",1.365,48.61621,113.85767
"2025","MT","10N","TSHE-H-10N","1965",0.7815,48.61621,113.85767
"2026","MT","10N","TSHE-H-10N","1964",0.8475,48.61621,113.85767
"2027","MT","10N","TSHE-H-10N","1963",0.8045,48.61621,113.85767
"2028","MT","10N","TSHE-H-10N","1962",0.751,48.61621,113.85767
"2029","MT","10N","TSHE-H-10N","1961",0.7075,48.61621,113.85767
"2030","MT","10N","TSHE-H-10N","1960",0.777,48.61621,113.85767
"2031","MT","10N","TSHE-H-10N","1959",0.7335,48.61621,113.85767
"2032","MT","10N","TSHE-H-10N","1958",0.709,48.61621,113.85767
"2033","MT","10N","TSHE-H-10N","1957",0.8555,48.61621,113.85767
"2034","MT","10N","TSHE-H-10N","1956",0.523,48.61621,113.85767
"2035","MT","10N","TSHE-H-10N","1955",0.878,48.61621,113.85767
"2036","MT","10N","TSHE-H-10N","1954",0.625,48.61621,113.85767
"2037","MT","10N","TSHE-H-10N","1953",1.02,48.61621,113.85767
"2038","MT","10N","TSHE-H-10N","1952",1.4795,48.61621,113.85767
"2039","MT","10N","TSHE-H-10N","1951",1.6495,48.61621,113.85767
"2040","MT","10N","TSHE-H-10N","1950",1.266,48.61621,113.85767
"2041","MT","10N","TSHE-H-10N","1949",1.034,48.61621,113.85767
"2042","MT","10N","TSHE-H-10N","1948",1.289,48.61621,113.85767
"2043","MT","10N","TSHE-H-10N","1947",1.306,48.61621,113.85767
"2044","MT","10N","TSHE-H-10N","1946",1.176,48.61621,113.85767
"2045","MT","10N","TSHE-H-10N","1945",0.692,48.61621,113.85767
"2046","MT","10N","TSHE-H-10N","1944",0.628,48.61621,113.85767
"2047","MT","10N","TSHE-H-10N","1943",0.918,48.61621,113.85767
"2048","MT","10N","TSHE-H-10N","1942",1.3,48.61621,113.85767
"2049","MT","10N","TSHE-H-10N","1941",1.396,48.61621,113.85767
"2050","MT","10N","TSHE-H-10N","1940",1.056,48.61621,113.85767
"2051","MT","10N","TSHE-H-10N","1939",1.808,48.61621,113.85767
"2052","MT","10N","TSHE-H-10N","1938",2.337,48.61621,113.85767
"2053","MT","10N","TSHE-H-10N","1937",NA,48.61621,113.85767
"2054","MT","10N","TSHE-H-10N","1936",NA,48.61621,113.85767
"2055","MT","10N","TSHE-H-10N","1935",NA,48.61621,113.85767
"2056","MT","10N","TSHE-H-10N","1934",NA,48.61621,113.85767
"2057","MT","10N","TSHE-H-10N","1933",NA,48.61621,113.85767
"2058","MT","10N","TSHE-H-10N","1932",NA,48.61621,113.85767
"2059","MT","10N","TSHE-H-10N","1931",NA,48.61621,113.85767
"2060","MT","10N","TSHE-H-10N","1930",NA,48.61621,113.85767
"2061","MT","10N","TSHE-H-10N","1929",NA,48.61621,113.85767
"2062","MT","10N","TSHE-H-10N","1928",NA,48.61621,113.85767
"2063","MT","10N","TSHE-H-10N","1927",NA,48.61621,113.85767
"2064","MT","10N","TSHE-H-10N","1926",NA,48.61621,113.85767
"2065","MT","10N","TSHE-H-10N","1925",NA,48.61621,113.85767
"2066","MT","10N","TSHE-H-10N","1924",NA,48.61621,113.85767
"2067","MT","10N","TSHE-H-10N","1923",NA,48.61621,113.85767
"2068","MT","10N","TSHE-H-10N","1922",NA,48.61621,113.85767
"2069","MT","10N","TSHE-H-10N","1921",NA,48.61621,113.85767
"2070","MT","10N","TSHE-H-10N","1920",NA,48.61621,113.85767
"2071","MT","10N","TSHE-H-10N","1919",NA,48.61621,113.85767
"2072","MT","10N","TSHE-H-10N","1918",NA,48.61621,113.85767
"2073","MT","10N","TSHE-H-10N","1917",NA,48.61621,113.85767
"2074","MT","10N","TSHE-H-10N","1916",NA,48.61621,113.85767
"2075","MT","10N","TSHE-H-10N","1915",NA,48.61621,113.85767
"2076","MT","10N","TSHE-H-10N","1914",NA,48.61621,113.85767
"2077","MT","10N","TSHE-H-10N","1913",NA,48.61621,113.85767
"2078","MT","10N","TSHE-H-10N","1912",NA,48.61621,113.85767
"2079","MT","10N","TSHE-H-10N","1911",NA,48.61621,113.85767
"2080","MT","10N","TSHE-H-10N","1910",NA,48.61621,113.85767
"2081","MT","11C","TSHE-H-11C","2013",0.911,48.61556,113.85729
"2082","MT","11C","TSHE-H-11C","2012",0.914,48.61556,113.85729
"2083","MT","11C","TSHE-H-11C","2011",1.3465,48.61556,113.85729
"2084","MT","11C","TSHE-H-11C","2010",1.2865,48.61556,113.85729
"2085","MT","11C","TSHE-H-11C","2009",0.976,48.61556,113.85729
"2086","MT","11C","TSHE-H-11C","2008",0.9055,48.61556,113.85729
"2087","MT","11C","TSHE-H-11C","2007",1.1485,48.61556,113.85729
"2088","MT","11C","TSHE-H-11C","2006",1.6295,48.61556,113.85729
"2089","MT","11C","TSHE-H-11C","2005",1.411,48.61556,113.85729
"2090","MT","11C","TSHE-H-11C","2004",1.1695,48.61556,113.85729
"2091","MT","11C","TSHE-H-11C","2003",1.6685,48.61556,113.85729
"2092","MT","11C","TSHE-H-11C","2002",1.6445,48.61556,113.85729
"2093","MT","11C","TSHE-H-11C","2001",1.3595,48.61556,113.85729
"2094","MT","11C","TSHE-H-11C","2000",1.4805,48.61556,113.85729
"2095","MT","11C","TSHE-H-11C","1999",1.9875,48.61556,113.85729
"2096","MT","11C","TSHE-H-11C","1998",2.4755,48.61556,113.85729
"2097","MT","11C","TSHE-H-11C","1997",1.6505,48.61556,113.85729
"2098","MT","11C","TSHE-H-11C","1996",1.576,48.61556,113.85729
"2099","MT","11C","TSHE-H-11C","1995",1.1005,48.61556,113.85729
"2100","MT","11C","TSHE-H-11C","1994",1.8145,48.61556,113.85729
"2101","MT","11C","TSHE-H-11C","1993",1.1895,48.61556,113.85729
"2102","MT","11C","TSHE-H-11C","1992",1.223,48.61556,113.85729
"2103","MT","11C","TSHE-H-11C","1991",0.9305,48.61556,113.85729
"2104","MT","11C","TSHE-H-11C","1990",0.9195,48.61556,113.85729
"2105","MT","11C","TSHE-H-11C","1989",0.338,48.61556,113.85729
"2106","MT","11C","TSHE-H-11C","1988",1.596,48.61556,113.85729
"2107","MT","11C","TSHE-H-11C","1987",1.4975,48.61556,113.85729
"2108","MT","11C","TSHE-H-11C","1986",1.587,48.61556,113.85729
"2109","MT","11C","TSHE-H-11C","1985",0.9385,48.61556,113.85729
"2110","MT","11C","TSHE-H-11C","1984",1.4345,48.61556,113.85729
"2111","MT","11C","TSHE-H-11C","1983",1.7185,48.61556,113.85729
"2112","MT","11C","TSHE-H-11C","1982",1.1635,48.61556,113.85729
"2113","MT","11C","TSHE-H-11C","1981",1.9275,48.61556,113.85729
"2114","MT","11C","TSHE-H-11C","1980",0.955,48.61556,113.85729
"2115","MT","11C","TSHE-H-11C","1979",1.14,48.61556,113.85729
"2116","MT","11C","TSHE-H-11C","1978",1.763,48.61556,113.85729
"2117","MT","11C","TSHE-H-11C","1977",1.563,48.61556,113.85729
"2118","MT","11C","TSHE-H-11C","1976",1.6895,48.61556,113.85729
"2119","MT","11C","TSHE-H-11C","1975",1.1165,48.61556,113.85729
"2120","MT","11C","TSHE-H-11C","1974",1.115,48.61556,113.85729
"2121","MT","11C","TSHE-H-11C","1973",1.4445,48.61556,113.85729
"2122","MT","11C","TSHE-H-11C","1972",1.509,48.61556,113.85729
"2123","MT","11C","TSHE-H-11C","1971",1.784,48.61556,113.85729
"2124","MT","11C","TSHE-H-11C","1970",1.552,48.61556,113.85729
"2125","MT","11C","TSHE-H-11C","1969",2.412,48.61556,113.85729
"2126","MT","11C","TSHE-H-11C","1968",0.973,48.61556,113.85729
"2127","MT","11C","TSHE-H-11C","1967",1.989,48.61556,113.85729
"2128","MT","11C","TSHE-H-11C","1966",1.968,48.61556,113.85729
"2129","MT","11C","TSHE-H-11C","1965",1.755,48.61556,113.85729
"2130","MT","11C","TSHE-H-11C","1964",2.009,48.61556,113.85729
"2131","MT","11C","TSHE-H-11C","1963",2.01,48.61556,113.85729
"2132","MT","11C","TSHE-H-11C","1962",1.248,48.61556,113.85729
"2133","MT","11C","TSHE-H-11C","1961",1.27,48.61556,113.85729
"2134","MT","11C","TSHE-H-11C","1960",1.291,48.61556,113.85729
"2135","MT","11C","TSHE-H-11C","1959",1.545,48.61556,113.85729
"2136","MT","11C","TSHE-H-11C","1958",1.036,48.61556,113.85729
"2137","MT","11C","TSHE-H-11C","1957",1.096,48.61556,113.85729
"2138","MT","11C","TSHE-H-11C","1956",0.632,48.61556,113.85729
"2139","MT","11C","TSHE-H-11C","1955",1.801,48.61556,113.85729
"2140","MT","11C","TSHE-H-11C","1954",1.327,48.61556,113.85729
"2141","MT","11C","TSHE-H-11C","1953",1.69,48.61556,113.85729
"2142","MT","11C","TSHE-H-11C","1952",1.687,48.61556,113.85729
"2143","MT","11C","TSHE-H-11C","1951",1.873,48.61556,113.85729
"2144","MT","11C","TSHE-H-11C","1950",1.373,48.61556,113.85729
"2145","MT","11C","TSHE-H-11C","1949",1.415,48.61556,113.85729
"2146","MT","11C","TSHE-H-11C","1948",1.686,48.61556,113.85729
"2147","MT","11C","TSHE-H-11C","1947",1.574,48.61556,113.85729
"2148","MT","11C","TSHE-H-11C","1946",1.802,48.61556,113.85729
"2149","MT","11C","TSHE-H-11C","1945",1.651,48.61556,113.85729
"2150","MT","11C","TSHE-H-11C","1944",1.012,48.61556,113.85729
"2151","MT","11C","TSHE-H-11C","1943",1.425,48.61556,113.85729
"2152","MT","11C","TSHE-H-11C","1942",1.079,48.61556,113.85729
"2153","MT","11C","TSHE-H-11C","1941",0.995,48.61556,113.85729
"2154","MT","11C","TSHE-H-11C","1940",0.739,48.61556,113.85729
"2155","MT","11C","TSHE-H-11C","1939",0.993,48.61556,113.85729
"2156","MT","11C","TSHE-H-11C","1938",1.076,48.61556,113.85729
"2157","MT","11C","TSHE-H-11C","1937",1.365,48.61556,113.85729
"2158","MT","11C","TSHE-H-11C","1936",0.845,48.61556,113.85729
"2159","MT","11C","TSHE-H-11C","1935",1.358,48.61556,113.85729
"2160","MT","11C","TSHE-H-11C","1934",1.26,48.61556,113.85729
"2161","MT","11C","TSHE-H-11C","1933",1.162,48.61556,113.85729
"2162","MT","11C","TSHE-H-11C","1932",1.373,48.61556,113.85729
"2163","MT","11C","TSHE-H-11C","1931",1.331,48.61556,113.85729
"2164","MT","11C","TSHE-H-11C","1930",1.132,48.61556,113.85729
"2165","MT","11C","TSHE-H-11C","1929",0.941,48.61556,113.85729
"2166","MT","11C","TSHE-H-11C","1928",1.605,48.61556,113.85729
"2167","MT","11C","TSHE-H-11C","1927",2.311,48.61556,113.85729
"2168","MT","11C","TSHE-H-11C","1926",1.478,48.61556,113.85729
"2169","MT","11C","TSHE-H-11C","1925",1.493,48.61556,113.85729
"2170","MT","11C","TSHE-H-11C","1924",0.999,48.61556,113.85729
"2171","MT","11C","TSHE-H-11C","1923",0.971,48.61556,113.85729
"2172","MT","11C","TSHE-H-11C","1922",0.705,48.61556,113.85729
"2173","MT","11C","TSHE-H-11C","1921",1.209,48.61556,113.85729
"2174","MT","11C","TSHE-H-11C","1920",0.925,48.61556,113.85729
"2175","MT","11C","TSHE-H-11C","1919",0.953,48.61556,113.85729
"2176","MT","11C","TSHE-H-11C","1918",1.051,48.61556,113.85729
"2177","MT","11C","TSHE-H-11C","1917",2.587,48.61556,113.85729
"2178","MT","11C","TSHE-H-11C","1916",3.755,48.61556,113.85729
"2179","MT","11C","TSHE-H-11C","1915",NA,48.61556,113.85729
"2180","MT","11C","TSHE-H-11C","1914",NA,48.61556,113.85729
"2181","MT","11C","TSHE-H-11C","1913",NA,48.61556,113.85729
"2182","MT","11C","TSHE-H-11C","1912",NA,48.61556,113.85729
"2183","MT","11C","TSHE-H-11C","1911",NA,48.61556,113.85729
"2184","MT","11C","TSHE-H-11C","1910",NA,48.61556,113.85729
"2185","MT","11N","TSHE-H-11N","2013",1.179,48.61569,113.85715
"2186","MT","11N","TSHE-H-11N","2012",1.6795,48.61569,113.85715
"2187","MT","11N","TSHE-H-11N","2011",1.7665,48.61569,113.85715
"2188","MT","11N","TSHE-H-11N","2010",1.777,48.61569,113.85715
"2189","MT","11N","TSHE-H-11N","2009",1.2155,48.61569,113.85715
"2190","MT","11N","TSHE-H-11N","2008",0.9155,48.61569,113.85715
"2191","MT","11N","TSHE-H-11N","2007",1.3865,48.61569,113.85715
"2192","MT","11N","TSHE-H-11N","2006",1.5755,48.61569,113.85715
