"","stand","species","tree_id","year","rw_core1 (mm)","rw_core2 (mm)"
"84803","PARA","Xano","PARA_P45",1988,1.057,0.992
"84804","PARA","Xano","PARA_P45",1989,0.846,0.95
"84805","PARA","Xano","PARA_P45",1990,0.93,0.848
"84806","PARA","Xano","PARA_P45",1991,0.782,0.648
"84807","PARA","Xano","PARA_P45",1992,1.438,1.069
"84808","PARA","Xano","PARA_P45",1993,1.184,0.779
"84809","PARA","Xano","PARA_P45",1994,1.512,1.345
"84810","PARA","Xano","PARA_P45",1995,1.428,1.282
"84811","PARA","Xano","PARA_P45",1996,1.798,1.252
"84812","PARA","Xano","PARA_P45",1997,1.333,1.004
"84813","PARA","Xano","PARA_P45",1998,1.332,0.953
"84814","PARA","Xano","PARA_P45",1999,0.889,0.609
"84815","PARA","Xano","PARA_P45",2000,1.312,1.017
"84816","PARA","Xano","PARA_P45",2001,1.524,1.285
"84817","PARA","Xano","PARA_P45",2002,1.116,0.979
"84818","PARA","Xano","PARA_P45",2003,1.35,1.104
"84819","PARA","Xano","PARA_P45",2004,1.375,1.189
"84820","PARA","Xano","PARA_P45",2005,1.454,1.131
"84821","PARA","Xano","PARA_P45",2006,1.2,0.655
"84822","PARA","Xano","PARA_P45",2007,1.634,1.081
"84823","PARA","Xano","PARA_P45",2008,1.793,0.938
"85014","PARA","Xano","PARA_P46",1980,0.615,0.257
"85015","PARA","Xano","PARA_P46",1981,0.592,0.241
"85016","PARA","Xano","PARA_P46",1982,0.49,0.146
"85017","PARA","Xano","PARA_P46",1983,0.689,0.19
"85018","PARA","Xano","PARA_P46",1984,0.801,0.223
"85019","PARA","Xano","PARA_P46",1985,0.904,0.326
"85020","PARA","Xano","PARA_P46",1986,0.746,0.32
"85021","PARA","Xano","PARA_P46",1987,0.778,0.293
"85022","PARA","Xano","PARA_P46",1988,0.841,0.299
"85023","PARA","Xano","PARA_P46",1989,0.697,0.22
"85024","PARA","Xano","PARA_P46",1990,0.841,0.206
"85025","PARA","Xano","PARA_P46",1991,0.452,0.122
"85026","PARA","Xano","PARA_P46",1992,0.881,0.21
"85027","PARA","Xano","PARA_P46",1993,0.889,0.217
"85028","PARA","Xano","PARA_P46",1994,1.127,0.386
"85029","PARA","Xano","PARA_P46",1995,1.063,0.287
"85030","PARA","Xano","PARA_P46",1996,1.159,0.247
"85031","PARA","Xano","PARA_P46",1997,0.778,0.146
"85032","PARA","Xano","PARA_P46",1998,0.698,0.145
"85033","PARA","Xano","PARA_P46",1999,0.46,0.086
"85034","PARA","Xano","PARA_P46",2000,0.745,0.244
"85035","PARA","Xano","PARA_P46",2001,1.015,0.339
"85036","PARA","Xano","PARA_P46",2002,0.809,0.188
"85037","PARA","Xano","PARA_P46",2003,1.11,0.259
"85038","PARA","Xano","PARA_P46",2004,0.87,0.183
"85039","PARA","Xano","PARA_P46",2005,0.831,0.147
"85040","PARA","Xano","PARA_P46",2006,0.622,0.084
"85041","PARA","Xano","PARA_P46",2007,0.921,0.107
"85042","PARA","Xano","PARA_P46",2008,1.058,0.135
"85225","PARA","Xano","PARA_P47",1980,1.46,0.458
"85226","PARA","Xano","PARA_P47",1981,1.889,0.585
"85227","PARA","Xano","PARA_P47",1982,1.793,0.3
"85228","PARA","Xano","PARA_P47",1983,2.285,0.664
"85229","PARA","Xano","PARA_P47",1984,2.166,0.475
"85230","PARA","Xano","PARA_P47",1985,2.237,0.38
"85231","PARA","Xano","PARA_P47",1986,2.305,0.666
"85232","PARA","Xano","PARA_P47",1987,1.939,0.475
"85233","PARA","Xano","PARA_P47",1988,1.93,0.412
"85234","PARA","Xano","PARA_P47",1989,1.465,0.286
"85235","PARA","Xano","PARA_P47",1990,1.34,0.397
"85236","PARA","Xano","PARA_P47",1991,1.456,0.317
"85237","PARA","Xano","PARA_P47",1992,1.825,0.428
"85238","PARA","Xano","PARA_P47",1993,1.386,0.325
"85239","PARA","Xano","PARA_P47",1994,1.778,0.492
"85240","PARA","Xano","PARA_P47",1995,1.482,0.595
"85241","PARA","Xano","PARA_P47",1996,1.481,0.665
"85242","PARA","Xano","PARA_P47",1997,1.12,0.349
"85243","PARA","Xano","PARA_P47",1998,1.653,0.65
"85244","PARA","Xano","PARA_P47",1999,1.466,0.397
"85245","PARA","Xano","PARA_P47",2000,2.349,0.825
"85246","PARA","Xano","PARA_P47",2001,2.482,1.031
"85247","PARA","Xano","PARA_P47",2002,2.064,0.793
"85248","PARA","Xano","PARA_P47",2003,2.865,0.84
"85249","PARA","Xano","PARA_P47",2004,3.015,1.013
"85250","PARA","Xano","PARA_P47",2005,2.704,0.806
"85251","PARA","Xano","PARA_P47",2006,2.285,0.663
"85252","PARA","Xano","PARA_P47",2007,2.619,0.737
"85253","PARA","Xano","PARA_P47",2008,2.092,0.527
"85444","PARA","Xano","PARA_P48",1980,0.555,1.38
"85445","PARA","Xano","PARA_P48",1981,0.555,1.301
"85446","PARA","Xano","PARA_P48",1982,0.428,1.03
"85447","PARA","Xano","PARA_P48",1983,0.698,1.676
"85448","PARA","Xano","PARA_P48",1984,0.698,1.542
"85449","PARA","Xano","PARA_P48",1985,0.745,1.547
"85450","PARA","Xano","PARA_P48",1986,0.634,1.46
"85451","PARA","Xano","PARA_P48",1987,0.72,1.507
"85452","PARA","Xano","PARA_P48",1988,0.864,1.79
"85453","PARA","Xano","PARA_P48",1989,0.761,1.553
"85454","PARA","Xano","PARA_P48",1990,0.555,1.174
"85455","PARA","Xano","PARA_P48",1991,0.46,1.159
"85456","PARA","Xano","PARA_P48",1992,0.587,1.158
"85457","PARA","Xano","PARA_P48",1993,0.412,0.88
"85458","PARA","Xano","PARA_P48",1994,0.555,1.035
"85459","PARA","Xano","PARA_P48",1995,0.579,0.852
"85460","PARA","Xano","PARA_P48",1996,0.587,0.975
"85461","PARA","Xano","PARA_P48",1997,0.444,0.665
"85462","PARA","Xano","PARA_P48",1998,0.389,0.716
"85463","PARA","Xano","PARA_P48",1999,0.381,0.571
"85464","PARA","Xano","PARA_P48",2000,0.595,1.131
"85465","PARA","Xano","PARA_P48",2001,0.722,1.336
"85466","PARA","Xano","PARA_P48",2002,0.713,1.143
"85467","PARA","Xano","PARA_P48",2003,0.911,1.539
"85468","PARA","Xano","PARA_P48",2004,0.862,1.526
"85469","PARA","Xano","PARA_P48",2005,0.72,1.293
"85470","PARA","Xano","PARA_P48",2006,0.515,0.782
"85471","PARA","Xano","PARA_P48",2007,0.76,1.467
"85472","PARA","Xano","PARA_P48",2008,0.769,1.387
"85663","PARA","Xano","PARA_P49",1980,0.639,0.511
"85664","PARA","Xano","PARA_P49",1981,0.991,0.651
"85665","PARA","Xano","PARA_P49",1982,0.597,0.571
"85666","PARA","Xano","PARA_P49",1983,0.638,0.472
"85667","PARA","Xano","PARA_P49",1984,0.396,0.338
"85668","PARA","Xano","PARA_P49",1985,0.73,0.574
"85669","PARA","Xano","PARA_P49",1986,1.206,0.97
"85670","PARA","Xano","PARA_P49",1987,1.266,0.775
"85671","PARA","Xano","PARA_P49",1988,1.031,0.634
"85672","PARA","Xano","PARA_P49",1989,1.032,0.826
"85673","PARA","Xano","PARA_P49",1990,1.174,0.677
"85674","PARA","Xano","PARA_P49",1991,0.743,0.379
"85675","PARA","Xano","PARA_P49",1992,1.421,1.063
"85676","PARA","Xano","PARA_P49",1993,0.736,0.422
"85677","PARA","Xano","PARA_P49",1994,0.823,0.642
"85678","PARA","Xano","PARA_P49",1995,0.883,0.43
"85679","PARA","Xano","PARA_P49",1996,0.93,0.548
"85680","PARA","Xano","PARA_P49",1997,0.423,0.362
"85681","PARA","Xano","PARA_P49",1998,0.314,0.285
"85682","PARA","Xano","PARA_P49",1999,0.348,0.247
"85683","PARA","Xano","PARA_P49",2000,0.592,0.527
"85684","PARA","Xano","PARA_P49",2001,0.781,0.476
"85685","PARA","Xano","PARA_P49",2002,0.581,0.399
"85686","PARA","Xano","PARA_P49",2003,0.764,0.622
"85687","PARA","Xano","PARA_P49",2004,0.792,0.624
"85688","PARA","Xano","PARA_P49",2005,0.703,0.479
"85689","PARA","Xano","PARA_P49",2006,0.514,0.235
"85690","PARA","Xano","PARA_P49",2007,0.676,0.514
"85691","PARA","Xano","PARA_P49",2008,0.618,0.41
"85882","PARA","Xano","PARA_P50",1980,0.56,0.777
"85883","PARA","Xano","PARA_P50",1981,0.554,0.852
"85884","PARA","Xano","PARA_P50",1982,0.615,0.759
"85885","PARA","Xano","PARA_P50",1983,0.66,0.946
"85886","PARA","Xano","PARA_P50",1984,0.584,0.926
"85887","PARA","Xano","PARA_P50",1985,0.718,0.75
"85888","PARA","Xano","PARA_P50",1986,0.893,0.769
"85889","PARA","Xano","PARA_P50",1987,0.864,0.888
"85890","PARA","Xano","PARA_P50",1988,0.817,0.872
"85891","PARA","Xano","PARA_P50",1989,0.792,0.889
"85892","PARA","Xano","PARA_P50",1990,0.815,1.031
"85893","PARA","Xano","PARA_P50",1991,0.547,0.682
"85894","PARA","Xano","PARA_P50",1992,0.808,0.921
"85895","PARA","Xano","PARA_P50",1993,0.594,0.643
"85896","PARA","Xano","PARA_P50",1994,0.758,0.919
"85897","PARA","Xano","PARA_P50",1995,0.815,0.928
"85898","PARA","Xano","PARA_P50",1996,0.9,0.919
"85899","PARA","Xano","PARA_P50",1997,0.449,0.649
"85900","PARA","Xano","PARA_P50",1998,0.672,0.776
"85901","PARA","Xano","PARA_P50",1999,0.308,0.775
"85902","PARA","Xano","PARA_P50",2000,0.697,0.9
"85903","PARA","Xano","PARA_P50",2001,0.708,0.969
"85904","PARA","Xano","PARA_P50",2002,0.473,0.368
"85905","PARA","Xano","PARA_P50",2003,0.713,0.71
"85906","PARA","Xano","PARA_P50",2004,0.692,0.852
"85907","PARA","Xano","PARA_P50",2005,0.574,0.683
"85908","PARA","Xano","PARA_P50",2006,0.41,0.655
"85909","PARA","Xano","PARA_P50",2007,0.634,0.9
"85910","PARA","Xano","PARA_P50",2008,0.413,0.584
"86065","PARA","Xano","PARA_P51",1980,1.177,1.27
"86066","PARA","Xano","PARA_P51",1981,1.483,1.449
"86067","PARA","Xano","PARA_P51",1982,1.024,1.171
"86068","PARA","Xano","PARA_P51",1983,1.101,1.429
"86069","PARA","Xano","PARA_P51",1984,1.15,1.403
"86070","PARA","Xano","PARA_P51",1985,1.433,1.837
"86071","PARA","Xano","PARA_P51",1986,1.906,2.354
"86072","PARA","Xano","PARA_P51",1987,2.116,2.423
"86073","PARA","Xano","PARA_P51",1988,1.739,2.319
"86074","PARA","Xano","PARA_P51",1989,1.462,1.725
"86075","PARA","Xano","PARA_P51",1990,1.286,1.524
"86076","PARA","Xano","PARA_P51",1991,1.187,1.544
"86077","PARA","Xano","PARA_P51",1992,1.415,2.389
"86078","PARA","Xano","PARA_P51",1993,1.005,1.396
"86079","PARA","Xano","PARA_P51",1994,1.49,2.081
"86080","PARA","Xano","PARA_P51",1995,1.567,2.185
"86081","PARA","Xano","PARA_P51",1996,1.724,2.102
"86082","PARA","Xano","PARA_P51",1997,1.4,1.635
"86083","PARA","Xano","PARA_P51",1998,1.822,1.962
"86084","PARA","Xano","PARA_P51",1999,1.178,1.415
"86085","PARA","Xano","PARA_P51",2000,1.76,2.017
"86086","PARA","Xano","PARA_P51",2001,2.039,1.884
"86087","PARA","Xano","PARA_P51",2002,1.505,1.551
"86088","PARA","Xano","PARA_P51",2003,1.801,1.791
"86089","PARA","Xano","PARA_P51",2004,1.749,1.832
"86090","PARA","Xano","PARA_P51",2005,1.275,1.573
"86091","PARA","Xano","PARA_P51",2006,1.222,1.137
"86092","PARA","Xano","PARA_P51",2007,1.621,1.509
"86093","PARA","Xano","PARA_P51",2008,1.395,1.184
"86284","PARA","Xano","PARA_P52",1980,0.205,0.414
"86285","PARA","Xano","PARA_P52",1981,0.227,0.453
"86286","PARA","Xano","PARA_P52",1982,0.078,0.2
"86287","PARA","Xano","PARA_P52",1983,0.149,0.318
"86288","PARA","Xano","PARA_P52",1984,0.229,0.373
"86289","PARA","Xano","PARA_P52",1985,0.433,0.491
"86290","PARA","Xano","PARA_P52",1986,0.448,0.452
"86291","PARA","Xano","PARA_P52",1987,0.33,0.447
"86292","PARA","Xano","PARA_P52",1988,0.368,0.411
"86293","PARA","Xano","PARA_P52",1989,0.235,0.313
"86294","PARA","Xano","PARA_P52",1990,0.315,0.424
"86295","PARA","Xano","PARA_P52",1991,0.212,0.301
"86296","PARA","Xano","PARA_P52",1992,0.362,0.404
"86297","PARA","Xano","PARA_P52",1993,0.212,0.348
"86298","PARA","Xano","PARA_P52",1994,0.368,0.372
"86299","PARA","Xano","PARA_P52",1995,0.267,0.356
"86300","PARA","Xano","PARA_P52",1996,0.322,0.422
"86301","PARA","Xano","PARA_P52",1997,0.102,0.147
"86302","PARA","Xano","PARA_P52",1998,0.247,0.353
"86303","PARA","Xano","PARA_P52",1999,0.094,0.172
"86304","PARA","Xano","PARA_P52",2000,0.219,0.443
"86305","PARA","Xano","PARA_P52",2001,0.412,0.373
"86306","PARA","Xano","PARA_P52",2002,0.336,0.42
"86307","PARA","Xano","PARA_P52",2003,0.466,0.444
"86308","PARA","Xano","PARA_P52",2004,0.28,0.349
"86309","PARA","Xano","PARA_P52",2005,0.289,0.198
"86310","PARA","Xano","PARA_P52",2006,0.227,0.143
"86311","PARA","Xano","PARA_P52",2007,0.328,0.286
"86312","PARA","Xano","PARA_P52",2008,0.236,0.245
"86503","PARA","Xano","PARA_P53",1980,1.14,0.971
"86504","PARA","Xano","PARA_P53",1981,1.798,1.099
"86505","PARA","Xano","PARA_P53",1982,1.042,0.755
"86506","PARA","Xano","PARA_P53",1983,1.032,0.898
"86507","PARA","Xano","PARA_P53",1984,1.049,0.757
"86508","PARA","Xano","PARA_P53",1985,0.984,0.851
"86509","PARA","Xano","PARA_P53",1986,1.517,0.896
"86510","PARA","Xano","PARA_P53",1987,1.586,0.973
"86511","PARA","Xano","PARA_P53",1988,1.543,0.863
"86512","PARA","Xano","PARA_P53",1989,1.05,0.894
"86513","PARA","Xano","PARA_P53",1990,1.068,0.989
"86514","PARA","Xano","PARA_P53",1991,0.717,0.786
"86515","PARA","Xano","PARA_P53",1992,1.433,1.647
"86516","PARA","Xano","PARA_P53",1993,0.913,0.84
"86517","PARA","Xano","PARA_P53",1994,1.328,1.252
"86518","PARA","Xano","PARA_P53",1995,1.237,1.109
"86519","PARA","Xano","PARA_P53",1996,1.157,1.027
"86520","PARA","Xano","PARA_P53",1997,0.727,0.664
"86521","PARA","Xano","PARA_P53",1998,1.576,1.125
"86522","PARA","Xano","PARA_P53",1999,1.029,0.808
"86523","PARA","Xano","PARA_P53",2000,1.539,1.329
"86524","PARA","Xano","PARA_P53",2001,1.424,1.359
"86525","PARA","Xano","PARA_P53",2002,1.151,0.839
"86526","PARA","Xano","PARA_P53",2003,1.599,1.25
"86527","PARA","Xano","PARA_P53",2004,1.456,1.375
"86528","PARA","Xano","PARA_P53",2005,1.397,1.059
"86529","PARA","Xano","PARA_P53",2006,0.655,0.712
"86530","PARA","Xano","PARA_P53",2007,0.799,0.997
"86531","PARA","Xano","PARA_P53",2008,0.936,0.904
"86722","PARA","Xano","PARA_P54",1980,0.832,0.76
"86723","PARA","Xano","PARA_P54",1981,1.251,0.919
"86724","PARA","Xano","PARA_P54",1982,0.822,0.602
"86725","PARA","Xano","PARA_P54",1983,0.737,0.554
"86726","PARA","Xano","PARA_P54",1984,0.728,0.412
"86727","PARA","Xano","PARA_P54",1985,1.124,0.571
"86728","PARA","Xano","PARA_P54",1986,1.465,0.904
"86729","PARA","Xano","PARA_P54",1987,1.333,0.761
"86730","PARA","Xano","PARA_P54",1988,1.429,0.904
"86731","PARA","Xano","PARA_P54",1989,1.158,0.65
"86732","PARA","Xano","PARA_P54",1990,0.948,0.635
"86733","PARA","Xano","PARA_P54",1991,0.704,0.413
"86734","PARA","Xano","PARA_P54",1992,0.947,0.603
"86735","PARA","Xano","PARA_P54",1993,1.078,0.698
"86736","PARA","Xano","PARA_P54",1994,1.099,0.817
"86737","PARA","Xano","PARA_P54",1995,0.893,0.849
"86738","PARA","Xano","PARA_P54",1996,0.845,1.095
"86739","PARA","Xano","PARA_P54",1997,0.576,0.841
"86740","PARA","Xano","PARA_P54",1998,0.694,1.19
"86741","PARA","Xano","PARA_P54",1999,0.428,0.753
"86742","PARA","Xano","PARA_P54",2000,0.789,1.372
"86743","PARA","Xano","PARA_P54",2001,1.016,1.619
"86744","PARA","Xano","PARA_P54",2002,0.869,1.047
"86745","PARA","Xano","PARA_P54",2003,1.07,1.286
"86746","PARA","Xano","PARA_P54",2004,1.556,1.404
"86747","PARA","Xano","PARA_P54",2005,1.531,1.206
"86748","PARA","Xano","PARA_P54",2006,0.706,0.611
"86749","PARA","Xano","PARA_P54",2007,1.238,0.809
"86750","PARA","Xano","PARA_P54",2008,0.873,0.523
"86941","PARA","Xano","PARA_P55",1980,0.925,0.157
"86942","PARA","Xano","PARA_P55",1981,1.175,0.274
"86943","PARA","Xano","PARA_P55",1982,0.706,0.078
"86944","PARA","Xano","PARA_P55",1983,0.761,0.102
"86945","PARA","Xano","PARA_P55",1984,0.765,0.242
"86946","PARA","Xano","PARA_P55",1985,1.011,0.456
"86947","PARA","Xano","PARA_P55",1986,0.884,0.289
"86948","PARA","Xano","PARA_P55",1987,0.935,0.454
"86949","PARA","Xano","PARA_P55",1988,0.952,0.535
"86950","PARA","Xano","PARA_P55",1989,0.938,0.229
"86951","PARA","Xano","PARA_P55",1990,1.067,0.347
"86952","PARA","Xano","PARA_P55",1991,0.559,0.118
"86953","PARA","Xano","PARA_P55",1992,0.976,0.417
"86954","PARA","Xano","PARA_P55",1993,0.637,0.355
"86955","PARA","Xano","PARA_P55",1994,0.91,0.52
"86956","PARA","Xano","PARA_P55",1995,0.771,0.293
"86957","PARA","Xano","PARA_P55",1996,0.883,0.237
"86958","PARA","Xano","PARA_P55",1997,0.689,0.166
"86959","PARA","Xano","PARA_P55",1998,0.881,0.292
"86960","PARA","Xano","PARA_P55",1999,0.636,0.134
"86961","PARA","Xano","PARA_P55",2000,1.319,0.546
"86962","PARA","Xano","PARA_P55",2001,1.11,0.46
"86963","PARA","Xano","PARA_P55",2002,1.16,0.524
"86964","PARA","Xano","PARA_P55",2003,1.478,0.659
"86965","PARA","Xano","PARA_P55",2004,1.205,0.585
"86966","PARA","Xano","PARA_P55",2005,1.201,0.675
"86967","PARA","Xano","PARA_P55",2006,0.843,0.412
"86968","PARA","Xano","PARA_P55",2007,1.21,0.666
"86969","PARA","Xano","PARA_P55",2008,0.974,0.594
"87157","PARA","Xano","PARA_P56",1980,0.474,0.49
"87158","PARA","Xano","PARA_P56",1981,0.85,0.773
"87159","PARA","Xano","PARA_P56",1982,0.579,0.597
"87160","PARA","Xano","PARA_P56",1983,0.673,0.864
"87161","PARA","Xano","PARA_P56",1984,0.61,0.785
"87162","PARA","Xano","PARA_P56",1985,0.875,1.086
"87163","PARA","Xano","PARA_P56",1986,1.226,1.18
"87164","PARA","Xano","PARA_P56",1987,0.855,0.503
"87165","PARA","Xano","PARA_P56",1988,0.39,0.865
"87166","PARA","Xano","PARA_P56",1989,0.268,1.07
"87167","PARA","Xano","PARA_P56",1990,0.165,1.034
"87168","PARA","Xano","PARA_P56",1991,0.165,0.749
"87169","PARA","Xano","PARA_P56",1992,0.307,1.437
"87170","PARA","Xano","PARA_P56",1993,0.284,0.987
"87171","PARA","Xano","PARA_P56",1994,0.411,1.19
"87172","PARA","Xano","PARA_P56",1995,0.386,1.095
"87173","PARA","Xano","PARA_P56",1996,0.378,0.987
"87174","PARA","Xano","PARA_P56",1997,0.214,0.609
"87175","PARA","Xano","PARA_P56",1998,0.135,0.954
"87176","PARA","Xano","PARA_P56",1999,0.095,0.72
"87177","PARA","Xano","PARA_P56",2000,0.166,0.984
"87178","PARA","Xano","PARA_P56",2001,0.15,0.888
"87179","PARA","Xano","PARA_P56",2002,0.166,0.856
"87180","PARA","Xano","PARA_P56",2003,0.26,0.948
"87181","PARA","Xano","PARA_P56",2004,0.314,0.889
"87182","PARA","Xano","PARA_P56",2005,0.424,0.842
"87183","PARA","Xano","PARA_P56",2006,0.275,0.531
"87184","PARA","Xano","PARA_P56",2007,0.495,0.721
"87185","PARA","Xano","PARA_P56",2008,0.296,0.393
"87357","PARA","Xano","PARA_P57",1980,0.357,1.047
"87358","PARA","Xano","PARA_P57",1981,0.524,1.428
"87359","PARA","Xano","PARA_P57",1982,0.405,1.159
"87360","PARA","Xano","PARA_P57",1983,0.405,1.285
"87361","PARA","Xano","PARA_P57",1984,0.428,1.522
"87362","PARA","Xano","PARA_P57",1985,0.643,1.442
"87363","PARA","Xano","PARA_P57",1986,0.619,1.836
"87364","PARA","Xano","PARA_P57",1987,0.635,1.539
"87365","PARA","Xano","PARA_P57",1988,0.746,1.524
"87366","PARA","Xano","PARA_P57",1989,0.865,1.508
"87367","PARA","Xano","PARA_P57",1990,0.762,1.571
"87368","PARA","Xano","PARA_P57",1991,0.777,1.301
"87369","PARA","Xano","PARA_P57",1992,0.887,1.46
"87370","PARA","Xano","PARA_P57",1993,0.618,1.063
"87371","PARA","Xano","PARA_P57",1994,0.823,1.269
"87372","PARA","Xano","PARA_P57",1995,0.704,1.158
"87373","PARA","Xano","PARA_P57",1996,0.782,1.396
"87374","PARA","Xano","PARA_P57",1997,0.58,1.087
"87375","PARA","Xano","PARA_P57",1998,0.617,1.372
"87376","PARA","Xano","PARA_P57",1999,0.485,0.945
"87377","PARA","Xano","PARA_P57",2000,0.423,0.873
"87378","PARA","Xano","PARA_P57",2001,0.288,0.59
"87379","PARA","Xano","PARA_P57",2002,0.227,0.409
"87380","PARA","Xano","PARA_P57",2003,0.315,0.604
"87381","PARA","Xano","PARA_P57",2004,0.365,0.746
"87382","PARA","Xano","PARA_P57",2005,0.423,0.677
"87383","PARA","Xano","PARA_P57",2006,0.306,0.662
"87384","PARA","Xano","PARA_P57",2007,0.457,0.935
"87385","PARA","Xano","PARA_P57",2008,0.496,0.748
"87576","PARA","Xano","PARA_P58",1980,0.262,1.048
"87577","PARA","Xano","PARA_P58",1981,0.246,1.175
"87578","PARA","Xano","PARA_P58",1982,0.206,1.096
"87579","PARA","Xano","PARA_P58",1983,0.381,0.878
"87580","PARA","Xano","PARA_P58",1984,0.468,0.995
"87581","PARA","Xano","PARA_P58",1985,0.658,1.186
"87582","PARA","Xano","PARA_P58",1986,0.865,1.561
"87583","PARA","Xano","PARA_P58",1987,0.722,1.478
"87584","PARA","Xano","PARA_P58",1988,0.706,1.488
"87585","PARA","Xano","PARA_P58",1989,0.697,1.471
"87586","PARA","Xano","PARA_P58",1990,0.887,1.736
"87587","PARA","Xano","PARA_P58",1991,0.372,1.198
"87588","PARA","Xano","PARA_P58",1992,0.664,1.578
"87589","PARA","Xano","PARA_P58",1993,0.489,0.916
"87590","PARA","Xano","PARA_P58",1994,0.835,1.267
"87591","PARA","Xano","PARA_P58",1995,0.77,1.077
"87592","PARA","Xano","PARA_P58",1996,0.988,1.316
"87593","PARA","Xano","PARA_P58",1997,0.472,0.935
"87594","PARA","Xano","PARA_P58",1998,0.51,1.046
"87595","PARA","Xano","PARA_P58",1999,0.408,0.602
"87596","PARA","Xano","PARA_P58",2000,0.77,0.777
"87597","PARA","Xano","PARA_P58",2001,0.896,0.92
"87598","PARA","Xano","PARA_P58",2002,0.856,0.904
"87599","PARA","Xano","PARA_P58",2003,1.146,1.348
"87600","PARA","Xano","PARA_P58",2004,1.42,1.348
"87601","PARA","Xano","PARA_P58",2005,1.092,1.062
"87602","PARA","Xano","PARA_P58",2006,0.888,0.919
"87603","PARA","Xano","PARA_P58",2007,1.174,0.998
"87604","PARA","Xano","PARA_P58",2008,1.046,0.807
"87795","PARA","Xano","PARA_P59",1980,0.742,0.524
"87796","PARA","Xano","PARA_P59",1981,0.974,0.746
"87797","PARA","Xano","PARA_P59",1982,0.689,0.761
"87798","PARA","Xano","PARA_P59",1983,0.692,1.075
"87799","PARA","Xano","PARA_P59",1984,0.74,0.725
"87800","PARA","Xano","PARA_P59",1985,0.724,0.934
"87801","PARA","Xano","PARA_P59",1986,0.831,1.292
"87802","PARA","Xano","PARA_P59",1987,0.771,0.944
"87803","PARA","Xano","PARA_P59",1988,0.751,1.032
"87804","PARA","Xano","PARA_P59",1989,0.571,0.885
"87805","PARA","Xano","PARA_P59",1990,0.574,0.824
"87806","PARA","Xano","PARA_P59",1991,0.433,0.364
"87807","PARA","Xano","PARA_P59",1992,1.092,1.016
"87808","PARA","Xano","PARA_P59",1993,0.812,0.635
"87809","PARA","Xano","PARA_P59",1994,0.856,0.92
"87810","PARA","Xano","PARA_P59",1995,0.689,0.936
"87811","PARA","Xano","PARA_P59",1996,0.766,0.968
"87812","PARA","Xano","PARA_P59",1997,0.522,0.666
"87813","PARA","Xano","PARA_P59",1998,0.523,0.905
"87814","PARA","Xano","PARA_P59",1999,0.369,0.492
"87815","PARA","Xano","PARA_P59",2000,0.634,1.111
"87816","PARA","Xano","PARA_P59",2001,0.683,1.015
"87817","PARA","Xano","PARA_P59",2002,0.623,1.187
"87818","PARA","Xano","PARA_P59",2003,0.673,1.363
"87819","PARA","Xano","PARA_P59",2004,0.599,1.723
"87820","PARA","Xano","PARA_P59",2005,0.6,1.09
"87821","PARA","Xano","PARA_P59",2006,0.585,0.285
"87822","PARA","Xano","PARA_P59",2007,0.696,1.136
"87823","PARA","Xano","PARA_P59",2008,0.649,0.584
"88014","PARA","Xano","PARA_P60",1980,0.793,0.978
"88015","PARA","Xano","PARA_P60",1981,1.07,0.767
"88016","PARA","Xano","PARA_P60",1982,0.769,0.393
"88017","PARA","Xano","PARA_P60",1983,0.707,0.581
"88018","PARA","Xano","PARA_P60",1984,0.683,0.566
"88019","PARA","Xano","PARA_P60",1985,1.226,0.613
"88020","PARA","Xano","PARA_P60",1986,1.845,0.896
"88021","PARA","Xano","PARA_P60",1987,1.249,0.94
"88022","PARA","Xano","PARA_P60",1988,1.029,0.801
"88023","PARA","Xano","PARA_P60",1989,1.379,0.758
"88024","PARA","Xano","PARA_P60",1990,1.236,0.587
"88025","PARA","Xano","PARA_P60",1991,0.808,0.298
"88026","PARA","Xano","PARA_P60",1992,1.348,0.547
"88027","PARA","Xano","PARA_P60",1993,0.873,0.34
"88028","PARA","Xano","PARA_P60",1994,1.203,0.607
"88029","PARA","Xano","PARA_P60",1995,0.903,0.498
"88030","PARA","Xano","PARA_P60",1996,0.888,0.492
"88031","PARA","Xano","PARA_P60",1997,0.492,0.264
"88032","PARA","Xano","PARA_P60",1998,0.476,0.346
"88033","PARA","Xano","PARA_P60",1999,0.333,0.251
"88034","PARA","Xano","PARA_P60",2000,0.682,0.545
"88035","PARA","Xano","PARA_P60",2001,0.746,0.454
"88036","PARA","Xano","PARA_P60",2002,0.698,0.458
"88037","PARA","Xano","PARA_P60",2003,0.682,0.438
