age_CE,693011_raw,693012_raw,693021_raw,693022_raw,693031_raw,693032_raw,693041_raw,693042_raw,693051_raw,693052_raw,693061_raw,693062_raw,693071_raw,693072_raw,693081_raw,693082_raw,693091_raw,693092_raw,693101_raw,693102_raw,693111_raw,693112_raw,693121_raw,693122_raw,693131_raw,693011_raw_outlier_flag,693012_raw_outlier_flag,693021_raw_outlier_flag,693022_raw_outlier_flag,693031_raw_outlier_flag,693032_raw_outlier_flag,693041_raw_outlier_flag,693042_raw_outlier_flag,693051_raw_outlier_flag,693052_raw_outlier_flag,693061_raw_outlier_flag,693062_raw_outlier_flag,693071_raw_outlier_flag,693072_raw_outlier_flag,693081_raw_outlier_flag,693082_raw_outlier_flag,693091_raw_outlier_flag,693092_raw_outlier_flag,693101_raw_outlier_flag,693102_raw_outlier_flag,693111_raw_outlier_flag,693112_raw_outlier_flag,693121_raw_outlier_flag,693122_raw_outlier_flag,693131_raw_outlier_flag
1938,0.36,0.36,0.15,0.1,0.11,0.11,0.18,0.14,0.44,0.25,0.22,0.21,0.66,0.2,0.36,0.39,0.18,0.27,0.28,0.17,0.44,0.46,0.63,0.69,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0.28,0.22,0.17,0.09,0.13,0.13,0.21,0.15,0.38,0.24,0.2,0.2,0.55,0.25,0.3,0.55,0.17,0.28,0.33,0.19,0.48,0.51,0.69,1.06,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.4,0.34,0.15,0.11,0.16,0.23,0.18,0.16,0.48,0.48,0.22,0.38,0.58,0.46,0.45,0.43,0.18,0.36,0.41,0.25,0.64,1,1.06,1.09,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.34,0.38,0.22,0.1,0.24,0.25,0.18,0.17,0.36,0.47,0.23,0.36,0.69,0.62,0.38,0.24,0.21,0.3,0.35,0.21,0.49,0.7,1.15,0.88,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.29,0.38,0.18,0.11,0.2,0.22,0.17,0.16,0.24,0.28,0.15,0.22,0.42,0.45,0.3,0.17,0.21,0.25,0.25,0.23,0.36,0.36,0.8,0.54,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.3,0.34,0.25,0.13,0.25,0.16,0.16,0.15,0.29,0.4,0.12,0.26,0.48,0.47,0.37,0.11,0.17,0.28,0.31,0.31,0.7,0.42,0.79,0.53,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.3,0.4,0.25,0.13,0.28,0.21,0.19,0.19,0.34,0.59,0.18,0.27,0.48,0.42,0.43,0.12,0.21,0.34,0.35,0.26,0.73,0.43,0.98,0.78,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.24,0.3,0.42,0.12,0.25,0.17,0.21,0.22,0.26,0.5,0.16,0.23,0.51,0.25,0.33,0.17,0.23,0.24,0.3,0.21,0.55,0.4,0.89,0.73,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.28,0.29,0.53,0.1,0.32,0.12,0.19,0.14,0.21,0.61,0.14,0.29,0.61,0.45,0.24,0.16,0.24,0.27,0.35,0.32,0.81,0.49,0.94,0.66,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.25,0.31,0.29,0.12,0.2,0.1,0.17,0.16,0.16,0.59,0.12,0.18,0.5,0.28,0.24,0.16,0.21,0.23,0.26,0.26,0.47,0.39,0.91,0.63,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,0.23,0.3,0.24,0.12,0.21,0.16,0.22,0.2,0.24,0.66,0.16,0.24,0.5,0.35,0.25,0.13,0.29,0.34,0.3,0.29,0.54,0.43,1.1,0.72,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.22,0.3,0.17,0.09,0.16,0.16,0.15,0.14,0.16,0.5,0.13,0.2,0.55,0.37,0.27,0.15,0.2,0.31,0.21,0.21,0.43,0.41,0.8,0.72,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,0.2,0.3,0.17,0.12,0.15,0.17,0.17,0.16,0.28,0.75,0.13,0.31,0.49,0.25,0.31,0.34,0.24,0.3,0.31,0.22,0.72,0.38,0.76,1.07,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.19,0.28,0.17,0.1,0.15,0.14,0.16,0.11,0.21,0.58,0.11,0.24,0.46,0.19,0.25,0.28,0.21,0.32,0.23,0.16,0.49,0.26,0.81,1.03,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.16,0.22,0.13,0.12,0.17,0.13,0.15,0.12,0.17,0.41,0.16,0.19,0.44,0.19,0.42,0.19,0.22,0.23,0.23,0.16,0.42,0.3,0.84,0.65,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.31,0.38,0.15,0.1,0.24,0.13,0.2,0.14,0.24,0.67,0.18,0.21,0.74,0.3,0.36,0.17,0.24,0.31,0.32,0.25,0.66,0.41,1.2,1.1,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.25,0.26,0.16,0.12,0.37,0.18,0.23,0.16,0.26,0.47,0.12,0.21,0.65,0.35,0.56,0.2,0.24,0.29,0.28,0.3,0.53,0.39,0.86,0.7,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,0.3,0.34,0.16,0.15,0.31,0.18,0.21,0.16,0.28,0.51,0.12,0.15,0.62,0.4,0.87,0.16,0.29,0.33,0.34,0.27,0.54,0.45,0.92,0.72,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.22,0.33,0.19,0.14,0.27,0.2,0.17,0.11,0.22,0.52,0.15,0.14,0.47,0.27,0.59,0.12,0.26,0.37,0.29,0.27,0.4,0.29,0.7,0.68,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.21,0.19,0.12,0.1,0.15,0.15,0.17,0.08,0.14,0.1,0.06,0.1,0.47,0.22,0.4,0.14,0.18,0.18,0.23,0.23,0.37,0.28,0.62,0.77,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.12,0.13,0.1,0.12,0.17,0.13,0.15,0.11,0.17,0.23,0.07,0.15,0.47,0.2,0.38,0.13,0.18,0.34,0.35,0.16,0.33,0.23,0.56,0.85,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.05,0.07,0.08,0.11,0.17,0.13,0.13,0.08,0.1,0.14,0.06,0.1,0.28,0.14,0.11,0.11,0.19,0.22,0.17,0.11,0.21,0.11,0.35,0.4,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.11,0.09,0.19,0.12,0.32,0.18,0.14,0.16,0.29,0.2,0.07,0.12,0.53,0.33,0.25,0.14,0.22,0.27,0.31,0.18,0.52,0.27,0.59,0.62,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.11,0.11,0.16,0.12,0.25,0.12,0.15,0.16,0.25,0.2,0.07,0.14,0.61,0.24,0.21,0.14,0.21,0.22,0.26,0.13,0.52,0.2,0.62,0.89,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.11,0.16,0.24,0.15,0.2,0.18,0.13,0.27,0.2,0.21,0.1,0.15,0.44,0.32,0.21,0.14,0.18,0.26,0.34,0.13,0.51,0.22,0.78,0.73,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.22,0.2,0.4,0.24,0.29,0.2,0.18,0.55,0.39,0.39,0.1,0.16,0.82,0.43,0.56,0.25,0.19,0.19,0.66,0.29,0.7,0.41,0.81,0.89,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.23,0.36,0.62,0.39,0.28,0.18,0.19,0.44,0.41,0.32,0.11,0.17,0.59,0.43,0.51,0.15,0.16,0.19,0.5,0.25,0.51,0.34,0.54,0.65,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.17,0.34,0.77,0.31,0.36,0.19,0.18,0.39,0.31,0.28,0.14,0.18,0.57,0.38,0.5,0.17,0.15,0.15,0.49,0.24,0.52,0.32,0.66,0.56,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.2,0.34,1.03,0.32,0.47,0.26,0.15,0.41,0.42,0.31,0.13,0.15,0.54,0.37,0.6,0.19,0.18,0.18,0.55,0.21,0.5,0.32,0.89,0.73,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,0.21,0.26,1.09,0.26,0.38,0.26,0.19,0.29,0.4,0.3,0.14,0.21,0.45,0.3,0.51,0.19,0.22,0.19,0.4,0.19,0.39,0.24,0.84,0.63,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,0.22,0.27,1.03,0.32,0.35,0.19,0.13,0.25,0.3,0.26,0.11,0.17,0.47,0.25,0.48,0.16,0.18,0.16,0.37,0.19,0.38,0.19,0.64,0.54,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,0.25,0.22,0.9,0.22,0.34,0.15,0.15,0.28,0.22,0.22,0.11,0.15,0.35,0.36,0.87,0.34,0.21,0.18,0.27,0.24,0.32,0.21,0.5,0.4,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1970,0.22,0.21,1.11,0.25,0.33,0.17,0.13,0.18,0.19,0.15,0.11,0.17,0.34,0.29,0.51,0.18,0.16,0.16,0.3,0.18,0.24,0.19,0.51,0.46,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1971,0.24,0.17,0.83,0.24,0.34,0.16,0.11,0.2,0.16,0.16,0.09,0.14,0.24,0.32,0.36,0.15,0.19,0.13,0.26,0.17,0.27,0.18,0.51,0.34,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1972,0.37,0.2,0.79,0.19,0.4,0.19,0.13,0.15,0.14,0.13,0.11,0.17,0.37,0.28,0.41,0.15,0.17,0.18,0.26,0.18,0.9,0.27,0.55,0.64,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1973,0.42,0.25,1.22,0.34,0.46,0.25,0.16,0.19,0.17,0.18,0.09,0.16,0.36,0.29,0.44,0.21,0.17,0.16,0.32,0.26,0.8,0.32,0.62,0.72,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1974,0.29,0.2,1.18,0.25,0.31,0.22,0.14,0.16,0.15,0.15,0.12,0.16,0.35,0.34,0.28,0.22,0.19,0.17,0.28,0.23,0.59,0.26,0.65,0.64,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1975,0.28,0.17,0.78,0.22,0.22,0.2,0.16,0.13,0.18,0.16,0.09,0.16,0.28,0.19,0.24,0.21,0.18,0.22,0.26,0.19,0.46,0.23,0.56,0.58,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1976,0.28,0.22,0.98,0.33,0.26,0.2,0.18,0.15,0.22,0.2,0.12,0.23,0.43,0.39,0.66,0.18,0.2,0.18,0.55,0.21,0.41,0.23,0.6,0.6,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1977,0.44,0.3,1.55,0.56,0.47,0.29,0.21,0.17,0.29,0.26,0.13,0.18,0.45,0.41,0.79,0.23,0.2,0.22,0.79,0.26,0.5,0.34,0.71,0.77,0.19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1978,0.33,0.22,1.37,0.63,0.34,0.13,0.16,0.11,0.25,0.19,0.1,0.16,0.41,0.41,0.61,0.22,0.23,0.24,0.51,0.23,0.48,0.36,0.59,0.67,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1979,0.31,0.27,1.33,0.65,0.3,0.1,0.17,0.1,0.24,0.22,0.09,0.15,0.36,0.31,0.91,0.29,0.17,0.28,0.42,0.23,0.39,0.35,0.54,0.53,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1980,0.46,0.3,1.3,0.55,0.3,0.18,0.16,0.13,0.38,0.29,0.11,0.16,0.38,0.29,0.55,0.23,0.21,0.31,0.43,0.22,0.56,0.4,0.5,0.6,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1981,0.61,0.35,1.5,0.43,0.31,0.26,0.17,0.16,0.43,0.49,0.14,0.23,0.4,0.38,0.86,0.32,0.25,0.27,0.51,0.25,0.68,0.47,0.69,0.75,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1982,0.21,0.14,0.72,0.24,0.22,0.14,0.16,0.11,0.26,0.26,0.09,0.17,0.31,0.28,0.44,0.21,0.19,0.19,0.34,0.19,0.3,0.28,0.47,0.48,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1983,0.36,0.33,0.95,0.34,0.29,0.28,0.23,0.19,0.45,0.48,0.12,0.2,0.45,0.37,0.74,0.24,0.2,0.22,0.54,0.3,0.57,0.4,0.54,0.69,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
