age_CE,139011_raw,139012_raw,139021_raw,139022_raw,139031_raw,139032_raw,139041_raw,139042_raw,139051_raw,139052_raw,139061_raw,139062_raw,139071_raw,139072_raw,139081_raw,139082_raw,139091_raw,139101_raw,139102_raw,139111_raw,139112_raw,139011_raw_outlier_flag,139012_raw_outlier_flag,139021_raw_outlier_flag,139022_raw_outlier_flag,139031_raw_outlier_flag,139032_raw_outlier_flag,139041_raw_outlier_flag,139042_raw_outlier_flag,139051_raw_outlier_flag,139052_raw_outlier_flag,139061_raw_outlier_flag,139062_raw_outlier_flag,139071_raw_outlier_flag,139072_raw_outlier_flag,139081_raw_outlier_flag,139082_raw_outlier_flag,139091_raw_outlier_flag,139101_raw_outlier_flag,139102_raw_outlier_flag,139111_raw_outlier_flag,139112_raw_outlier_flag
1726,NA,1.77,NA,NA,0.83,1.18,3.03,3.93,NA,3.87,NA,2.29,3.42,2.15,1.88,1.76,0.79,1.14,1.3,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,TRUE,TRUE,NA,TRUE,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA
1727,NA,1.22,NA,NA,0.78,0.86,1.45,2.88,NA,1.99,NA,1.21,2.12,1.18,1.06,0.96,0.52,0.89,0.72,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1728,NA,2.12,NA,NA,0.95,0.9,1.27,2.38,NA,2.45,NA,1.78,1.9,1.61,1.42,1.27,0.62,1.33,1.11,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1729,NA,1.38,NA,NA,0.82,0.65,1.09,1.82,NA,2.05,NA,1.43,1.72,1.33,1.28,1.61,0.53,1.28,0.91,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1730,NA,1.36,NA,0.57,0.56,0.55,0.82,1.52,NA,1.67,NA,0.74,2.14,1.03,0.69,0.95,0.49,1.3,0.93,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1731,NA,1.23,NA,0.57,0.83,0.61,0.77,1.23,NA,1.66,NA,0.72,1.54,1.02,0.87,1.22,0.45,1.24,1.03,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1732,NA,1.44,NA,0.48,1.08,0.89,0.72,1.36,NA,1.64,NA,0.62,1.24,1.02,1.47,1.42,0.53,1.45,1.11,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1733,NA,1.16,NA,0.63,0.76,0.74,0.74,1.03,NA,1.39,NA,0.63,0.83,0.67,0.74,0.81,0.46,1.3,0.92,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1734,NA,1.67,NA,0.91,1.21,1.3,1.16,1.51,NA,2.05,NA,0.81,1.73,1.52,1.92,1.75,0.94,1.54,1.31,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA
1735,NA,0.93,NA,0.25,0.69,0.75,0.74,1.54,NA,1.07,NA,0.48,1.23,0.73,0.97,0.76,0.35,1.26,0.73,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1736,NA,1.43,NA,0.41,0.94,1.06,1.49,2.35,NA,1.94,NA,0.87,1.62,1.22,1.52,1.54,0.63,1.9,1.33,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA
1737,NA,1.35,NA,0.42,1,0.96,1.63,2.31,NA,1.7,NA,0.52,1.01,1.04,1.12,1.42,0.66,1.19,1.19,NA,2.04,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1738,NA,1.55,NA,0.42,0.93,1.14,1.23,1.91,NA,1.89,NA,0.51,0.73,1.35,1.14,1.14,0.6,1.42,1.26,NA,2.36,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1739,NA,1.06,NA,0.61,0.64,0.8,0.95,1.32,NA,1.3,NA,0.62,0.68,0.88,0.76,0.74,0.29,1.03,0.99,NA,1.44,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1740,NA,1.86,NA,0.44,0.77,0.87,0.95,1.33,NA,1.14,0.76,0.53,0.6,0.91,1.12,1.3,0.38,1.07,0.95,NA,2.02,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1741,NA,2.3,NA,0.75,1.16,1.11,0.83,1.43,NA,2.05,1.11,0.94,0.57,1.22,1.46,1.41,0.53,1.47,1.23,NA,2.42,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1742,NA,1.35,NA,0.45,0.63,0.71,0.95,1.32,NA,1.34,0.91,0.64,0.56,1.21,0.79,0.95,0.53,1.22,0.98,NA,2.47,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1743,NA,2.46,NA,0.58,0.93,1.22,1.79,1.83,NA,1.63,1.16,0.84,0.62,1.92,1.63,1.55,0.69,1.99,1.97,NA,2.93,NA,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE
1744,NA,2.02,NA,0.41,0.8,1.07,1.95,1.83,NA,1.73,1.73,1.12,1.04,1.97,1.22,1.19,0.55,2.49,2.74,NA,1.83,NA,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE
1745,NA,1.43,NA,0.43,0.75,0.8,1.45,1.33,NA,1.67,1.48,0.96,0.73,1.63,0.94,1.15,0.47,1.85,1.53,NA,2.2,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE
1746,NA,2.36,NA,0.82,0.82,1.42,1.68,1.43,NA,2.24,2,1.61,1.32,2.07,1.32,1.35,0.75,1.56,1.41,NA,2.3,NA,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1747,NA,1.53,NA,0.51,0.89,0.98,1.42,1.47,NA,1.89,1.69,1.41,1.27,1.73,1.23,1.01,0.43,1.35,1.24,NA,1.15,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1748,NA,0.95,NA,0.31,0.47,0.68,0.42,0.66,1.56,1,0.94,0.64,0.62,1.13,0.38,0.44,0.3,0.53,0.53,NA,0.83,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1749,NA,1.93,NA,0.56,0.96,1.54,0.68,1.1,2.18,1.48,1.91,1.72,1.28,2.63,1.43,1.08,0.68,1.54,1.54,NA,2.52,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1750,NA,2.23,NA,0.6,1.1,1.47,0.66,0.91,1.81,1.32,1.46,1.27,0.51,1.95,1.31,1.21,0.62,1.4,1.84,NA,3.24,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1751,NA,1.62,NA,0.59,0.72,1.1,0.54,0.85,1.81,1.42,1.28,1.03,0.38,1.34,1.13,0.81,0.37,1.47,1.63,NA,2.61,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1752,NA,1.03,NA,0.34,0.41,0.81,0.49,0.56,1.48,1.08,0.87,0.73,0.28,0.61,0.33,0.48,0.26,0.68,0.83,NA,2.13,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1753,NA,1.21,NA,0.42,0.59,0.96,0.8,0.73,2.62,1.38,0.92,1.03,0.28,0.83,0.95,0.72,0.35,0.94,0.96,NA,2.25,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1754,NA,1.07,NA,0.51,0.7,1.17,1.05,0.73,2.74,1.99,1.28,1.07,0.41,0.83,0.85,0.78,0.41,0.94,1.1,NA,3.15,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1755,NA,1.71,NA,0.41,1.25,1.03,0.84,1.76,3.38,3.15,0.88,1.15,0.35,1.21,0.55,0.63,0.37,0.83,1.02,NA,2.65,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1756,NA,1.62,NA,0.59,1.4,1.19,0.87,1.94,4.17,3.53,1.12,1.18,0.43,1.21,1.05,0.85,0.37,1.02,1.3,NA,2.18,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1757,NA,2.1,NA,0.52,1.55,1.31,1.06,1.98,4.37,3.57,1.5,1.17,0.54,1.67,1.18,0.82,0.42,1.61,1.61,NA,3.51,NA,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE
1758,NA,1.49,NA,0.42,1.25,1.33,1.03,1.51,3.39,2.64,1.71,0.62,0.99,1.52,1.08,0.9,0.4,1.44,1.7,NA,3.94,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE
1759,NA,1.34,NA,0.46,1.33,1.29,1.07,1.64,2.66,1.75,1.38,0.74,1.17,1.35,0.92,0.84,0.32,1.09,1.3,NA,2.77,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1760,NA,1.07,NA,0.43,0.85,1.12,1.09,1.04,1.91,1.21,1.11,0.7,1.04,0.93,0.78,0.66,0.3,0.81,0.97,NA,2.68,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1761,NA,1.27,NA,0.27,0.86,1.04,1.1,1.36,3.16,1.3,0.89,0.59,0.58,0.54,0.83,0.49,0.23,1.17,1.03,NA,2.84,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1762,NA,1.31,NA,0.67,0.99,1.74,1.2,1.35,2.94,1.47,0.74,0.63,1.12,1.03,1.13,0.92,0.45,1.38,1.24,NA,2.9,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1763,NA,0.77,NA,0.36,0.52,1.12,0.64,0.72,1.45,0.91,0.55,0.4,0.67,0.57,0.62,0.55,0.16,0.75,0.79,NA,1.58,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1764,NA,1.16,NA,0.47,0.65,1.25,0.92,0.68,1.58,0.82,0.74,0.37,0.91,0.52,1.22,0.98,0.41,0.9,1.06,NA,1.92,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1765,NA,1.32,NA,0.45,0.72,1.46,0.76,0.89,2.01,0.99,0.63,0.45,1.03,0.38,0.97,0.79,0.33,1.18,1.24,NA,2.28,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1766,NA,1.19,NA,0.53,0.72,1.25,0.66,0.75,2.07,1.13,0.63,0.42,1.45,0.58,1.1,0.68,0.32,1.21,1.42,NA,2.35,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1767,NA,1.38,NA,0.62,0.66,1.59,0.68,1.37,2.39,1.51,0.63,0.42,1.7,0.7,1.05,0.65,0.42,1.58,1.52,NA,3,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1768,NA,1,NA,0.32,0.52,1.16,0.72,0.91,1.95,0.85,0.53,0.35,1.22,0.44,0.85,0.72,0.32,0.53,0.76,NA,2.05,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1769,NA,1.12,NA,0.41,1.02,1.01,0.72,1.2,2.02,1,0.53,0.43,0.8,0.35,0.68,0.59,0.27,0.66,0.86,NA,2.63,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1770,NA,1.23,NA,0.41,0.9,1.12,0.86,1.15,2.68,1.34,0.55,0.49,0.87,0.53,0.82,0.65,0.28,0.85,0.94,NA,2.66,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1771,NA,1.16,NA,0.43,0.82,1.12,0.89,0.96,2.49,1.3,0.57,0.52,1.17,0.71,1.09,0.73,0.24,1.04,1.23,NA,2.63,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1772,NA,0.93,NA,0.33,0.63,0.95,0.77,0.88,2.3,0.98,0.68,0.62,0.88,0.6,0.69,0.62,0.18,0.94,0.87,NA,2.11,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1773,NA,1.13,NA,0.34,0.66,0.94,0.54,0.64,1.75,0.8,0.47,0.35,0.47,0.24,1.04,0.46,0.28,0.58,0.7,NA,1.74,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1774,NA,0.89,NA,0.32,0.72,0.76,0.43,0.38,1.38,0.63,0.46,0.39,0.58,0.51,0.92,0.54,0.28,0.43,0.49,NA,1.34,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1775,NA,0.51,NA,0.33,0.71,0.75,0.46,0.52,1.12,0.64,0.52,0.43,0.66,0.43,0.77,0.53,0.27,0.47,0.71,2.01,1.32,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1776,NA,0.72,NA,0.32,0.59,0.62,0.46,0.43,0.98,0.53,0.62,0.53,0.53,0.31,0.88,0.75,0.19,0.42,0.65,1.71,0.94,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1777,NA,0.72,NA,0.28,0.61,0.71,0.55,0.49,1.15,0.64,0.66,0.53,0.52,0.43,0.69,0.57,0.27,0.52,0.63,1.61,0.84,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1778,NA,0.83,NA,0.3,0.8,0.64,0.6,0.47,1.13,0.64,0.55,0.33,0.38,0.33,0.78,0.61,0.17,0.58,0.67,1.6,0.98,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1779,NA,0.74,NA,0.19,0.51,0.55,0.73,0.52,1.2,0.72,0.49,0.42,0.34,0.39,0.62,0.47,0.16,0.36,0.47,1.33,1.01,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1780,NA,0.63,NA,0.14,0.73,0.55,0.4,0.5,1.42,0.49,0.54,0.39,0.38,0.47,0.53,0.5,0.13,0.29,0.53,1.73,0.9,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1781,NA,0.84,NA,0.31,0.83,0.74,0.62,0.66,2.59,1.24,1,0.74,0.67,0.67,0.59,0.51,0.23,0.53,0.78,1.94,1.13,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1782,NA,1.08,NA,0.13,0.98,0.74,0.72,0.67,2.34,1.06,0.77,0.93,0.33,1.27,0.44,0.35,0.14,0.43,0.7,1.94,0.84,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1783,NA,1.04,NA,0.49,1.05,1.09,0.8,0.74,2.61,1.19,0.93,0.93,0.74,1.03,0.83,0.8,0.33,0.64,0.89,1.95,1.55,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1784,NA,1.59,NA,0.51,1.52,1.23,1.12,0.94,2.84,1.54,1.12,1.1,1.02,1.78,0.94,0.86,0.37,1.12,1.38,2.47,2.26,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1785,NA,0.94,NA,0.29,1.33,0.88,0.68,0.63,2.77,1.46,0.95,0.93,0.84,1.43,0.53,0.53,0.15,0.77,1.16,1.64,1.65,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1786,NA,0.53,NA,0.23,0.89,0.46,0.44,0.44,2.43,1.12,0.52,0.39,0.35,0.7,0.51,0.56,0.07,0.42,0.7,1.22,1.24,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1787,NA,0.92,NA,0.42,1.02,0.85,0.75,0.53,2.51,1.43,0.89,0.62,0.78,1.03,0.85,0.77,0.36,0.64,0.98,1.75,1.82,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1788,NA,0.66,NA,0.32,0.73,0.38,0.47,0.34,1.74,1.04,0.76,0.54,0.54,0.69,0.44,0.44,0.25,0.49,0.67,1.22,1.33,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1789,NA,0.53,NA,0.22,0.9,0.45,0.64,0.53,1.48,0.84,0.51,0.51,0.43,0.69,0.48,0.56,0.12,0.47,0.6,1.17,1.08,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1790,NA,1.72,1.01,0.23,1.03,0.57,0.83,0.61,2.76,1.43,1.09,0.54,0.48,0.92,0.65,0.58,0.19,0.96,1.07,1.63,1.82,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1791,NA,2.1,0.69,0.39,1.34,0.72,1.01,0.77,2.15,1.12,1.02,0.61,0.97,1.04,0.79,0.81,0.4,0.88,1.26,1.57,1.64,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1792,NA,1.58,0.69,0.39,1.04,0.63,0.98,0.59,1.47,1.12,0.83,0.6,0.83,0.99,0.65,0.6,0.23,0.89,1.1,1.63,1.45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1793,NA,1.81,0.74,0.42,1.37,0.77,1.23,0.83,1.92,1.42,1.13,0.69,1.12,1.79,1,0.89,0.48,1.17,1.44,1.74,1.63,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1794,NA,1.83,0.82,0.42,1.33,0.81,1.24,0.9,2.36,1.54,1.03,0.81,0.99,1.57,0.74,0.46,0.43,1.05,1.08,1.87,1.72,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1795,NA,1.15,0.64,0.32,0.85,0.54,1.07,0.68,2.19,1.53,0.75,0.68,0.99,1.69,0.67,0.65,0.24,0.62,0.77,1.49,1.44,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1796,NA,0.95,0.62,0.35,0.88,0.72,0.74,0.51,2.09,1.29,0.61,0.53,0.84,1.29,0.62,0.54,0.22,0.43,0.54,1.61,1.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1797,NA,1.01,0.74,0.42,0.92,0.67,0.82,0.54,2.23,1.23,0.51,0.63,0.86,1.09,0.62,0.48,0.16,0.44,0.73,1.54,1.4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1798,NA,0.54,0.36,0.22,0.5,0.45,0.43,0.34,1.49,0.9,0.46,0.51,0.68,0.55,0.51,0.4,0.23,0.22,0.38,1.06,1.02,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1799,NA,1.16,0.92,0.5,1.02,0.92,0.76,0.81,1.53,1.34,0.59,0.6,1.12,0.94,1,0.78,0.32,0.53,0.72,1.67,1.52,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
