age_CE,423011_raw,423012_raw,423021_raw,423022_raw,423031_raw,423032_raw,423041_raw,423042_raw,423051_raw,423052_raw,423061_raw,423062_raw,423071_raw,423072_raw,423081_raw,423082_raw,423091_raw,423092_raw,423101_raw,423102_raw,423011_raw_outlier_flag,423012_raw_outlier_flag,423021_raw_outlier_flag,423022_raw_outlier_flag,423031_raw_outlier_flag,423032_raw_outlier_flag,423041_raw_outlier_flag,423042_raw_outlier_flag,423051_raw_outlier_flag,423052_raw_outlier_flag,423061_raw_outlier_flag,423062_raw_outlier_flag,423071_raw_outlier_flag,423072_raw_outlier_flag,423081_raw_outlier_flag,423082_raw_outlier_flag,423091_raw_outlier_flag,423092_raw_outlier_flag,423101_raw_outlier_flag,423102_raw_outlier_flag
1584,0.13,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.13,NA,NA,0.01,0.01,NA,0.08,NA,0.01,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1585,0.12,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0.15,NA,NA,0,0,NA,0.03,NA,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1586,0.41,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.56,0.72,NA,NA,0.15,0.08,NA,0.31,NA,0.89,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1587,0.31,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0.52,0.63,NA,NA,0.08,0.26,NA,0.2,NA,0.64,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1588,0.31,0.13,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.69,NA,NA,0.18,0.12,NA,0.37,NA,0.47,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1589,0.3,0.19,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.61,NA,NA,0.15,0.12,NA,0.19,NA,0.23,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1590,0.06,0,NA,NA,NA,NA,NA,NA,NA,NA,0.13,0.18,NA,NA,0,0,NA,0,NA,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1591,0.49,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.7,NA,NA,0.13,0.19,NA,0.27,NA,0.45,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1592,0.32,0.12,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.36,NA,NA,0.01,0.01,NA,0.13,NA,0.38,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1593,0.36,0.23,NA,NA,NA,NA,NA,NA,NA,NA,0.28,0.54,NA,NA,0,0,NA,0.2,NA,0.5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1594,0.45,0.31,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.89,NA,NA,0.38,0.37,NA,0.4,NA,0.97,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1595,0.64,0.44,NA,NA,NA,NA,NA,NA,NA,NA,0.72,0.93,NA,NA,0.49,0.51,NA,0.23,NA,1.1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,TRUE
1596,0.48,0.49,NA,NA,NA,NA,NA,NA,NA,NA,0.44,0.96,NA,NA,0.52,0.52,NA,0.54,NA,0.8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1597,0.22,0.34,NA,NA,NA,NA,NA,NA,NA,NA,0.15,0.33,NA,NA,0.22,0.21,NA,0.28,NA,0.29,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1598,0.2,0.36,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.48,NA,NA,0.27,0.33,NA,0.28,NA,0.32,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1599,0.21,0.51,NA,NA,NA,NA,NA,NA,NA,NA,0.41,0.78,NA,NA,0.42,0.36,NA,0.45,NA,0.79,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1600,0,0.11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.17,NA,NA,0,0,0.49,0.25,NA,0.2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1601,0.07,0.33,NA,NA,NA,NA,NA,NA,NA,NA,0.13,0.44,NA,NA,0.1,0.09,0.72,0.36,NA,0.46,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1602,0.21,0.57,NA,NA,NA,NA,NA,NA,NA,NA,0.24,0.77,NA,NA,0.22,0.32,0.62,0.35,NA,0.7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1603,0.13,0.51,NA,NA,NA,NA,NA,NA,NA,NA,0.12,0.52,NA,NA,0.25,0.33,0.41,0.25,NA,0.58,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1604,0.2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,0.17,0.6,NA,NA,0.25,0.16,0.65,0.41,NA,0.39,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1605,0.2,0.51,NA,NA,NA,NA,NA,NA,NA,NA,0.49,1.28,NA,NA,0.32,0.39,0.65,0.55,1.08,0.69,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1606,0.23,0.42,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.87,NA,NA,0.32,0.45,0.66,0.73,0.73,0.46,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1607,0.21,0.23,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.55,NA,NA,0.14,0.23,0.36,0.31,0.29,0.16,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1608,0.33,0.29,NA,NA,NA,NA,NA,NA,NA,NA,0.19,0.62,NA,NA,0.35,0.43,0.45,0.58,1.07,0.39,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1609,0.54,0.48,NA,NA,NA,NA,NA,NA,NA,NA,0.44,1.01,NA,NA,0.49,0.54,0.89,0.82,1.32,0.65,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1610,0.62,0.46,NA,NA,NA,NA,NA,NA,NA,NA,0.19,0.66,NA,NA,0.52,0.63,0.67,0.74,1.11,0.67,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1611,0.41,0.36,NA,NA,NA,NA,NA,NA,NA,NA,0.19,0.5,NA,NA,0.41,0.39,0.43,0.56,0.76,0.33,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1612,0.41,0.34,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.4,NA,NA,0.33,0.33,0.4,0.63,0.57,0.24,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1613,0.52,0.47,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0.36,NA,NA,0.43,0.39,0.37,0.39,0.61,0.38,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1614,0.26,0.29,NA,NA,NA,NA,NA,NA,NA,NA,0.16,0.26,NA,NA,0.28,0.2,0.17,0.22,0.43,0.2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1615,0.56,0.43,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.32,NA,NA,0.45,0.42,0.67,0.6,0.56,0.53,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1616,0.54,0.33,NA,NA,NA,NA,NA,NA,NA,NA,0.24,0.4,NA,NA,0.4,0.39,0.52,0.42,0.44,0.64,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1617,0.8,0.41,NA,NA,NA,NA,NA,NA,NA,NA,0.57,0.53,NA,NA,0.47,0.45,0.49,0.42,0.45,0.85,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1618,0.92,0.32,NA,NA,NA,NA,NA,NA,NA,NA,0.34,0.46,NA,NA,0.43,0.35,0.43,0.46,0.37,0.75,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1619,0.94,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.53,NA,NA,0.34,0.38,0.38,0.41,0.18,0.39,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1620,1.14,0.28,0.94,NA,NA,NA,0.4,NA,NA,NA,0.54,0.62,NA,NA,0.46,0.44,0.6,0.55,0.47,0.77,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1621,1.3,0.36,0.96,NA,NA,NA,1.11,NA,NA,NA,0.64,0.68,NA,NA,0.67,0.69,0.73,0.46,0.71,0.84,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1622,0.85,0.28,0.6,NA,NA,NA,0.62,NA,NA,NA,0.26,0.4,NA,NA,0.36,0.3,0.59,0.4,0.28,0.3,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1623,0.52,0.23,0.53,NA,NA,NA,0.44,NA,NA,NA,0.18,0.37,NA,NA,0.35,0.3,0.47,0.22,0.23,0.15,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1624,0.34,0.23,0.42,NA,NA,NA,0.32,NA,NA,NA,0.24,0.43,NA,NA,0.26,0.21,0.46,0.2,0.15,0.26,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1625,0.59,0.4,0.48,NA,NA,NA,0.27,NA,NA,NA,0.42,0.49,NA,NA,0.46,0.33,0.5,0.18,0.47,0.35,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1626,0.05,0.11,0.16,NA,NA,NA,0.21,NA,NA,NA,0,0.12,NA,NA,0.08,0,0.05,0.04,0,0,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1627,0.43,0.59,0.39,NA,NA,NA,0.6,NA,NA,NA,0.6,0.63,NA,NA,0.65,0.44,0.39,0.32,0.52,0.78,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1628,0.34,0.5,0.43,NA,NA,NA,0.58,NA,NA,NA,0.33,0.33,NA,NA,0.48,0.25,0.21,0.22,0.36,0.42,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1629,0.24,0.4,0.45,NA,NA,NA,0.77,NA,NA,NA,0.07,0.19,NA,NA,0.33,0.21,0.22,0.23,0.22,0.13,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1630,0.25,0.46,0.36,NA,NA,NA,0.61,NA,NA,NA,0.23,0.29,NA,NA,0.37,0.31,0.25,0.18,0.22,0.26,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1631,0.31,0.3,0.21,NA,NA,NA,0.26,NA,NA,NA,0.22,0.24,NA,NA,0.23,0.23,0.17,0.12,0.16,0.19,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1632,0,0,0.09,NA,NA,NA,0.1,0.17,NA,NA,0,0,NA,NA,0,0,0,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1633,0.36,0.41,0.44,NA,NA,NA,0.6,0.74,NA,NA,0.55,0.49,NA,NA,0.47,0.29,0.23,0.33,0.34,0.44,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1634,0.3,0.38,0.45,NA,NA,NA,0.53,0.89,NA,0.6,0.26,0.36,NA,NA,0.36,0.2,0.21,0.18,0.22,0.32,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1635,0.26,0.33,0.79,NA,NA,NA,0.94,1.16,NA,0.8,0.37,0.32,NA,NA,0.43,0.29,0.2,0.14,0.2,0.38,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1636,0.18,0.22,0.56,NA,NA,NA,0.78,0.78,1.09,0.6,0.03,0.21,NA,NA,0.13,0.08,0.13,0.01,0.01,0.01,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1637,0.13,0.12,0.57,NA,NA,NA,0.72,0.53,1.03,0.78,0.08,0.09,NA,NA,0.13,0.11,0.04,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1638,0.18,0.2,0.52,NA,NA,NA,0.63,0.61,0.88,0.73,0.09,0.14,NA,0.32,0.12,0.15,0.1,0.12,0.13,0.13,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1639,0.34,0.29,0.44,NA,NA,NA,0.71,0.77,0.61,0.55,0.25,0.3,NA,0.39,0.36,0.34,0.23,0.15,0.19,0.37,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1640,0.31,0.27,0.58,NA,NA,NA,0.83,1.02,0.72,0.7,0.48,0.4,NA,0.77,0.36,0.43,0.34,0.31,0.37,0.62,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1641,0.32,0.25,0.95,NA,NA,NA,0.64,1.1,0.9,0.72,0.34,0.4,NA,0.45,0.39,0.5,0.34,0.41,0.2,0.48,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1642,0.48,0.27,0.78,NA,NA,NA,0.74,1.12,0.74,0.71,0.4,0.32,NA,0.78,0.53,0.45,0.37,0.4,0.15,0.64,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1643,0.55,0.37,0.83,NA,NA,NA,1.03,1.22,1.03,0.68,0.35,0.45,NA,0.87,0.41,0.48,0.45,0.51,0.28,0.84,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1644,0.56,0.33,0.74,NA,NA,NA,1.11,0.95,1.12,1,0.42,0.51,NA,1.03,0.51,0.53,0.42,0.51,0.36,0.77,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1645,0.17,0.21,0.55,NA,NA,NA,1.1,0.84,0.88,0.75,0.29,0.3,NA,0.73,0.29,0.23,0.43,0.38,0.16,0.2,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1646,0.27,0.25,0.67,NA,NA,NA,1.19,0.98,0.63,0.82,0.4,0.4,NA,0.81,0.43,0.38,0.51,0.54,0.3,0.52,FALSE,FALSE,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1647,0.53,0.41,0.87,NA,NA,NA,1.42,1.07,0.8,0.93,0.66,0.81,NA,1.31,0.54,0.4,0.58,0.82,0.43,0.55,FALSE,FALSE,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1648,0.08,0.09,0.41,NA,NA,NA,0.61,0.55,0.49,0.56,0.08,0.1,NA,0.48,0.1,0.07,0.09,0.28,0.15,0.12,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1649,0.27,0.45,0.96,NA,NA,NA,0.96,0.88,0.5,0.52,0.38,0.43,NA,0.97,0.38,0.27,0.39,0.66,0.26,0.36,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1650,0.34,0.42,1.02,NA,NA,NA,0.89,1.06,0.59,0.53,0.34,0.39,NA,0.93,0.41,0.33,0.38,0.63,0.25,0.28,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1651,0.51,0.53,1.37,NA,NA,NA,0.8,1.22,0.72,1.02,0.52,0.6,NA,1.68,0.7,0.52,0.61,1.19,0.49,0.49,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1652,0.34,0.51,1.27,NA,NA,NA,0.67,0.82,0.57,0.73,0.12,0.24,0.89,0.92,0.3,0.23,0.26,0.68,0.19,0.37,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1653,0.34,0.51,1.1,NA,NA,NA,0.88,1.1,0.59,0.71,0.25,0.36,1.2,0.98,0.45,0.43,0.43,0.58,0.37,0.4,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1654,0,0,0.23,NA,NA,NA,0.09,0.23,0,0,0,0,0,0,0,0,0.15,0.23,0,0,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1655,0.24,0.36,1.08,NA,NA,NA,0.75,0.82,0.27,0.36,0.45,0.4,1.36,1.13,0.29,0.21,0.86,0.52,0.34,0.41,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1656,0.18,0.3,0.83,NA,NA,NA,0.72,0.83,0.25,0.37,0.2,0.16,1.15,0.83,0.15,0.16,0.86,0.58,0.23,0.16,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1657,0.16,0.24,0.92,NA,NA,NA,0.76,0.81,0.33,0.54,0.28,0.16,0.79,0.81,0.18,0.17,0.72,0.44,0.13,0.12,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1658,0.22,0.2,0.64,NA,NA,NA,0.51,0.57,0.35,0.43,0.48,0.4,0.51,0.43,0.09,0.36,0.67,0.26,0.42,0.37,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1659,0.25,0.38,1.08,1.38,NA,NA,0.84,0.76,0.48,0.59,0.6,0.43,0.93,0.96,0.29,0.42,1.01,0.5,0.41,0.51,FALSE,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1660,0.21,0.39,1.09,1.34,NA,NA,0.71,0.76,0.56,0.56,0.18,0.22,1.66,1.44,0.57,0.31,0.69,0.59,0.2,0.27,FALSE,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1661,0.28,0.23,1.01,1.16,NA,NA,0.51,0.57,0.65,0.57,0,0,1.25,0.91,0,0,0.67,0.48,0,0,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1662,0.25,0.25,0.9,1.1,NA,NA,0.47,0.63,0.77,0.6,0.35,0.34,1.3,0.97,0.34,0.22,0.68,0.36,0.22,0.28,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1663,0,0.11,0.64,0.76,NA,NA,0.32,0.45,0.61,0.53,0.13,0.14,1.32,0.65,0.23,0,0.4,0.26,0.11,0.13,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1664,0.29,0.28,1.01,0.66,NA,NA,0.39,0.57,0.9,0.68,0.23,0.22,1.1,0.69,0.25,0.23,0.25,0.24,0.21,0.22,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1665,0.24,0.19,0.56,0.63,NA,NA,0.36,0.53,0.6,0.51,0.25,0.15,1.07,0.74,0.15,0.17,0.31,0.23,0.2,0.2,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1666,0.34,0.3,1.07,1.07,NA,NA,0.74,0.59,0.82,0.72,0.27,0.25,1.14,0.73,0.17,0.17,0.48,0.54,0.23,0.24,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1667,0.13,0.16,0.64,0.69,NA,NA,0.2,0.24,0.46,0.42,0.12,0.14,0.91,0.48,0.1,0,0.13,0.09,0,0,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1668,0.37,0.27,0.83,0.91,NA,NA,0.51,0.53,0.64,0.64,0.38,0.36,1.22,0.68,0.15,0.14,0.25,0.21,0.27,0.23,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
