age_CE,133011_raw,133012_raw,133021_raw,133022_raw,133031_raw,133032_raw,133041_raw,133042_raw,133051_raw,133052_raw,133061_raw,133062_raw,133071_raw,133072_raw,133081_raw,133082_raw,133091_raw,133092_raw,133101_raw,133102_raw,133111_raw,133112_raw,133121_raw,133122_raw,133131_raw,133132_raw,133011_raw_outlier_flag,133012_raw_outlier_flag,133021_raw_outlier_flag,133022_raw_outlier_flag,133031_raw_outlier_flag,133032_raw_outlier_flag,133041_raw_outlier_flag,133042_raw_outlier_flag,133051_raw_outlier_flag,133052_raw_outlier_flag,133061_raw_outlier_flag,133062_raw_outlier_flag,133071_raw_outlier_flag,133072_raw_outlier_flag,133081_raw_outlier_flag,133082_raw_outlier_flag,133091_raw_outlier_flag,133092_raw_outlier_flag,133101_raw_outlier_flag,133102_raw_outlier_flag,133111_raw_outlier_flag,133112_raw_outlier_flag,133121_raw_outlier_flag,133122_raw_outlier_flag,133131_raw_outlier_flag,133132_raw_outlier_flag
1608,NA,NA,0.18,0.19,NA,NA,0.19,0.21,0.39,0.23,0.59,0.48,0.46,0.35,0.54,0.63,0.32,0.31,0.53,0.74,NA,0.44,0.66,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA
1609,NA,NA,0.5,0.55,NA,NA,0.44,0.42,0.5,0.39,1.1,0.78,0.77,0.58,0.63,0.88,0.58,0.46,0.89,1.1,NA,0.66,0.96,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA
1610,NA,NA,0.49,0.39,NA,NA,0.7,0.38,0.62,0.52,1.28,0.8,0.48,0.49,0.59,1.02,0.47,0.49,0.49,0.95,0.56,0.81,0.88,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA
1611,NA,NA,0.54,0.57,NA,NA,0.39,0.35,0.34,0.22,1.15,0.77,0.41,0.42,0.55,0.89,0.53,0.43,0.52,0.88,0.47,0.48,0.57,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA
1612,NA,NA,0.25,0.12,NA,NA,0.26,0.3,0.2,0.2,0.81,0.51,0.36,0.52,0.39,0.59,0.3,0.3,0.38,0.85,0.42,0.43,0.94,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA
1613,NA,NA,0.17,0.1,NA,NA,0.14,0.08,0.1,0.16,0.86,0.39,0.2,0.41,0.26,0.5,0.31,0.25,0.45,0.76,0.27,0.49,0.85,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA
1614,NA,NA,0.33,0.33,NA,NA,0.55,0.44,0.33,0.41,1.38,0.59,0.56,0.76,0.71,0.96,0.65,0.51,0.81,1.18,0.49,0.75,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,NA
1615,NA,NA,0.44,0.48,NA,NA,0.61,0.75,0.66,0.53,1.66,0.67,0.61,0.95,0.81,1.05,0.62,0.64,0.62,0.86,0.75,0.85,1.08,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA
1616,NA,NA,0.45,0.42,NA,NA,0.26,0.29,0.59,0.52,1.71,0.71,0.36,0.82,0.84,1.02,0.58,0.49,0.79,0.7,0.85,0.74,1.07,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA
1617,NA,NA,0.36,0.35,NA,NA,0.25,0.3,0.54,0.4,1.55,0.86,0.38,0.95,0.69,0.79,0.58,0.6,0.57,0.6,0.64,0.51,1.06,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA
1618,NA,NA,0.34,0.3,NA,NA,0.21,0.37,0.49,0.38,1.48,0.69,0.26,0.74,0.73,0.83,0.41,0.38,0.59,0.66,0.71,0.63,1.17,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA
1619,NA,NA,0.32,0.41,NA,NA,0.19,0.33,0.53,0.29,1.8,0.79,0.43,0.88,0.56,0.9,0.56,0.5,0.63,0.69,0.63,0.68,1.25,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA
1620,NA,NA,0.52,0.38,NA,NA,0.37,0.33,0.65,0.46,1.32,0.82,0.42,0.8,0.64,1.33,0.62,0.61,0.62,0.64,0.63,0.56,1.21,NA,0.47,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1621,NA,NA,0.55,0.54,NA,NA,0.59,0.45,1.02,0.65,1.64,0.87,0.62,0.99,0.77,1.51,0.84,0.56,0.73,0.85,0.76,0.83,1.33,NA,0.53,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,NA
1622,NA,NA,0.49,0.47,NA,NA,0.32,0.3,0.68,0.44,1.81,0.68,0.34,0.58,0.54,0.85,0.74,0.69,0.49,0.75,0.41,0.61,0.95,NA,0.16,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1623,NA,NA,0.15,0.02,NA,NA,0,0,0.22,0.06,0.73,0.22,0.11,0.3,0.16,0.26,0.35,0.31,0.21,0.36,0.16,0.33,0.45,NA,0.04,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1624,NA,NA,0.33,0.23,NA,NA,0.26,0.15,0.32,0.18,0.83,0.44,0.24,0.49,0.3,0.43,0.58,0.26,0.31,0.64,0.39,0.51,0.93,NA,0.09,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1625,NA,NA,0.37,0.23,NA,NA,0.19,0.09,0.44,0.27,1.27,0.48,0.31,0.43,0.32,0.53,0.78,0.51,0.42,0.7,0.29,0.4,1.02,NA,0.06,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1626,NA,NA,0,0.09,NA,NA,0,0,0.19,0.09,0.45,0.31,0.19,0.27,0.1,0.18,0.32,0.22,0.21,0.5,0.18,0.41,0.65,NA,0.05,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1627,NA,NA,0.54,0.52,NA,NA,0.47,0.46,0.57,0.48,1.26,0.86,0.4,0.65,0.5,0.81,0.64,0.39,0.55,0.82,0.52,0.55,1.06,NA,0.4,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1628,NA,NA,0.26,0.15,NA,NA,0.2,0.12,0.44,0.25,0.5,0.36,0.26,0.21,0.17,0.2,0.38,0.25,0.36,0.79,0.47,0.35,0.89,NA,0.2,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1629,NA,NA,0.32,0.25,NA,NA,0.25,0.22,0.34,0.22,0.47,0.41,0.37,0.35,0.18,0.33,0.36,0.18,0.41,0.64,0.53,0.43,0.81,NA,0.13,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1630,NA,NA,0.23,0,NA,NA,0.17,0.08,0.36,0.12,0.35,0.3,0.27,0.2,0.09,0.25,0.31,0.19,0.49,0.79,0.48,0.44,0.67,NA,0.15,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1631,NA,NA,0.45,0.37,NA,NA,0.29,0.39,0.26,0.23,0.56,0.42,0.47,0.31,0.19,0.41,0.33,0.29,0.43,0.7,0.52,0.53,0.87,NA,0.14,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1632,NA,NA,0,0,NA,NA,0,0,0,0,0.08,0.02,0,0,0,0,0,0,0.17,0.39,0.22,0.29,0.49,NA,0.04,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1633,NA,NA,0.59,0.34,NA,NA,0.47,0.48,0.34,0.33,0.91,0.66,0.62,0.56,0.38,0.63,0.46,0.34,0.54,0.73,0.73,0.61,0.87,NA,0.38,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1634,NA,NA,0.38,0.14,NA,NA,0.25,0.2,0.25,0.23,0.4,0.35,0.5,0.27,0.22,0.38,0.24,0.16,0.41,0.64,0.82,0.73,0.69,0.71,0.48,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1635,NA,NA,0.45,0.22,NA,NA,0.37,0.39,0.39,0.34,0.91,0.55,0.79,0.45,0.37,0.62,0.29,0.22,0.54,0.67,0.79,0.8,0.96,0.93,0.54,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA
1636,NA,NA,0.01,0.01,NA,NA,0.01,0.01,0.17,0.02,0.24,0.18,0.17,0.09,0.02,0.01,0.31,0.18,0.28,0.49,0.6,0.42,0.65,0.74,0.22,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1637,NA,NA,0,0,NA,NA,0,0,0,0,0.23,0.16,0.15,0.11,0,0,0,0,0.23,0.45,0.63,0.47,0.58,0.65,0.19,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1638,NA,NA,0.21,0.16,NA,NA,0.03,0.02,0.05,0.02,0.21,0.13,0.33,0.17,0.01,0.1,0.15,0.12,0.23,0.37,0.58,0.43,0.78,0.76,0.2,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1639,NA,NA,0.16,0.35,NA,NA,0.3,0.3,0.33,0.26,0.56,0.38,0.61,0.41,0.22,0.31,0.4,0.28,0.49,0.72,0.64,0.78,0.83,0.62,0.3,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1640,NA,NA,0.47,0.28,NA,NA,0.38,0.35,0.39,0.26,0.59,0.41,0.67,0.49,0.46,0.65,0.5,0.24,0.72,0.74,0.9,1.06,0.88,0.75,0.4,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA
1641,NA,NA,0.38,0.4,NA,NA,0.52,0.47,0.5,0.4,0.74,0.57,0.39,0.43,0.39,0.72,0.42,0.37,0.87,0.77,0.88,0.99,1.23,0.82,0.57,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA
1642,NA,NA,0.25,0.27,NA,NA,0.27,0.13,0.29,0.41,0.57,0.36,0.68,0.3,0.16,0.46,0.4,0.23,0.82,0.65,0.43,0.65,0.97,0.74,0.21,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1643,NA,NA,0.35,0.33,NA,NA,0.27,0.22,0.33,0.23,0.67,0.39,0.43,0.35,0.17,0.62,0.27,0.17,0.67,0.57,0.63,0.53,0.85,0.77,0.24,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1644,NA,NA,0.42,0.38,NA,NA,0.38,0.21,0.39,0.22,0.58,0.48,0.72,0.48,0.37,0.68,0.37,0.3,0.61,0.63,0.71,0.62,0.97,0.7,0.28,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1645,NA,NA,0.27,0.2,NA,NA,0.18,0.17,0.4,0.23,0.41,0.3,0.33,0.39,0.26,0.61,0.25,0.28,0.6,0.5,0.61,0.52,0.79,0.59,0.13,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1646,NA,NA,0.35,0.41,NA,NA,0.18,0.27,0.5,0.28,0.51,0.4,0.4,0.29,0.27,0.56,0.23,0.3,0.53,0.44,0.55,0.59,0.67,0.72,0.49,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1647,NA,NA,0.5,0.41,NA,NA,0.35,0.26,0.5,0.36,0.71,0.5,0.68,0.62,0.41,0.74,0.27,0.36,0.55,0.48,0.56,0.68,0.72,0.76,1,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1648,NA,NA,0,0.09,NA,NA,0.1,0.09,0.17,0.13,0.27,0.12,0.19,0.17,0.07,0.27,0,0.11,0.35,0.41,0.34,0.24,0.47,0.4,0.51,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1649,NA,NA,0.42,0.42,NA,NA,0.3,0.3,0.48,0.4,0.66,0.57,0.56,0.77,0.45,0.76,0.54,0.4,0.63,0.53,0.63,0.66,0.59,0.5,0.47,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1650,NA,NA,0.4,0.38,NA,NA,0.28,0.27,0.37,0.34,0.6,0.48,0.48,0.53,0.34,0.8,0.38,0.37,0.46,0.45,0.66,0.62,0.72,0.45,0.51,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1651,NA,NA,0.48,0.4,NA,NA,0.41,0.4,0.53,0.46,1.15,0.62,0.68,0.89,0.47,1,0.54,0.5,0.64,0.51,0.91,0.71,1,0.62,0.48,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1652,NA,NA,0.32,0.3,NA,NA,0.2,0.21,0.41,0.34,0.65,0.49,0.36,0.36,0.22,0.8,0.16,0.23,0.42,0.57,0.49,0.23,0.83,0.53,0.29,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1653,NA,NA,0.53,0.46,NA,NA,0.34,0.38,0.41,0.45,1.87,0.78,0.71,0.61,0.43,1.12,0.55,0.36,0.63,0.59,0.6,0.73,0.82,0.58,0.48,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1654,NA,NA,0,0,NA,NA,0.06,0.02,0,0.02,0.12,0.09,0,0,0,0,0,0.05,0.09,0.17,0.1,0.11,0.27,0.12,0.12,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1655,NA,NA,0.5,0.4,NA,NA,0.38,0.34,0.35,0.48,0.79,0.66,0.58,0.78,0.54,0.72,0.46,0.34,0.55,0.61,0.62,0.72,0.65,0.69,0.4,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1656,NA,NA,0.31,0.32,NA,NA,0.32,0.16,0.13,0.35,0.72,0.65,0.49,0.59,0.49,0.72,0.41,0.34,0.59,0.62,0.59,0.57,0.61,0.61,0.47,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1657,NA,NA,0.32,0.32,NA,NA,0.21,0.19,0.2,0.31,0.63,0.57,0.44,0.42,0.46,0.5,0.35,0.27,0.4,0.42,0.51,0.42,0.5,0.5,0.37,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1658,NA,NA,0.23,0.2,NA,NA,0,0,0.13,0.18,0.22,0.29,0.18,0.16,0.16,0.13,0.2,0.13,0.23,0.27,0.16,0.15,0.33,0.25,0.18,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1659,NA,NA,0.36,0.16,NA,NA,0.16,0.13,0.24,0.26,0.46,0.44,0.28,0.39,0.29,0.26,0.16,0.22,0.44,0.48,0.37,0.29,0.48,0.46,0.28,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1660,NA,NA,0.41,0.35,NA,NA,0.43,0.29,0.33,0.43,0.52,0.73,0.53,0.72,0.5,0.5,0.37,0.29,0.55,0.58,0.67,0.65,0.69,0.64,0.48,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1661,NA,NA,0.53,0.51,NA,NA,0.41,0.33,0.53,0.53,0.79,0.79,0.6,0.59,0.66,0.75,0.39,0.27,0.67,0.77,0.94,0.55,0.59,0.77,0.75,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1662,NA,NA,0.39,0.22,NA,NA,0.14,0.13,0.33,0.32,0.43,0.45,0.21,0.14,0.31,0.38,0.27,0.25,0.59,0.48,0.61,0.28,0.3,0.53,0.6,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1663,NA,NA,0.14,0.09,NA,NA,0.12,0.09,0.15,0.09,0.42,0.38,0.24,0.28,0,0.12,0.21,0.13,0.56,0.5,0.44,0.35,0.45,0.51,0.49,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1664,NA,NA,0.29,0.19,NA,NA,0.17,0.2,0.17,0.08,0.29,0.31,0.29,0.33,0.15,0.33,0.34,0.34,0.48,0.55,0.57,0.42,0.56,0.47,0.42,0.64,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1665,NA,NA,0.19,0,NA,NA,0,0,0.12,0.18,0.25,0.32,0.29,0.32,0.21,0.18,0.23,0.26,0.47,0.5,0.41,0.43,0.63,0.43,0.37,0.52,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1666,NA,NA,0.16,0.06,NA,NA,0.22,0.11,0.23,0.12,0.34,0.33,0.29,0.2,0.22,0.28,0.24,0.19,0.45,0.58,0.51,0.42,0.48,0.51,0.44,0.66,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1667,NA,NA,0.27,0.17,NA,NA,0.19,0,0.02,0.02,0.27,0.23,0.3,0.17,0.15,0.28,0.14,0.14,0.47,0.52,0.27,0.35,0.37,0.31,0.23,0.6,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1668,NA,NA,0.17,0.1,NA,NA,0.11,0.12,0.17,0.07,0.32,0.22,0.28,0.23,0.1,0.19,0.17,0.22,0.42,0.48,0.31,0.22,0.35,0.39,0.18,0.34,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
