age_CE,693011_raw,693012_raw,693021_raw,693022_raw,693031_raw,693032_raw,693041_raw,693042_raw,693051_raw,693052_raw,693061_raw,693062_raw,693071_raw,693072_raw,693081_raw,693082_raw,693091_raw,693092_raw,693101_raw,693102_raw,693111_raw,693112_raw,693121_raw,693122_raw,693131_raw,693011_raw_outlier_flag,693012_raw_outlier_flag,693021_raw_outlier_flag,693022_raw_outlier_flag,693031_raw_outlier_flag,693032_raw_outlier_flag,693041_raw_outlier_flag,693042_raw_outlier_flag,693051_raw_outlier_flag,693052_raw_outlier_flag,693061_raw_outlier_flag,693062_raw_outlier_flag,693071_raw_outlier_flag,693072_raw_outlier_flag,693081_raw_outlier_flag,693082_raw_outlier_flag,693091_raw_outlier_flag,693092_raw_outlier_flag,693101_raw_outlier_flag,693102_raw_outlier_flag,693111_raw_outlier_flag,693112_raw_outlier_flag,693121_raw_outlier_flag,693122_raw_outlier_flag,693131_raw_outlier_flag
1938,0.33,0.28,0.33,0.39,0.3,0.28,0.31,0.34,0.31,0.35,0.36,0.32,0.33,0.32,0.34,0.36,0.29,0.29,0.36,0.35,0.34,0.32,0.31,0.35,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0.34,0.29,0.33,0.4,0.31,0.27,0.33,0.34,0.3,0.33,0.36,0.33,0.33,0.31,0.35,0.36,0.29,0.31,0.33,0.37,0.35,0.33,0.31,0.34,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.33,0.32,0.36,0.37,0.29,0.26,0.3,0.32,0.31,0.31,0.37,0.3,0.32,0.29,0.33,0.36,0.3,0.31,0.35,0.35,0.34,0.3,0.3,0.35,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.3,0.29,0.32,0.37,0.29,0.25,0.31,0.31,0.28,0.33,0.33,0.31,0.32,0.31,0.31,0.35,0.28,0.31,0.34,0.36,0.34,0.29,0.29,0.33,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.3,0.3,0.31,0.36,0.3,0.25,0.29,0.29,0.26,0.33,0.32,0.33,0.32,0.27,0.26,0.37,0.27,0.29,0.34,0.32,0.31,0.28,0.29,0.35,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.31,0.31,0.33,0.35,0.31,0.28,0.32,0.37,0.32,0.35,0.34,0.31,0.3,0.29,0.3,0.4,0.29,0.29,0.36,0.35,0.35,0.3,0.29,0.36,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.32,0.32,0.32,0.35,0.29,0.27,0.32,0.31,0.31,0.33,0.32,0.32,0.32,0.29,0.31,0.39,0.28,0.31,0.35,0.32,0.33,0.29,0.29,0.33,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.3,0.3,0.32,0.35,0.31,0.28,0.28,0.3,0.3,0.32,0.33,0.31,0.31,0.3,0.29,0.36,0.28,0.29,0.32,0.31,0.36,0.31,0.28,0.33,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.34,0.34,0.31,0.44,0.26,0.29,0.32,0.41,0.34,0.32,0.33,0.31,0.33,0.29,0.32,0.35,0.31,0.31,0.36,0.32,0.34,0.31,0.29,0.33,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.36,0.32,0.33,0.42,0.28,0.27,0.33,0.34,0.34,0.31,0.35,0.34,0.31,0.28,0.3,0.34,0.29,0.3,0.37,0.33,0.33,0.31,0.31,0.32,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,0.33,0.31,0.33,0.35,0.28,0.26,0.29,0.32,0.32,0.32,0.31,0.31,0.28,0.29,0.25,0.31,0.27,0.28,0.32,0.3,0.3,0.28,0.29,0.29,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.37,0.32,0.32,0.42,0.3,0.28,0.32,0.33,0.34,0.34,0.37,0.36,0.31,0.28,0.28,0.28,0.33,0.3,0.38,0.33,0.34,0.33,0.3,0.33,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1950,0.34,0.32,0.29,0.35,0.26,0.27,0.3,0.34,0.32,0.31,0.32,0.32,0.3,0.27,0.27,0.25,0.31,0.31,0.35,0.33,0.3,0.29,0.35,0.32,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.37,0.32,0.33,0.38,0.31,0.27,0.32,0.39,0.32,0.33,0.36,0.35,0.29,0.29,0.31,0.27,0.32,0.29,0.39,0.35,0.32,0.3,0.32,0.34,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.33,0.31,0.32,0.42,0.3,0.28,0.31,0.37,0.3,0.31,0.33,0.33,0.3,0.31,0.3,0.28,0.31,0.3,0.37,0.32,0.33,0.3,0.3,0.34,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.34,0.31,0.31,0.4,0.29,0.25,0.29,0.38,0.3,0.29,0.33,0.31,0.27,0.28,0.31,0.28,0.29,0.29,0.34,0.32,0.32,0.32,0.3,0.32,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.34,0.3,0.31,0.4,0.27,0.27,0.3,0.37,0.33,0.33,0.33,0.33,0.3,0.29,0.31,0.27,0.31,0.3,0.35,0.32,0.35,0.33,0.32,0.34,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,0.32,0.3,0.3,0.33,0.28,0.26,0.28,0.37,0.3,0.33,0.31,0.33,0.32,0.29,0.29,0.27,0.31,0.29,0.36,0.3,0.32,0.31,0.33,0.3,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.33,0.31,0.32,0.37,0.3,0.27,0.32,0.4,0.34,0.34,0.4,0.34,0.32,0.32,0.33,0.32,0.32,0.32,0.4,0.32,0.34,0.34,0.35,0.34,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.36,0.34,0.3,0.45,0.3,0.26,0.46,0.5,0.31,0.55,0.33,0.34,0.27,0.29,0.31,0.31,0.29,0.3,0.36,0.32,0.34,0.31,0.34,0.31,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.33,0.3,0.3,0.33,0.29,0.26,0.29,0.38,0.3,0.32,0.32,0.29,0.28,0.29,0.3,0.3,0.28,0.28,0.34,0.31,0.3,0.3,0.31,0.28,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1959,0.31,0.3,0.33,0.34,0.3,0.28,0.32,0.38,0.32,0.3,0.34,0.33,0.32,0.32,0.33,0.31,0.31,0.29,0.36,0.34,0.33,0.34,0.33,0.33,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.32,0.31,0.32,0.35,0.28,0.28,0.32,0.36,0.32,0.33,0.33,0.32,0.29,0.3,0.32,0.31,0.31,0.29,0.36,0.33,0.33,0.33,0.33,0.33,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.32,0.29,0.32,0.33,0.28,0.26,0.31,0.32,0.32,0.29,0.34,0.31,0.29,0.29,0.32,0.31,0.29,0.27,0.35,0.33,0.29,0.31,0.32,0.31,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.32,0.3,0.3,0.32,0.28,0.25,0.34,0.32,0.32,0.3,0.3,0.32,0.29,0.26,0.32,0.31,0.29,0.28,0.34,0.31,0.31,0.32,0.32,0.32,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.32,0.3,0.29,0.32,0.28,0.25,0.31,0.33,0.32,0.3,0.28,0.35,0.28,0.28,0.29,0.3,0.28,0.27,0.32,0.3,0.31,0.32,0.32,0.32,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.31,0.29,0.28,0.33,0.26,0.26,0.28,0.36,0.32,0.32,0.3,0.3,0.29,0.25,0.3,0.29,0.29,0.28,0.33,0.3,0.32,0.33,0.31,0.3,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.33,0.29,0.29,0.32,0.28,0.27,0.3,0.39,0.34,0.33,0.3,0.31,0.29,0.27,0.31,0.28,0.29,0.3,0.35,0.3,0.32,0.34,0.3,0.31,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.32,0.31,0.3,0.35,0.28,0.26,0.31,0.39,0.33,0.33,0.31,0.33,0.3,0.26,0.32,0.29,0.3,0.3,0.35,0.31,0.36,0.34,0.31,0.31,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1967,0.31,0.3,0.28,0.34,0.29,0.28,0.29,0.38,0.33,0.31,0.32,0.3,0.3,0.27,0.33,0.3,0.3,0.29,0.37,0.33,0.34,0.32,0.3,0.31,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,0.29,0.29,0.3,0.34,0.28,0.26,0.31,0.36,0.32,0.29,0.3,0.31,0.3,0.26,0.29,0.28,0.29,0.28,0.37,0.33,0.33,0.32,0.31,0.31,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,0.29,0.29,0.31,0.34,0.28,0.25,0.3,0.35,0.31,0.29,0.29,0.3,0.3,0.25,0.3,0.3,0.28,0.26,0.36,0.31,0.33,0.32,0.31,0.32,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1970,0.29,0.28,0.3,0.32,0.29,0.25,0.31,0.35,0.31,0.29,0.3,0.29,0.32,0.25,0.31,0.3,0.28,0.27,0.36,0.32,0.33,0.33,0.29,0.31,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1971,0.28,0.32,0.33,0.33,0.3,0.25,0.33,0.38,0.32,0.33,0.31,0.3,0.33,0.27,0.33,0.29,0.3,0.28,0.35,0.31,0.33,0.34,0.32,0.33,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1972,0.29,0.34,0.31,0.43,0.3,0.25,0.35,0.36,0.33,0.34,0.33,0.34,0.34,0.26,0.33,0.28,0.33,0.29,0.38,0.33,0.34,0.35,0.35,0.36,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1973,0.3,0.32,0.33,0.36,0.28,0.26,0.33,0.37,0.34,0.33,0.34,0.35,0.32,0.27,0.32,0.3,0.31,0.28,0.39,0.36,0.38,0.34,0.35,0.36,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1974,0.33,0.34,0.31,0.34,0.29,0.26,0.31,0.35,0.32,0.33,0.36,0.33,0.34,0.25,0.32,0.29,0.31,0.29,0.37,0.34,0.36,0.34,0.32,0.34,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1975,0.3,0.33,0.3,0.37,0.3,0.26,0.3,0.34,0.29,0.32,0.3,0.3,0.31,0.26,0.3,0.27,0.3,0.27,0.34,0.32,0.32,0.32,0.33,0.33,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1976,0.32,0.32,0.31,0.37,0.28,0.26,0.31,0.34,0.3,0.33,0.29,0.3,0.29,0.24,0.3,0.28,0.29,0.28,0.35,0.34,0.34,0.33,0.35,0.31,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1977,0.31,0.37,0.3,0.34,0.26,0.26,0.31,0.35,0.31,0.31,0.3,0.31,0.28,0.24,0.29,0.29,0.29,0.26,0.34,0.33,0.32,0.31,0.31,0.3,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1978,0.31,0.32,0.33,0.35,0.29,0.3,0.32,0.35,0.31,0.3,0.28,0.32,0.28,0.24,0.3,0.29,0.29,0.28,0.36,0.32,0.34,0.33,0.32,0.29,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1979,0.33,0.33,0.35,0.36,0.27,0.27,0.31,0.44,0.34,0.34,0.3,0.34,0.3,0.24,0.31,0.3,0.34,0.28,0.35,0.32,0.34,0.37,0.32,0.33,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1980,0.31,0.33,0.33,0.36,0.26,0.26,0.32,0.32,0.3,0.32,0.29,0.31,0.28,0.25,0.31,0.28,0.28,0.28,0.34,0.31,0.32,0.33,0.32,0.31,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1981,0.31,0.31,0.34,0.37,0.26,0.26,0.3,0.33,0.3,0.31,0.27,0.31,0.24,0.24,0.29,0.29,0.28,0.28,0.36,0.31,0.32,0.31,0.31,0.29,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1982,0.34,0.33,0.35,0.36,0.27,0.27,0.31,0.37,0.3,0.33,0.31,0.32,0.25,0.24,0.32,0.28,0.31,0.3,0.35,0.32,0.32,0.34,0.31,0.3,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1983,0.34,0.33,0.34,0.37,0.29,0.29,0.31,0.34,0.31,0.33,0.31,0.34,0.26,0.26,0.3,0.32,0.29,0.3,0.34,0.34,0.34,0.34,0.33,0.33,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
