age_CE,279011_raw,279012_raw,279021_raw,279022_raw,279031_raw,279032_raw,279041_raw,279042_raw,279051_raw,279052_raw,279061_raw,279062_raw,279071_raw,279072_raw,279081_raw,279082_raw,279091_raw,279092_raw,279011_raw_outlier_flag,279012_raw_outlier_flag,279021_raw_outlier_flag,279022_raw_outlier_flag,279031_raw_outlier_flag,279032_raw_outlier_flag,279041_raw_outlier_flag,279042_raw_outlier_flag,279051_raw_outlier_flag,279052_raw_outlier_flag,279061_raw_outlier_flag,279062_raw_outlier_flag,279071_raw_outlier_flag,279072_raw_outlier_flag,279081_raw_outlier_flag,279082_raw_outlier_flag,279091_raw_outlier_flag,279092_raw_outlier_flag
1870,1.2,1.43,2.67,2.64,1.49,1.71,1.97,2.21,2.96,2.83,1.51,1.02,1.52,1.45,0.87,0.96,1.29,0.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1871,0.32,1.43,0.51,0.46,0.28,0.34,0.77,0.8,1.38,1.21,0.32,0.16,0.37,0.28,0.33,0.34,0.23,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1872,0.63,0.68,1.72,1.78,1.2,1.38,1.1,1.18,2.05,2.01,0.95,0.63,1.01,1.07,0.46,0.66,0.9,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1873,0.61,0.62,0.67,0.68,0.58,0.68,1.51,1.37,1.91,1.69,0.46,0.37,0.56,0.4,0.36,0.41,0.43,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1874,0.47,0.48,0.91,0.84,0.72,0.63,1.24,1.06,1.89,2.31,0.56,0.37,0.54,0.48,0.26,0.35,0.37,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1875,0.44,0.51,1.07,0.99,0.87,0.76,3.25,2.16,2.47,3.25,0.48,0.5,0.72,0.37,0.43,0.51,0.28,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1876,0.78,0.88,2.09,1.86,1.55,1.53,3.21,2.55,3.16,4.02,0.77,0.57,0.91,0.64,0.56,0.85,0.56,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1877,0.53,0.56,1.68,1.63,0.81,0.94,3.26,2.85,3.22,3.5,0.72,0.56,0.78,0.57,0.65,0.78,0.42,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1878,0.5,0.64,1.88,1.72,0.81,1.04,2.89,2.59,3.38,3.83,0.9,0.48,0.66,0.57,0.68,0.69,0.51,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1879,0.41,0.45,0.65,0.74,0.32,0.55,2.07,2.07,2.6,3.89,0.31,0.31,0.31,0.14,0.42,0.49,0.22,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.23,0.26,0.74,0.8,0.39,0.51,1.48,1.44,1.72,2.02,0.49,0.31,0.46,0.33,0.46,0.46,0.41,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,0.47,0.41,0.95,1.11,0.7,0.88,1.84,1.76,1.9,1.79,0.81,0.47,0.48,0.51,0.59,0.69,0.62,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.21,0.24,0.38,0.38,0.26,0.43,1.47,1.49,1.63,1.22,0.39,0.08,0.19,0.11,0.36,0.42,0.5,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.15,0.14,0.34,0.28,0.18,0.36,1.26,1.19,1.48,1.36,0.25,0.25,0.23,0.21,0.3,0.38,0.44,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.56,0.49,0.86,1.03,0.62,0.96,1.63,1.45,2.14,1.63,0.76,0.42,0.56,0.37,0.42,0.42,0.51,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,0.75,0.71,2.29,2.21,1.2,1.57,2.85,3.16,3.74,3.51,0.89,0.51,0.48,0.46,0.6,0.69,0.94,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,0.54,0.5,2.37,2.11,0.98,1.08,2.38,2.76,3.52,3.47,0.89,0.52,0.56,0.52,0.54,0.68,1.12,1.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,0.4,0.4,1.41,1.17,0.76,1.02,2.27,2.24,2.61,2.91,0.7,0.35,0.43,0.49,0.63,0.52,1.23,1.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.56,0.66,2.18,1.95,1.24,1.67,2.77,2.7,2.83,3.21,0.98,0.62,0.63,0.68,0.92,0.83,1.97,1.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.32,0.32,0.82,0.73,0.5,1.62,2.6,2.31,1.67,1.92,0.44,0.33,0.37,0.3,0.45,0.52,1.14,1.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,0.6,0.59,1.92,1.68,1.06,1.41,2.09,2,2.23,2.39,0.89,0.38,0.57,0.57,0.68,0.56,1.27,1.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,0.68,0.66,1.9,1.46,1.28,1.44,2.3,2.73,2.15,2.61,1.04,0.51,0.53,0.63,0.67,0.76,1.56,1.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,0.68,0.63,1.65,1.53,1.18,1.3,2.99,3.22,2.5,2.59,0.97,0.6,0.54,0.67,0.54,0.68,1.9,1.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,0.36,0.28,1.64,0.64,0.38,0.48,1.66,1.97,1.27,1.19,0.54,0.31,0.32,0.35,0.26,0.33,1.17,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.18,0.21,0.53,0.42,0.3,0.41,1.64,2.02,1.37,1.3,0.33,0.29,0.36,0.26,0.27,0.37,1.35,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,0.68,0.64,1.68,1.5,1.51,1.54,2.78,3.21,2.49,2.53,1.05,0.69,0.57,0.76,0.56,0.74,2.74,2.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.58,0.47,1.31,1.13,0.86,0.96,2.72,2.5,1.79,2.12,0.77,0.63,0.62,0.58,0.65,0.98,1.66,1.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.53,0.58,1.56,1.74,1.06,1.18,3.15,2.59,2.53,2.59,1.04,0.64,0.61,0.81,0.77,0.85,1.51,1.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.82,0.67,2.5,2.74,1.8,1.79,4.31,3.32,2.97,3.51,1.48,0.95,0.89,1.4,1.02,1.41,2.63,1.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.32,0.27,0.67,0.68,0.55,0.59,2.42,1.93,1.61,1.86,1.48,0.3,0.3,1.46,0.41,0.51,0.91,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0.47,0.42,1.25,1.32,0.72,1.05,2.91,2.15,1.95,2.35,0.76,0.62,0.73,0.86,0.63,0.79,1.3,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,0.61,0.45,1.48,1.74,0.93,1.29,2.29,1.28,2.09,2.6,0.82,0.57,0.78,0.93,0.49,0.73,1.56,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.31,0.27,0.66,0.83,0.49,0.58,1.62,1.14,1.29,1.65,0.37,0.4,0.44,0.4,0.38,0.47,0.75,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.7,0.59,1.37,1.58,0.95,1.49,2.77,2.36,2.12,2.33,0.77,0.67,0.79,0.89,0.52,0.74,1.22,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0.53,0.42,0.78,0.76,0.49,0.78,2.57,2.31,1.52,1.65,0.61,0.52,0.61,0.63,0.58,0.67,0.89,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,0.37,0.25,0.64,0.74,0.43,0.8,1.58,1.35,1.43,1.28,0.46,0.46,0.57,0.44,0.43,0.62,0.85,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,0.63,0.55,1.41,1.52,1.05,1.75,2.35,2.21,2.66,2.18,0.85,0.59,0.82,0.67,0.4,0.63,1.52,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,1.91,1.34,2.94,2.8,2.54,3.74,3.63,4.29,4.52,4.84,3.07,1.32,1.83,0.64,1.34,1.88,3.69,3.19,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
1908,1.45,1.15,2.05,1.85,1.97,2.47,3.37,3.09,3.86,4.55,2.52,1.04,1.53,2.62,1.48,1.75,2.11,2.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
1909,1.17,1.22,2.59,2.02,1.53,2.6,2.68,3.34,4.18,4.14,2.23,0.98,1.18,2.05,1.35,1.54,1.72,2.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.86,1.15,2.03,1.55,1.4,2.44,2.45,2.62,3.68,3.86,1.61,0.89,1.12,1.8,1.1,1.52,1.85,1.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.99,1.14,2.33,1.8,1.58,2.36,3.05,3.74,3.8,3.49,1.67,0.85,0.98,1.77,1.17,1.5,1.65,1.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.87,0.87,1.79,1.7,1.01,1.47,2.85,3.48,2.98,3.11,1.47,0.8,1.05,1.46,1.03,1.33,1.6,1.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,0.83,0.81,1.81,1.69,1.26,1.51,2.83,3.22,2.21,2.72,1.29,0.6,0.83,1.29,0.79,0.87,1.12,0.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,1.36,1.14,2.51,2.51,1.85,2.21,3.13,3.73,2.73,3.33,1.84,1.17,1.24,1.57,1.33,1.19,2.18,2.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,1.28,1.07,2.05,2.04,1.83,2.29,3.03,3.54,2.63,2.8,1.89,0.91,1.27,1.55,1.37,1.31,2.27,2.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,1.09,0.9,1.72,1.81,1.41,1.71,2.42,3.7,2.56,2.39,1.59,0.51,0.83,1.19,0.92,0.9,1.52,1.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,1.06,0.94,2.11,2.12,1.68,1.89,2.41,3.82,2.99,2.81,1.82,0.57,1.25,1.26,0.91,1.01,2.54,2.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.79,0.85,1.53,1.61,1.71,1.77,2.86,4.74,2.92,2.54,1.4,0.42,0.69,0.94,0.76,0.79,2.99,3.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
