age_CE,SMT031AA_raw,SMT041AA_raw,SMT042AA_raw,SMT048AA_raw,SMT051AA_raw,SMT052AA_raw,SMT081AA_raw,SMT082AA_raw,SMT088AA_raw,SMT091AA_raw,SMT092AA_raw,SMT098AA_raw,SMT101AA_raw,SMT111AA_raw,SMT141AA_raw,SMT144AA_raw,SMT145AA_raw,SMT146AA_raw,SMT148AA_raw,SMT031AA_raw_outlier_flag,SMT041AA_raw_outlier_flag,SMT042AA_raw_outlier_flag,SMT048AA_raw_outlier_flag,SMT051AA_raw_outlier_flag,SMT052AA_raw_outlier_flag,SMT081AA_raw_outlier_flag,SMT082AA_raw_outlier_flag,SMT088AA_raw_outlier_flag,SMT091AA_raw_outlier_flag,SMT092AA_raw_outlier_flag,SMT098AA_raw_outlier_flag,SMT101AA_raw_outlier_flag,SMT111AA_raw_outlier_flag,SMT141AA_raw_outlier_flag,SMT144AA_raw_outlier_flag,SMT145AA_raw_outlier_flag,SMT146AA_raw_outlier_flag,SMT148AA_raw_outlier_flag
1741,0.88,0.33,0.41,NA,0.36,0.49,0.8,0.3,NA,0.25,0.34,NA,0.2,0.71,0.41,0.28,NA,0.67,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,NA,FALSE,NA
1742,0.6,0.25,0.28,NA,0.17,0.27,0.52,0.17,NA,0.15,0.21,NA,0.13,0.53,0.21,0.13,NA,0.42,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1743,0.73,0.27,0.34,NA,0.16,0.2,0.5,0.19,NA,0.12,0.22,NA,0.12,0.38,0.31,0.08,NA,0.38,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1744,0.44,0.25,0.32,NA,0.12,0.18,0.37,0.18,NA,0.1,0.19,NA,0.1,0.35,0.25,0.1,NA,0.24,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1745,0.61,0.2,0.23,NA,0.13,0.13,0.42,0.14,NA,0.14,0.17,NA,0.06,0.21,0.21,0.03,NA,0.12,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1746,0.66,0.33,0.36,NA,0.2,0.29,0.47,0.3,NA,0.19,0.35,NA,0.18,0.37,0.36,0.15,NA,0.24,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1747,0.76,0.34,0.48,NA,0.29,0.35,0.62,0.33,NA,0.17,0.4,NA,0.17,0.5,0.34,0.18,NA,0.41,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1748,0.6,0.38,0.34,NA,0.33,0.31,0.68,0.34,NA,0.16,0.4,NA,0.25,0.54,0.22,0.11,NA,0.39,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1749,0.63,0.41,0.38,NA,0.33,0.27,0.57,0.28,NA,0.17,0.3,NA,0.19,0.52,0.31,0.17,NA,0.36,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1750,0.58,0.4,0.37,NA,0.2,0.2,0.55,0.26,NA,0.16,0.32,NA,0.19,0.34,0.28,0.16,NA,0.4,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1751,0.77,0.56,0.43,NA,0.28,0.26,0.65,0.31,NA,0.21,0.41,NA,0.27,0.52,0.35,0.17,NA,0.51,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1752,0.61,0.4,0.38,NA,0.26,0.22,0.52,0.26,NA,0.13,0.33,NA,0.25,0.5,0.27,0.18,NA,0.4,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1753,0.55,0.43,0.38,NA,0.24,0.2,0.46,0.26,NA,0.15,0.23,NA,0.13,0.46,0.26,0.15,NA,0.41,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1754,0.57,0.43,0.34,NA,0.3,0.22,0.55,0.31,NA,0.13,0.19,NA,0.21,0.4,0.27,0.17,NA,0.36,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1755,0.48,0.31,0.31,NA,0.25,0.16,0.52,0.23,NA,0.09,0.18,NA,0.18,0.3,0.31,0.14,NA,0.32,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1756,0.52,0.33,0.26,NA,0.21,0.16,0.37,0.19,NA,0.17,0.29,NA,0.23,0.28,0.25,0.14,NA,0.37,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1757,0.57,0.3,0.23,NA,0.21,0.22,0.42,0.31,NA,0.13,0.21,NA,0.2,0.35,0.3,0.13,NA,0.34,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1758,0.74,0.46,0.39,NA,0.33,0.29,0.61,0.34,NA,0.24,0.33,NA,0.23,0.39,0.36,0.17,NA,0.33,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1759,0.64,0.43,0.36,NA,0.33,0.22,0.52,0.3,NA,0.21,0.3,NA,0.21,0.44,0.4,0.19,NA,0.33,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1760,0.82,0.59,0.52,NA,0.35,0.35,0.83,0.33,NA,0.33,0.38,NA,0.48,0.58,0.47,0.25,NA,0.55,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1761,0.78,0.65,0.52,NA,0.39,0.36,0.78,0.26,NA,0.27,0.43,NA,0.42,0.74,0.47,0.26,NA,0.6,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,NA,FALSE,NA
1762,0.65,0.49,0.4,NA,0.33,0.26,0.61,0.28,NA,0.21,0.4,NA,0.24,0.47,0.42,0.23,NA,0.39,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1763,0.64,0.43,0.35,NA,0.38,0.2,0.5,0.23,NA,0.13,0.25,NA,0.15,0.39,0.31,0.19,NA,0.43,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1764,0.62,0.5,0.4,NA,0.3,0.22,0.48,0.24,NA,0.15,0.29,NA,0.15,0.34,0.27,0.23,NA,0.42,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1765,0.54,0.39,0.38,NA,0.12,0.13,0.53,0.23,NA,0.21,0.35,NA,0.17,0.28,0.22,0.19,NA,0.35,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1766,0.56,0.29,0.31,NA,0.16,0.13,0.45,0.21,NA,0.12,0.19,NA,0.13,0.36,0.2,0.14,NA,0.45,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1767,0.61,0.51,0.42,NA,0.28,0.23,0.44,0.26,NA,0.2,0.27,NA,0.18,0.47,0.28,0.21,NA,0.46,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1768,0.56,0.39,0.33,NA,0.24,0.26,0.42,0.23,NA,0.22,0.23,NA,0.18,0.36,0.24,0.22,NA,0.4,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1769,0.44,0.41,0.36,NA,0.29,0.22,0.37,0.28,NA,0.16,0.17,NA,0.16,0.31,0.14,0.17,NA,0.41,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1770,0.52,0.37,0.35,NA,0.24,0.25,0.46,0.25,NA,0.19,0.23,NA,0.16,0.38,0.31,0.15,NA,0.35,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1771,0.55,0.45,0.38,NA,0.25,0.26,0.47,0.22,NA,0.16,0.28,NA,0.14,0.37,0.18,0.13,NA,0.33,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1772,0.5,0.37,0.29,NA,0.25,0.23,0.45,0.17,NA,0.23,0.34,NA,0.14,0.46,0.2,0.15,NA,0.35,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1773,0.55,0.43,0.38,NA,0.35,0.34,0.47,0.24,NA,0.19,0.38,NA,0.2,0.4,0.24,0.15,NA,0.29,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1774,0.54,0.35,0.33,NA,0.3,0.25,0.39,0.19,NA,0.15,0.3,NA,0.14,0.41,0.16,0.08,NA,0.26,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1775,0.66,0.45,0.46,NA,0.33,0.33,0.49,0.26,NA,0.2,0.35,NA,0.2,0.55,0.27,0.22,NA,0.28,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1776,0.66,0.47,0.49,NA,0.31,0.37,0.49,0.25,NA,0.25,0.38,NA,0.17,0.48,0.31,0.25,NA,0.37,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1777,0.71,0.41,0.57,NA,0.34,0.4,0.54,0.21,NA,0.29,0.5,NA,0.2,0.65,0.27,0.27,NA,0.43,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1778,0.7,0.46,0.49,NA,0.38,0.41,0.59,0.24,NA,0.3,0.41,NA,0.33,0.76,0.25,0.22,NA,0.51,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,NA,FALSE,NA
1779,0.67,0.33,0.4,NA,0.31,0.28,0.56,0.23,NA,0.26,0.37,NA,0.26,0.63,0.24,0.22,NA,0.37,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1780,0.71,0.42,0.49,NA,0.36,0.32,0.66,0.24,NA,0.35,0.38,NA,0.27,0.63,0.29,0.26,NA,0.4,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1781,0.64,0.5,0.45,NA,0.27,0.28,0.61,0.28,NA,0.26,0.38,NA,0.22,0.52,0.2,0.24,NA,0.29,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1782,0.58,0.33,0.45,NA,0.21,0.15,0.48,0.17,NA,0.16,0.26,NA,0.15,0.31,0.09,0.03,NA,0.16,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1783,0.65,0.36,0.42,NA,0.26,0.24,0.44,0.23,NA,0.22,0.3,NA,0.18,0.35,0.21,0.2,NA,0.36,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1784,0.75,0.43,0.4,NA,0.28,0.25,0.48,0.26,NA,0.11,0.34,NA,0.2,0.45,0.2,0.21,NA,0.41,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1785,0.84,0.43,0.48,NA,0.31,0.23,0.49,0.26,NA,0.08,0.42,NA,0.21,0.37,0.16,0.23,NA,0.29,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1786,0.76,0.38,0.52,NA,0.34,0.28,0.56,0.27,NA,0.09,0.37,NA,0.21,0.45,0.2,0.21,NA,0.38,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1787,0.67,0.3,0.44,NA,0.33,0.28,0.47,0.25,NA,0.05,0.19,NA,0.24,0.49,0.19,0.2,NA,0.44,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1788,0.76,0.35,0.47,NA,0.28,0.29,0.3,0.14,NA,0.12,0.35,NA,0.27,0.46,0.26,0.23,NA,0.45,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1789,0.92,0.44,0.63,NA,0.41,0.32,0.51,0.3,NA,0.15,0.31,NA,0.34,0.66,0.36,0.31,NA,0.44,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1790,0.73,0.35,0.5,NA,0.3,0.27,0.39,0.27,NA,0.13,0.21,NA,0.21,0.47,0.24,0.28,NA,0.31,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1791,0.75,0.32,0.4,NA,0.28,0.27,0.4,0.28,NA,0.14,0.26,NA,0.22,0.41,0.2,0.25,NA,0.34,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1792,0.78,0.28,0.39,NA,0.37,0.33,0.5,0.23,NA,0.19,0.32,NA,0.2,0.51,0.3,0.38,NA,0.38,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1793,0.75,0.29,0.37,NA,0.45,0.43,0.58,0.27,NA,0.16,0.36,NA,0.15,0.52,0.27,0.31,NA,0.37,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1794,0.84,0.28,0.39,NA,0.41,0.4,0.47,0.26,NA,0.23,0.38,NA,0.23,0.49,0.23,0.38,NA,0.29,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1795,0.74,0.43,0.37,NA,0.21,0.2,0.37,0.17,NA,0.15,0.31,NA,0.27,0.42,0.25,0.31,NA,0.24,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1796,0.65,0.33,0.27,NA,0.26,0.24,0.42,0.19,NA,0.16,0.25,NA,0.22,0.4,0.24,0.22,NA,0.31,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1797,0.61,0.22,0.17,NA,0.19,0.2,0.35,0.24,NA,0.23,0.29,NA,0.17,0.28,0.21,0.24,NA,0.27,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1798,0.61,0.23,0.26,NA,0.2,0.2,0.38,0.27,NA,0.18,0.31,NA,0.15,0.25,0.21,0.18,NA,0.29,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1799,0.58,0.25,0.27,NA,0.2,0.24,0.37,0.25,NA,0.14,0.3,NA,0.15,0.34,0.32,0.22,NA,0.34,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1800,0.86,0.38,0.32,NA,0.37,0.35,0.46,0.24,NA,0.21,0.39,NA,0.24,0.47,0.43,0.37,NA,0.39,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1801,0.84,0.3,0.21,NA,0.29,0.28,0.46,0.26,NA,0.22,0.19,NA,0.33,0.39,0.27,0.3,NA,0.34,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1802,0.73,0.28,0.25,NA,0.36,0.26,0.47,0.24,NA,0.15,0.26,NA,0.2,0.37,0.31,0.22,NA,0.32,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1803,0.81,0.39,0.31,NA,0.44,0.25,0.48,0.26,NA,0.2,0.33,NA,0.22,0.34,0.36,0.29,NA,0.35,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1804,0.74,0.3,0.26,NA,0.25,0.21,0.53,0.27,NA,0.19,0.32,NA,0.21,0.31,0.26,0.22,NA,0.24,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1805,0.79,0.37,0.23,NA,0.35,0.22,0.59,0.29,NA,0.17,0.37,NA,0.22,0.41,0.36,0.35,NA,0.39,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1806,0.63,0.4,0.23,NA,0.28,0.22,0.44,0.22,NA,0.15,0.31,NA,0.24,0.29,0.27,0.13,NA,0.12,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1807,0.8,0.44,0.24,NA,0.35,0.22,0.62,0.34,NA,0.17,0.39,NA,0.33,0.4,0.35,0.2,NA,0.31,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1808,0.86,0.47,0.26,NA,0.36,0.24,0.66,0.31,NA,0.22,0.43,NA,0.33,0.34,0.31,0.32,NA,0.3,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1809,0.77,0.39,0.21,NA,0.3,0.29,0.58,0.29,NA,0.22,0.33,NA,0.26,0.31,0.3,0.22,NA,0.42,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1810,0.67,0.34,0.21,NA,0.25,0.23,0.45,0.28,NA,0.18,0.26,NA,0.18,0.33,0.3,0.18,NA,0.28,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1811,0.84,0.41,0.26,NA,0.32,0.28,0.52,0.39,NA,0.3,0.43,NA,0.21,0.46,0.33,0.33,NA,0.36,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1812,0.61,0.36,0.22,NA,0.28,0.23,0.38,0.24,NA,0.2,0.35,NA,0.18,0.35,0.25,0.28,NA,0.27,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1813,0.58,0.35,0.24,NA,0.26,0.2,0.47,0.26,NA,0.15,0.36,NA,0.13,0.33,0.2,0.2,NA,0.27,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1814,0.7,0.43,0.26,NA,0.21,0.19,0.55,0.31,NA,0.13,0.33,NA,0.19,0.41,0.29,0.21,NA,0.35,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1815,0.79,0.42,0.28,NA,0.25,0.22,0.47,0.3,NA,0.13,0.31,NA,0.15,0.34,0.23,0.22,NA,0.34,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1816,0.68,0.43,0.3,NA,0.22,0.25,0.38,0.29,NA,0.14,0.31,NA,0.17,0.32,0.25,0.24,NA,0.37,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1817,0.6,0.48,0.26,NA,0.26,0.26,0.44,0.3,NA,0.16,0.28,NA,0.24,0.3,0.23,0.23,NA,0.34,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1818,0.6,0.33,0.27,NA,0.15,0.21,0.33,0.2,NA,0.12,0.22,NA,0.17,0.3,0.22,0.2,NA,0.27,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1819,0.69,0.41,0.28,NA,0.36,0.26,0.34,0.32,NA,0.16,0.29,NA,0.18,0.38,0.31,0.18,NA,0.35,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1820,0.75,0.51,0.48,NA,0.28,0.31,0.44,0.26,NA,0.15,0.31,NA,0.24,0.34,0.23,0.27,NA,0.37,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1821,0.69,0.52,0.5,NA,0.31,0.34,0.45,0.28,NA,0.2,0.31,NA,0.26,0.45,0.33,0.28,NA,0.38,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1822,0.59,0.41,0.34,NA,0.21,0.16,0.31,0.18,NA,0.15,0.27,NA,0.21,0.44,0.16,0.19,NA,0.32,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1823,0.48,0.47,0.44,NA,0.22,0.27,0.47,0.29,NA,0.15,0.31,NA,0.22,0.4,0.22,0.21,NA,0.29,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
1824,0.44,0.4,0.33,NA,0.2,0.15,0.33,0.23,NA,0.15,0.24,NA,0.19,0.33,0.2,0.1,NA,0.16,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA
