age_CE,712011_raw,712012_raw,712021_raw,712022_raw,712031_raw,712032_raw,712041_raw,712042_raw,712051_raw,712052_raw,712061_raw,712062_raw,712071_raw,712072_raw,712081_raw,712082_raw,712091_raw,712092_raw,712101_raw,712102_raw,712111_raw,712121_raw,712122_raw,712011_raw_outlier_flag,712012_raw_outlier_flag,712021_raw_outlier_flag,712022_raw_outlier_flag,712031_raw_outlier_flag,712032_raw_outlier_flag,712041_raw_outlier_flag,712042_raw_outlier_flag,712051_raw_outlier_flag,712052_raw_outlier_flag,712061_raw_outlier_flag,712062_raw_outlier_flag,712071_raw_outlier_flag,712072_raw_outlier_flag,712081_raw_outlier_flag,712082_raw_outlier_flag,712091_raw_outlier_flag,712092_raw_outlier_flag,712101_raw_outlier_flag,712102_raw_outlier_flag,712111_raw_outlier_flag,712121_raw_outlier_flag,712122_raw_outlier_flag
1916,0.14,0.17,0.24,0.24,0.2,0.22,0.17,0.12,0.11,0.09,0.22,0.19,0.63,0.62,0.18,0.23,0.16,0.09,0.14,0.08,0.17,0.07,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.15,0.15,0.16,0.55,0.24,0.17,0.22,0.12,0.12,0.1,0.15,0.22,0.42,0.59,0.25,0.21,0.15,0.08,0.2,0.11,0.2,0.11,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.1,0.13,0.14,0.23,0.17,0.22,0.16,0.13,0.09,0.11,0.1,0.13,0.25,0.27,0.1,0.17,0.1,0.06,0.18,0.08,0.14,0.08,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.09,0.14,0.2,0.37,0.22,0.3,0.19,0.11,0.09,0.11,0.18,0.28,0.39,0.42,0.14,0.18,0.12,0.08,0.16,0.09,0.21,0.09,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.09,0.13,0.13,0.25,0.12,0.21,0.15,0.07,0.07,0.11,0.18,0.17,0.27,0.46,0.15,0.29,0.12,0.05,0.12,0.09,0.14,0.1,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.07,0.11,0.13,0.26,0.17,0.24,0.18,0.08,0.07,0.08,0.17,0.22,0.32,0.45,0.15,0.37,0.19,0.05,0.14,0.09,0.14,0.07,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.12,0.15,0.16,0.25,0.11,0.25,0.19,0.12,0.07,0.11,0.15,0.15,0.24,0.39,0.12,0.25,0.13,0.09,0.14,0.12,0.17,0.1,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.09,0.12,0.14,0.26,0.11,0.18,0.15,0.11,0.12,0.09,0.14,0.13,0.32,0.41,0.12,0.15,0.16,0.11,0.15,0.1,0.22,0.09,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.11,0.15,0.11,0.23,0.11,0.14,0.13,0.08,0.12,0.09,0.14,0.13,0.34,0.48,0.09,0.2,0.16,0.08,0.16,0.11,0.14,0.09,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.07,0.12,0.15,0.19,0.15,0.13,0.16,0.08,0.13,0.09,0.09,0.15,0.37,0.33,0.08,0.16,0.15,0.09,0.14,0.11,0.22,0.1,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.08,0.11,0.12,0.15,0.09,0.11,0.19,0.09,0.11,0.07,0.1,0.11,0.29,0.25,0.09,0.12,0.11,0.09,0.14,0.09,0.14,0.1,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.12,0.12,0.14,0.14,0.08,0.12,0.17,0.09,0.11,0.09,0.08,0.1,0.34,0.35,0.08,0.12,0.11,0.11,0.14,0.09,0.13,0.09,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.08,0.07,0.18,0.29,0.09,0.14,0.11,0.08,0.09,0.08,0.12,0.09,0.36,0.35,0.12,0.18,0.16,0.11,0.15,0.09,0.3,0.09,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.11,0.1,0.18,0.2,0.11,0.18,0.13,0.11,0.09,0.09,0.16,0.09,0.36,0.26,0.13,0.16,0.12,0.15,0.14,0.08,0.23,0.1,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.13,0.15,0.16,0.14,0.12,0.19,0.13,0.07,0.09,0.09,0.15,0.09,0.27,0.28,0.12,0.11,0.12,0.13,0.14,0.12,0.21,0.11,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.12,0.18,0.2,0.19,0.11,0.13,0.1,0.1,0.09,0.09,0.17,0.1,0.22,0.95,0.1,0.18,0.16,0.17,0.16,0.1,0.16,0.11,0.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.09,0.14,0.22,0.22,0.1,0.15,0.13,0.07,0.08,NA,0.15,0.1,0.26,0.44,0.14,0.17,0.16,0.16,0.14,0.1,0.35,0.11,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.09,0.14,0.26,0.23,0.24,0.3,0.18,0.07,0.1,NA,0.25,0.13,0.46,0.38,0.13,0.17,0.21,0.2,0.17,0.1,0.41,0.11,0.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1934,0.08,0.08,0.21,0.17,0.15,0.14,0.12,0.05,0.11,NA,0.27,0.12,0.92,0.46,0.1,0.17,0.15,0.11,0.15,0.09,0.41,0.11,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1935,0.11,0.11,0.16,0.15,0.1,0.17,0.16,0.06,0.14,NA,0.17,0.12,0.6,0.26,0.07,0.11,0.09,0.08,0.21,0.09,0.21,0.11,0.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.08,0.06,0.21,0.14,0.12,0.22,0.1,0.05,0.16,NA,0.24,0.15,0.13,0.21,0.11,0.11,0.09,0.13,0.2,0.1,0.26,0.09,0.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0.08,0.11,0.14,0.16,0.11,0.18,0.13,0.07,0.13,NA,0.16,0.13,0.12,0.21,0.1,0.16,0.1,0.11,0.18,0.1,0.25,0.11,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1938,0.08,0.09,0.22,0.23,0.12,0.17,0.15,0.06,0.11,NA,0.16,0.11,0.15,0.17,0.16,0.26,0.13,0.25,0.2,0.11,0.2,0.12,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0.04,0.06,0.25,0.21,0.12,0.14,0.14,0.05,0.1,NA,0.18,0.12,0.15,0.18,0.12,0.14,0.18,0.2,0.21,0.08,0.15,0.11,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.08,0.09,0.19,0.11,0.12,0.18,0.16,0.06,0.13,NA,0.1,0.1,0.17,0.33,0.09,0.17,0.11,0.22,0.25,0.11,0.28,0.12,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.07,0.09,0.16,0.17,0.1,0.16,0.11,0.06,0.11,NA,0.17,0.1,0.16,0.29,0.09,0.14,0.16,0.34,0.29,0.13,0.23,0.13,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.08,0.17,0.16,0.25,0.13,0.24,0.16,0.05,0.12,NA,0.15,0.11,0.14,0.21,0.09,0.14,0.14,0.12,0.23,0.11,0.21,0.12,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.06,0.17,0.14,0.15,0.07,0.24,0.15,0.06,0.09,NA,0.13,0.11,0.15,0.21,0.08,0.1,0.13,0.08,0.18,0.11,0.17,0.11,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.08,0.19,0.15,0.1,0.12,0.22,0.18,0.06,0.11,NA,0.16,0.1,0.22,0.32,0.09,0.12,0.16,0.17,0.18,0.12,0.22,0.11,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.1,0.23,0.22,0.19,0.16,0.19,0.16,0.06,0.13,NA,0.22,0.1,0.26,0.28,0.09,0.09,0.12,0.28,0.27,0.11,0.16,0.11,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.04,0.15,0.27,0.14,0.12,0.18,0.17,0.06,0.11,NA,0.28,0.12,0.34,0.25,0.13,0.15,0.12,0.18,0.28,0.2,0.18,0.09,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.07,0.1,0.17,0.18,0.15,0.16,0.1,0.07,0.16,NA,0.15,0.09,0.35,0.22,0.1,0.09,0.18,0.17,0.2,0.14,0.22,0.09,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,0.07,0.11,0.16,0.15,0.17,0.14,0.12,0.08,0.13,NA,0.14,0.1,0.27,0.27,0.11,0.1,0.15,0.2,0.19,0.14,0.16,0.11,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.1,0.14,0.28,0.18,0.22,0.13,0.11,0.08,0.16,NA,0.19,0.14,0.44,0.35,0.11,0.12,0.16,0.24,0.31,0.21,0.14,0.1,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,0.08,0.13,0.26,0.18,0.11,0.17,0.09,0.05,0.16,NA,0.17,0.11,0.43,0.37,0.14,0.11,0.1,0.16,0.22,0.17,0.19,0.07,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.04,0.1,0.24,0.33,0.13,0.2,0.09,0.04,0.1,NA,0.14,0.1,0.25,0.31,0.1,0.14,0.15,0.14,0.22,0.15,0.1,0.06,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.06,0.15,0.22,0.12,0.1,0.16,0.1,0.04,0.11,NA,0.2,0.11,0.43,0.57,0.06,0.09,0.12,0.15,0.18,0.13,0.07,0.09,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.05,0.06,0.15,0.14,0.08,0.12,0.08,0.05,0.08,NA,0.13,0.07,0.27,0.3,0.09,0.12,0.14,0.11,0.13,0.12,0.06,0.07,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.07,0.08,0.37,0.2,0.11,0.13,0.11,0.05,0.07,NA,0.17,0.11,0.79,0.52,0.1,0.09,0.14,0.25,0.28,0.21,0.05,0.08,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,0.07,0.1,0.36,0.22,0.12,0.19,0.12,0.04,0.13,NA,0.19,0.13,0.72,0.44,0.15,0.14,0.18,0.74,0.38,0.27,0.08,0.08,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.07,0.07,0.32,0.32,0.12,0.14,0.12,0.05,0.1,NA,0.18,0.11,0.52,0.6,0.27,0.17,0.16,0.29,0.32,0.28,0.05,0.07,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.07,0.1,0.2,0.21,0.11,0.11,0.11,0.06,0.08,NA,0.11,0.09,0.28,0.33,0.11,0.11,0.12,0.24,0.23,0.19,0.07,0.06,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.08,0.1,0.14,0.17,0.13,0.17,0.1,0.09,0.08,NA,0.12,0.1,0.26,0.33,0.16,0.13,0.14,0.24,0.23,0.16,0.08,0.07,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.09,0.13,0.17,0.2,0.09,0.13,0.13,0.07,0.06,NA,0.11,0.11,0.19,0.24,0.07,0.06,0.12,0.19,0.2,0.15,0.07,0.07,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.15,0.16,0.26,0.13,0.14,0.18,0.15,0.1,0.08,NA,0.14,0.14,0.24,0.28,0.08,0.07,0.18,0.2,0.25,0.17,0.08,0.08,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.11,0.1,0.18,0.34,0.07,0.18,0.13,0.12,0.06,NA,0.14,0.13,0.18,0.23,0.09,0.07,0.19,0.27,0.2,0.12,0.07,0.06,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.11,0.08,0.16,0.29,0.07,0.13,0.11,0.17,0.05,NA,0.09,0.1,0.18,0.32,0.06,0.06,0.15,0.22,0.2,0.14,0.07,0.06,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.09,0.09,0.16,0.15,0.07,0.13,0.11,0.11,0.07,NA,0.11,0.08,0.4,0.29,0.06,0.06,0.14,0.13,0.16,0.1,0.08,0.1,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.1,0.07,0.23,0.25,0.08,0.11,0.1,0.09,0.07,NA,0.19,0.12,0.36,0.63,0.07,0.06,0.15,0.17,0.16,0.08,0.09,0.07,0.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.15,0.13,0.22,0.4,0.09,0.15,0.12,0.12,0.08,NA,0.16,0.09,0.32,0.3,0.07,0.04,0.17,0.19,0.17,0.1,0.08,0.07,0.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.13,0.08,0.24,0.31,0.09,0.24,0.13,0.15,0.06,NA,0.19,0.11,0.37,0.33,0.07,0.06,0.21,0.33,0.16,0.09,0.08,0.11,0.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,0.14,0.16,0.26,0.27,0.11,0.2,0.16,0.09,0.08,NA,0.3,0.11,0.33,0.58,0.18,0.09,0.15,0.23,0.22,0.17,0.09,0.1,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,0.12,0.09,0.16,0.24,0.09,0.11,0.12,0.11,0.07,NA,0.17,0.06,0.17,0.27,0.1,0.05,0.14,0.14,0.13,0.09,0.06,0.08,0.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,0.11,0.11,0.21,0.25,0.11,0.14,0.24,0.2,0.08,NA,0.17,0.09,0.34,0.31,0.1,0.06,0.15,0.13,0.14,0.13,0.06,0.13,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1970,0.15,0.12,0.19,0.18,0.09,0.15,0.15,0.13,0.06,NA,0.23,0.09,0.28,0.22,0.09,0.06,0.16,0.17,0.16,0.12,0.06,0.1,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1971,0.13,0.1,0.3,0.23,0.14,0.13,0.22,0.16,0.06,NA,0.27,0.12,0.4,0.2,0.11,0.06,0.19,0.28,0.26,0.18,0.07,0.16,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1972,0.13,0.1,0.16,0.21,0.11,0.12,0.12,0.09,0.07,NA,0.22,0.08,0.32,0.52,0.05,0.05,0.17,0.16,0.16,0.12,0.06,0.11,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1973,0.19,0.09,0.17,0.18,0.12,0.14,0.16,0.12,0.06,NA,0.2,0.11,0.31,0.35,0.07,0.05,0.15,0.15,0.26,0.14,0.07,0.13,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1974,0.19,0.12,0.15,0.3,0.1,0.17,0.14,0.09,0.05,NA,0.18,0.1,0.3,0.26,0.08,0.05,0.22,0.33,0.15,0.1,0.09,0.12,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1975,0.26,0.13,0.18,0.32,0.12,0.18,0.1,0.14,0.05,NA,0.19,0.08,0.18,0.19,0.07,0.05,0.14,0.18,0.24,0.14,0.08,0.09,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1976,0.14,0.09,0.14,0.2,0.08,0.16,0.16,0.08,0.05,NA,0.14,0.08,0.23,0.14,0.05,0.04,0.14,0.21,0.16,0.09,0.09,0.09,0.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1977,0.21,0.14,0.23,0.31,0.13,0.23,0.16,0.14,0.06,NA,0.14,0.08,0.34,0.26,0.08,0.05,0.19,0.36,0.18,0.09,0.09,0.1,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1978,0.19,0.11,0.12,0.15,0.1,0.15,0.14,0.1,0.05,NA,0.14,0.08,0.21,0.14,0.07,0.06,0.21,0.19,0.13,0.12,0.1,0.09,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1979,0.2,0.13,0.17,0.18,0.12,0.14,0.26,0.16,0.13,NA,0.14,0.08,0.28,0.17,0.06,0.11,0.22,0.17,0.24,0.13,0.08,0.11,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1980,0.22,0.14,0.19,0.17,0.12,0.15,0.2,0.09,0.09,NA,0.1,0.08,0.4,0.17,0.09,0.09,0.16,0.15,0.28,0.14,0.08,0.12,0.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
