age_CE,BRF011_raw,BRF012_raw,BRF021_raw,BRF022_raw,BRF031_raw,BRF032_raw,BRF041_raw,BRF051_raw,BRF052_raw,BRF061_raw,BRF062_raw,BRF071_raw,BRF072_raw,BRF081_raw,BRF082_raw,BRF091_raw,BRF092_raw,BRF101_raw,BRF102_raw,BRF111_raw,BRF112_raw,BRF121_raw,BRF122_raw,BRF131_raw,BRF011_raw_outlier_flag,BRF012_raw_outlier_flag,BRF021_raw_outlier_flag,BRF022_raw_outlier_flag,BRF031_raw_outlier_flag,BRF032_raw_outlier_flag,BRF041_raw_outlier_flag,BRF051_raw_outlier_flag,BRF052_raw_outlier_flag,BRF061_raw_outlier_flag,BRF062_raw_outlier_flag,BRF071_raw_outlier_flag,BRF072_raw_outlier_flag,BRF081_raw_outlier_flag,BRF082_raw_outlier_flag,BRF091_raw_outlier_flag,BRF092_raw_outlier_flag,BRF101_raw_outlier_flag,BRF102_raw_outlier_flag,BRF111_raw_outlier_flag,BRF112_raw_outlier_flag,BRF121_raw_outlier_flag,BRF122_raw_outlier_flag,BRF131_raw_outlier_flag
1958,0.57,0.54,0.4,0.42,0.86,0.87,0.72,0.45,0.4,0.33,0.29,0.43,0.75,0.24,0.36,0.64,0.43,0.37,0.41,0.2,0.24,0.29,0.3,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.55,0.45,0.2,0.27,0.69,0.77,0.55,0.3,0.26,0.14,0.15,0.22,0.53,0.07,0.13,0.26,0.16,0.13,0.17,0.03,0.05,0.15,0.15,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.87,0.5,0.28,0.4,0.79,0.9,0.78,0.45,0.41,0.29,0.3,0.32,0.75,0.41,0.38,0.58,0.55,0.49,0.49,0.23,0.27,0.37,0.49,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.6,0.29,0.22,0.26,0.65,0.72,0.56,0.32,0.24,0.11,0.13,0.25,0.43,0,0,0.27,0.24,0.14,0.18,0.08,0.13,0.21,0.26,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.58,0.44,0.28,0.3,0.81,0.84,0.71,0.35,0.32,0.27,0.22,0.26,0.63,0.13,0.22,0.46,0.31,0.29,0.32,0.14,0.15,0.39,0.33,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.58,0.39,0.18,0.28,0.96,0.92,1.02,0.33,0.35,0.17,0.17,0.24,0.55,0.21,0.24,0.31,0.19,0.27,0.31,0.13,0.16,0.36,0.24,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.42,0.4,0.21,0.26,0.9,1,0.93,0.29,0.31,0.21,0.21,0.26,0.48,0.16,0.17,0.37,0.26,0.23,0.26,0.1,0.16,0.26,0.23,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.7,0.5,0.25,0.39,0.97,0.88,1.48,0.47,0.43,0.31,0.3,0.42,0.81,0.28,0.25,0.64,0.54,0.4,0.51,0.17,0.18,0.35,0.36,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,1.19,0.74,0.22,0.32,1.32,1.02,1.6,0.55,0.43,0.2,0.21,0.46,0.81,0.31,0.33,0.69,0.53,0.38,0.51,0.2,0.24,0.55,0.38,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,0.65,0.54,0.16,0.23,0.86,0.73,0.84,0.29,0.27,0.14,0.12,0.3,0.46,0.49,0.38,0.33,0.21,0.23,0.3,0.16,0.1,0.34,0.33,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,1.14,0.56,0.2,0.32,0.87,0.7,0.78,0.34,0.37,0.27,0.23,0.32,0.61,0.17,0.22,0.53,0.37,0.32,0.41,0.17,0.16,0.31,0.26,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,0.93,0.54,0.22,0.35,0.64,0.71,0.75,0.33,0.43,0.23,0.24,0.32,0.62,0.24,0.31,0.48,0.45,0.38,0.47,0.22,0.21,0.35,0.34,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1970,0.63,0.5,0.27,0.33,0.59,0.72,1.07,0.36,0.4,0.18,0.25,0.33,0.65,0.26,0.28,0.47,0.34,0.28,0.44,0.19,0.21,0.25,0.3,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1971,0.3,0.26,0,0.14,0.56,0.58,0.57,0.15,0.08,0,0,0.06,0.31,0.26,0.35,0.04,0,0.13,0.17,0,0.04,0.11,0.15,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1972,0.52,0.44,0.21,0.52,0.6,0.71,0.83,0.37,0.3,0.19,0.32,0.25,0.68,0.19,0.32,0.86,0.73,0.38,0.42,0.22,0.24,0.26,0.19,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1973,0.69,0.57,0.33,0.57,0.59,0.88,1.03,0.47,0.42,0.31,0.41,0.32,0.75,0.28,0.44,0.83,0.85,0.43,0.76,0.31,0.33,0.32,0.4,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1974,0.48,0.43,0.19,0.32,0.47,0.65,0.91,0.25,0.21,0.06,0.15,0.23,0.5,0.11,0.2,0.3,0.31,0.12,0.24,0.09,0.12,0.2,0.18,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1975,0.74,0.52,0.33,0.47,0.62,0.86,0.93,0.41,0.35,0.24,0.31,0.44,0.93,0.25,0.44,0.74,0.72,0.44,0.72,0.23,0.26,0.49,0.41,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1976,1.03,0.57,0.3,0.35,0.48,0.86,0.75,0.46,0.4,0.23,0.29,0.37,0.76,0.3,0.38,0.57,0.5,0.38,0.69,0.31,0.25,0.54,0.37,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1977,0.57,0.37,0.24,0.38,0.44,0.64,0.52,0.27,0.26,0.1,0.24,0.23,0.56,0.14,0.2,0.26,0.16,0.11,0.16,0.09,0.04,0.16,0.12,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1978,0.94,0.4,0.27,0.4,0.48,0.95,0.76,0.35,0.34,0.2,0.27,0.26,0.65,0.25,0.32,0.4,0.44,0.39,0.58,0.2,0.16,0.27,0.25,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1979,1.56,0.79,0.47,0.49,0.66,1.16,1.05,0.63,0.53,0.25,0.44,0.54,1.17,0.69,0.59,0.93,0.76,0.65,1.02,0.48,0.44,0.6,0.56,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1980,1.21,0.63,0.32,0.3,0.66,1.04,0.71,0.38,0.4,0.18,0.26,0.34,0.6,0.29,0.29,0.62,0.53,0.34,0.46,0.2,0.19,0.37,0.31,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1981,0.62,0.49,0.23,0.25,0.57,0.89,0.84,0.34,0.47,0.16,0.23,0.34,0.7,0.28,0.34,0.44,0.51,0.4,0.44,0.15,0.18,0.34,0.31,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1982,0.64,0.57,0.28,0.4,0.51,0.85,0.92,0.3,0.44,0.16,0.32,0.3,0.69,0.24,0.3,0.53,0.43,0.4,0.58,0.15,0.15,0.31,0.32,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1983,1.44,0.69,0.36,0.37,0.52,0.92,0.73,0.28,0.48,0.23,0.28,0.31,0.64,0.27,0.38,0.61,0.45,0.33,0.46,0.19,0.17,0.32,0.33,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1984,0.76,0.56,0.23,0.31,0.57,0.85,0.84,0.24,0.39,0.14,0.3,0.33,0.69,0.23,0.35,0.57,0.26,0.48,0.96,0.22,0.19,0.32,0.31,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1985,1.26,0.73,0.5,0.44,0.69,1.08,0.81,0.48,0.39,0.27,0.5,0.5,0.92,0.43,0.58,1.01,0.89,0.89,1.31,0.45,0.37,0.51,0.55,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1986,1.04,0.59,0.28,0.34,0.62,1,0.56,0.33,0.32,0.22,0.36,0.49,0.7,0.28,0.47,0.74,0.54,0.56,0.62,0.18,0.15,0.36,0.31,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1987,0.58,0.6,0.39,0.47,0.58,0.96,0.57,0.46,0.32,0.3,0.41,0.38,0.75,0.41,0.55,0.71,0.55,0.53,0.59,0.3,0.26,0.59,0.44,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
