age_CE,651011_raw,651012_raw,651021_raw,651022_raw,651031_raw,651032_raw,651041_raw,651042_raw,651051_raw,651052_raw,651061_raw,651062_raw,651071_raw,651072_raw,651081_raw,651082_raw,651091_raw,651092_raw,651101_raw,651102_raw,651111_raw,651112_raw,651121_raw,651122_raw,651131_raw,651132_raw,651141_raw,651142_raw,651011_raw_outlier_flag,651012_raw_outlier_flag,651021_raw_outlier_flag,651022_raw_outlier_flag,651031_raw_outlier_flag,651032_raw_outlier_flag,651041_raw_outlier_flag,651042_raw_outlier_flag,651051_raw_outlier_flag,651052_raw_outlier_flag,651061_raw_outlier_flag,651062_raw_outlier_flag,651071_raw_outlier_flag,651072_raw_outlier_flag,651081_raw_outlier_flag,651082_raw_outlier_flag,651091_raw_outlier_flag,651092_raw_outlier_flag,651101_raw_outlier_flag,651102_raw_outlier_flag,651111_raw_outlier_flag,651112_raw_outlier_flag,651121_raw_outlier_flag,651122_raw_outlier_flag,651131_raw_outlier_flag,651132_raw_outlier_flag,651141_raw_outlier_flag,651142_raw_outlier_flag
1890,0.5,1.12,1.93,2.1,0.72,0.77,0.57,0.41,0.53,0.36,1.05,0.86,0.5,0.45,0.2,0.24,0.54,0.45,0.57,0.54,0.53,0.39,0.36,0.32,0.48,0.27,0.22,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,1.14,1.87,2,2.24,0.79,0.74,0.67,0.43,0.56,0.29,1.44,1.12,0.49,0.41,0.25,0.3,0.65,0.57,0.65,0.65,0.59,0.48,0.39,0.36,0.63,0.39,0.3,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,0.96,1.54,1.52,1.69,0.73,0.92,0.62,0.48,0.74,0.34,1.36,1.11,0.54,0.42,0.3,0.3,0.68,0.6,0.75,0.5,0.43,0.43,0.48,0.41,0.59,0.42,0.31,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,0.87,1.63,1.02,1.14,0.55,0.57,0.36,0.4,0.5,0.35,1.58,1.22,0.49,0.27,0.27,0.3,0.7,0.6,0.57,0.38,0.25,0.31,0.25,0.14,0.65,0.43,0.19,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.8,1.58,1.01,1.27,0.64,0.92,0.58,0.52,0.49,0.26,1.62,1.16,0.55,0.32,0.32,0.37,0.75,0.61,0.68,0.5,0.37,0.45,0.42,0.3,0.62,0.52,0.25,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,0.65,1.21,0.93,1.27,0.61,0.89,0.56,0.43,0.45,0.31,1.34,0.97,0.52,0.31,0.21,0.31,0.64,0.68,0.83,0.56,0.27,0.41,0.36,0.21,0.41,0.39,0.22,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.69,1.33,1.22,1.79,0.61,1.02,0.57,0.5,0.57,0.31,1.37,0.85,0.47,0.3,0.23,0.21,0.57,0.71,0.88,0.52,0.28,0.41,0.34,0.21,0.49,0.48,0.28,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.5,1.17,1.67,1.86,0.65,0.74,0.42,0.43,0.51,0.25,1.29,0.66,0.52,0.31,0.16,0.2,0.46,0.58,0.6,0.38,0.2,0.4,0.23,0.15,0.38,0.38,0.21,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.49,1.25,1.86,2.08,0.92,0.87,0.53,0.55,0.51,0.33,1.17,0.81,0.45,0.34,0.21,0.19,0.59,0.56,0.73,0.54,0.31,0.37,0.33,0.19,0.45,0.4,0.25,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.45,1.02,1.59,1.67,0.85,0.88,0.39,0.55,0.47,0.31,1.57,0.84,0.6,0.44,0.26,0.19,0.65,0.52,0.68,0.51,0.27,0.4,0.37,0.21,0.52,0.56,0.23,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0.65,1.31,2.97,2.33,1.27,1.2,0.76,1.03,0.67,0.39,3.36,1.01,0.75,0.5,0.42,0.25,0.66,0.63,0.67,0.61,0.34,0.49,0.38,0.22,0.9,0.86,0.27,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,0.76,1.42,2.78,2.25,1.2,1.02,0.85,0.93,0.8,0.3,2.91,0.91,0.74,0.55,0.35,0.39,0.74,0.62,0.96,0.53,0.29,0.55,0.33,0.19,0.86,0.7,0.27,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.8,1.45,2.65,2.01,1.28,0.81,0.79,0.81,0.79,0.31,1.95,1,0.74,0.68,0.38,0.73,0.87,0.65,1.05,0.58,0.25,0.49,0.33,0.19,0.86,0.75,0.24,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.8,1.6,2.18,1.83,1.19,0.97,0.79,0.92,0.81,0.31,1.55,0.96,0.83,0.79,0.39,0.7,0.89,0.68,0.95,0.62,0.26,0.43,0.24,0.22,0.87,0.7,0.26,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0.81,1.42,1.44,1.65,1.05,1.06,0.67,0.73,0.78,0.27,1.19,0.99,0.76,0.68,0.39,0.56,0.75,0.67,0.79,0.55,0.23,0.35,0.22,0.25,0.95,0.53,0.3,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,0.58,1.12,1.72,2.49,0.82,0.75,0.8,0.8,0.71,0.24,0.94,0.86,0.66,0.48,0.4,0.53,0.65,0.59,0.65,0.45,0.12,0.3,0.21,0.29,1.15,0.53,0.23,0.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,0.8,1.05,1.39,2.27,0.73,0.69,0.85,0.78,0.73,0.2,1.29,0.71,0.65,0.44,0.37,0.53,0.66,0.53,0.52,0.32,0.03,0.27,0.16,0.24,1.04,0.36,0.28,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,0.68,0.63,1.07,1.78,0.73,0.59,0.68,0.84,0.52,0.56,0.83,0.45,0.57,0.43,0.27,0.39,0.57,0.43,0.63,0.28,0.18,0.36,0.22,0.3,0.73,0.32,0.23,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,0.91,0.7,1.55,1.95,0.87,0.79,0.71,1.08,0.66,0.46,0.72,0.5,0.63,0.47,0.31,0.47,0.64,0.5,0.65,0.45,0.19,0.37,0.24,0.27,0.69,0.46,0.25,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,0.9,0.73,1.04,1.28,0.86,0.76,0.56,1.07,0.58,0.39,0.74,0.5,0.68,0.5,0.26,0.49,0.69,0.5,0.56,0.3,0.18,0.4,0.3,0.3,0.66,0.44,0.22,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.98,0.76,0.98,1.18,0.89,0.75,0.58,0.94,0.6,0.29,0.79,0.5,0.75,0.52,0.25,0.39,0.67,0.5,0.52,0.26,0.24,0.44,0.24,0.28,0.63,0.41,0.23,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.94,0.81,1.07,1.45,1.04,0.73,0.61,1.07,0.65,0.27,1.03,0.56,0.76,0.6,0.38,0.43,0.7,0.52,0.48,0.28,0.23,0.46,0.25,0.34,0.71,0.46,0.31,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.86,0.68,0.94,1.47,0.88,0.66,0.73,0.96,0.52,0.32,1.5,0.6,0.62,0.53,0.27,0.36,0.76,0.45,0.62,0.22,0.32,0.5,0.31,0.37,0.79,0.52,0.25,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,1.22,1.23,1.25,1.54,0.86,0.68,0.76,0.95,0.7,0.25,1.83,0.68,0.72,0.62,0.31,0.41,0.59,0.5,0.67,0.24,0.28,0.61,0.32,0.39,0.8,0.62,0.25,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,1.15,1.27,1.18,1.48,0.95,0.64,0.53,0.8,0.63,0.3,1.56,0.7,0.7,0.74,0.3,0.49,0.61,0.6,0.85,0.29,0.27,0.61,0.24,0.33,0.65,0.54,0.22,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,1.79,0.89,1.46,1.68,0.77,0.68,0.44,0.62,0.57,0.29,2.32,0.7,0.7,0.74,0.29,0.43,0.71,0.53,0.62,0.23,0.21,0.5,0.14,0.32,0.64,0.37,0.14,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,1.94,1.01,2.09,1.49,0.84,0.65,0.63,0.89,0.82,0.26,2.5,0.7,0.69,0.64,0.27,0.34,0.68,0.47,0.69,0.36,0.27,0.46,0.2,0.3,0.73,0.59,0.17,0.19,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,1.57,0.88,1.99,1.21,0.86,0.68,0.62,0.94,0.78,0.23,2.19,0.75,0.72,0.84,0.32,0.44,0.6,0.39,0.79,0.39,0.32,0.61,0.19,0.3,0.74,0.62,0.21,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.93,0.51,1.47,1.09,0.76,0.61,0.46,0.77,0.51,0.28,1.58,0.61,0.31,0.45,0.2,0.33,0.46,0.37,0.85,0.31,0.32,0.53,0.18,0.32,0.55,0.41,0.13,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.9,0.63,2.23,1.22,0.71,0.75,0.54,0.82,0.53,0.3,1.32,0.7,0.4,0.47,0.23,0.33,0.56,0.4,0.7,0.4,0.36,0.49,0.2,0.28,0.54,0.42,0.18,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.76,0.68,3.13,1.46,0.81,0.75,0.51,0.89,0.5,0.3,1.03,0.68,0.48,0.59,0.31,0.39,0.64,0.43,0.69,0.45,0.41,0.58,0.29,0.28,0.6,0.51,0.25,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.63,0.63,2.63,1.82,0.53,0.53,0.51,0.95,0.44,0.23,0.73,0.65,0.41,0.38,0.23,0.32,0.69,0.47,0.61,0.42,0.28,0.52,0.24,0.26,0.51,0.48,0.21,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.53,0.6,1.75,1.47,0.61,0.51,0.51,0.77,0.36,0.22,0.73,0.62,0.3,0.29,0.31,0.31,0.52,0.41,0.57,0.4,0.4,0.49,0.22,0.25,0.44,0.56,0.22,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.83,0.55,2.06,1.47,1.12,0.47,0.55,0.75,0.38,0.27,0.55,0.64,0.35,0.32,0.25,0.25,0.54,0.4,0.63,0.58,0.22,0.38,0.2,0.24,0.39,0.42,0.18,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.9,0.59,2.15,1.49,1.27,0.72,0.5,0.66,0.48,0.25,0.69,0.64,0.34,0.35,0.37,0.3,0.63,0.43,0.82,0.7,0.26,0.5,0.25,0.25,0.51,0.46,0.16,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.76,0.76,1.98,1.57,1.18,0.72,0.64,0.76,0.5,0.3,0.81,0.99,0.34,0.41,0.44,0.31,0.66,0.46,0.93,0.63,0.29,0.56,0.29,0.27,0.59,0.63,0.2,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.72,0.66,1.86,1.82,0.69,0.67,0.65,0.66,0.45,0.23,0.69,1.13,0.38,0.44,0.49,0.41,0.6,0.53,0.99,0.63,0.2,0.47,0.27,0.29,0.4,0.53,0.2,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.57,0.68,1.8,1.52,0.68,0.64,0.62,0.87,0.62,0.27,0.63,1.26,0.43,0.55,0.56,0.38,0.43,0.49,0.62,0.47,0.26,0.42,0.3,0.3,0.43,0.52,0.22,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.6,0.72,1.58,1.56,0.75,0.76,0.72,0.94,0.56,0.25,1.03,1.34,0.46,0.51,0.53,0.47,0.49,0.43,0.53,0.47,0.31,0.5,0.26,0.26,0.5,0.66,0.25,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.7,0.79,1.6,1.32,0.69,0.74,0.71,0.78,0.53,0.25,1.02,1.16,0.46,0.52,0.51,0.5,0.51,0.43,0.56,0.48,0.35,0.55,0.29,0.32,0.54,0.74,0.33,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.83,0.81,2.21,1.81,0.85,0.52,0.8,1.05,0.58,0.28,0.88,0.86,0.36,0.58,0.63,0.66,0.61,0.51,0.43,0.34,0.3,0.47,0.23,0.2,0.53,0.92,0.22,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.92,0.84,1.95,1.71,1.13,0.64,0.88,1.02,1.13,0.32,1.3,0.93,0.42,0.68,0.82,0.72,0.72,0.64,0.75,0.41,0.43,0.69,0.35,0.37,0.58,0.93,0.28,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.84,0.84,1.6,1.54,1.09,0.7,0.94,0.81,1.16,0.34,0.89,1.01,0.5,0.64,0.58,0.6,0.59,0.58,0.71,0.37,0.41,0.65,0.33,0.3,0.57,0.78,0.24,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,1.1,1.18,2.04,1.67,1.49,0.92,1.08,0.9,1.26,0.45,0.83,1.11,0.65,0.76,0.85,0.57,0.75,0.71,0.82,0.54,0.59,0.82,0.4,0.4,0.67,1.02,0.34,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0.97,0.81,1.82,1.4,1.29,0.96,0.89,1,1.03,0.33,0.96,0.91,0.65,0.62,0.72,0.61,0.75,0.7,0.98,0.49,0.52,0.68,0.39,0.27,0.61,0.94,0.39,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,1.38,1.04,2.9,1.67,1.11,0.83,1.07,1.02,1.18,0.45,1.06,1.04,0.84,0.69,0.73,0.5,0.77,0.76,1.08,0.43,0.47,0.69,0.49,0.36,1.15,1.06,0.43,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.94,0.65,1.87,1.45,0.69,0.62,0.94,0.86,0.68,0.32,1.01,0.81,0.7,0.59,0.61,0.35,0.57,0.72,0.68,0.33,0.37,0.61,0.33,0.29,0.79,0.92,0.33,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,1.07,0.91,1.36,1.43,0.71,0.69,1.01,0.82,0.83,0.35,0.71,0.99,0.83,0.57,0.62,0.48,0.84,0.74,0.84,0.7,0.41,0.53,0.4,0.35,0.73,1.11,0.39,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1938,0.98,0.67,1.1,1.03,0.88,0.82,0.76,0.66,1.92,0.52,0.82,0.82,0.71,0.5,0.71,0.42,0.7,0.62,0.69,0.69,0.42,0.6,0.36,0.36,0.68,0.86,0.33,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,1.02,0.5,0.92,0.85,0.56,0.42,0.42,0.44,1.75,0.58,0.54,0.55,0.37,0.37,0.42,0.24,0.46,0.41,0.45,0.43,0.21,0.36,0.32,0.35,0.39,0.51,0.2,0.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,1.13,0.84,1.56,1.08,0.59,0.56,0.55,0.65,2.56,0.19,0.83,0.71,0.42,0.47,0.58,0.36,0.53,0.53,0.62,0.67,0.28,0.37,0.37,0.36,0.41,0.7,0.25,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.72,0.62,1.4,1.18,0.32,0.58,0.54,0.58,2.82,0.44,0.72,0.64,0.46,0.41,0.69,0.5,0.49,0.52,0.57,0.48,0.21,0.33,0.37,0.28,0.29,0.62,0.29,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
