age_CE,433011_raw,433012_raw,433021_raw,433022_raw,433031_raw,433032_raw,433041_raw,433042_raw,433061_raw,433071_raw,433072_raw,433091_raw,433092_raw,433111_raw,433121_raw,433131_raw,433141_raw,433151_raw,433161_raw,433171_raw,433181_raw,433011_raw_outlier_flag,433012_raw_outlier_flag,433021_raw_outlier_flag,433022_raw_outlier_flag,433031_raw_outlier_flag,433032_raw_outlier_flag,433041_raw_outlier_flag,433042_raw_outlier_flag,433061_raw_outlier_flag,433071_raw_outlier_flag,433072_raw_outlier_flag,433091_raw_outlier_flag,433092_raw_outlier_flag,433111_raw_outlier_flag,433121_raw_outlier_flag,433131_raw_outlier_flag,433141_raw_outlier_flag,433151_raw_outlier_flag,433161_raw_outlier_flag,433171_raw_outlier_flag,433181_raw_outlier_flag
1789,0.42,1.86,NA,NA,1.56,3.66,1.45,1.58,2.45,NA,NA,1.51,1.5,0.35,NA,NA,1.85,0.89,0.74,1.89,0.57,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1790,0.58,2.71,NA,NA,2.46,3.23,2.75,2.6,3.67,NA,NA,2.56,1.98,0.57,NA,NA,2.25,1.73,1.13,2.37,0.91,FALSE,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1791,0.83,1.85,NA,NA,2.1,3.21,2.65,3.2,3.46,NA,NA,2.24,1.71,0.76,NA,NA,3.1,2.11,1.26,2.21,0.99,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE
1792,0.67,1.59,NA,NA,1.92,3.99,2.42,2.78,2.9,NA,NA,1.99,1.68,0.68,NA,NA,2.78,1.43,1.23,2.35,0.79,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1793,1.01,1.86,NA,1.94,2.59,2.19,3.06,3.13,3.14,NA,NA,3.06,2,0.79,NA,NA,3.53,1.2,1.81,2.73,1.01,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE
1794,0.65,1.22,NA,0.93,1.77,2.02,2.28,2.46,2.54,NA,NA,1.57,1.26,0.43,NA,NA,1.84,0.91,1.26,2,0.73,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1795,0.76,1.4,NA,1.24,1.8,1.76,1.95,2.45,2.38,NA,NA,1.96,1.46,0.71,NA,NA,1.94,0.76,1.18,2.2,0.56,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1796,0.68,1.12,NA,1.02,1.85,1.78,2.14,2.15,2.6,NA,NA,1.63,1.28,0.48,NA,NA,1.65,1.02,0.88,1.94,0.44,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1797,0.97,1.18,NA,1.15,1.95,1.37,2.61,2.14,2.74,NA,NA,2.13,1.5,0.61,NA,NA,1.8,0.8,0.84,2.13,0.58,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1798,0.61,1.22,NA,1.18,1.45,1.37,1.77,1.77,2.3,NA,NA,1.69,1.26,0.42,NA,NA,1.45,0.83,0.69,1.84,0.38,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1799,0.9,1.23,NA,1.09,1.77,1.12,2.13,2.6,3.11,NA,NA,2.18,1.51,0.37,NA,NA,2.15,1.07,1.14,1.92,0.61,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1800,0.98,1.29,NA,1.24,1.43,1.06,1.84,2.74,3.18,NA,NA,1.7,1.51,0.5,NA,NA,2.29,1.32,0.96,1.82,0.57,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1801,0.93,1.15,NA,1.31,1.22,1.35,2.39,2.39,2.62,NA,NA,1.39,1.15,0.46,NA,NA,2.39,1.04,0.99,1.54,0.43,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1802,1.21,1.23,NA,1.92,1.26,1.21,3.51,2.74,3.05,NA,NA,2.3,1.71,0.58,NA,1.93,2.67,1.81,1.44,1.75,0.53,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1803,0.53,0.83,NA,1.05,1.14,1.86,1.81,1.75,1.96,NA,NA,0.94,0.69,0.21,0.77,0.92,1.03,0.55,0.81,0.76,0.2,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1804,1.1,1.34,NA,1.17,1.48,1.61,2.43,2.69,3.16,NA,NA,2.19,1.42,0.68,0.97,1.62,2.8,0.98,1.86,1.67,0.49,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1805,1.27,1.18,NA,0.97,1.51,1.36,2.78,2.47,2.55,NA,NA,2.16,1.33,0.53,1.07,1.54,1.99,1.15,1.46,1.69,0.46,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1806,1.09,0.72,NA,0.88,1.39,1.92,1.81,1.88,2.19,NA,NA,1.76,0.91,0.46,1.05,1.48,1.18,0.94,0.82,1.04,0.37,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1807,0.67,0.95,NA,1.19,1.62,1.99,2.07,2.06,2.4,NA,NA,2.31,1.39,0.61,1.28,1.34,1.87,1.4,1.5,2.67,0.33,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1808,0.78,0.87,NA,1.16,1.59,2.62,2.58,2.18,2.57,NA,NA,2.26,1.76,0.66,1.65,1.53,2.46,1.34,1.37,3.05,0.52,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1809,1.52,1.13,NA,1.57,2,2.65,2.58,2.51,2.91,NA,NA,3.19,2.51,1.04,4.18,2.13,2.83,1.73,1.68,3.2,0.97,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1810,1.22,1.27,1.71,1.82,2.22,1.82,2.35,2.52,2.53,NA,NA,2.94,1.8,0.95,3.89,1.72,2.34,1.54,1.62,2.76,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1811,0.9,0.96,1.19,0.92,1.73,1.89,2.49,1.64,2.13,NA,NA,1.74,1.19,0.92,2.56,1.26,1.43,1.18,1.11,1.48,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1812,0.79,1.23,1.39,1.12,1.7,1.37,2.68,2.03,2.48,2.53,NA,2.06,1.62,0.75,1.39,2.01,1.71,1.04,1.61,2.15,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1813,0.72,0.99,1.94,1.38,1.17,1.73,2,1.9,2.14,3.11,NA,2.08,1.12,0.5,1.16,1.23,1.04,0.85,0.99,1.3,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1814,0.69,0.8,1.47,1.04,1.46,2.05,2.44,2.19,2.16,3.52,NA,2.25,1.32,0.64,1.23,1.96,1.72,0.69,1.25,1.64,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1815,0.93,1.02,1.66,1.5,1.65,2.09,2.75,2.53,2.61,3.03,NA,2.26,1.74,0.88,1.32,2.09,2.14,0.84,1.59,1.64,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1816,0.85,1.11,1.78,1.7,1.47,1.13,2.41,2.1,2.6,2.65,NA,2.23,1.7,0.93,1.93,2.26,2.01,0.46,1.44,1.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1817,0.64,0.9,1.28,1.04,0.99,0.44,1.45,1.33,1.64,2.91,NA,1.13,1.3,0.55,1.65,1.35,1.33,0.41,1.09,1.09,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1818,0.26,0.66,0.58,0.62,0.35,0.45,0.73,0.8,0.88,2.51,2.33,0.84,0.59,0.39,0.84,0.98,0.88,0.24,0.73,0.36,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1819,0.2,0.49,0.45,0.39,0.44,0.85,0.56,0.23,0.68,3.1,3.24,1.03,0.35,0.26,0.97,0.93,0.39,0.28,0.6,0.21,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1820,0.3,0.8,0.64,0.49,0.76,1.03,0.96,0.39,1.18,3.44,4.28,1.48,0.83,0.44,1.2,1.48,1.28,0.32,1.23,0.39,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1821,0.51,0.88,1.22,1.25,0.88,0.65,1.02,0.33,1.33,3.31,4.79,1.82,1.06,0.52,2.16,1.09,1.38,0.52,1.23,0.57,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1822,0.25,0.55,0.84,0.59,0.52,0.62,1.05,0.32,1.06,2.99,4.14,1.1,0.69,0.34,1.52,1.23,1.14,0.32,0.76,0.43,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1823,0.29,0.58,1.2,0.81,0.6,0.94,1.2,0.63,1.19,2.78,3.81,1.65,0.56,0.44,1.53,1.6,1.48,0.4,1.04,0.46,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1824,0.41,0.75,1.6,0.89,0.8,0.72,1.37,0.91,1.4,3.08,4,1.89,0.76,0.45,1.85,1.47,1.86,0.58,1.84,0.92,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1825,0.54,0.79,1.68,0.91,0.66,1.09,1.47,0.91,1.21,3.39,3.15,1.41,0.85,0.47,1.32,0.91,1.27,0.48,1.48,0.97,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1826,0.39,0.84,1.29,1.13,0.94,1.22,1.97,1.27,1.26,3.09,4.7,1.85,0.8,0.45,0.8,1.29,2.59,0.37,1.73,1.15,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1827,0.74,0.78,1.86,1.33,0.9,1.42,2.33,1.54,1.48,3.35,4.78,2.34,1.01,0.61,1.58,1.81,2.62,0.64,1.95,1.27,1.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1828,0.69,0.99,2.12,1.6,1.2,1.34,2.15,2.15,1.94,2.84,3.91,2.66,1.02,0.64,2.23,1.55,2.06,0.81,1.87,1.4,1.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1829,0.99,1.08,1.63,1.68,1.12,1.71,2.08,2.14,2.06,3.41,3.63,2.53,1.21,0.78,2.02,1.58,2.12,0.8,1.79,1.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1830,0.8,1.13,2.15,1.5,1.34,1.59,1.88,2.37,1.65,2.94,4,2.95,1.29,0.58,1.78,1.66,2.19,0.49,2,1.83,1.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1831,0.88,1.19,2.31,1.97,1.09,1.97,2.05,2.35,1.91,2.91,4.18,2.81,1.61,0.72,1.98,2.13,1.54,0.48,1.56,1.62,1.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1832,1.31,1.28,1.86,1.41,1.08,2,2.15,2.12,2.57,2.56,4.27,2.86,2.16,0.81,2.27,2.01,2.6,0.67,1.9,2.1,1.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1833,1.1,1.34,1.85,1.61,1.43,2.07,1.83,2.24,2.18,2.75,3.94,3.06,2.3,0.87,1.93,2.21,2.24,0.63,2.41,2.24,1.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1834,1.1,1.55,2.71,1.72,1.4,2.02,1.66,1.94,1.77,3.32,4.13,2.25,1.87,1.06,1.85,1.77,2.04,0.59,2.48,2.06,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1835,1.15,1.17,2.35,1.73,1.36,1.31,2.04,2.14,2.34,2.96,4.45,2.38,1.96,0.93,1.69,1.9,1.72,0.61,2.42,1.93,1.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1836,0.81,0.81,1.95,1.4,0.88,1.41,1.51,1.44,1.53,2.04,2.57,1.53,1.44,0.79,1.57,1.24,1.42,0.59,1.6,1.39,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1837,0.88,0.89,2.18,1.78,1.1,1.06,1.46,1.4,1.68,2.36,2.85,1.7,1.62,0.82,1.55,1.87,1.46,0.56,1.53,1.43,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1838,0.97,0.74,1.71,1.28,0.9,1.51,1.25,1.38,1.59,2.71,2.68,1.54,1.47,0.62,1.36,1.57,1.25,0.5,1.52,1.66,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1839,1.07,0.74,2.17,1.65,1.44,1.18,1.18,1.59,1.8,3.19,3.36,1.79,1.64,0.75,2.03,2.32,1.61,0.57,1.79,1.9,1.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1840,0.84,0.58,2.38,1.67,1.14,0.79,1.09,1.37,1.53,2.74,2.97,1.36,1.11,0.56,1.23,1.67,1.31,0.53,1.77,1.56,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1841,0.56,0.47,2.28,1.27,0.91,0.63,0.84,1.24,1.2,1.9,2.75,1.55,0.83,0.45,1.19,1.58,1.3,0.35,1.3,0.78,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1842,0.43,0.31,1.81,1.06,0.63,1.06,0.57,0.81,0.64,1.5,2.24,1.61,0.47,0.39,1.2,1.06,1.09,0.36,1.01,0.4,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1843,0.67,0.79,2.82,1.6,1.11,1.23,0.95,1.2,1.02,3.23,3.96,2.25,1.1,0.52,1.64,2.21,1.99,0.55,1.85,1.16,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1844,0.78,0.88,2.37,1.44,1.33,1.46,0.89,1.28,1.05,2.98,3.37,2,0.96,0.62,1.71,2.36,2.06,0.53,2.01,1.47,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1845,0.9,0.88,2.56,2.09,1.31,1.25,1.21,1.26,1.14,2.75,3.92,2.45,0.91,0.5,1.47,2.48,2.17,0.57,2.1,1.22,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1846,0.85,0.92,2.57,2.14,1.16,0.43,1.18,1.25,1.06,2.56,3.45,2.32,1.02,0.55,1.36,2.34,2.13,0.67,2.01,1.23,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1847,0.44,0.33,1.1,0.83,0.51,1.07,0.38,0.45,0.47,0.99,1.37,1,0.28,0.31,0.81,1.19,0.66,0.31,1.15,0.73,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1848,0.74,1.05,2.17,1.88,1.06,1.33,1.07,0.87,0.3,2.82,3.74,1.79,0.87,0.44,1.9,1.82,1.69,0.54,2.39,1.63,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1849,0.67,0.7,2.04,1.82,1.14,1.09,0.98,0.86,0.29,3.12,3.19,1.77,1.1,0.61,1.9,1.68,1.53,0.62,2.08,1.7,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1850,0.72,0.97,2.3,2.15,1.18,0.61,0.86,0.76,0.38,2.93,3.25,1.85,1.14,0.71,2.1,1.73,1.5,0.65,1.99,1.76,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1851,0.46,0.43,1.33,1.18,0.62,1.21,0.65,0.53,0.3,2.37,2.74,1.56,0.89,0.36,1.25,0.82,1.33,0.44,1.32,1.24,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1852,0.83,0.9,2.41,1.96,0.97,0.66,1.18,1.02,0.62,3.06,3.46,2.22,1.11,0.55,1.66,2.08,1.86,0.56,1.84,2.18,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,0.55,0.46,1.63,1.38,0.71,0.94,0.9,0.75,0.49,2.26,2.27,1.94,0.95,0.45,1.37,1.06,2.08,0.5,1.73,2.09,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,0.45,0.63,1.92,1.54,1.03,0.95,0.83,0.73,0.94,2.55,3.2,1.95,1.5,0.55,1.92,1.52,2.06,0.43,1.7,1.62,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,0.58,0.61,1.81,1.62,0.75,0.75,0.84,0.82,0.95,2.34,2.57,1.4,1.48,0.34,1.47,1.11,1.53,0.53,1.28,1.49,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,0.42,0.65,1.95,1.37,0.72,0.55,0.33,0.52,0.88,1.99,2.44,1.17,1.34,0.37,1.24,1.04,1.67,0.54,1.33,1.34,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,0.29,0.38,1.75,1.34,0.65,0.94,0.29,0.46,0.7,1.77,2.24,0.87,1.07,0.37,1.02,0.62,1.52,0.37,1.24,1.05,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,0.45,0.71,2.15,1.88,0.93,0.45,0.51,0.75,0.79,2.14,3.11,1.21,1.51,0.45,1.41,1.39,1.72,0.47,1.41,1.28,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,0.49,0.3,1.32,1.21,0.53,1.06,0.28,0.39,0.74,1.68,2.33,1.09,0.88,0.45,1.37,0.94,1.76,0.4,1.2,0.86,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,0.36,0.78,2.06,1.73,0.98,0.63,0.3,0.37,0.79,2.11,3.31,1.25,1.44,0.58,1.99,1.62,2.56,0.48,1.37,1.18,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
