"","years","Tag","Ring_width(mm)"
"14358",1995,"JB130816",1.426
"14359",1995,"JB130817",1.249
"14360",1995,"JB130819",0.949
"14361",1995,"JB130821",1.277
"14362",1995,"JB130827",1.619
"14363",1995,"MC195302",1.079
"14364",1995,"MC195303",0.992
"14365",1995,"MC195304",0.439
"14366",1995,"MC195306",0.531
"14367",1995,"MC195307",0.595
"14368",1995,"MC195313",0.501
"14369",1995,"MC195314",0.228
"14370",1995,"MC195318",1.156
"14371",1995,"MC195319",2.222
"14372",1995,"MC195325",1.256
"14373",1995,"MC195329",1.61
"14374",1995,"MC216001",1.543
"14375",1995,"MC216002",1.739
"14376",1995,"MC216003",1.843
"14377",1995,"MC216004",0.935
"14378",1995,"MC216005",0.48
"14379",1995,"MC216010",1.8
"14380",1995,"MC216012",0.729
"14381",1995,"MC216014",0.535
"14382",1995,"MC216018",0.455
"14383",1995,"MC216020",0.5
"14384",1995,"MC216022",0.827
"14385",1995,"MC216026",0.877
"14386",1995,"MC216027",0.829
"14387",1995,"MC216029",NA
"14388",1995,"MC216030",0.968
"14389",1995,"MC216039",1.495
"14390",1995,"MC231201",0.36
"14391",1995,"MC231203",0.367
"14392",1995,"MC231204",1.506
"14393",1995,"MC231205",0.836
"14394",1995,"MC231206",0.4
"14395",1995,"MC231207",0.554
"14396",1995,"MC231209",0.681
"14397",1995,"MC231211",0.571
"14398",1995,"MC231212",0.37
"14399",1995,"MC231213",0.19
"14400",1995,"MC231216",0.448
"14401",1995,"MC231217",0.295
"14402",1995,"MC231219",0.253
"14403",1995,"MC231221",0.487
"14404",1995,"MC231225",0.592
"14405",1995,"MC231226",0.622
"14406",1995,"MC231227",0.815
"14407",1995,"MC231232",1.852
"14408",1995,"MC231234",1.645
"14409",1995,"MC255807",0.357
"14410",1995,"MC255808",0.26
"14411",1995,"MC255809",0.222
"14412",1995,"MC255811",0.229
"14413",1995,"MC255814",0.795
"14414",1995,"MC255815",1.098
"14415",1995,"MC255817",0.46
"14416",1995,"MC255824",0.459
"14417",1995,"MC255825",1.912
"14418",1995,"MC255826",1.071
"14419",1995,"MC255827",0.466
"14420",1995,"MC255828",0.512
"14421",1995,"MC255830",1.298
"14422",1995,"MC255831",0.373
"14423",1995,"MC255833",0.426
"14424",1995,"MC300001",0.932
"14425",1995,"MC300017",0.667
"14426",1995,"MC300018",1.393
"14427",1995,"MC300022",0.642
"14428",1995,"MC300023",0.759
"14429",1995,"MC300024",0.442
"14430",1995,"MC300026",0.887
"14431",1995,"MC300027",0.349
"14432",1995,"MC300028",0.954
"14433",1995,"MC300032",0.818
"14434",1995,"MC300033",0.956
"14435",1995,"MC302801",1.365
"14436",1995,"MC302803",1.027
"14437",1995,"MC302807",1.597
"14438",1995,"MC302810",0.678
"14439",1995,"MC302813",1.854
"14440",1995,"MC302819",2.453
"14441",1995,"MC302820",1.282
"14442",1995,"MC302825",0.898
"14443",1995,"MC302827",1.308
"14444",1995,"MC302829",1.625
"14445",1995,"MC302831",1.813
"14446",1995,"MC302833",1.248
"14447",1995,"MC302834",1.328
"14448",1995,"MC302835",1.322
"14449",1996,"JB118309",0.428
"14450",1996,"JB118312",0.187
"14451",1996,"JB118313",0.768
"14452",1996,"JB118316",0.852
"14453",1996,"JB118317",0.905
"14454",1996,"JB118318",0.29
"14455",1996,"JB118320",0.948
"14456",1996,"JB118322",0.387
"14457",1996,"JB118323",0.194
"14458",1996,"JB118324",0.34
"14459",1996,"JB118326",0.456
"14460",1996,"JB118327",0.162
"14461",1996,"JB118332",0.319
"14462",1996,"JB118336",0.137
"14463",1996,"JB130804",1.738
"14464",1996,"JB130807",1.71
"14465",1996,"JB130808",0.996
"14466",1996,"JB130810",2.177
"14467",1996,"JB130813",0.969
"14468",1996,"JB130814",1.95
"14469",1996,"JB130815",1.936
"14470",1996,"JB130816",1.523
"14471",1996,"JB130817",1.309
"14472",1996,"JB130819",1.088
"14473",1996,"JB130821",1.354
"14474",1996,"JB130827",2.093
"14475",1996,"MC195302",1.333
"14476",1996,"MC195303",1.45
"14477",1996,"MC195304",0.856
"14478",1996,"MC195306",0.444
"14479",1996,"MC195307",0.979
"14480",1996,"MC195313",0.791
"14481",1996,"MC195314",0.317
"14482",1996,"MC195318",1.679
"14483",1996,"MC195319",2.303
"14484",1996,"MC195325",2.116
"14485",1996,"MC195329",2.281
"14486",1996,"MC216001",1.82
"14487",1996,"MC216002",1.039
"14488",1996,"MC216003",1.216
"14489",1996,"MC216004",1.033
"14490",1996,"MC216005",0.625
"14491",1996,"MC216010",2.106
"14492",1996,"MC216012",0.779
"14493",1996,"MC216014",0.757
"14494",1996,"MC216018",0.656
"14495",1996,"MC216020",0.635
"14496",1996,"MC216022",1.086
"14497",1996,"MC216026",1.507
"14498",1996,"MC216027",0.983
"14499",1996,"MC216029",2.031
"14500",1996,"MC216030",1.15
"14501",1996,"MC216039",1.943
"14502",1996,"MC231201",0.678
"14503",1996,"MC231203",0.466
"14504",1996,"MC231204",1.443
"14505",1996,"MC231205",1.417
"14506",1996,"MC231206",0.424
"14507",1996,"MC231207",1.015
"14508",1996,"MC231209",0.744
"14509",1996,"MC231211",0.777
"14510",1996,"MC231212",0.615
"14511",1996,"MC231213",0.549
"14512",1996,"MC231216",0.803
"14513",1996,"MC231217",0.46
"14514",1996,"MC231219",0.869
"14515",1996,"MC231221",1.244
"14516",1996,"MC231225",0.851
"14517",1996,"MC231226",0.98
"14518",1996,"MC231227",1.138
"14519",1996,"MC231232",2.097
"14520",1996,"MC231234",2.074
"14521",1996,"MC255807",0.503
"14522",1996,"MC255808",0.404
"14523",1996,"MC255809",0.242
"14524",1996,"MC255811",0.433
"14525",1996,"MC255814",1.087
"14526",1996,"MC255815",1.375
"14527",1996,"MC255817",0.481
"14528",1996,"MC255824",0.766
"14529",1996,"MC255825",2.124
"14530",1996,"MC255826",1.038
"14531",1996,"MC255827",0.665
"14532",1996,"MC255828",0.748
"14533",1996,"MC255830",1.053
"14534",1996,"MC255831",0.437
"14535",1996,"MC255833",0.411
"14536",1996,"MC300001",1.103
"14537",1996,"MC300017",0.617
"14538",1996,"MC300018",0.96
"14539",1996,"MC300022",0.199
"14540",1996,"MC300023",1.169
"14541",1996,"MC300024",0.462
"14542",1996,"MC300026",1.152
"14543",1996,"MC300027",0.646
"14544",1996,"MC300028",2.015
"14545",1996,"MC300032",1.222
"14546",1996,"MC300033",1.396
"14547",1996,"MC302801",1.227
"14548",1996,"MC302803",1.842
"14549",1996,"MC302807",2.377
"14550",1996,"MC302810",0.553
"14551",1996,"MC302813",1.447
"14552",1996,"MC302819",2.577
"14553",1996,"MC302820",2.526
"14554",1996,"MC302825",1.146
"14555",1996,"MC302827",1.348
"14556",1996,"MC302829",1.56
"14557",1996,"MC302831",1.755
"14558",1996,"MC302833",0.915
"14559",1996,"MC302834",1.38
"14560",1996,"MC302835",2.193
"14561",1997,"JB118309",0.377
"14562",1997,"JB118312",0.425
"14563",1997,"JB118313",0.856
"14564",1997,"JB118316",1.204
"14565",1997,"JB118317",0.714
"14566",1997,"JB118318",0.388
"14567",1997,"JB118320",2.064
"14568",1997,"JB118322",0.397
"14569",1997,"JB118323",0.24
"14570",1997,"JB118324",0.248
"14571",1997,"JB118326",0.828
"14572",1997,"JB118327",0.162
"14573",1997,"JB118332",0.483
"14574",1997,"JB118336",0.514
"14575",1997,"JB130804",0.58
"14576",1997,"JB130807",0.698
"14577",1997,"JB130808",0.407
"14578",1997,"JB130810",1.969
"14579",1997,"JB130813",0.319
"14580",1997,"JB130814",0.644
"14581",1997,"JB130815",1.326
"14582",1997,"JB130816",0.396
"14583",1997,"JB130817",0.569
"14584",1997,"JB130819",0.438
"14585",1997,"JB130821",0.754
"14586",1997,"JB130827",1.582
"14587",1997,"MC195302",1.4
"14588",1997,"MC195303",1.098
"14589",1997,"MC195304",0.883
"14590",1997,"MC195306",0.948
"14591",1997,"MC195307",0.772
"14592",1997,"MC195313",0.643
"14593",1997,"MC195314",0.411
"14594",1997,"MC195318",1.957
"14595",1997,"MC195319",2.713
"14596",1997,"MC195325",2.373
"14597",1997,"MC195329",2.315
"14598",1997,"MC216001",1.726
"14599",1997,"MC216002",0.292
"14600",1997,"MC216003",0.805
"14601",1997,"MC216004",0.732
"14602",1997,"MC216005",0.732
"14603",1997,"MC216010",1.949
"14604",1997,"MC216012",0.583
"14605",1997,"MC216014",0.482
"14606",1997,"MC216018",0.293
"14607",1997,"MC216020",0.434
"14608",1997,"MC216022",0.581
"14609",1997,"MC216026",0.577
"14610",1997,"MC216027",1.017
"14611",1997,"MC216029",2.285
"14612",1997,"MC216030",0.952
"14613",1997,"MC216039",1.762
"14614",1997,"MC231201",0.754
"14615",1997,"MC231203",0.442
"14616",1997,"MC231204",1.234
"14617",1997,"MC231205",1.085
"14618",1997,"MC231206",0.312
"14619",1997,"MC231207",0.828
"14620",1997,"MC231209",0.385
"14621",1997,"MC231211",0.608
"14622",1997,"MC231212",0.627
"14623",1997,"MC231213",0.537
"14624",1997,"MC231216",0.685
"14625",1997,"MC231217",0.418
"14626",1997,"MC231219",0.682
"14627",1997,"MC231221",0.866
"14628",1997,"MC231225",0.717
"14629",1997,"MC231226",1.149
"14630",1997,"MC231227",0.922
"14631",1997,"MC231232",2.009
"14632",1997,"MC231234",1.446
"14633",1997,"MC255807",1.342
"14634",1997,"MC255808",0.881
"14635",1997,"MC255809",0.642
"14636",1997,"MC255811",0.905
"14637",1997,"MC255814",1.403
"14638",1997,"MC255815",1.588
"14639",1997,"MC255817",1.021
"14640",1997,"MC255824",0.871
"14641",1997,"MC255825",3.18
"14642",1997,"MC255826",1.759
"14643",1997,"MC255827",1.146
"14644",1997,"MC255828",1.491
"14645",1997,"MC255830",1.764
"14646",1997,"MC255831",0.662
"14647",1997,"MC255833",1.067
"14648",1997,"MC300001",2.254
"14649",1997,"MC300017",1.239
"14650",1997,"MC300018",3.56
"14651",1997,"MC300022",0.548
"14652",1997,"MC300023",1.31
"14653",1997,"MC300024",1.168
"14654",1997,"MC300026",2.056
"14655",1997,"MC300027",1.886
"14656",1997,"MC300028",1.135
"14657",1997,"MC300032",3.117
"14658",1997,"MC300033",1.469
"14659",1997,"MC302801",1.422
"14660",1997,"MC302803",1.224
"14661",1997,"MC302807",1.636
"14662",1997,"MC302810",0.633
"14663",1997,"MC302813",1.808
"14664",1997,"MC302819",1.524
"14665",1997,"MC302820",1.848
"14666",1997,"MC302825",0.921
"14667",1997,"MC302827",1.228
"14668",1997,"MC302829",1.246
"14669",1997,"MC302831",1.132
"14670",1997,"MC302833",0.726
"14671",1997,"MC302834",1.512
"14672",1997,"MC302835",1.94
"14673",1998,"JB118309",0.373
"14674",1998,"JB118312",0.77
"14675",1998,"JB118313",1.318
"14676",1998,"JB118316",1.241
"14677",1998,"JB118317",1.004
"14678",1998,"JB118318",0.419
"14679",1998,"JB118320",2.311
"14680",1998,"JB118322",0.524
"14681",1998,"JB118323",0.311
"14682",1998,"JB118324",0.412
"14683",1998,"JB118326",1.049
"14684",1998,"JB118327",0.382
"14685",1998,"JB118332",0.741
"14686",1998,"JB118336",1
"14687",1998,"JB130804",0.783
"14688",1998,"JB130807",0.9
"14689",1998,"JB130808",0.436
"14690",1998,"JB130810",1.503
"14691",1998,"JB130813",0.526
"14692",1998,"JB130814",1.28
"14693",1998,"JB130815",1.204
"14694",1998,"JB130816",0.837
"14695",1998,"JB130817",0.952
"14696",1998,"JB130819",0.487
"14697",1998,"JB130821",0.795
"14698",1998,"JB130827",1.261
"14699",1998,"MC195302",0.799
"14700",1998,"MC195303",0.663
"14701",1998,"MC195304",0.36
"14702",1998,"MC195306",0.465
"14703",1998,"MC195307",0.442
"14704",1998,"MC195313",0.498
"14705",1998,"MC195314",0.202
"14706",1998,"MC195318",1.353
"14707",1998,"MC195319",1.552
"14708",1998,"MC195325",1.346
"14709",1998,"MC195329",1.137
"14710",1998,"MC216001",1.532
"14711",1998,"MC216002",0.255
"14712",1998,"MC216003",0.525
"14713",1998,"MC216004",0.979
"14714",1998,"MC216005",0.654
"14715",1998,"MC216010",0.872
"14716",1998,"MC216012",0.384
"14717",1998,"MC216014",0.444
"14718",1998,"MC216018",0.552
"14719",1998,"MC216020",0.327
"14720",1998,"MC216022",1.594
"14721",1998,"MC216026",0.548
"14722",1998,"MC216027",1.057
"14723",1998,"MC216029",2.101
"14724",1998,"MC216030",0.869
"14725",1998,"MC216039",1.421
"14726",1998,"MC231201",0.357
"14727",1998,"MC231203",0.252
"14728",1998,"MC231204",1.275
"14729",1998,"MC231205",0.983
"14730",1998,"MC231206",0.28
"14731",1998,"MC231207",0.918
"14732",1998,"MC231209",0.498
"14733",1998,"MC231211",0.577
"14734",1998,"MC231212",0.617
"14735",1998,"MC231213",0.443
"14736",1998,"MC231216",0.826
"14737",1998,"MC231217",0.417
"14738",1998,"MC231219",0.631
"14739",1998,"MC231221",1.198
"14740",1998,"MC231225",0.472
"14741",1998,"MC231226",1.078
"14742",1998,"MC231227",1.23
"14743",1998,"MC231232",2.176
"14744",1998,"MC231234",1.978
"14745",1998,"MC255807",0.701
"14746",1998,"MC255808",0.731
"14747",1998,"MC255809",0.577
"14748",1998,"MC255811",0.588
"14749",1998,"MC255814",1.04
"14750",1998,"MC255815",1.018
"14751",1998,"MC255817",0.818
"14752",1998,"MC255824",0.596
"14753",1998,"MC255825",1.8
"14754",1998,"MC255826",1.219
"14755",1998,"MC255827",1.132
"14756",1998,"MC255828",1.16
"14757",1998,"MC255830",1.712
"14758",1998,"MC255831",0.774
"14759",1998,"MC255833",1.055
"14760",1998,"MC300001",0.781
"14761",1998,"MC300017",0.495
"14762",1998,"MC300018",1.836
"14763",1998,"MC300022",0.213
"14764",1998,"MC300023",0.482
"14765",1998,"MC300024",0.404
"14766",1998,"MC300026",1.451
"14767",1998,"MC300027",0.241
"14768",1998,"MC300028",0.694
"14769",1998,"MC300032",1.346
"14770",1998,"MC300033",0.666
"14771",1998,"MC302801",1.358
"14772",1998,"MC302803",1.48
"14773",1998,"MC302807",1.599
"14774",1998,"MC302810",0.617
"14775",1998,"MC302813",1.537
"14776",1998,"MC302819",1.287
"14777",1998,"MC302820",1.613
"14778",1998,"MC302825",0.517
"14779",1998,"MC302827",1.028
"14780",1998,"MC302829",1.058
"14781",1998,"MC302831",1.353
"14782",1998,"MC302833",0.829
"14783",1998,"MC302834",1.071
"14784",1998,"MC302835",1.241
"14785",1999,"JB118309",0.721
"14786",1999,"JB118312",0.807
"14787",1999,"JB118313",1.151
"14788",1999,"JB118316",1.377
"14789",1999,"JB118317",1.028
"14790",1999,"JB118318",0.648
"14791",1999,"JB118320",1.972
"14792",1999,"JB118322",0.4
"14793",1999,"JB118323",0.396
"14794",1999,"JB118324",0.38
"14795",1999,"JB118326",1.325
"14796",1999,"JB118327",0.583
"14797",1999,"JB118332",0.652
"14798",1999,"JB118336",0.961
"14799",1999,"JB130804",1.445
"14800",1999,"JB130807",1.141
"14801",1999,"JB130808",0.836
"14802",1999,"JB130810",1.57
"14803",1999,"JB130813",0.834
"14804",1999,"JB130814",1.773
"14805",1999,"JB130815",0.929
"14806",1999,"JB130816",1.276
"14807",1999,"JB130817",1.577
"14808",1999,"JB130819",1.047
"14809",1999,"JB130821",1.128
"14810",1999,"JB130827",1.898
"14811",1999,"MC195302",1.103
"14812",1999,"MC195303",0.901
"14813",1999,"MC195304",0.468
"14814",1999,"MC195306",0.724
"14815",1999,"MC195307",0.741
"14816",1999,"MC195313",0.699
"14817",1999,"MC195314",0.177
"14818",1999,"MC195318",1.562
"14819",1999,"MC195319",1.887
"14820",1999,"MC195325",1.472
"14821",1999,"MC195329",1.888
"14822",1999,"MC216001",2.391
"14823",1999,"MC216002",0.339
"14824",1999,"MC216003",1.272
"14825",1999,"MC216004",1.836
"14826",1999,"MC216005",0.754
"14827",1999,"MC216010",1.542
"14828",1999,"MC216012",0.473
"14829",1999,"MC216014",0.511
"14830",1999,"MC216018",0.453
"14831",1999,"MC216020",0.403
"14832",1999,"MC216022",0.917
"14833",1999,"MC216026",1.093
"14834",1999,"MC216027",0.889
"14835",1999,"MC216029",2.613
"14836",1999,"MC216030",1.858
"14837",1999,"MC216039",1.584
"14838",1999,"MC231201",0.672
"14839",1999,"MC231203",0.539
"14840",1999,"MC231204",1.382
"14841",1999,"MC231205",1.415
"14842",1999,"MC231206",0.456
"14843",1999,"MC231207",0.911
"14844",1999,"MC231209",0.881
"14845",1999,"MC231211",0.953
"14846",1999,"MC231212",0.903
"14847",1999,"MC231213",0.688
"14848",1999,"MC231216",1.082
"14849",1999,"MC231217",0.689
"14850",1999,"MC231219",1.084
"14851",1999,"MC231221",1.82
"14852",1999,"MC231225",1.225
"14853",1999,"MC231226",1.803
"14854",1999,"MC231227",1.708
"14855",1999,"MC231232",2.428
"14856",1999,"MC231234",2.162
"14857",1999,"MC255807",0.836
"14858",1999,"MC255808",0.558
"14859",1999,"MC255809",0.499
"14860",1999,"MC255811",0.483
"14861",1999,"MC255814",1.118
"14862",1999,"MC255815",1.194
"14863",1999,"MC255817",0.795
"14864",1999,"MC255824",0.741
"14865",1999,"MC255825",1.679
"14866",1999,"MC255826",1.641
"14867",1999,"MC255827",0.868
"14868",1999,"MC255828",0.84
"14869",1999,"MC255830",1.269
"14870",1999,"MC255831",0.56
"14871",1999,"MC255833",0.8
"14872",1999,"MC300001",0.813
"14873",1999,"MC300017",0.817
"14874",1999,"MC300018",1.326
"14875",1999,"MC300022",0.245
"14876",1999,"MC300023",0.597
"14877",1999,"MC300024",0.237
"14878",1999,"MC300026",0.903
"14879",1999,"MC300027",0.244
"14880",1999,"MC300028",0.466
"14881",1999,"MC300032",0.815
"14882",1999,"MC300033",1.051
"14883",1999,"MC302801",0.587
"14884",1999,"MC302803",0.774
"14885",1999,"MC302807",1.591
"14886",1999,"MC302810",0.681
"14887",1999,"MC302813",0.956
"14888",1999,"MC302819",0.939
"14889",1999,"MC302820",1.017
"14890",1999,"MC302825",0.636
"14891",1999,"MC302827",0.684
"14892",1999,"MC302829",0.808
"14893",1999,"MC302831",1.093
"14894",1999,"MC302833",0.504
"14895",1999,"MC302834",0.675
"14896",1999,"MC302835",0.801
"14897",2000,"JB118309",0.651
"14898",2000,"JB118312",0.855
"14899",2000,"JB118313",1.37
"14900",2000,"JB118316",0.988
"14901",2000,"JB118317",0.987
"14902",2000,"JB118318",0.997
"14903",2000,"JB118320",2.201
"14904",2000,"JB118322",0.345
"14905",2000,"JB118323",0.43
"14906",2000,"JB118324",0.513
"14907",2000,"JB118326",1.485
"14908",2000,"JB118327",0.648
"14909",2000,"JB118332",0.682
"14910",2000,"JB118336",1.029
"14911",2000,"JB130804",1.619
"14912",2000,"JB130807",1.464
"14913",2000,"JB130808",0.938
"14914",2000,"JB130810",1.608
"14915",2000,"JB130813",0.923
"14916",2000,"JB130814",1.586
"14917",2000,"JB130815",1.394
"14918",2000,"JB130816",1.47
"14919",2000,"JB130817",1.666
"14920",2000,"JB130819",0.994
"14921",2000,"JB130821",0.997
"14922",2000,"JB130827",1.934
"14923",2000,"MC195302",1.139
"14924",2000,"MC195303",1.122
"14925",2000,"MC195304",0.793
"14926",2000,"MC195306",0.718
"14927",2000,"MC195307",0.516
"14928",2000,"MC195313",0.847
"14929",2000,"MC195314",0.172
"14930",2000,"MC195318",1.288
"14931",2000,"MC195319",1.811
"14932",2000,"MC195325",1.246
"14933",2000,"MC195329",1.936
"14934",2000,"MC216001",1.377
"14935",2000,"MC216002",0.287
"14936",2000,"MC216003",1.571
"14937",2000,"MC216004",1.365
"14938",2000,"MC216005",0.698
"14939",2000,"MC216010",0.935
"14940",2000,"MC216012",0.621
"14941",2000,"MC216014",0.668
"14942",2000,"MC216018",0.533
"14943",2000,"MC216020",0.477
"14944",2000,"MC216022",0.769
"14945",2000,"MC216026",1.692
"14946",2000,"MC216027",0.84
"14947",2000,"MC216029",1.541
"14948",2000,"MC216030",1.377
"14949",2000,"MC216039",1.412
"14950",2000,"MC231201",0.595
"14951",2000,"MC231203",0.687
"14952",2000,"MC231204",1.662
"14953",2000,"MC231205",1.519
"14954",2000,"MC231206",0.369
"14955",2000,"MC231207",0.601
"14956",2000,"MC231209",0.655
"14957",2000,"MC231211",0.927
"14958",2000,"MC231212",0.802
"14959",2000,"MC231213",0.578
"14960",2000,"MC231216",1.205
"14961",2000,"MC231217",0.661
"14962",2000,"MC231219",0.83
"14963",2000,"MC231221",1.664
"14964",2000,"MC231225",1.025
"14965",2000,"MC231226",1.741
"14966",2000,"MC231227",1.481
"14967",2000,"MC231232",1.651
"14968",2000,"MC231234",1.935
"14969",2000,"MC255807",0.851
"14970",2000,"MC255808",0.693
"14971",2000,"MC255809",0.562
"14972",2000,"MC255811",0.752
"14973",2000,"MC255814",1.28
"14974",2000,"MC255815",1.469
"14975",2000,"MC255817",0.701
"14976",2000,"MC255824",0.63
"14977",2000,"MC255825",2.181
"14978",2000,"MC255826",1.457
"14979",2000,"MC255827",0.872
"14980",2000,"MC255828",0.897
"14981",2000,"MC255830",1.296
"14982",2000,"MC255831",0.344
"14983",2000,"MC255833",0.842
"14984",2000,"MC300001",1.078
"14985",2000,"MC300017",0.592
"14986",2000,"MC300018",0.972
"14987",2000,"MC300022",0.507
"14988",2000,"MC300023",0.554
"14989",2000,"MC300024",0.718
"14990",2000,"MC300026",0.823
"14991",2000,"MC300027",0.639
"14992",2000,"MC300028",0.536
"14993",2000,"MC300032",1.424
