"","years","Tag","Ring_width(mm)"
"5911",1966,"RB557716",0.639
"5912",1966,"RB557718",0.341
"5913",1966,"RB557719",0.421
"5914",1966,"RB557724",1.1
"5915",1966,"RB557729",0.611
"5916",1966,"RB561406",0.583
"5917",1966,"RB561412",0.336
"5918",1966,"RB561417",0.622
"5919",1966,"RB561418",0.577
"5920",1966,"RB561420",1.12
"5921",1966,"RB561424",0.465
"5922",1966,"RB561425",0.318
"5923",1966,"RB561426",0.435
"5924",1966,"RB561427",0.109
"5925",1966,"RB561439",0.285
"5926",1966,"RB561446",0.404
"5927",1966,"RB564902",NA
"5928",1966,"RB564908",NA
"5929",1966,"RB564913",NA
"5930",1966,"RB564916",NA
"5931",1966,"RB564917",1.075
"5932",1966,"RB564918",NA
"5933",1966,"RB564920",NA
"5934",1966,"RB564922",NA
"5935",1966,"RB564924",NA
"5936",1966,"RB564925",NA
"5937",1966,"RB564928",NA
"5938",1966,"RB564929",NA
"5939",1966,"JB564930",NA
"5940",1966,"RB622802",NA
"5941",1966,"RB622804",1.02
"5942",1966,"RB622806",1.332
"5943",1966,"RB622807",NA
"5944",1966,"RB622810",NA
"5945",1966,"RB622812",0.881
"5946",1966,"RB622814",0.273
"5947",1966,"RB622818",1.804
"5948",1966,"RB622819",2.59
"5949",1966,"RB622821",0.871
"5950",1966,"RB622822",2.655
"5951",1966,"RB622824",0.941
"5952",1966,"RB622826",1.213
"5953",1966,"RB622829",0.424
"5954",1966,"RB622831",2.704
"5955",1966,"RB689003",2.287
"5956",1966,"RB689007",0.752
"5957",1966,"RB689009",0.907
"5958",1966,"RB689010",0.234
"5959",1966,"RB689020",1.199
"5960",1966,"RB689022",0.838
"5961",1966,"RB689025",0.484
"5962",1966,"RB689029",1.181
"5963",1966,"RB689030",1.738
"5964",1966,"RB689031",0.93
"5965",1966,"RB689034",0.399
"5966",1966,"RB689036",1.469
"5967",1966,"RB730317",0.735
"5968",1966,"RB730320",0.389
"5969",1966,"RB730323",0.535
"5970",1966,"RG730324",1.257
"5971",1966,"RB730325",0.564
"5972",1966,"RB730326",0.3
"5973",1966,"RB730327",0.941
"5974",1966,"RB730328",0.557
"5975",1966,"RB730329",0.171
"5976",1966,"RB730330",0.592
"5977",1966,"RB730331",0.66
"5978",1966,"RB730332",0.36
"5979",1966,"RB730333",0.651
"5980",1966,"RB730343",0.527
"5981",1967,"RB493001",1.498
"5982",1967,"RB493004",1.431
"5983",1967,"RB493005",1.109
"5984",1967,"RB493007",1.946
"5985",1967,"RB493010",1.131
"5986",1967,"RB493011",1.363
"5987",1967,"RB493012",1.707
"5988",1967,"RB493013",0.725
"5989",1967,"RB493014",2.191
"5990",1967,"RB493015",1.304
"5991",1967,"RB493016",0.945
"5992",1967,"RB493017",1.404
"5993",1967,"RB493018",1.262
"5994",1967,"RB493042",1.445
"5995",1967,"RB557702",NA
"5996",1967,"RB557703",2.263
"5997",1967,"RB557704",1.028
"5998",1967,"RB557705",2.104
"5999",1967,"RB557710",1.464
"6000",1967,"RB557711",1.684
"6001",1967,"RB557714",1.547
"6002",1967,"RB557715",1.667
"6003",1967,"RB557716",1.266
"6004",1967,"RB557718",1.452
"6005",1967,"RB557719",1.165
"6006",1967,"RB557724",1.648
"6007",1967,"RB557729",1.381
"6008",1967,"RB561406",0.441
"6009",1967,"RB561412",0.542
"6010",1967,"RB561417",0.587
"6011",1967,"RB561418",0.681
"6012",1967,"RB561420",0.88
"6013",1967,"RB561424",0.342
"6014",1967,"RB561425",0.314
"6015",1967,"RB561426",0.444
"6016",1967,"RB561427",0.229
"6017",1967,"RB561439",0.295
"6018",1967,"RB561446",0.44
"6019",1967,"RB564902",NA
"6020",1967,"RB564908",NA
"6021",1967,"RB564913",NA
"6022",1967,"RB564916",NA
"6023",1967,"RB564917",1.588
"6024",1967,"RB564918",NA
"6025",1967,"RB564920",NA
"6026",1967,"RB564922",NA
"6027",1967,"RB564924",NA
"6028",1967,"RB564925",NA
"6029",1967,"RB564928",NA
"6030",1967,"RB564929",NA
"6031",1967,"JB564930",NA
"6032",1967,"RB622802",NA
"6033",1967,"RB622804",2.036
"6034",1967,"RB622806",1.175
"6035",1967,"RB622807",1.221
"6036",1967,"RB622810",NA
"6037",1967,"RB622812",1.464
"6038",1967,"RB622814",1.144
"6039",1967,"RB622818",2.705
"6040",1967,"RB622819",3.459
"6041",1967,"RB622821",1.68
"6042",1967,"RB622822",1.337
"6043",1967,"RB622824",1.365
"6044",1967,"RB622826",2.589
"6045",1967,"RB622829",1.191
"6046",1967,"RB622831",2.493
"6047",1967,"RB689003",2.018
"6048",1967,"RB689007",0.966
"6049",1967,"RB689009",0.869
"6050",1967,"RB689010",0.906
"6051",1967,"RB689020",1.399
"6052",1967,"RB689022",1.849
"6053",1967,"RB689025",0.513
"6054",1967,"RB689029",1.771
"6055",1967,"RB689030",2.465
"6056",1967,"RB689031",1.618
"6057",1967,"RB689034",0.626
"6058",1967,"RB689036",2.267
"6059",1967,"RB730317",0.715
"6060",1967,"RB730320",0.645
"6061",1967,"RB730323",0.477
"6062",1967,"RG730324",2.024
"6063",1967,"RB730325",1.31
"6064",1967,"RB730326",0.789
"6065",1967,"RB730327",1.296
"6066",1967,"RB730328",1.054
"6067",1967,"RB730329",0.397
"6068",1967,"RB730330",0.773
"6069",1967,"RB730331",0.883
"6070",1967,"RB730332",0.57
"6071",1967,"RB730333",1.621
"6072",1967,"RB730343",0.801
"6073",1968,"RB493001",1.509
"6074",1968,"RB493004",1.336
"6075",1968,"RB493005",1.335
"6076",1968,"RB493007",1.976
"6077",1968,"RB493010",1.24
"6078",1968,"RB493011",1.238
"6079",1968,"RB493012",1.441
"6080",1968,"RB493013",0.63
"6081",1968,"RB493014",2.3
"6082",1968,"RB493015",0.82
"6083",1968,"RB493016",0.791
"6084",1968,"RB493017",1.346
"6085",1968,"RB493018",1.227
"6086",1968,"RB493042",0.97
"6087",1968,"RB557702",NA
"6088",1968,"RB557703",1.887
"6089",1968,"RB557704",1.294
"6090",1968,"RB557705",1.841
"6091",1968,"RB557710",0.96
"6092",1968,"RB557711",1.502
"6093",1968,"RB557714",1.203
"6094",1968,"RB557715",1.774
"6095",1968,"RB557716",0.914
"6096",1968,"RB557718",0.658
"6097",1968,"RB557719",0.877
"6098",1968,"RB557724",1.974
"6099",1968,"RB557729",1.051
"6100",1968,"RB561406",0.804
"6101",1968,"RB561412",0.196
"6102",1968,"RB561417",0.238
"6103",1968,"RB561418",0.467
"6104",1968,"RB561420",1.189
"6105",1968,"RB561424",0.336
"6106",1968,"RB561425",0.18
"6107",1968,"RB561426",0.425
"6108",1968,"RB561427",0.119
"6109",1968,"RB561439",0.22
"6110",1968,"RB561446",0.511
"6111",1968,"RB564902",NA
"6112",1968,"RB564908",NA
"6113",1968,"RB564913",NA
"6114",1968,"RB564916",NA
"6115",1968,"RB564917",1.383
"6116",1968,"RB564918",NA
"6117",1968,"RB564920",NA
"6118",1968,"RB564922",NA
"6119",1968,"RB564924",NA
"6120",1968,"RB564925",NA
"6121",1968,"RB564928",NA
"6122",1968,"RB564929",NA
"6123",1968,"JB564930",NA
"6124",1968,"RB622802",1.059
"6125",1968,"RB622804",1.028
"6126",1968,"RB622806",0.762
"6127",1968,"RB622807",1.078
"6128",1968,"RB622810",NA
"6129",1968,"RB622812",0.733
"6130",1968,"RB622814",0.329
"6131",1968,"RB622818",2.281
"6132",1968,"RB622819",2.052
"6133",1968,"RB622821",1.242
"6134",1968,"RB622822",1.855
"6135",1968,"RB622824",0.743
"6136",1968,"RB622826",1.801
"6137",1968,"RB622829",1.094
"6138",1968,"RB622831",1.448
"6139",1968,"RB689003",1.897
"6140",1968,"RB689007",1.495
"6141",1968,"RB689009",1.367
"6142",1968,"RB689010",1.336
"6143",1968,"RB689020",1.699
"6144",1968,"RB689022",2.735
"6145",1968,"RB689025",1.06
"6146",1968,"RB689029",2.556
"6147",1968,"RB689030",1.919
"6148",1968,"RB689031",1.602
"6149",1968,"RB689034",0.61
"6150",1968,"RB689036",1.716
"6151",1968,"RB730317",0.851
"6152",1968,"RB730320",0.73
"6153",1968,"RB730323",0.627
"6154",1968,"RG730324",1.613
"6155",1968,"RB730325",1.492
"6156",1968,"RB730326",0.693
"6157",1968,"RB730327",1.668
"6158",1968,"RB730328",0.926
"6159",1968,"RB730329",0.562
"6160",1968,"RB730330",0.757
"6161",1968,"RB730331",0.85
"6162",1968,"RB730332",0.564
"6163",1968,"RB730333",1.325
"6164",1968,"RB730343",0.986
"6165",1969,"RB493001",1.432
"6166",1969,"RB493004",1.8
"6167",1969,"RB493005",1.551
"6168",1969,"RB493007",1.984
"6169",1969,"RB493010",1.793
"6170",1969,"RB493011",0.479
"6171",1969,"RB493012",1.396
"6172",1969,"RB493013",1.772
"6173",1969,"RB493014",2.502
"6174",1969,"RB493015",1.371
"6175",1969,"RB493016",0.528
"6176",1969,"RB493017",1.555
"6177",1969,"RB493018",1.351
"6178",1969,"RB493042",1.567
"6179",1969,"RB557702",NA
"6180",1969,"RB557703",2.232
"6181",1969,"RB557704",1.655
"6182",1969,"RB557705",1.965
"6183",1969,"RB557710",1.765
"6184",1969,"RB557711",1.593
"6185",1969,"RB557714",1.385
"6186",1969,"RB557715",2.281
"6187",1969,"RB557716",1.239
"6188",1969,"RB557718",1.353
"6189",1969,"RB557719",1.021
"6190",1969,"RB557724",3.713
"6191",1969,"RB557729",1.98
"6192",1969,"RB561406",1.186
"6193",1969,"RB561412",0.283
"6194",1969,"RB561417",0.293
"6195",1969,"RB561418",0.64
"6196",1969,"RB561420",0.988
"6197",1969,"RB561424",0.506
"6198",1969,"RB561425",0.215
"6199",1969,"RB561426",0.518
"6200",1969,"RB561427",0.154
"6201",1969,"RB561439",0.238
"6202",1969,"RB561446",0.583
"6203",1969,"RB564902",NA
"6204",1969,"RB564908",NA
"6205",1969,"RB564913",NA
"6206",1969,"RB564916",NA
"6207",1969,"RB564917",2.48
"6208",1969,"RB564918",NA
"6209",1969,"RB564920",NA
"6210",1969,"RB564922",NA
"6211",1969,"RB564924",NA
"6212",1969,"RB564925",NA
"6213",1969,"RB564928",NA
"6214",1969,"RB564929",NA
"6215",1969,"JB564930",NA
"6216",1969,"RB622802",1.483
"6217",1969,"RB622804",3.652
"6218",1969,"RB622806",1.775
"6219",1969,"RB622807",1.102
"6220",1969,"RB622810",NA
"6221",1969,"RB622812",1.255
"6222",1969,"RB622814",0.859
"6223",1969,"RB622818",3.044
"6224",1969,"RB622819",4.505
"6225",1969,"RB622821",1.665
"6226",1969,"RB622822",1.785
"6227",1969,"RB622824",0.368
"6228",1969,"RB622826",3.735
"6229",1969,"RB622829",1.511
"6230",1969,"RB622831",2.546
"6231",1969,"RB689003",2.585
"6232",1969,"RB689007",1.616
"6233",1969,"RB689009",2.485
"6234",1969,"RB689010",0.927
"6235",1969,"RB689020",1.8
"6236",1969,"RB689022",2.982
"6237",1969,"RB689025",0.97
"6238",1969,"RB689029",2.362
"6239",1969,"RB689030",2.247
"6240",1969,"RB689031",1.348
"6241",1969,"RB689034",0.582
"6242",1969,"RB689036",1.49
"6243",1969,"RB730317",0.811
"6244",1969,"RB730320",1.19
"6245",1969,"RB730323",0.644
"6246",1969,"RG730324",1.598
"6247",1969,"RB730325",0.897
"6248",1969,"RB730326",0.879
"6249",1969,"RB730327",1.611
"6250",1969,"RB730328",0.534
"6251",1969,"RB730329",0.534
"6252",1969,"RB730330",0.634
"6253",1969,"RB730331",0.874
"6254",1969,"RB730332",0.655
"6255",1969,"RB730333",1.167
"6256",1969,"RB730343",1.321
"6257",1970,"RB493001",1.636
"6258",1970,"RB493004",1.377
"6259",1970,"RB493005",1.234
"6260",1970,"RB493007",1.637
"6261",1970,"RB493010",1.451
"6262",1970,"RB493011",0.833
"6263",1970,"RB493012",1.772
"6264",1970,"RB493013",1.24
"6265",1970,"RB493014",1.971
"6266",1970,"RB493015",1.241
"6267",1970,"RB493016",1.254
"6268",1970,"RB493017",1.858
"6269",1970,"RB493018",0.795
"6270",1970,"RB493042",1.72
"6271",1970,"RB557702",NA
"6272",1970,"RB557703",1.685
"6273",1970,"RB557704",1.572
"6274",1970,"RB557705",1.889
"6275",1970,"RB557710",2.606
"6276",1970,"RB557711",1.474
"6277",1970,"RB557714",0.965
"6278",1970,"RB557715",1.667
"6279",1970,"RB557716",1.134
"6280",1970,"RB557718",1.59
"6281",1970,"RB557719",0.719
"6282",1970,"RB557724",2.301
"6283",1970,"RB557729",1.103
"6284",1970,"RB561406",1.01
"6285",1970,"RB561412",0.603
"6286",1970,"RB561417",0.67
"6287",1970,"RB561418",0.925
"6288",1970,"RB561420",0.875
"6289",1970,"RB561424",0.472
"6290",1970,"RB561425",0.452
"6291",1970,"RB561426",0.869
"6292",1970,"RB561427",0.24
"6293",1970,"RB561439",0.443
"6294",1970,"RB561446",0.829
"6295",1970,"RB564902",NA
"6296",1970,"RB564908",NA
"6297",1970,"RB564913",NA
"6298",1970,"RB564916",NA
"6299",1970,"RB564917",2.058
"6300",1970,"RB564918",NA
"6301",1970,"RB564920",NA
"6302",1970,"RB564922",NA
"6303",1970,"RB564924",NA
"6304",1970,"RB564925",NA
"6305",1970,"RB564928",NA
"6306",1970,"RB564929",NA
"6307",1970,"JB564930",NA
"6308",1970,"RB622802",1.496
"6309",1970,"RB622804",3.482
"6310",1970,"RB622806",3.223
"6311",1970,"RB622807",2.07
"6312",1970,"RB622810",3.38
"6313",1970,"RB622812",1.414
"6314",1970,"RB622814",0.56
"6315",1970,"RB622818",2.655
"6316",1970,"RB622819",3.032
"6317",1970,"RB622821",1.686
"6318",1970,"RB622822",1.297
"6319",1970,"RB622824",0.547
"6320",1970,"RB622826",3.463
"6321",1970,"RB622829",1.612
"6322",1970,"RB622831",2.515
"6323",1970,"RB689003",2.723
"6324",1970,"RB689007",1.473
"6325",1970,"RB689009",1.604
"6326",1970,"RB689010",1.134
"6327",1970,"RB689020",2.952
"6328",1970,"RB689022",2.672
"6329",1970,"RB689025",1.547
"6330",1970,"RB689029",2.601
"6331",1970,"RB689030",2.434
"6332",1970,"RB689031",1.929
"6333",1970,"RB689034",1.495
"6334",1970,"RB689036",2.32
"6335",1970,"RB730317",2.334
"6336",1970,"RB730320",1.768
"6337",1970,"RB730323",0.946
"6338",1970,"RG730324",2.21
"6339",1970,"RB730325",2.726
"6340",1970,"RB730326",1.558
"6341",1970,"RB730327",2.557
"6342",1970,"RB730328",1.941
"6343",1970,"RB730329",0.947
"6344",1970,"RB730330",2.014
"6345",1970,"RB730331",1.464
"6346",1970,"RB730332",0.957
"6347",1970,"RB730333",1.996
"6348",1970,"RB730343",2.085
"6349",1971,"RB493001",1.575
"6350",1971,"RB493004",1.582
"6351",1971,"RB493005",1.126
"6352",1971,"RB493007",1.108
"6353",1971,"RB493010",1.485
"6354",1971,"RB493011",0.418
"6355",1971,"RB493012",1.764
"6356",1971,"RB493013",1.187
"6357",1971,"RB493014",2.29
"6358",1971,"RB493015",1.26
"6359",1971,"RB493016",0.886
"6360",1971,"RB493017",1.877
"6361",1971,"RB493018",0.757
"6362",1971,"RB493042",1.485
"6363",1971,"RB557702",NA
"6364",1971,"RB557703",1.132
"6365",1971,"RB557704",1.097
"6366",1971,"RB557705",1.419
"6367",1971,"RB557710",1.164
"6368",1971,"RB557711",0.9
"6369",1971,"RB557714",0.674
"6370",1971,"RB557715",1.474
"6371",1971,"RB557716",0.565
"6372",1971,"RB557718",0.371
"6373",1971,"RB557719",0.502
"6374",1971,"RB557724",1.098
"6375",1971,"RB557729",0.797
"6376",1971,"RB561406",1.451
"6377",1971,"RB561412",0.601
"6378",1971,"RB561417",0.733
"6379",1971,"RB561418",1.041
"6380",1971,"RB561420",1.335
"6381",1971,"RB561424",0.869
"6382",1971,"RB561425",0.612
"6383",1971,"RB561426",0.737
"6384",1971,"RB561427",0.283
"6385",1971,"RB561439",0.468
"6386",1971,"RB561446",0.969
"6387",1971,"RB564902",NA
"6388",1971,"RB564908",NA
"6389",1971,"RB564913",NA
"6390",1971,"RB564916",NA
"6391",1971,"RB564917",1.597
"6392",1971,"RB564918",NA
"6393",1971,"RB564920",NA
"6394",1971,"RB564922",NA
"6395",1971,"RB564924",NA
"6396",1971,"RB564925",NA
"6397",1971,"RB564928",NA
"6398",1971,"RB564929",NA
"6399",1971,"JB564930",NA
"6400",1971,"RB622802",1.319
"6401",1971,"RB622804",2.625
"6402",1971,"RB622806",4.364
"6403",1971,"RB622807",1.805
"6404",1971,"RB622810",3.02
"6405",1971,"RB622812",1.641
"6406",1971,"RB622814",0.742
"6407",1971,"RB622818",3.074
"6408",1971,"RB622819",2.762
"6409",1971,"RB622821",1.688
"6410",1971,"RB622822",1.55
"6411",1971,"RB622824",0.503
"6412",1971,"RB622826",2.084
"6413",1971,"RB622829",1.298
"6414",1971,"RB622831",2.55
"6415",1971,"RB689003",2.889
"6416",1971,"RB689007",1.739
"6417",1971,"RB689009",1.791
"6418",1971,"RB689010",1.575
"6419",1971,"RB689020",2.328
"6420",1971,"RB689022",2.799
"6421",1971,"RB689025",1.122
"6422",1971,"RB689029",2.12
"6423",1971,"RB689030",3.046
"6424",1971,"RB689031",1.714
"6425",1971,"RB689034",1.712
"6426",1971,"RB689036",2.202
"6427",1971,"RB730317",1.39
"6428",1971,"RB730320",1.514
"6429",1971,"RB730323",1.091
"6430",1971,"RG730324",2.464
"6431",1971,"RB730325",2.299
"6432",1971,"RB730326",1.334
"6433",1971,"RB730327",1.879
"6434",1971,"RB730328",1.058
"6435",1971,"RB730329",0.663
"6436",1971,"RB730330",1.238
"6437",1971,"RB730331",1.027
"6438",1971,"RB730332",0.77
"6439",1971,"RB730333",1.868
"6440",1971,"RB730343",1.615
"6441",1972,"RB493001",1.469
"6442",1972,"RB493004",1.435
"6443",1972,"RB493005",0.998
"6444",1972,"RB493007",0.994
"6445",1972,"RB493010",1.376
"6446",1972,"RB493011",0.64
"6447",1972,"RB493012",1.7
"6448",1972,"RB493013",1.151
"6449",1972,"RB493014",2.054
"6450",1972,"RB493015",1.294
"6451",1972,"RB493016",0.813
"6452",1972,"RB493017",1.923
"6453",1972,"RB493018",0.743
"6454",1972,"RB493042",1.34
"6455",1972,"RB557702",NA
"6456",1972,"RB557703",1.895
"6457",1972,"RB557704",1.187
"6458",1972,"RB557705",1.367
"6459",1972,"RB557710",2.172
"6460",1972,"RB557711",0.931
"6461",1972,"RB557714",1.028
"6462",1972,"RB557715",1.075
"6463",1972,"RB557716",0.927
"6464",1972,"RB557718",0.566
"6465",1972,"RB557719",0.47
"6466",1972,"RB557724",1.43
"6467",1972,"RB557729",2.009
"6468",1972,"RB561406",0.908
"6469",1972,"RB561412",0.252
"6470",1972,"RB561417",0.455
"6471",1972,"RB561418",0.572
"6472",1972,"RB561420",1.229
"6473",1972,"RB561424",0.698
"6474",1972,"RB561425",0.612
"6475",1972,"RB561426",0.616
"6476",1972,"RB561427",0.171
"6477",1972,"RB561439",0.413
"6478",1972,"RB561446",0.67
"6479",1972,"RB564902",NA
"6480",1972,"RB564908",NA
"6481",1972,"RB564913",NA
"6482",1972,"RB564916",NA
"6483",1972,"RB564917",1.165
"6484",1972,"RB564918",NA
"6485",1972,"RB564920",NA
"6486",1972,"RB564922",NA
"6487",1972,"RB564924",NA
"6488",1972,"RB564925",NA
"6489",1972,"RB564928",NA
"6490",1972,"RB564929",NA
"6491",1972,"JB564930",NA
"6492",1972,"RB622802",0.531
"6493",1972,"RB622804",1.623
"6494",1972,"RB622806",2.59
"6495",1972,"RB622807",0.794
"6496",1972,"RB622810",2.439
"6497",1972,"RB622812",1.033
"6498",1972,"RB622814",0.685
"6499",1972,"RB622818",2.666
"6500",1972,"RB622819",1.947
"6501",1972,"RB622821",1.112
"6502",1972,"RB622822",1.795
"6503",1972,"RB622824",0.485
"6504",1972,"RB622826",2.414
"6505",1972,"RB622829",1.271
"6506",1972,"RB622831",2.416
"6507",1972,"RB689003",2.663
"6508",1972,"RB689007",1.022
"6509",1972,"RB689009",1.502
"6510",1972,"RB689010",1.221
"6511",1972,"RB689020",2.455
"6512",1972,"RB689022",2.1
"6513",1972,"RB689025",0.968
"6514",1972,"RB689029",1.827
"6515",1972,"RB689030",1.979
"6516",1972,"RB689031",1.186
"6517",1972,"RB689034",1.56
"6518",1972,"RB689036",1.636
"6519",1972,"RB730317",0.996
"6520",1972,"RB730320",0.91
"6521",1972,"RB730323",0.689
"6522",1972,"RG730324",1.576
"6523",1972,"RB730325",1.123
"6524",1972,"RB730326",0.98
"6525",1972,"RB730327",1.345
"6526",1972,"RB730328",0.817
"6527",1972,"RB730329",0.37
"6528",1972,"RB730330",1.027
"6529",1972,"RB730331",0.722
"6530",1972,"RB730332",0.529
"6531",1972,"RB730333",1.497
"6532",1972,"RB730343",1.094
"6533",1973,"RB493001",1.662
"6534",1973,"RB493004",1.815
"6535",1973,"RB493005",1.165
"6536",1973,"RB493007",1.827
"6537",1973,"RB493010",1.318
"6538",1973,"RB493011",1.006
"6539",1973,"RB493012",1.801
"6540",1973,"RB493013",1.291
"6541",1973,"RB493014",1.97
"6542",1973,"RB493015",1.839
"6543",1973,"RB493016",1.058
"6544",1973,"RB493017",2.064
"6545",1973,"RB493018",1.082
"6546",1973,"RB493042",1.222
"6547",1973,"RB557702",NA
"6548",1973,"RB557703",2.317
"6549",1973,"RB557704",2.512
"6550",1973,"RB557705",2.669
"6551",1973,"RB557710",2.595
"6552",1973,"RB557711",1.424
"6553",1973,"RB557714",1.344
"6554",1973,"RB557715",1.525
"6555",1973,"RB557716",1.571
"6556",1973,"RB557718",1.01
"6557",1973,"RB557719",0.873
"6558",1973,"RB557724",1.982
"6559",1973,"RB557729",1.817
"6560",1973,"RB561406",0.558
"6561",1973,"RB561412",0.333
"6562",1973,"RB561417",0.399
"6563",1973,"RB561418",0.45
"6564",1973,"RB561420",1.235
"6565",1973,"RB561424",0.464
"6566",1973,"RB561425",0.525
"6567",1973,"RB561426",0.541
"6568",1973,"RB561427",0.192
"6569",1973,"RB561439",0.377
"6570",1973,"RB561446",0.564
"6571",1973,"RB564902",NA
"6572",1973,"RB564908",NA
"6573",1973,"RB564913",NA
"6574",1973,"RB564916",NA
"6575",1973,"RB564917",2.14
"6576",1973,"RB564918",NA
"6577",1973,"RB564920",NA
"6578",1973,"RB564922",NA
"6579",1973,"RB564924",NA
"6580",1973,"RB564925",NA
"6581",1973,"RB564928",NA
"6582",1973,"RB564929",NA
"6583",1973,"JB564930",NA
"6584",1973,"RB622802",0.805
"6585",1973,"RB622804",2.769
"6586",1973,"RB622806",2.297
"6587",1973,"RB622807",0.848
"6588",1973,"RB622810",2.274
"6589",1973,"RB622812",0.815
"6590",1973,"RB622814",0.826
"6591",1973,"RB622818",3.173
"6592",1973,"RB622819",2.726
"6593",1973,"RB622821",1.118
"6594",1973,"RB622822",2.194
"6595",1973,"RB622824",0.651
"6596",1973,"RB622826",2.165
"6597",1973,"RB622829",1.555
"6598",1973,"RB622831",2.427
"6599",1973,"RB689003",2.893
"6600",1973,"RB689007",1.432
"6601",1973,"RB689009",3.339
"6602",1973,"RB689010",1.895
"6603",1973,"RB689020",3.898
"6604",1973,"RB689022",3.091
"6605",1973,"RB689025",1.692
"6606",1973,"RB689029",1.929
"6607",1973,"RB689030",2.764
"6608",1973,"RB689031",1.763
"6609",1973,"RB689034",2.256
"6610",1973,"RB689036",3.042
"6611",1973,"RB730317",1.318
