age_CE,020011_raw,020012_raw,020021_raw,020022_raw,020031_raw,020032_raw,020041_raw,020042_raw,020051_raw,020052_raw,020061_raw,020062_raw,020071_raw,020072_raw,020081_raw,020082_raw,020011_raw_outlier_flag,020012_raw_outlier_flag,020021_raw_outlier_flag,020022_raw_outlier_flag,020031_raw_outlier_flag,020032_raw_outlier_flag,020041_raw_outlier_flag,020042_raw_outlier_flag,020051_raw_outlier_flag,020052_raw_outlier_flag,020061_raw_outlier_flag,020062_raw_outlier_flag,020071_raw_outlier_flag,020072_raw_outlier_flag,020081_raw_outlier_flag,020082_raw_outlier_flag
1900,0.44,0.6,0.74,0.51,0.47,0.54,1.16,1.61,0.53,0.37,0.51,0.32,0.58,1.14,0.49,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,0.39,0.35,0.58,0.53,0.38,0.64,0.86,1.59,0.47,0.37,0.38,0.24,0.46,0.77,0.28,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.46,0.46,0.36,0.53,0.36,0.56,0.89,1.36,0.41,0.42,0.34,0.31,0.39,0.61,0.37,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.43,0.45,0.74,0.91,0.44,0.66,1.1,1.18,0.37,0.46,0.4,0.34,0.68,0.89,0.37,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0.65,0.89,0.45,0.54,0.35,0.48,0.86,0.96,0.5,0.43,0.35,0.36,0.79,1.07,0.4,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,0.58,0.76,1.02,1.62,0.42,0.78,1.04,1.29,0.32,0.64,0.33,0.24,0.84,1.1,0.42,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,0.53,0.64,0.75,1.87,0.33,0.52,0.82,0.99,0.36,0.4,0.38,0.36,0.51,0.89,0.3,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,0.53,1.06,0.87,2.93,0.53,0.71,1.09,1.31,0.38,0.51,0.38,0.32,0.63,1.31,0.44,0.68,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,0.79,1.89,0.91,2.32,0.74,0.93,1.1,1.38,0.42,0.52,0.55,0.48,1.12,1.86,0.69,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,0.37,0.58,0.53,0.81,0.32,0.49,0.73,0.8,0.6,0.42,0.28,0.15,0.43,0.74,0.38,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.4,0.82,0.54,1.4,0.54,0.65,0.8,1.08,0.34,0.72,0.45,0.39,0.7,0.94,0.41,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.55,1.04,0.71,1.58,0.43,0.86,1.07,1.17,0.36,0.77,0.61,0.49,0.69,1.3,0.44,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.37,0.48,0.65,1.43,0.52,0.72,0.71,0.81,0.53,0.52,0.43,0.46,0.82,1.36,0.59,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,0.45,1.01,1,3.71,0.82,1.14,1.33,1.62,0.4,1,0.59,0.51,1.57,2.1,0.59,0.61,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1914,0.65,0.98,0.84,2.3,1.21,1.54,1.36,1.6,0.32,1,0.57,0.6,1.19,1.89,0.68,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,0.47,0.48,0.36,1.08,0.69,1.36,1.18,1.12,0.25,0.64,0.33,0.25,0.69,1.1,0.37,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,0.65,0.85,0.75,1.72,1.18,2.02,1.8,1.44,0.29,1.1,0.45,0.37,1.16,2.17,0.42,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.43,0.57,0.84,0.85,0.62,0.99,1.04,0.96,0.23,0.64,0.32,0.26,0.79,1.19,0.28,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.33,0.25,0.51,0.65,0.3,0.51,0.53,0.53,0.08,0.38,0.26,0.16,0.43,0.78,0.17,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.26,0.3,0.53,0.89,0.45,0.74,0.72,0.81,0.28,0.69,0.38,0.31,0.48,0.83,0.28,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.16,0.11,0.36,0.48,0.24,0.39,0.61,0.78,0.1,0.49,0.22,0.16,0.33,0.44,0.1,0.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.36,0.41,0.6,0.67,0.48,0.57,0.8,0.98,0.45,0.68,0.44,0.35,0.64,1.06,0.29,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.23,0.22,0.42,0.37,0.44,0.68,0.66,0.83,0.18,0.49,0.32,0.25,0.4,0.67,0.29,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.24,0.26,0.62,0.51,0.24,0.47,0.94,1.1,0.21,0.55,0.32,0.31,0.6,0.92,0.19,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.25,0.29,0.42,0.36,0.26,0.42,0.66,0.74,0.25,0.5,0.3,0.25,0.33,0.62,0.16,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.21,0.29,0.4,0.38,0.27,0.52,1.01,1.36,0.16,0.5,0.21,0.23,0.33,0.51,0.18,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.26,0.44,0.45,0.48,0.5,0.49,0.82,0.91,0.53,0.7,0.42,0.36,0.47,0.73,0.23,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.27,0.44,0.55,0.28,0.31,0.35,1.06,0.97,0.34,0.58,0.42,0.31,0.44,0.78,0.23,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.24,0.4,0.87,0.6,0.4,0.6,0.86,0.96,0.29,0.75,0.39,0.37,0.59,1.18,0.21,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.3,0.43,0.59,0.39,0.39,0.48,0.66,0.8,0.28,0.73,0.39,0.32,0.34,0.79,0.21,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.1,0.14,0.2,0.2,0.15,0.21,0.66,0.55,0.22,0.3,0.2,0.1,0.27,0.6,0.15,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.23,0.29,0.35,0.2,0.25,0.44,0.97,1.26,0.48,0.66,0.23,0.18,0.32,0.59,0.29,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.19,0.25,0.48,0.33,0.24,0.38,0.55,0.55,0.18,0.61,0.16,0.07,0.37,0.63,0.12,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.15,0.39,0.75,0.33,0.29,0.44,0.76,0.77,0.16,0.61,0.14,0.17,0.42,0.8,0.18,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0,0.01,0.11,0.02,0.05,0.22,0.49,0.53,0.1,0.2,0.13,0.11,0.1,0.2,0,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.15,0.14,0.24,0.12,0.16,0.24,0.63,0.74,0.05,0.34,0.21,0.11,0.13,0.09,0.17,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.05,0.1,0.15,0.1,0.09,0.25,0.51,0.52,0.15,0.27,0.11,0.1,0.13,0.2,0.1,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0.15,0.15,0.36,0.22,0.23,0.41,0.85,0.6,0.11,0.34,0.11,0.13,0.2,0.3,0.2,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1938,0.12,0.14,0.31,0.37,0.2,0.36,1.08,0.73,0.16,0.62,0.13,0.11,0.05,0.21,0.15,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0.24,0.18,0.51,0.39,0.35,0.49,1.43,0.91,0.12,0.38,0.23,0.2,0.2,0.38,0.18,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.17,0.18,0.44,0.36,0.18,0.32,1.05,0.8,0.21,0.52,0.19,0.11,0.18,0.48,0.12,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.16,0.16,0.86,0.56,0.34,0.46,0.84,0.58,0.19,0.27,0.22,0.2,0.06,0.24,0.15,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.35,0.3,0.95,1.03,0.45,0.69,1.23,0.87,0.25,0.55,0.39,0.33,0.29,0.6,0.27,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.48,0.16,0.3,0.35,0.24,0.42,0.48,0.36,0.2,0.38,0.2,0.16,0.18,0.36,0.09,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.46,0.22,0.77,1.66,0.5,0.7,1.03,0.86,0.33,0.54,0.27,0.17,0.12,0.68,0.19,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.5,0.25,1.28,1.79,0.41,0.93,0.91,0.84,0.32,0.56,0.3,0.23,0.13,0.6,0.13,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.14,0.1,0.56,0.62,0.25,0.39,0.42,0.34,0.32,0.32,0.12,0.12,0,0.37,0.05,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.39,0.32,0.94,1.4,0.42,0.75,0.77,0.85,0.49,0.58,0.25,0.27,0.21,0.51,0.21,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,0.4,0.48,1.59,2.6,0.41,0.87,1.1,0.98,0.34,0.77,0.27,0.28,0.22,0.74,0.26,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.2,0.37,0.45,0.7,0.33,0.62,0.51,0.59,0.37,0.5,0.32,0.25,0.14,0.57,0.2,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,0.26,0.24,0.67,0.85,0.22,0.4,0.52,0.69,0.4,0.3,0.09,0.08,0.12,0.3,0.13,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.34,0.53,0.62,0.59,0.41,0.68,1,1.13,0.62,0.43,0.2,0.25,0.16,0.45,0.2,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.35,0.52,0.44,0.46,0.49,0.61,0.67,0.81,0.51,0.49,0.28,0.28,0.29,0.5,0.14,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.37,0.48,0.48,0.45,0.27,0.55,0.89,1.18,0.27,0.39,0.27,0.25,0.25,0.58,0.25,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.17,0.07,0.24,0.11,0.05,0.2,0.39,0.52,0.09,0.13,0.01,0.05,0,0,0,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,0.18,0.15,0.26,0.2,0.23,0.38,0.79,1,0.21,0.32,0.13,0.12,0.02,0.17,0.21,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.36,0.33,0.43,0.35,0.32,0.54,0.62,0.63,0.35,0.42,0.17,0.19,0.24,0.27,0.29,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.49,0.5,0.63,0.67,0.24,0.44,1.11,1.27,0.23,0.45,0.23,0.24,0.3,0.63,0.24,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.35,0.43,0.7,0.66,0.31,0.69,0.69,0.93,0.28,0.53,0.19,0.23,0.45,0.61,0.29,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.35,0.44,0.63,0.54,0.36,0.72,1.06,2.06,0.27,0.45,0.21,0.22,0,0.69,0.25,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.18,0.31,0.25,0.21,0.13,0.28,0.57,1.18,0.12,0.23,0.16,0.17,0.1,0.43,0.17,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.26,0.28,0.4,0.24,0.22,0.5,0.93,1.56,0.26,0.44,0.19,0.08,0.11,0.39,0.24,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.19,0.25,0.24,0.21,0.18,0.34,0.56,1.12,0.36,0.31,0.15,0.15,0,0.26,0.13,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.33,0.47,0.44,0.44,0.29,0.62,0.93,2.06,0.32,0.57,0.25,0.22,0.18,0.6,0.27,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.42,0.41,0.54,0.51,0.45,0.57,0.74,1.41,0.48,0.45,0.25,0.29,0.16,0.54,0.23,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.41,0.61,0.57,0.7,0.48,0.79,0.9,1.63,0.49,0.81,0.31,0.3,0.3,0.83,0.32,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
