age_CE,693011_raw,693012_raw,693021_raw,693022_raw,693031_raw,693032_raw,693041_raw,693042_raw,693051_raw,693052_raw,693061_raw,693062_raw,693071_raw,693072_raw,693081_raw,693082_raw,693091_raw,693092_raw,693101_raw,693102_raw,693111_raw,693112_raw,693121_raw,693122_raw,693131_raw,693011_raw_outlier_flag,693012_raw_outlier_flag,693021_raw_outlier_flag,693022_raw_outlier_flag,693031_raw_outlier_flag,693032_raw_outlier_flag,693041_raw_outlier_flag,693042_raw_outlier_flag,693051_raw_outlier_flag,693052_raw_outlier_flag,693061_raw_outlier_flag,693062_raw_outlier_flag,693071_raw_outlier_flag,693072_raw_outlier_flag,693081_raw_outlier_flag,693082_raw_outlier_flag,693091_raw_outlier_flag,693092_raw_outlier_flag,693101_raw_outlier_flag,693102_raw_outlier_flag,693111_raw_outlier_flag,693112_raw_outlier_flag,693121_raw_outlier_flag,693122_raw_outlier_flag,693131_raw_outlier_flag
1938,1.61,1.43,0.46,0.26,0.53,0.51,0.54,0.46,1.18,0.76,0.72,0.81,1.53,0.75,1.21,1.51,0.9,1.28,0.86,0.46,1.65,1.44,2.34,2.42,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,1.26,0.94,0.41,0.2,0.42,0.46,0.43,0.42,0.98,0.69,0.89,0.74,1.55,0.76,0.89,1.5,0.66,1.03,0.83,0.47,1.47,1.44,2.05,2.49,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,1.57,1.24,0.4,0.21,0.6,0.74,0.52,0.57,1.3,1.25,0.98,1.11,1.62,1.18,1.18,1.5,0.83,1.28,1.11,0.67,1.88,2.5,2.61,3.25,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,1.68,1.57,0.55,0.2,0.92,1.09,0.54,0.59,1.37,1.4,1.12,1.32,1.81,1.51,1.22,1.03,0.83,1.16,1.24,0.75,2,2.46,3.17,2.64,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,1.27,1.28,0.53,0.27,0.8,0.95,0.59,0.58,1.01,0.92,0.82,0.87,1.32,1.54,1.06,0.56,0.84,1.13,1,0.69,1.47,1.53,2.66,1.93,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,1.27,1.25,0.53,0.27,0.9,0.68,0.41,0.44,0.86,0.86,0.68,0.91,1.56,1.38,0.89,0.47,0.77,1.15,0.88,0.77,1.66,1.39,2.41,1.83,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,1.62,1.67,0.61,0.35,1.14,0.92,0.52,0.54,1.12,1.61,0.79,1.09,1.72,1.54,1.21,0.48,0.9,1.38,1.1,0.86,2.25,1.78,3.22,2.36,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,1.28,1.33,0.83,0.33,0.85,0.79,0.54,0.63,0.88,1.38,0.65,1,1.59,1.17,1.09,0.68,0.98,1.26,1.02,0.74,1.72,1.54,2.99,2.22,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,1.07,1.01,0.91,0.21,0.88,0.38,0.42,0.49,0.58,1.21,0.52,0.88,1.49,1.04,0.64,0.48,0.81,1.07,0.95,0.71,1.83,1.33,2.97,1.94,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,1.07,1.07,0.74,0.22,0.84,0.49,0.46,0.49,0.57,1.4,0.55,0.68,1.34,0.96,0.74,0.52,0.75,0.96,0.87,0.71,1.5,1.19,2.64,1.72,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,1.27,1.47,0.64,0.3,0.88,0.75,0.58,0.69,0.82,1.43,0.59,0.83,1.36,1.11,1.14,0.78,1.06,1.28,1.01,0.73,1.92,1.53,3.44,2.47,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,1.09,1.25,0.45,0.19,0.71,0.69,0.4,0.4,0.55,1.12,0.5,0.6,1.37,1.33,0.98,0.49,0.63,1.23,0.64,0.65,1.5,1.33,3.32,2.35,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,1.16,1.34,0.54,0.32,0.62,0.63,0.44,0.41,0.8,1.62,0.58,0.93,1.46,1.01,1.15,0.89,0.82,1.42,0.92,0.65,1.86,1.35,2.83,2.84,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,1,1.1,0.47,0.26,0.57,0.55,0.4,0.3,0.68,1.49,0.5,0.85,1.58,0.89,0.85,0.71,0.73,1.25,0.84,0.52,1.57,1.08,3.17,2.94,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.9,0.97,0.34,0.23,0.63,0.67,0.46,0.36,0.66,1.33,0.59,0.8,1.51,0.74,1.07,0.64,0.72,1.13,0.83,0.51,1.49,1.28,3.4,2.44,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,1.11,1.14,0.36,0.23,0.76,0.73,0.55,0.36,0.74,1.56,0.7,0.96,2.03,0.88,1.12,0.61,0.8,1.3,0.94,0.66,1.91,1.33,3.62,2.82,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,1.14,1.15,0.39,0.23,1.34,0.77,0.62,0.39,0.77,1.33,0.59,0.83,1.99,1.13,1.35,0.65,0.9,1.31,0.95,0.79,2.01,1.38,3.34,2.57,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,1.41,1.32,0.46,0.41,1.3,0.9,0.7,0.44,0.72,1.29,0.5,0.68,1.75,1.24,2.26,0.57,1.11,1.47,1.08,0.76,2.01,1.41,3.12,2.53,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,1.05,1.19,0.49,0.35,0.96,0.8,0.52,0.36,0.58,1.23,0.33,0.57,1.38,0.94,1.58,0.37,1.01,1.46,0.84,0.78,1.49,1.1,2.54,2.2,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.66,0.8,0.41,0.18,0.68,0.67,0.27,0.39,0.57,0.39,0.3,0.43,1.52,0.83,1.31,0.44,0.77,1,0.82,0.67,1.38,0.96,2.41,2.36,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.7,0.75,0.45,0.41,0.81,0.7,0.54,0.65,0.62,0.85,0.39,0.73,1.62,0.95,1.45,0.39,0.84,1.43,1.09,0.62,1.52,1.08,2.44,2.8,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.28,0.23,0.24,0.3,0.52,0.5,0.3,0.36,0.35,0.49,0.26,0.39,0.94,0.51,0.44,0.29,0.53,0.92,0.61,0.36,0.72,0.32,1.39,1.51,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.43,0.4,0.42,0.3,0.92,0.77,0.37,0.58,0.63,0.64,0.31,0.46,1.53,0.84,0.7,0.45,0.8,1.15,0.94,0.5,1.38,0.73,1.93,1.87,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.62,0.62,0.45,0.4,0.95,0.69,0.42,0.64,0.75,0.75,0.32,0.52,1.6,0.76,0.72,0.51,0.87,1.11,0.96,0.46,1.61,0.83,2.03,2.48,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.51,0.68,0.59,0.43,0.76,0.73,0.35,0.82,0.54,0.66,0.35,0.53,1.53,0.98,0.64,0.47,0.64,0.95,0.94,0.44,1.5,0.75,1.94,2.07,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.87,0.88,1.02,0.71,0.83,0.82,0.54,1.36,0.86,0.97,0.43,0.59,2,1.27,1.26,0.66,0.66,0.83,1.57,0.65,1.76,1.12,2.1,2.18,1.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,1.14,1.38,1.57,0.9,1.03,0.91,0.69,1.32,1.07,0.97,0.56,0.65,1.87,1.48,1.49,0.6,0.54,0.85,1.6,0.74,1.69,1.35,1.98,2.27,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.88,1.34,1.89,0.87,1.23,0.97,0.61,1.25,0.92,0.92,0.57,0.71,1.89,1.28,1.63,0.63,0.57,0.56,1.51,0.72,1.75,1.19,2,2.12,1.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.82,1.11,2.2,0.75,1.32,1.03,0.5,1.04,1.03,0.9,0.5,0.56,1.37,1.14,1.6,0.69,0.57,0.71,1.51,0.63,1.35,0.96,2.24,1.87,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,1.15,1.31,2.72,0.81,1.51,1.08,0.54,0.85,1.14,0.94,0.62,0.7,1.37,1.09,1.57,0.78,0.6,0.88,1.32,0.57,1.31,0.99,2.36,1.88,1.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,0.97,0.98,2.65,0.85,1.27,0.78,0.47,0.77,0.9,0.86,0.56,0.62,1.36,0.89,1.37,0.74,0.58,0.75,1.13,0.51,1.24,0.87,2.07,1.69,1.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,1.09,0.98,2.81,0.78,1.38,0.85,0.37,0.85,0.72,0.75,0.57,0.57,1.21,1.18,2.07,1.09,0.71,0.86,1.08,0.59,1.15,0.85,1.87,1.57,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1970,1.42,1.09,3.3,0.88,1.43,0.99,0.39,0.66,0.75,0.67,0.66,0.66,1.22,1.17,1.66,0.82,0.73,0.83,1.05,0.56,0.97,0.79,2.04,1.81,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1971,1.21,0.76,2.34,0.66,1.14,0.81,0.25,0.54,0.52,0.47,0.51,0.58,0.92,0.96,1.14,0.62,0.66,0.69,0.95,0.63,1.08,0.77,1.74,1.59,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1972,1.35,0.63,2.06,0.57,1.07,0.71,0.23,0.44,0.45,0.31,0.4,0.47,0.94,0.92,0.96,0.53,0.42,0.63,0.74,0.47,1.72,0.67,1.43,1.42,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1973,1.73,0.96,2.94,0.87,1.33,1.1,0.3,0.54,0.55,0.48,0.4,0.53,1.07,1.06,1.11,0.7,0.47,0.64,0.83,0.56,2.07,0.96,1.76,1.91,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1974,1.31,0.71,3.13,0.8,1.25,0.99,0.37,0.5,0.5,0.51,0.43,0.56,0.94,1.12,0.88,0.88,0.51,0.63,0.78,0.55,1.66,0.86,1.85,1.94,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1975,1.63,0.92,2.51,0.77,0.95,0.92,0.51,0.5,0.6,0.48,0.48,0.61,0.96,1,0.8,0.86,0.55,0.68,0.9,0.59,1.49,0.93,1.73,1.78,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1976,1.56,1.03,3.2,1.02,1.12,1.14,0.59,0.52,0.7,0.6,0.55,0.69,1.19,1.36,1.47,0.92,0.61,0.77,1.38,0.69,1.52,0.91,1.91,2.17,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1977,1.82,1.21,3.89,1.45,1.42,1.27,0.57,0.54,0.83,0.72,0.56,0.67,1.3,1.47,1.99,1.05,0.58,0.79,1.84,0.73,1.64,1.16,2.31,2.26,0.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1978,1.41,0.91,3.19,1.43,1.09,0.71,0.48,0.4,0.71,0.65,0.52,0.62,1.2,1.29,1.75,0.75,0.62,0.8,1.45,0.67,1.41,1.1,1.89,1.84,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1979,1.57,1,2.85,1.49,0.91,0.51,0.48,0.36,0.65,0.55,0.44,0.44,1.12,1.03,1.95,0.96,0.46,0.8,1.25,0.68,1.11,0.94,1.6,1.63,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1980,2.02,1.22,3.31,1.57,1.09,0.89,0.47,0.42,1.07,0.77,0.53,0.55,1.14,0.97,1.88,0.98,0.47,0.91,1.31,0.71,1.51,1.29,1.67,1.84,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1981,2.34,1.43,3.55,1.31,1.28,1.08,0.5,0.56,1.23,1.24,0.73,0.76,1.46,1.25,2.37,1.14,0.73,1.03,1.43,0.8,2.17,1.74,2.09,2.29,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1982,1.31,0.79,1.96,0.79,0.79,0.67,0.41,0.34,0.73,0.78,0.41,0.53,0.92,0.89,1.45,0.76,0.53,0.69,1.11,0.61,1.13,0.92,1.42,1.45,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1983,1.52,0.92,2.48,0.91,0.89,0.93,0.5,0.46,1.01,1,0.47,0.59,1.03,1.02,1.68,0.71,0.54,0.71,1.3,0.7,1.28,1.07,1.36,1.74,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
