age_CE,457311_raw,457312_raw,457321_raw,457322_raw,457331_raw,457332_raw,457341_raw,457342_raw,457351_raw,457352_raw,457361_raw,457362_raw,457371_raw,457372_raw,457381_raw,457382_raw,457391_raw,457392_raw,457861_raw,457862_raw,457871_raw,457872_raw,457881_raw,457891_raw,457892_raw,457311_raw_outlier_flag,457312_raw_outlier_flag,457321_raw_outlier_flag,457322_raw_outlier_flag,457331_raw_outlier_flag,457332_raw_outlier_flag,457341_raw_outlier_flag,457342_raw_outlier_flag,457351_raw_outlier_flag,457352_raw_outlier_flag,457361_raw_outlier_flag,457362_raw_outlier_flag,457371_raw_outlier_flag,457372_raw_outlier_flag,457381_raw_outlier_flag,457382_raw_outlier_flag,457391_raw_outlier_flag,457392_raw_outlier_flag,457861_raw_outlier_flag,457862_raw_outlier_flag,457871_raw_outlier_flag,457872_raw_outlier_flag,457881_raw_outlier_flag,457891_raw_outlier_flag,457892_raw_outlier_flag
1441,NA,NA,0.37,0.23,NA,NA,0.16,0.19,0.13,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.2,0.38,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1442,NA,NA,0.29,0.16,NA,NA,0.11,0.2,0.12,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.24,0.29,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1443,NA,NA,0.35,0.23,NA,NA,0.15,0.17,0.13,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,0.33,0.4,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1444,NA,NA,0.44,0.28,NA,NA,0.19,0.16,0.16,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.3,0.38,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1445,NA,NA,0.44,0.24,NA,NA,0.1,0.2,0.22,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,0.22,0.32,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1446,NA,NA,0.35,0.14,NA,NA,0.14,0.2,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.15,0.22,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1447,NA,NA,0.44,0.26,NA,NA,0.15,0.17,0.15,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,0.24,0.32,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1448,NA,NA,0.23,0.15,NA,NA,0.16,0.14,0.06,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,0.2,0.23,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1449,NA,NA,0.41,0.26,NA,NA,0.12,0.2,0.14,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0.25,0.34,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1450,NA,NA,0.3,0.17,NA,NA,0.09,0.17,0.1,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.19,0.25,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1451,NA,NA,0.28,0.26,NA,NA,0.1,0.15,0.12,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.17,0.35,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1452,NA,NA,0.34,0.17,NA,NA,0.11,0.16,0.12,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0.21,0.32,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1453,NA,NA,0.38,0.23,NA,NA,0.12,0.19,0.03,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.16,0.32,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1454,NA,NA,0.57,0.35,NA,NA,0.14,0.24,0.14,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.35,0.44,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1455,NA,NA,0.46,0.3,NA,NA,0.16,0.28,0.12,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,0.4,0.54,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1456,NA,NA,0.55,0.31,NA,NA,0.13,0.21,0.17,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,0.37,0.46,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1457,NA,NA,0.52,0.28,NA,NA,0.12,0.24,0.1,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.28,0.33,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1458,NA,NA,0.44,0.31,NA,NA,0.14,0.21,0.11,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.15,0.24,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1459,NA,NA,0.56,0.35,NA,NA,0.14,0.23,0.09,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,0.25,0.4,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1460,NA,NA,0.51,0.42,NA,NA,0.21,0.28,0.16,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,0.24,0.4,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1461,NA,NA,0.37,0.2,NA,NA,0.12,0.19,0.1,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,0.15,0.2,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1462,NA,NA,0.42,0.23,NA,NA,0.15,0.25,0.13,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.17,0.27,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1463,NA,NA,0.58,0.41,NA,NA,0.18,0.21,0.24,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,0.33,0.52,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1464,NA,NA,0.52,0.35,NA,NA,0.13,0.17,0.15,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,0.26,0.43,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1465,NA,NA,0.49,0.35,NA,NA,0.18,0.23,0.18,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94,0.35,0.31,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1466,NA,NA,0.39,0.26,NA,NA,0.08,0.15,0.11,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,0.13,0.3,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1467,NA,NA,0.45,0.28,NA,NA,0.15,0.18,0.25,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,0.21,0.4,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1468,NA,NA,0.34,0.23,NA,NA,0.11,0.13,0.14,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,0.23,0.32,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1469,NA,NA,0.5,0.31,NA,NA,0.18,0.22,0.12,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,0.3,0.56,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1470,NA,NA,0.52,0.4,NA,NA,0.19,0.25,0.24,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,0.41,0.54,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1471,NA,NA,0.48,0.37,NA,NA,0.18,0.25,0.15,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06,0.49,0.5,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE
1472,NA,NA,0.6,0.38,NA,NA,0.16,0.28,0.15,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,0.32,0.53,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1473,NA,NA,0.62,0.4,NA,NA,0.18,0.34,0.29,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18,0.55,0.8,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE
1474,NA,NA,0.41,0.23,NA,NA,0.12,0.21,0.13,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,0.34,0.37,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1475,NA,NA,0.25,0.11,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.1,0.14,NA,NA,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1476,NA,NA,0.63,0.39,NA,NA,0.16,0.33,0.24,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.41,0.57,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1477,NA,NA,0.5,0.28,NA,NA,0.16,0.17,0.2,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,0.5,0.71,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1478,NA,NA,0.61,0.41,NA,NA,0.2,0.28,0.24,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15,0.64,0.59,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE
1479,NA,NA,0.42,0.2,NA,NA,0.1,0.15,0.11,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68,0.37,0.34,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1480,NA,NA,0.39,0.27,NA,NA,0.17,0.22,0.1,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68,0.23,0.22,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1481,NA,NA,0.6,0.36,NA,NA,0.18,0.29,0.27,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,0.32,0.38,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1482,NA,NA,0.56,0.33,NA,NA,0.17,0.24,0.21,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13,0.52,0.79,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE
1483,NA,NA,0.45,0.12,NA,NA,0.17,0.25,0.12,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,0.39,0.5,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1484,NA,NA,0.48,0.26,NA,NA,0.15,0.24,0.24,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,0.5,0.64,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1485,NA,NA,0.61,0.33,NA,NA,0.17,0.26,0.23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,0.6,0.62,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1486,NA,NA,0.52,0.28,NA,NA,0.16,0.2,0.2,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,0.62,0.63,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1487,NA,NA,0.59,0.32,NA,NA,0.17,0.2,0.17,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,0.64,0.72,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1488,NA,NA,0.48,0.27,NA,NA,0.15,0.17,0.2,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,0.61,0.68,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1489,NA,NA,0.6,0.33,NA,NA,0.12,0.24,0.24,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,0.42,0.77,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1490,NA,NA,0.45,0.25,NA,NA,0.21,0.25,0.2,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.33,0.42,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1491,NA,NA,0.52,0.24,NA,NA,0.16,0.2,0.18,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,0.31,0.55,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1492,NA,NA,0.22,0.1,NA,NA,0.14,0.16,0.16,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.15,0.32,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1493,NA,NA,0.51,0.25,NA,NA,0.11,0.24,0.34,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,0.39,0.5,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1494,NA,NA,0.44,0.22,NA,NA,0.13,0.17,0.23,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,0.35,0.51,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1495,NA,NA,0.25,0.12,NA,NA,0.09,0.12,0.09,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.15,0.34,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1496,NA,NA,0.34,0.18,NA,NA,0.1,0.17,0.16,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,0.13,0.38,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1497,NA,NA,0.44,0.22,NA,NA,0.15,0.19,0.15,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.16,0.39,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1498,NA,NA,0.44,0.21,NA,NA,0.14,0.16,0.13,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,0.42,0.63,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1499,NA,NA,0.4,0.24,NA,NA,0.15,0.25,0.24,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.48,0.57,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1500,NA,NA,0.47,0.25,NA,NA,0.12,0.19,0.27,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,0.38,0.44,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1501,NA,NA,0.42,0.21,NA,NA,0.15,0.19,0.19,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,0.19,0.29,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1502,NA,NA,0.44,0.25,NA,NA,0.17,0.23,0.28,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64,0.24,0.47,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1503,NA,NA,0.48,0.29,NA,NA,0.18,0.24,0.23,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,0.19,0.36,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1504,NA,NA,0.3,0.3,NA,NA,0.14,0.2,0.24,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.19,0.38,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1505,NA,NA,0.22,0.28,NA,NA,0.13,0.17,0.22,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.14,0.29,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1506,NA,NA,0.25,0.2,NA,NA,0.06,0.11,0.13,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,0.14,0.23,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1507,NA,NA,0.3,0.23,NA,NA,0.12,0.22,0.15,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,0.12,0.21,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1508,NA,NA,0.38,0.2,NA,NA,0.1,0.16,0.23,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,0.14,0.36,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1509,NA,NA,0.64,0.39,NA,NA,0.17,0.24,0.31,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,0.25,0.57,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1510,NA,NA,0.41,0.31,NA,NA,0.15,0.21,0.33,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,0.19,0.54,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1511,NA,NA,0.36,0.18,NA,NA,0.16,0.2,0.19,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,0.22,0.37,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1512,NA,NA,0.44,0.19,NA,NA,0.11,0.27,0.31,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.15,0.39,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1513,NA,NA,0.34,0.16,NA,NA,0.12,0.2,0.22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,0.1,0.19,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1514,NA,NA,0.44,0.31,NA,NA,0.12,0.26,0.26,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.3,0.48,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1515,NA,NA,0.4,0.22,NA,NA,0.2,0.19,0.23,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,0.22,0.41,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
