age_CE,158011_raw,158012_raw,158021_raw,158022_raw,158031_raw,158032_raw,158041_raw,158042_raw,158051_raw,158052_raw,158061_raw,158062_raw,158071_raw,158072_raw,158081_raw,158082_raw,158091_raw,158092_raw,158011_raw_outlier_flag,158012_raw_outlier_flag,158021_raw_outlier_flag,158022_raw_outlier_flag,158031_raw_outlier_flag,158032_raw_outlier_flag,158041_raw_outlier_flag,158042_raw_outlier_flag,158051_raw_outlier_flag,158052_raw_outlier_flag,158061_raw_outlier_flag,158062_raw_outlier_flag,158071_raw_outlier_flag,158072_raw_outlier_flag,158081_raw_outlier_flag,158082_raw_outlier_flag,158091_raw_outlier_flag,158092_raw_outlier_flag
1783,2.74,2.15,1.63,1.73,2.55,2.69,0.56,1.34,0.93,0.6,0.39,0.48,1.4,1.42,0.8,1.67,0.88,1.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1784,3.31,2.6,2.1,2.16,2.85,3.47,0.5,1.36,0.75,0.59,0.31,0.48,1.54,2.02,1.12,2.32,1.19,1.17,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1785,1.6,1.02,0.95,1.15,1.94,2.23,0.4,1.03,0.42,0.35,0.18,0.27,0.61,0.63,0.57,0.78,0.55,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1786,1.6,1.18,1.03,1.58,2.58,2.33,0.44,1.26,0.39,0.41,0.26,0.44,1.12,1.45,0.71,1.16,0.93,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1787,2.1,2.44,1.88,1.28,3.06,2.74,0.59,1.44,0.69,0.55,0.34,0.84,1.78,1.97,1.07,1.31,1.74,1.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1788,0.96,1,0.66,0.73,1.52,1.7,0.26,0.46,0.29,0.22,0.08,0.25,0.32,0.42,0.38,0.43,0.51,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1789,1.11,0.85,0.78,0.97,1.48,1.4,0.31,0.47,0.16,0.21,0.13,0.25,0.54,0.52,0.44,0.47,0.38,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1790,0.99,0.75,0.63,0.94,1.2,1.27,0.2,0.36,0.16,0.15,0.09,0.28,0.19,0.39,0.25,0.25,0.3,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1791,2,2.39,2.1,2.16,2.88,2.61,0.55,0.79,0.58,0.58,0.27,0.62,1.37,1.57,0.86,0.87,1.43,1.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1792,2.07,2.15,1.83,2.2,3.04,2.28,0.61,0.71,0.65,0.48,0.35,0.67,1.16,1.39,1.06,1.04,1.3,1.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1793,2.09,2.32,2.14,1.95,3.45,2.35,0.56,1.03,0.71,0.7,0.35,0.73,1.59,1.69,1.63,1.45,1.39,1.43,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1794,1.6,1.46,1.23,1.28,2.93,2.27,0.44,0.67,0.49,0.47,0.26,0.59,0.61,0.81,0.96,0.86,1.04,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1795,1.92,1.6,1.27,2.2,2.64,2.4,0.45,0.95,0.42,0.37,0.25,0.67,0.62,0.89,0.99,0.89,1.09,1.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1796,1.24,1.6,1.41,1.23,2.03,2.22,0.33,0.57,0.67,0.5,0.26,0.62,0.87,1.29,0.97,0.72,0.96,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1797,1.72,1.5,1.36,1.72,2.37,2.22,0.51,0.69,0.6,0.61,0.32,0.66,0.88,0.85,1.1,1.03,1.07,1.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1798,1.12,1.1,0.81,1.22,1.4,1.63,0.32,0.44,0.4,0.32,0.24,0.41,0.7,0.72,0.68,0.58,0.78,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1799,1.43,1.39,1.3,1.36,1.64,1.64,0.28,0.63,0.49,0.46,0.22,0.38,0.76,0.98,0.9,0.76,0.79,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1800,1.64,0.92,1.13,1.45,1.83,1.77,0.37,0.6,0.43,0.33,0.23,0.37,0.61,0.8,0.78,0.78,0.58,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1801,1.1,0.85,0.75,0.95,1.16,1.35,0.25,0.34,0.24,0.2,0.13,0.33,0.35,0.33,0.35,0.34,0.4,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1802,1.34,0.99,1.03,1.39,1.29,1.62,0.33,0.58,0.54,0.45,0.28,0.56,0.7,0.88,0.64,0.6,0.69,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1803,1.62,0.86,1.09,1.66,1.47,1.93,0.37,0.45,0.36,0.4,0.23,0.35,0.51,0.59,0.61,0.41,0.48,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1804,2.75,1.12,1.83,2.24,1.9,2.83,0.43,0.64,0.51,0.5,0.36,0.6,0.96,1.26,1.22,1.02,1.01,1.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1805,2.15,0.88,1.16,1.53,2.25,2.3,0.33,0.56,0.41,0.31,0.22,0.46,0.57,0.84,0.83,0.85,0.65,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1806,1.21,0.55,0.59,0.95,1.28,1.48,0.24,0.31,0.2,0.18,0.17,0.27,0.16,0.27,0.49,0.4,0.16,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1807,1.38,0.78,1.16,1.44,1.07,1.51,0.31,0.39,0.44,0.45,0.34,0.42,0.81,1.19,0.92,0.73,0.86,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1808,1.31,0.94,0.96,1.2,0.96,1.44,0.17,0.32,0.3,0.31,0.15,0.25,0.36,0.45,0.61,0.56,0.6,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1809,1.06,0.93,0.89,1.01,1.05,1.23,0.22,0.62,0.31,0.23,0.17,0.37,0.38,0.39,0.86,0.53,0.59,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1810,0.77,0.53,0.46,0.66,0.61,0.83,0.15,0.21,0.18,0.15,0.02,0.13,0.05,0.12,0.39,0.25,0.1,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1811,1.32,0.96,0.78,1.03,0.82,0.9,0.23,0.25,0.36,0.24,0.15,0.24,0.2,0.24,0.57,0.44,0.43,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1812,1.54,1.03,0.88,1.2,0.87,1.24,0.22,0.38,0.36,0.36,0.16,0.2,0.41,0.52,0.74,0.65,0.45,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1813,1.04,0.72,0.65,0.91,0.7,1.06,0.13,0.27,0.24,0.21,0.15,0.21,0.35,0.33,0.78,0.49,0.36,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1814,1.92,1.52,1.29,1.44,0.98,1.47,0.29,0.35,0.39,0.29,0.16,0.24,0.64,0.84,0.86,0.67,0.56,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1815,2.79,2.59,1.63,1.61,1.45,2.06,0.34,0.46,0.35,0.34,0.17,0.26,0.67,0.84,1.03,0.87,0.77,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1816,2.89,2.83,1.72,1.96,1.92,2.05,0.5,0.66,0.58,0.35,0.24,0.44,1.23,1.18,1.5,1.41,1.63,1.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1817,2,2.63,1.71,1.51,1.31,1.68,0.4,0.76,0.43,0.28,0.18,0.36,1.4,1.74,1.78,1.39,2.09,1.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1818,0.86,0.94,0.68,0.45,0.66,1.14,0.04,0.15,0.04,0.02,0,0.07,0.22,0.33,0.56,0.36,0.37,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1819,1.24,1.17,0.89,0.7,0.43,0.9,0.07,0.19,0.03,0.03,0.03,0.08,0.29,0.6,0.48,0.47,0.46,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1820,1.06,0.85,0.63,0.73,0.55,0.86,0.12,0.18,0.07,0.05,0.06,0.11,0.27,0.4,0.46,0.43,0.42,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1821,1.64,1.49,1.24,1.66,0.94,1.24,0.39,0.44,0.4,0.28,0.35,0.48,0.99,1.17,0.91,0.83,1.05,0.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1822,0.29,0.12,0.1,0.24,0.23,0.35,0.02,0.05,0,0.01,0,0,0,0,0.24,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1823,0.68,0.6,0.54,0.85,0.3,0.49,0.11,0.1,0.09,0.07,0.09,0.13,0.3,0.41,0.46,0.25,0.31,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1824,0.97,0.69,0.66,1.13,0.56,0.81,0.26,0.28,0.18,0.17,0.17,0.31,0.53,0.74,0.45,0.37,0.61,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1825,0.97,0.64,0.58,1.28,0.61,0.86,0.29,0.24,0.19,0.18,0.19,0.21,0.62,0.73,0.48,0.43,0.52,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1826,1.21,0.78,0.67,1.46,0.81,1.09,0.16,0.21,0.17,0.17,0.14,0.22,0.57,0.64,0.4,0.35,0.59,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1827,1.26,1.02,0.61,1.24,0.89,1.02,0.2,0.22,0.15,0.18,0.15,0.22,0.51,0.68,0.46,0.35,0.53,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1828,1.25,1.14,1,1.52,1.08,0.95,0.23,0.33,0.34,0.2,0.24,0.23,0.61,0.97,0.2,0.66,0.74,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1829,0.62,0.43,0.48,0.59,0.77,0.29,0.1,0.19,0.12,0,0.11,0.13,0.18,0.34,0,0.26,0.17,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1830,1.88,1.35,1.23,1.78,0.27,0.17,0.27,0.29,0.18,0.18,0.1,0.18,0.57,1.13,0.69,0.65,0.84,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1831,1.82,1.42,1.35,1.76,0.6,0.67,0.32,0.36,0.22,0.16,0.19,0.25,0.94,1.38,0.81,0.86,0.98,1.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1832,1.06,0.72,0.67,1.03,0.17,0.28,0.23,0.37,0.13,0.08,0.09,0.1,0.47,0.72,0.39,0.49,0.37,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1833,1.4,1.41,1.41,1.53,0.26,0.39,0.53,0.4,0.39,0.27,0.29,0.36,0.91,1.46,0.8,1,0.83,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1834,0.9,0.89,0.88,0.93,0.55,0.48,0.26,0.23,0.13,0.11,0.14,0.14,0.36,0.47,0.41,0.63,0.5,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1835,1.73,1.59,1.44,1.56,0.79,0.76,0.5,0.37,0.25,0.31,0.31,0.36,1.03,1.41,0.74,1.06,0.92,1.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1836,1.62,1.24,1.19,1.31,1.18,0.88,0.4,0.22,0.26,0.27,0.17,0.22,0.89,1.22,0.78,0.98,0.96,1.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1837,1.85,1.2,1.2,1.48,1.36,1.01,0.52,0.33,0.4,0.31,0.31,0.38,1.13,1.44,0.9,1.11,1.14,1.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1838,2.58,1.84,1.7,1.85,1.45,1.64,0.56,0.46,0.28,0.31,0.32,0.41,0.88,1.64,1.21,1.39,1.44,1.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1839,2.69,2.15,1.67,2.47,1.54,2.41,0.66,0.54,0.43,0.37,0.33,0.6,1.15,1.99,1.6,1.83,2.02,2.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1840,1.82,1.97,1.57,1.44,1.08,2.1,0.53,0.52,0.38,0.31,0.2,0.45,0.93,1.3,1.62,1.84,1.8,1.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1841,0.99,1.1,0.91,0.68,0.73,1.27,0.28,0.25,0.2,0.16,0.07,0.2,0.34,0.55,0.79,0.9,0.61,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1842,0.74,0.95,0.65,0.79,0.51,1.28,0.21,0.18,0.1,0.13,0.06,0.15,0.53,0.67,0.62,0.68,0.6,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1843,0.92,1.05,0.8,0.94,0.57,1.35,0.23,0.26,0.22,0.2,0.13,0.23,0.44,0.71,0.72,0.7,0.62,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1844,1.13,1.63,1.04,1.23,0.71,1.62,0.47,0.38,0.36,0.27,0.21,0.34,0.72,1.39,0.88,1.19,0.92,0.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1845,0.76,0.97,0.64,0.77,0.62,1.47,0.17,0.15,0.2,0.12,0.08,0.22,0.22,0.48,0.41,0.54,0.3,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1846,1.33,1.18,1.02,1,0.84,2.05,0.26,0.27,0.22,0.26,0.1,0.3,0.45,0.77,0.61,0.81,0.55,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1847,0.24,0.2,0.15,0.13,0.13,0.31,0,0.05,0,0,0,0,0.03,0.05,0,0.05,0.06,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1848,1.06,1.39,0.91,0.93,0.73,1.39,0.43,0.41,0.4,0.37,0.19,0.35,0.6,1.15,0.82,0.98,0.77,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1849,1.55,1.79,1.13,1.38,0.96,1.41,0.36,0.35,0.38,0.3,0.14,0.36,0.8,1.29,0.85,1.06,0.95,0.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1850,1.61,1.52,1.09,1.31,1.07,1.6,0.34,0.4,0.27,0.24,0.16,0.3,0.63,1.05,0.71,1.23,0.83,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1851,0.3,0.33,0.26,0.3,0.36,0.69,0.05,0.08,0.08,0.04,0,0.03,0.1,0.3,0.21,0.39,0.13,0.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1852,1.3,1.47,1.18,1.25,0.88,1.28,0.52,0.45,0.37,0.29,0.18,0.35,0.79,1.19,1,1.3,1.02,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,1.28,0.97,0.81,1.06,0.76,1.21,0.39,0.43,0.27,0.22,0.1,0.29,0.59,0.82,0.67,0.98,0.66,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,0.88,0.55,0.46,0.75,0.61,0.88,0.19,0.22,0.21,0.15,0.14,0.23,0.44,0.58,0.41,0.56,0.35,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,1.67,1.38,1.29,1.67,1.11,1.33,0.61,0.61,0.45,0.39,0.17,0.46,1.04,1.59,0.93,1.36,1.09,1.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,1.21,1.14,1.03,1.33,1.23,1.17,0.56,0.71,0.36,0.35,0.11,0.5,0.96,1.45,0.89,1.32,1.11,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,0.64,0.56,0.55,0.89,0.84,0.88,0.42,0.15,0.1,0.12,0.04,0.24,0.45,0.77,0.45,0.88,0.52,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,1.23,1.27,1.17,1.5,1.05,1.15,0.67,0.6,0.48,0.38,0.27,0.66,1.12,1.78,0.95,1.85,1.31,1.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,1.14,1.03,1.03,1.22,0.82,0.99,0.37,0.61,0.32,0.26,0.09,0.4,0.77,1.34,0.88,1.48,1.57,1.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,0.92,0.55,0.56,0.9,0.45,0.94,0.33,0.41,0.17,0.16,0.04,0.36,0.49,0.91,0.44,0.8,1.01,1.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,0.59,0.45,0.33,0.6,0.36,0.53,0.18,0.22,0.1,0.09,0.07,0.2,0.31,0.41,0.31,0.47,0.38,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,1.05,1.36,0.99,1.13,0.49,0.77,0.46,0.53,0.39,0.26,0.21,0.42,0.87,1.2,0.65,1.12,1.05,1.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,0.78,0.89,0.63,0.84,0.57,0.82,0.32,0.33,0.27,0.22,0.11,0.29,0.37,0.43,0.43,0.55,0.61,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,0.51,0.26,0.23,0.62,0.34,0.51,0.09,0.13,0.1,0.07,0.04,0.14,0.18,0.23,0.19,0.34,0.12,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1865,0.98,0.73,0.72,1.05,0.5,0.72,0.39,0.47,0.28,0.31,0.11,0.43,0.78,0.91,0.71,0.9,0.79,0.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
