age_CE,PPG031_raw,PPG032_raw,PPG041_raw,PPG042_raw,PPG051_raw,PPG081_raw,PPG082_raw,PPG091_raw,PPG101_raw,PPG102_raw,PPG111_raw,PPG112_raw,PPG141_raw,PPG142_raw,PPG151_raw,PPG152_raw,PPG161_raw,PPG162_raw,PPG171_raw,PPG172_raw,PPG181_raw,PPG182_raw,PPG191_raw,PPG192_raw,PPG201_raw,PPG202_raw,PPG211_raw,PPG212_raw,PPG221_raw,PPG222_raw,PPG231_raw,PPG232_raw,PPG251_raw,PPG252_raw,PPG292_raw,PPG302_raw,PPR01_raw,PPR02_raw,PPR03_raw,PPG031_raw_outlier_flag,PPG032_raw_outlier_flag,PPG041_raw_outlier_flag,PPG042_raw_outlier_flag,PPG051_raw_outlier_flag,PPG081_raw_outlier_flag,PPG082_raw_outlier_flag,PPG091_raw_outlier_flag,PPG101_raw_outlier_flag,PPG102_raw_outlier_flag,PPG111_raw_outlier_flag,PPG112_raw_outlier_flag,PPG141_raw_outlier_flag,PPG142_raw_outlier_flag,PPG151_raw_outlier_flag,PPG152_raw_outlier_flag,PPG161_raw_outlier_flag,PPG162_raw_outlier_flag,PPG171_raw_outlier_flag,PPG172_raw_outlier_flag,PPG181_raw_outlier_flag,PPG182_raw_outlier_flag,PPG191_raw_outlier_flag,PPG192_raw_outlier_flag,PPG201_raw_outlier_flag,PPG202_raw_outlier_flag,PPG211_raw_outlier_flag,PPG212_raw_outlier_flag,PPG221_raw_outlier_flag,PPG222_raw_outlier_flag,PPG231_raw_outlier_flag,PPG232_raw_outlier_flag,PPG251_raw_outlier_flag,PPG252_raw_outlier_flag,PPG292_raw_outlier_flag,PPG302_raw_outlier_flag,PPR01_raw_outlier_flag,PPR02_raw_outlier_flag,PPR03_raw_outlier_flag
1574,0.69,0.42,NA,0.91,0.44,NA,0.52,0.43,0.4,0.18,0.34,NA,NA,NA,NA,NA,NA,1.07,0.84,0.32,0.89,0.79,0.63,0.98,0.75,0.45,0.4,1.05,NA,0.63,1,0.56,0.58,0.52,0.58,NA,0.67,0.32,0.74,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1575,1.01,0.46,NA,1.01,0.38,NA,0.48,0.57,0.5,0.26,0.41,NA,NA,NA,NA,NA,NA,1.09,0.82,0.33,0.89,0.77,0.55,0.63,0.86,0.44,0.68,0.99,NA,0.73,0.79,0.48,0.51,0.58,0.72,NA,0.62,0.23,0.62,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1576,1.01,0.58,NA,0.85,0.39,NA,0.54,0.39,0.48,0.22,0.42,NA,NA,NA,NA,NA,NA,1.1,0.9,0.41,0.88,0.86,0.58,0.79,0.8,0.46,0.82,0.98,NA,0.8,0.81,0.57,0.55,0.67,0.62,NA,0.75,0.31,0.65,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1577,1.33,0.57,NA,1.07,0.46,NA,0.49,0.79,0.49,0.37,0.53,NA,NA,NA,NA,NA,NA,1.3,0.95,0.47,0.92,1,0.66,0.7,0.83,0.55,1,1.03,NA,0.75,1.03,0.71,0.71,0.65,0.61,NA,0.75,0.38,1.03,TRUE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1578,1.33,0.54,NA,0.91,0.42,NA,0.53,0.52,0.52,0.35,0.51,NA,NA,NA,NA,NA,NA,1.14,0.94,0.42,0.85,1.07,0.52,0.84,0.74,0.5,0.73,0.99,NA,0.73,0.78,0.65,0.49,0.72,0.52,NA,0.72,0.31,0.81,TRUE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1579,1.04,0.4,NA,0.64,0.21,NA,0.46,0.46,0.39,0.26,0.35,NA,NA,NA,NA,NA,NA,1.03,0.55,0.33,0.55,0.72,0.43,0.65,0.49,0.33,0.46,0.68,NA,0.51,0.42,0.3,0.2,0.43,0.38,NA,0.63,0.27,0.49,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1580,0.22,0.01,NA,0.07,0.02,NA,0.13,0.12,0.02,0.03,0.02,NA,NA,NA,NA,NA,NA,0.43,0.03,0,0.09,0.1,0.05,0.15,0.02,0.05,0,0,NA,0.1,0.04,0,0,0,0,NA,0.35,0,0,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE
1581,0.74,0.39,NA,0.47,0.29,NA,0.8,0.6,0.46,0.38,0.57,NA,NA,NA,NA,NA,NA,0.87,0.44,0.42,0.74,0.74,0.55,0.73,0.74,0.49,0.68,0.7,NA,0.39,0.73,0.5,0.46,0.5,0.49,NA,0.48,0.25,0.58,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1582,0.82,0.51,NA,0.89,0.39,NA,0.72,0.54,0.42,0.25,0.52,NA,NA,NA,NA,NA,NA,1.4,0.76,0.58,0.81,0.96,0.53,0.72,0.65,0.57,0.87,1.03,NA,0.75,0.8,0.61,0.53,0.66,0.49,NA,0.76,0.48,0.48,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1583,0.79,0.4,NA,1.17,0.4,NA,0.62,0.54,0.37,0.3,0.52,NA,NA,NA,NA,NA,NA,1.62,0.75,0.6,0.67,0.9,0.54,0.83,0.64,0.57,0.85,1.17,NA,0.7,0.79,0.55,0.45,0.7,0.57,NA,0.61,0.34,0.6,FALSE,FALSE,NA,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1584,0.68,0.47,NA,1.2,0.27,NA,0.51,0.27,0.48,0.38,0.56,NA,NA,NA,NA,NA,NA,1.4,0.69,0.63,0.5,0.6,0.51,0.67,0.54,0.5,0.78,0.83,NA,0.81,0.64,0.48,0.39,0.49,0.5,NA,0.69,0.31,0.69,FALSE,FALSE,NA,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1585,0.56,0.41,NA,1.13,0.32,NA,0.6,0.54,0.47,0.34,0.52,NA,NA,NA,NA,NA,NA,1.13,0.71,0.65,0.63,0.69,0.56,0.79,0.73,0.71,0.68,0.97,NA,0.78,0.59,0.51,0.33,0.61,0.48,NA,0.7,0.53,0.74,FALSE,FALSE,NA,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1586,0.55,0.54,NA,1,0.36,NA,0.61,0.62,0.38,0.38,0.56,NA,NA,NA,NA,NA,NA,1.05,0.72,0.69,0.62,0.7,0.58,0.84,0.65,0.6,0.84,1.11,NA,0.73,0.69,0.47,0.45,0.7,0.54,NA,0.75,0.48,0.95,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1587,0.75,0.36,NA,0.92,0.34,NA,0.75,0.6,0.43,0.35,0.48,NA,NA,NA,NA,NA,NA,1.04,0.63,0.61,0.56,0.63,0.49,0.73,0.65,0.51,0.88,1.21,NA,0.7,0.69,0.54,0.52,0.71,0.45,NA,0.64,0.5,0.8,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1588,0.74,0.48,NA,0.7,0.31,NA,0.71,0.62,0.38,0.25,0.46,0.43,NA,NA,NA,NA,NA,1.2,0.64,0.67,0.7,0.67,0.45,0.83,0.65,0.51,0.91,1.14,NA,0.7,0.66,0.57,0.44,0.77,0.52,NA,0.68,0.58,0.89,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1589,0.78,0.43,NA,0.67,0.2,NA,0.71,0.56,0.44,0.41,0.47,0.52,NA,NA,NA,NA,NA,1.14,0.67,0.64,0.72,0.65,0.45,0.77,0.62,0.51,0.94,1.22,0.82,0.85,0.87,0.57,0.5,0.77,0.64,NA,0.61,0.53,0.95,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1590,0.7,0.27,NA,0.44,0.19,NA,0.69,0.52,0.26,0.22,0.33,0.42,NA,NA,NA,NA,NA,1.04,0.66,0.55,0.59,0.51,0.47,0.75,0.46,0.52,0.77,1.08,0.69,0.67,0.67,0.39,0.37,0.54,0.56,NA,0.57,0.53,0.66,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1591,0.81,0.38,NA,0.79,0.4,NA,0.69,0.6,0.5,0.33,0.37,0.58,NA,NA,NA,NA,NA,0.97,0.71,0.57,0.74,0.64,0.62,0.9,0.66,0.58,0.97,1.16,0.66,0.45,0.64,0.51,0.42,0.58,0.74,NA,0.57,0.56,0.78,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1592,0.68,0.35,NA,0.52,0.32,NA,0.87,0.66,0.38,0.27,0.45,0.52,NA,NA,NA,NA,NA,1.38,0.72,0.61,0.81,0.68,0.49,0.79,0.64,0.66,0.91,1.2,0.96,0.87,0.74,0.6,0.58,0.77,0.92,NA,0.53,0.69,0.75,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1593,0.87,0.55,NA,0.64,0.33,NA,0.86,0.72,0.48,0.43,0.43,0.53,NA,NA,NA,NA,NA,1.38,0.69,0.56,0.77,0.72,0.57,0.79,0.68,0.68,0.9,1.15,0.93,0.83,0.84,0.51,0.56,0.77,0.86,NA,0.58,0.59,0.81,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1594,0.8,0.39,NA,0.6,0.59,NA,0.86,0.56,0.49,0.44,0.51,0.5,NA,NA,NA,NA,NA,1.29,0.77,0.58,0.82,0.72,0.63,0.85,0.73,0.77,0.84,1.2,0.84,0.86,0.71,0.57,0.63,0.67,0.76,NA,0.72,0.62,0.84,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1595,0.86,0.64,NA,0.72,0.52,NA,0.93,0.76,0.4,0.36,0.5,0.59,NA,NA,NA,NA,NA,1.37,0.67,0.59,0.81,0.74,0.66,0.79,0.75,0.81,0.88,1.23,0.98,1.05,0.88,0.55,0.52,0.58,0.9,NA,0.72,0.71,0.87,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1596,0.74,0.56,NA,0.47,0.41,NA,0.65,0.65,0.47,0.39,0.51,0.51,NA,NA,NA,NA,NA,1.07,0.63,0.48,0.62,0.62,0.59,0.68,0.69,0.56,0.7,1.05,0.69,0.93,0.67,0.46,0.46,0.55,0.86,NA,0.75,0.4,0.89,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1597,0.64,0.66,NA,0.83,0.48,NA,0.8,0.65,0.45,0.37,0.47,0.54,NA,NA,NA,NA,NA,1.06,0.67,0.56,0.7,0.71,0.67,0.85,0.71,0.52,0.83,1.11,0.74,0.86,0.78,0.48,0.39,0.66,0.8,NA,0.8,0.46,0.8,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1598,0.6,0.55,NA,0.51,0.5,NA,0.74,0.49,0.31,0.3,0.42,0.43,NA,NA,NA,NA,NA,0.83,0.5,0.47,0.64,0.7,0.53,0.61,0.53,0.45,0.71,0.89,0.58,0.65,0.85,0.54,0.3,0.41,0.64,NA,0.65,0.35,0.68,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1599,0.68,0.53,NA,0.6,0.76,NA,0.82,0.64,0.46,0.4,0.52,0.42,NA,NA,NA,0.89,NA,0.64,0.59,0.55,0.73,0.76,0.57,0.6,0.59,0.52,0.86,0.94,0.69,0.82,0.93,0.44,0.4,0.52,0.75,NA,0.75,0.44,0.79,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1600,0.65,0.42,0.51,0.59,0.68,NA,0.77,0.67,0.36,0.25,0.38,0.4,NA,NA,NA,0.83,NA,1.03,0.62,0.66,0.73,0.78,0.59,0.59,0.54,0.54,0.78,1.12,0.69,0.9,0.76,0.55,0.34,0.65,0.7,NA,0.62,0.45,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1601,0.64,0.57,0.67,0.61,0.81,NA,0.71,0.77,0.43,0.33,0.49,0.49,NA,NA,NA,1.21,NA,0.79,0.77,0.76,0.87,0.77,0.73,0.69,0.78,0.8,0.82,0.97,0.76,0.99,0.85,0.6,0.54,0.7,0.77,NA,0.76,0.45,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1602,0.85,0.37,0.48,0.45,0.77,NA,0.82,0.8,0.46,0.36,0.5,0.53,NA,NA,NA,1.17,NA,0.78,0.76,0.8,0.85,0.83,0.64,0.78,0.73,0.76,0.9,1.07,0.78,1.05,0.84,0.69,0.39,0.67,0.73,NA,0.68,0.41,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1603,0.67,0.27,0.54,0.47,0.4,NA,0.79,0.48,0.33,0.12,0.45,0.53,NA,NA,NA,0.9,NA,0.81,0.74,0.65,0.74,0.72,0.73,0.61,0.64,0.56,0.77,0.9,0.6,0.71,0.51,0.51,0.01,0.39,0.61,NA,0.45,0.23,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1604,0.59,0.42,0.58,0.47,0.65,NA,0.72,0.77,0.41,0.34,0.42,0.49,NA,NA,NA,0.97,NA,0.81,0.77,0.76,0.75,0.74,0.65,0.79,0.73,0.64,0.71,1,0.74,0.85,0.67,0.5,0.33,0.63,0.77,NA,0.59,0.28,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1605,0.82,0.34,0.34,0.49,0.57,NA,0.71,0.63,0.29,0.37,0.41,0.57,NA,NA,NA,1.01,NA,0.83,0.81,0.81,0.78,0.76,0.72,0.8,0.77,0.67,0.73,0.92,0.68,0.77,0.7,0.61,0.4,0.55,0.62,NA,0.62,0.29,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1606,0.67,0.39,0.35,0.59,0.46,NA,0.61,0.65,0.36,0.31,0.36,0.43,NA,NA,NA,0.83,NA,0.64,0.72,0.64,0.62,0.64,0.7,0.86,0.63,0.54,0.43,0.83,0.57,0.71,0.66,0.4,0.39,0.39,0.44,NA,0.57,0.35,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1607,0.72,0.35,0.59,0.7,0.42,NA,0.64,0.51,0.33,0.18,0.33,0.45,NA,NA,NA,0.67,NA,0.76,0.74,0.68,0.64,0.72,0.65,0.76,0.69,0.51,0.51,0.76,0.63,0.59,0.69,0.43,0.42,0.53,0.49,NA,0.48,0.28,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1608,0.76,0.4,0.44,0.82,0.52,NA,0.72,0.66,0.36,0.34,0.44,0.47,NA,NA,NA,0.75,NA,0.74,0.8,0.77,0.71,0.8,0.7,1.01,0.62,0.69,0.59,0.87,0.64,0.76,0.67,0.58,0.57,0.54,0.53,NA,0.49,0.34,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1609,0.63,0.49,0.69,0.73,0.49,NA,0.72,0.56,0.43,0.23,0.45,0.48,NA,NA,NA,0.92,NA,0.66,0.74,0.63,0.68,0.74,0.62,0.65,0.68,0.58,0.63,0.83,0.79,0.76,0.64,0.52,0.55,0.59,0.65,NA,0.48,0.26,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1610,0.83,0.52,0.73,0.67,0.54,NA,0.75,0.77,0.34,0.24,0.42,0.53,NA,NA,NA,0.84,NA,1.02,0.88,0.75,0.81,0.86,0.77,0.87,0.78,0.55,0.76,0.97,0.74,0.91,0.71,0.52,0.52,0.66,0.57,NA,0.54,0.44,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1611,0.53,0.53,0.58,0.65,0.49,NA,0.81,0.68,0.4,0.23,0.44,0.56,NA,NA,NA,0.91,NA,1.08,0.82,0.73,0.84,0.79,0.7,0.65,0.73,0.56,0.48,0.88,0.81,0.75,0.54,0.52,0.49,0.59,0.47,NA,0.49,0.37,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1612,0.68,0.54,0.83,0.48,0.4,NA,0.76,0.66,0.56,0.32,0.53,0.45,NA,NA,NA,0.81,NA,0.81,0.76,0.65,0.83,0.79,0.68,0.66,0.7,0.45,0.57,0.85,0.62,0.6,0.61,0.4,0.52,0.48,0.49,NA,0.46,0.22,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
